プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,司書クララ,占い師,あ、そうそう、隣村からまわってきてた回覧板だよ。■1.主なコアタイム■2.仮決定/本決定時間■3.好きな事、嫌いな事□4.自己紹介等
プロローグ,司書クララ,占い師,自己回答■1.22:00～　夜明け後はあんまり長くいられないかも。■2.仮24:00/本24:45　夜明け直前にバタバタしなければそれで。■3.喧嘩はできればやめてほしいな。みんな仲良くするのが一番だよ。□4.村立図書館の司書だよ。利用者さんあんまりいないから、薄い本を作る方がメインの仕事になってるけど。ネタ提供してくれる人大歓迎！…ヨア君ここにはいないのかなぁ。他の場所見てくるね。
プロローグ,神父ジムゾン,狩人,神父ル・イズ・ベスト難しく考えてはいけないのです
プロローグ,神父ジムゾン,狩人,まずはエントリーなのです
プロローグ,少年ペーター,村人,やっほーーーーいいつの間にかヤギ飼いに就職していたペーターだよー
プロローグ,少年ペーター,村人,ちょっとヨアにぃ。うちのユキちゃんに変なもの食べさせないでよー。おなか壊しちゃったらどうするのさ。まあ、とりあえずこれ、置いとくよ。つ【子山羊印の新鮮ミルク】【バニラアイス】
プロローグ,少年ペーター,村人,回覧板もらったから答えるよー。■1.22:00～■2.本決定は更新の30分前くらいかなぁ？よく分かんないや■3.特になし。面白い提案があればやってもいいかも。じゃあ、また夜にねー。
プロローグ,負傷兵シモン,村人,いてて、こんな怪我人を呼び出すなんて、よっぽど人手不足みたいだな。
プロローグ,負傷兵シモン,村人,まあ、峠を攻めてて勝手にコケただけだから自業自得なんだが。俺のNINJIN400Rちゃん……まだローン残ってたのに……回覧か。■１．夜中心だ。夜明けは確実にいるぜ！■２．仮1215本1245■３．人狼にいつ襲われてもおかしくないってんなら、遺言なんて書いてみてもいいかもな（遺言投票CO歓迎）。□４．男ならKAWASAKI！
プロローグ,負傷兵シモン,村人,今いんのは～えーっと、ゲルトに、ニコラス？旅の人か。こんな辺境によく来たな。お、ヨアヒム、今日も暇そうだな！クララ、薄い本のジャンルが気になる所だな。ジムゾン、忙しそうだな。ペーター、小さいのに感心だな。【バニラアイス】頂くぜ！皆よろしくな～
プロローグ,負傷兵シモン,村人,（うん、車種はうまいこと言えたけど、メーカー伏せ損ねてるとかそんなことで落ち込んでないぜ！）しかしあっついなー。アイスがうまい。
プロローグ,負傷兵シモン,村人,あーなんか、あれだな。俺の■２．間違いな。■２．仮0015本0045まるまるいちごお、とまるまるよんごお、だな。しばらく入院してるんで軍の表記も抜けちまったぜ～
プロローグ,旅人ニコラス,村人,お～増えてきた　増えてきた回覧板は１　学校があるので朝から昼すぎは絶対無理、　11時半くらいが好ましいです。２　仮　11:35 本 12:00３　まぁ　特にはありませんが　ミスったらごめんね。
プロローグ,負傷兵シモン,村人,よーっすニコラス。皆忙しいのかね。さて、会議にあたって軍隊での教訓でも貼っとくか。一つ、役職希望を明らかにしないこと一つ、初参加を明らかにしないこと一つ、突然死をしないこと一つ、他人を傷付けないこと一つ、禁止事項を把握することどこが軍隊かだって？あれだよあれ、暗号みたいなもんだ。あ、ついでに暗号も禁止な。
プロローグ,負傷兵シモン,村人,まあ後は細かい会議の手順とか、表記とかあると思うが、わからん奴はクララんとこから【http://wolfbbs.jp/FrontPage.html】っつー本でも借りて読んでくれ。特に用語なんかに詳しいぜ。どこの棚だ？公文書？ハウツー本？ファンタジー？
プロローグ,負傷兵シモン,村人,そいじゃ、薬の時間なんでまた後で来るぜー。心理テストを置いといてやろう。壁①②壁机机壁兵③↑のように４人がけのテーブルに俺（兵）が座ってる。どこに座る？
プロローグ,羊飼いカタリナ,村人,ふぅ。やっと羊の放牧から帰って来れました。冷たいお茶でも飲んでゆっくりしましょう。
プロローグ,旅人ニコラス,村人,おおっとこれでは早速ミスってしまいましたね。23:35から24:00です
プロローグ,羊飼いカタリナ,村人,ふぅ。やっと一息です。あら？回覧板ですか？■1.23時～　基本夜です。お昼は羊のお世話が忙しいのです。でも鳩さんくらいなら飛ばせるかもしれません。■2.仮0020 本0050■3.どちらも特にありません。でも面白そうなことがあればどんどんやってみたいです！何事も挑戦ですよー。当って砕けるですよー。□4.私の羊はもっふもふ～♪
プロローグ,羊飼いカタリナ,村人,お茶は日本の文化ですねー。まったり。（ｽﾞｽﾞｰ）シモンさんの心理テスト。。日本人的に2番です！
プロローグ,司書クララ,占い師,ペタ君のアイス食べながらちょっと休憩。朝から捜してるんだけど、ヨア君がまだ見つからないの。誰かヨア君見なかった？シモ君>>31　風俗や民族学の棚だよ。他にも過去に似たような事件が起こった村の情報とかも並んでるから読んでみるといいかも。シモ君>>32　んー、①かな。シモ君をじっくりたっぷり観察できるベストポジション。休憩終わり！ヨア君どこにいるのー。
プロローグ,青年ヨアヒム,狂人,ニコ>>14２時半が限界なんだー、ごめんねー。人が増えて来てくれて嬉しいよ、ペタのアイスを貰いつつ。単純に考えてもしごとってみつからないよなーっと歎きつつ、壁｜д・｀)・・・・・・〆切り前のララさん怖いよぅ。昔は｢ヨア君とパメラ｢君｣は仲が良いんだね＾＾＾色も似てるし｣って微笑みを絶やさないお姉さんだったのにっ。
プロローグ,パン屋オットー,村人,もう今日は店じまいかな。リアルでは今からバイトなんだが
プロローグ,パン屋オットー,村人,あれ？回覧板が届いてたか1,24:00～運が良ければ23:00ぐらいから2,仮00:30本00:50ぐらいか3,特になし、荒れるのだけは勘弁4,はやく新しいオーブンレンジがほしい
プロローグ,パン屋オットー,村人,PCが最近ご機嫌斜めなんだいろいろ迷惑かけるかもしれないけどよろしくね心理テストは①かな？何となく壁際が落ち着く
プロローグ,少年ペーター,村人,ただいま～！今日は蒸し暑いなー。シャワー浴びてこよっかなぁ。シモにぃ>>32 んーなんとなく①を選んでみるよー。オットーさん、僕も箱の調子があんまり良くないんだー。スマート鳩便利だよー。
プロローグ,ならず者ディーター,村人,どうも、犯罪者のディーターです。よろしくお願いします。
プロローグ,旅人ニコラス,村人,ただいま～シモさん>>32 俺は３かなその方がしゃべりやすいし。
プロローグ,ならず者ディーター,村人,回覧板が来てます。さらさらり、と。■1.23:00～01:00ぐらい■2.仮：2400　本：24:30■3.狼探しで新しい案とかがあれば、やってみたいです。新しいもの好きです。□4.物腰おだやかな、ならずものです。よろしくです。
プロローグ,ならず者ディーター,村人,心理テストは②です。相手がクララさんなら、③ですね。
プロローグ,司書クララ,占い師,ペタ君がシャ………ゲフンゴフン。もとい、犯罪者なのに物腰穏やかなディタ君ときいて！（ガラッ）
プロローグ,司書クララ,占い師,シモ君>>26村のみんなをモデルにしたほのぼの日常だよ。けっして（この発言は削除されました）なんてのは書いてないよ。ヨア君>>38やっと見つけた！もう、今回はそういうのじゃないの。図書館の本の整理のお手伝いお願いしようと思って。ダメかな？えー、今だって笑顔を絶やさない優しい司書のお姉さんのつもりなんだけどな。
プロローグ,村娘パメラ,村人,ガラッ女性分が足りないと聞いて！
プロローグ,少年ペーター,村人,ふぅ、さっぱりしたー。さてと、皆が集まるまでシモにぃが言ってた本でも読もうかな。あ、クララさんだー。ちょうど良かった。何か面白い本ないかなー？あ！その薄い本でいいや。なんだかカラフルな絵が描いてあって面白そう。（･∀･)つ□[...は薄い本を手にとって読み始めた。]
プロローグ,少年ペーター,村人,あ、パメねぇも来た。こんばんわー！パメねぇも本読むー？
プロローグ,村娘パメラ,村人,うや、かい、らん、ばーん！■1.通常20:00ぐらいには■2.仮：0:00　本：0:30（余裕持てればいいなー、と）■3.狼の不慣れ騙りステルスとか意図的発言数１とかは割と萎えます□4.ノリで入った、特に反省はしていない。これから反省するわ。よろしくねー
プロローグ,村娘パメラ,村人,ん、ペタちゃんこの本の見所はね汁がすごい飛ぶ所よー人間って面白！
プロローグ,司書クララ,占い師,ペタ君、パメ君こんばんは！って、ペタ君それは読んだらだめ！それじゃなくて、こっちを読んでね。　つ[薄い本（全年齢対象と書かれている）]
プロローグ,村娘パメラ,村人,>>32心理てーすとシモンの席がいいわね、ダメ？上乗ってもダメ？じゃあ③で横でなんかいろいろ邪魔するよっ！
プロローグ,旅人ニコラス,村人,クララさん、私もそろそろ暇になってきたので何かお薦めの本をお貸しいただけないでしょうか？
プロローグ,少女リーザ,人狼,こーんばーんわーですー！狼さんがいるって本当です？もふもふさせてくれるですか・・・？？
プロローグ,村娘パメラ,村人,アタシもなんかクイズとか出そうかしらーとりあえず思いつくのは・・・Ｑ．『箱のキーボードの中で、あるｱﾙﾌｧﾍﾞｯﾄのｷｰが一つが壊れてしまうと作業ができなくなってしまいます。さて、そのｱﾙﾌｧﾍﾞｯﾄとは？ローマ字入力で考えてください』あんまり面白くないわ
プロローグ,羊飼いカタリナ,村人,はっ。まったりしすぎて眠ってたようです。机の上によだれが・・・。みなさんこんばんわですよー。・・・あら？机の上になにやら綺麗な女性が目立つ絵本がありますね。自室で休む前に読んでみましょうか。。リーザさん>>57　私の羊でよろしければいつでももふもふですよー。
プロローグ,少年ペーター,村人,>>54えーまだ汗がすごく飛ぶところまで見てないよー。なんかヨアにぃが出てきて面白そうだったのになー。>>58へへー答え分かっちゃったー！パメねぇのことだよね♪
プロローグ,旅人ニコラス,村人,>>58ん？作業が出来なくなる…　なるほど　少々面白くはありませんが、頭の準備体操にはなりますね。
プロローグ,村娘パメラ,村人,あらリザちゃんこんばんわ今日も可愛いわねーそのピュアさをララちゃんの薄い本の中身にも分けてあげないとね狼さんはきっともふもふさせてくれるわよー（なでなで
プロローグ,村娘パメラ,村人,ニコラス>>61あら、もうわかったのー？さすが旅人、さすが緑の人っ！！
プロローグ,少女リーザ,人狼,回覧板、答えるですー！■1.23時過ぎには大体戻るですよ！■2.仮：0:00　本：0:30　パメラおねえちゃんに追従するですよー。■3.みんなでたくさんお話できると楽しいと思うですー。仲良くしてくださいです！□4.狼さんをもふもふするのが夢なのです！
プロローグ,村娘パメラ,村人,ペタくん>>60え？アタシなのー？たぶん違うと思うわよーｗ
プロローグ,司書クララ,占い師,ニコさん>>56お奨め…うーん、どういうのがいいかな。そうだな、よし、これなんてどうでしょ。【http://wolfbbs.jp/%C4%B6%A4%AA%A4%B9%A4%B9%A4%E1%A5%ED%A5%B0.html】過去に人狼騒ぎがあった村の議事録の中でも特に素晴らしいとされるものが集められているそうです。
プロローグ,少女リーザ,人狼,>>59 リナおねえちゃん羊さん、もふもふしていいです？？うれしいですー！！もふもふもふもふっ！！わあ！！ふっかふかです！！＞＜>>62 パメラおねえちゃんほんとですかー？パメラおねえちゃんの言うことなら、信じるです！リザは、絶対狼さんをもふもふしてみせるです！！
プロローグ,司書クララ,占い師,リザ君、リナ君もこんばんは。リナ君>>59…あれ、それはヨア君の私物じゃなかったかな？私には関係ないからいいけれど。ペタ君>>60大丈夫、途中までは一緒だから。こっちにもヨア君は出てくるし、今ペタ君が読んでいる本以上に大活躍なんだから。
プロローグ,少女リーザ,人狼,>>32 シモンおにいちゃん「３」に座っていろいろお話してもらいたいですー。おにいちゃん、物知りさんだと思うです！わくわく！あと真っ白の包帯をリザもたくさんまいてあげるです！○で囲んだ数字は、みえにくい人がいるかもしれないから、あまり使わないほうがいいってパパが教えてくれたですよー。みやすくてリザも使いたいですが、残念です＞＜
プロローグ,村娘パメラ,村人,リザちゃん>>67うんうん、まずは狼さんと仲良くならないとダメよほら、ちょうどここに狼耳のヘアバンドと衣装と狼の尻尾があるからつけるといいよきっと仲間だと思ってきてくれるからー、もふもふさせてくれるわよー･･･ララちゃん、カメラとかない？
プロローグ,少女リーザ,人狼,>>70 パメラおねえちゃん仲良くなることが大事ですね！リザ、頑張るです！！すちゃっ！[…は狼耳のヘアバンドと衣装と狼の尻尾を身に着けた！狼さんとの仲良しポイントが５ポイントアップした！！]
プロローグ,司書クララ,占い師,パメ君>>70カメラ？あー、うん、あるよ。これでいいかな？　つ【◎】…あとで私にもその写真頂戴ね。（ひそひそ）
プロローグ,木こりトーマス,人狼,ガラッ筋肉成分が足りないと聞いて。待たせたな。ﾌﾝﾌﾝｯ
プロローグ,羊飼いカタリナ,村人,リーザさん　>>67いっぱいもふっちゃってくださいね。そしてもふりマスターになって狼ももふっちゃうんですよー。もふもふ。クララさん　>>69あら、これはヨアヒムさんの私物でしたか。失礼しました。でもちょっと気になるので明日戻せば大丈夫ですよね・・・？ｺｿｺｿ
プロローグ,負傷兵シモン,村人,たっだいまー。お、人が増えてるな！カタリナに、オットーに、ディーターに、パメラに、リーザに、トーマスか。よろしくな！これで会議が始められそうだ。リーザ>>69 おっと、そうだな。○付きは見えない人がいたっけ。指摘ありがとう。
プロローグ,村娘パメラ,村人,あまり引き伸ばしてもダメよねー>>58の答えは↓答えは『Ｓ』Ｓが壊れると「sa,si,su,se,so」＝「サ行（作業）ができない」からただのダジャレよー、ヒマ潰しぐらいにはなったかしら？
プロローグ,少女リーザ,人狼,ペタくんの【子山羊印の新鮮ミルク】のみながら、パメラおねえちゃんのクイズ考えたらひらめいたですよー！作業ができなくなってしまうですね！ニコラスおにいちゃんのお話もヒントになったですー！わーい！クララおねえちゃん、リザにもご本、貸して欲しいです！狼さんのご本がいいです！あ、>>66がそれです？？リザも頑張ってよんでみるですー！
プロローグ,木こりトーマス,人狼,筋トレしながらで悪いが、議題に答えるぞ。■1.不定期だ。■2.仮：24時/本：24時半位だな。■3.やはり宿では気持ちよく過ごしたいものだな。□4.俺がトーマスだ。よろしくな。心理テストは③だな。男は黙って真正面だ。
プロローグ,羊飼いカタリナ,村人,トーマスさんこんばんわ。今日もいい筋肉ですよー。うちの羊ちゃんもトーマスさんくらい凛々しいもふもふ姿を目指してみるですよー。前の発言、安価ミスですね。>>69→>>68です。失礼しました。
プロローグ,村娘パメラ,村人,リザちゃん＞パシャ×１６連射（高橋名人引退お疲れ様でした！）リザちゃんもふらせろー、がおー（ぎゅぎゅーうっ･･･半分ぐらい筋肉の人が写ってしまった！！ララちゃん、筋肉成分もあげる･･･でもリザちゃんのベストショットもあるからいいよね
プロローグ,木こりトーマス,人狼,>>80　大丈夫だ、ちゃんとポージング済みだ。安心しろ。ﾌﾝﾌﾝｯ
プロローグ,少女リーザ,人狼,トーマスおじちゃん、こんばんわです！もふもふじゃなくてもりもりですー！筋トレのお手伝いで、背中にのってもいいです？？>>80 パメラおねえちゃんきゃーきゃーｗにげるですよー！！！
プロローグ,司書クララ,占い師,トマさんもこんばんは。リナ君>>74多分大丈夫じゃないかな。ヨア君そのくらいのことで怒るような子じゃないし。リザ君>>77そうだよー。リザ君の大好きな狼さんが大活躍の村も載ってるよ。いろんな村があるから楽しんでね。パメ君>>80なんと…。リザちゃんのベストショットあるなら大丈夫！それにきっとこの2ショットは別のところで需要があるんじゃないかな…（遠い目）
プロローグ,パン屋オットー,村人,ただいまー。結構集まってきましたね、よろしくお願いします。すでに木こりがガチ○チの兄貴にすり替わってるんだが
プロローグ,村娘パメラ,村人,さすがトーマス、ポージングリーチでボーナス確定ね（連チャン連チャン♪そういえばこの村って村長がいないわね誰がふさわしいんだろー、立候補とかする？（と、村長ズサを期待リザちゃん＞捕まえたー（なでなできゅー
プロローグ,旅人ニコラス,村人,>>66クララさんありがと～結構分厚い量の本ですねぇこれで暇はつぶせそうですぅさて　私もクイズをだそうかな、石　浪　激　行　離　この中で仲間はずれはどれでしょうか？
プロローグ,負傷兵シモン,村人,心理テストだが、まず、「１」。ここは【議論の席】だ。視線を合わせる正面は、意見をぶつけ合うのに最適だ。楽しく会議ができそうだな、クララ、オットー、ディーター、ペーター。「２」は【友人の席】。視線を合わせ続けるは威嚇の意味もある。アイコンタクト自在の斜めの席は、肩の力を抜いた付き合いができるぜ、カタリナ。
プロローグ,負傷兵シモン,村人,「３」は【恋人の席】。近くて身体接触が容易。パーソナルスペースに相手を入れることを気にしない、一番親愛が深い席だぜ、ニコラス、ペーター、リーザ、パメラ、トーマス。女の子を期待してたとかそんな。>>46ディタ　ちゃっかりしやがってー。パメラは嬉しいが、トーマス……まあ、親愛が深いってことで一つ！ついでに、選択肢にない席を選んだ人はハムスター人間だ。
プロローグ,木こりトーマス,人狼,>>82　リーザ位ならどこに乗っても大丈夫だぞ。さて、[子山羊印の新鮮ミルク]を頂こう。さすがペーター。このミルクは格別だな。>>84　オットーはパン屋の癖にガリガリ過ぎだな。俺がコーチをしてやろう。ﾌﾝﾌﾝｯ
プロローグ,羊飼いカタリナ,村人,オットーさんこんばんわ！いっぱい人が増えてきたですよー。バメラさん >>85村長なんてとても無理ですよー。あ、ここではこういう言い方ですよね。【私は村長に立候補しません！】・・・こっそりヨアヒムさんを推薦しておきますね。ニコラスさん　>>66むむむ・・・この村ではクイズが流行っているのですね。全然わからないのでもうちょっと考えてみるですよー。
プロローグ,少女リーザ,人狼, >>83　クララおねえちゃん狼さんの活躍するごほん、たくさん読んで、仲良しになるですよー！>>85 パメラおねえちゃんむきゅー！つかまったです＞＜でもリザも逃げながらリナおねえちゃんの羊さん捕まえてきたです！もふもふむぎゅー！ 
プロローグ,青年ヨアヒム,狂人,ん？戻って来たら始まりそうで良かった良かった。でもなんかパメとララさんが怖い((ﾟДﾟll))ﾋｨｨし、出演ってな、なんの事・・・え・・・。ょうじょが可愛いなー。もふもふ良いよねー、僕ぐらい暇になると無限プチプチとの戯れはとっくに飽きたんだけどもふもふには未だに飽きないものー。
プロローグ,木こりトーマス,人狼,>>88　シモン、照れなくても良いんだぞ。お前もリハビリが必要だな。俺がコーチをしてやろう。ﾌﾝﾌﾝｯ>>85　俺は木こりと筋トレに忙しくて村長までは手が回らんな。村長はきっと偉そうに最後にやって来るはずだ。期待して待ってるとしよう。
プロローグ,村娘パメラ,村人,ニコ>>86これは・・・まさかのクイズ村フラグｗ（▼▲＝脱落的なｗ）ニューヨークに行きたいかーっ！！！って言い換えとか面倒だよねー（自分で言っておきながらむむ、今のところサッパリよｗシモン>>88へー、そういう意味なんだ、もう少しでハムスターだったのねｗシモンがメガネっ子だったらアリよねー
プロローグ,木こりトーマス,人狼,>>86　俺は全身が筋肉で出来ているから、頭を使うことは苦手だな。ただ、全身の筋肉で考えると・・・・答えは石だ。
プロローグ,羊飼いカタリナ,村人,あああ、安価ミスが多いですよーよーよーよー・・・>>66→>>86です。シモンさん >>87なるほどー。すごく納得出来る心理テストです。ご友人として、よろしくおねがいしますですよー。（とても消去法で目立つ1番と近すぎる3番を除いて決めたとかいえそうにないですよー。。）
プロローグ,司書クララ,占い師,オト君お帰り。ニコさん>>86ふふ、気に入ってもらえたなら嬉しいな。クイズの答えは「激」かなぁ…。シモ君>>87>>88なるほどー、議論の際はお手柔らかにね。あ、ディタ君、私の横はいつでも空いてるからねー。ニコさんとシモ君か…ふふふ（メモメモ）リザ君>>91リザ君ならきっと狼さんとも仲良くなれるね。こーんなに可愛いし、勉強熱心だもの。（むぎゅー）
プロローグ,パン屋オットー,村人,>>89いやいやこのくらいじゃないかなって重っ。いきなり３０ｋｇのダンベルってクイズ全然分かんないや。頑張ってもうちょっと考えてみるよ
プロローグ,少女リーザ,人狼,腕立て中のトーマスおじちゃんの背中にのってみたです！ゆらゆらしてたのしいですー！>>85　パメラおねえちゃんリザ、【一日村長に立候補するです！！】一度やってみたかったですー！あとクイズ村、おもしろそうです！でもニコおにいちゃんのクイズ難しくてわからないです＞＜
プロローグ,負傷兵シモン,村人,クララ>>48 日常物か、安心安心。伝説の「フツカメサンカー」じゃなくてよかったぜ。リーザ>>69 リーザは優しいな、恋人にはちょっと早いが。２ストの素晴らしさとか、緑色のバイクとか、色々お話してあげよう。トーマス>>93 まだバリバリ怪我してるからなー。……終わった後のシャワー狙いとかじゃないよな？パメラ>>94 パメラのためなら眼鏡もかけるぜ！両目2.0だけどさー。
プロローグ,村娘パメラ,村人,>>96ちなみに>>90も何気に「バメラさん」で笑ったアタシです【リナちゃんのドジっ子ＣＯを確認】これはきっと対抗でないわねー、確リナしちゃうわよ>>86パッションで「離」うーん、難しいねーなんかヒントないー？>>99じゃ、１日村長はリザちゃんね。とりあえずヨアくんを就職させるのが仕事よー
プロローグ,青年ヨアヒム,狂人,ララ>>48書庫整理なら、しごとしてなくて超貧弱な僕で良ければ手伝うよー。あ、たえないそのえがおがおそろしいとかそんな事は・・・>>59>>68あわ、その本は、あの、止めてください・・・恥ずかしいです。>>90>>85【僕は村長にはならないよー】しごととかこわい。
プロローグ,負傷兵シモン,村人,カタリナ>>96 こちらこそよろしくー。クララ>>97 ディタクラライン確認…っと。ってニコ×シモ！？切れー！ライン切れ！ニコのクイズが分からんなー。クイズは好きなんだが。「浪」なんてそこそこ珍しい漢字が出てくるぐらいだから、意味は関係ないんじゃないかな。「浪人」ぐらいしか思いつかないし。画数とか、部首とかか？【村長立候補はしなーい！】器じゃないしな！
プロローグ,パン屋オットー,村人,>>86考えてみたけど「行」じゃないかなぁそれ以外は全部「さんずい」がついても字として成り立つっぽい
プロローグ,少女リーザ,人狼,>>84　オットーおにいちゃんお背中はむきむきだったですよー！>>92 ヨアヒムおにいちゃんおにいちゃんももふもふ好きです？じゃあちょっとだけ、リナおねちゃんの羊さん貸してあげるですよ！>>88 シモンおにいちゃんはむすたー人間！！それがよかったです＞＜リザ、いまから机の上に座るですよ！！
プロローグ,少年ペーター,村人,本、面白かったー。まさかヨアにぃが最後に覚醒してスーパーヨアヒムになるなんてびっくりだよー。>>76なんだー、じゃあやっぱり合ってるんじゃないか。だってパメねぇってエ・・・あー、うん。なんでもないよっ！（汗ニコラスさんのクイズはぜんぜん分からないなー、むむむ・・・。
プロローグ,司書クララ,占い師,ヨア君>>92>>102なんのことだろうねー（にこにこ）よかったー。それじゃ、明日から宜しくね？………もう、ひどいな。昔は「ララちゃんだーいすき」って言ってくれてたのに。シモ君>>100>>103うん、だから安心して。危険なものは一応しまってあるから。む、自分からライン切りにいくなんて怪しい。さてはシモ君、ツンデレだね。
プロローグ,負傷兵シモン,村人,オットー>>104 もともと激と浪には「さんずい」ついてるからなー。リーザ>>105 ハムスターは寂しいぞー。仲間がいないからな。足が治ったら俺の膝の上に座ったらいいさ。ペーター>>106　ああ、パメラってそういうことか。ますます魅力てｋ……なんでもない。
プロローグ,旅人ニコラス,村人,>>94クイズ村…いいかもしれませんね、ニューヨークに行きたいぞーーっ!!!>>97クララさんいい線ですね。でもそれは直感ですか？理由も一緒に書いてくださいね。さぁ　頭を柔らかくするのです!!
プロローグ,村娘パメラ,村人,>>106　ペタくんそういう意味！？うまい！吊り縄３つ！！おーい、シモンくん、ペタくんに吊り縄かけたげてー（Ｓララちゃん＞メガネっ子シモンくんとして樵×兵は筋肉ライン的にもアリだと思うの
プロローグ,羊飼いカタリナ,村人,パメラさん　>>101（ふふふ、これでさりげなくカタリナにドジっこ属性を付加させることが出来たですよ・・・っ！）ヨアヒムさん　>>102ぐぬぅ。だめですよね。ではお返ししますね・・・っとあれ？ポケットに穴が・・・。どこかに落としてしまったのでしょうか・・・？
プロローグ,司書クララ,占い師,ニコさん>>109ん？直感じゃないよ。「流」を足して二字熟語を作った時に、「激」だけ「流」が下にくるから。他は全部「流」が先でしょ？パメ君>>110なるほど！確かにそれはありえるね！でも…ごめん、私筋肉にはときめかない体質なんだ…。
プロローグ,負傷兵シモン,村人,クララ>>112　なっるほど、「流浪」か。さすが司書。まさに流石だな。クララ>>107パメラ>>110　黒塗りだー！
プロローグ,旅人ニコラス,村人,流石　クララさん次はもっと難しいものを用意しておきますね。>>110筋肉…（今!!ニコの頭の中で何かが動き出そうとしている）
プロローグ,パン屋オットー,村人,>>112すごい、自分の推理力のなさェ・・・>>114おいまった、そっちに旅立ってはいけないような気がする。うまくいえないけどそんなきがする。
プロローグ,少女リーザ,人狼, クララおねえちゃん、かっこいいですー！！！（きらりんリザ、考えてもわからなくて、危うくネオチーにやられてしまうところだったです＞＜夜明けまで頑張るです！！ 
プロローグ,青年ヨアヒム,狂人,スーパーヨアヒムって何だ！？めちゃくちゃ気になるけど地雷踏みそうで読めない＼(^o^)／ララ>>107む、昔の話だよっ。oO(昔はとても優しいお姉さんに見えたんだけどなぁ・・・・)シ、シモンさん色々ドンマイ☆(パメ、ララさんを横目に見て)
プロローグ,少女リーザ,人狼, >>114 ニコラスおにいちゃん…！！お帽子から、もふもふするものがでてくるですか！？それとももしかして、むきむきするものですか！？ 
プロローグ,シスターフリーデル,人狼,筋肉と聞いて！
プロローグ,少年ペーター,村人,おおおークララさんすごい！かっこいい！>>110 わわわっ！吊り縄はやめてーっ！
プロローグ,負傷兵シモン,村人,ニューヨークへ行きたいか！ファイヤー！.oO（言い換えは夜明け直前だしやめとくか）ＯＫＯＫ。ニコトマラインと言うことで安心して俺はパメラに踏まれ……アプローチできるわけだ。フリーデルいらっしゃい！これで恐怖の１３人村回避、と。ああ、あれな、ジェイソン的な意味でな。
プロローグ,青年ヨアヒム,狂人,クイズか、ニコの奴は解らなかったな・・・流石、ララさん！！リナ>>111.ど、どこに落としたのーっ・・・！？ドジッ娘！？・・・・け、けいさんってことは・・・。いや、リナに限ってそんな事は・・(ﾌﾞﾂﾌﾞﾂ)リデルさん、やっほー。筋肉、筋肉！
プロローグ,羊飼いカタリナ,村人,クララさん>>112なるほど。漢字の部首とかにばかり注目してました。意味の方だったのですね。。ニューヨークは遠いですよー！フリーデルさんこんばんわ！これは筋肉旋風も近そうですよー。
