プロローグ,羊飼いカタリナ,村人,>>17青ラムとマトンの良いとこどり、ホゲットは贅沢です。美味しいの、私も好き。◎；ω）メ……ワ、ワンワン！◎；×）ニャーニャー！
プロローグ,負傷兵シモン,狩人,邪魔すんぞー。お、なんだなんだ、人いるじゃねーか、っいだっ！（ごつんと鈍い音）…またぶつけた…ちくしょー…
プロローグ,負傷兵シモン,狩人,足痛ぇ…ったくよぉー…(ぶつくさ)あー、宿帳これか。ちぃと俺にも貸せよ。…くそー、文字が読みづれぇ…(宿帳に思い切り顔を近づけながら)■1 24時から2時半■2 やりたいことやりゃいーじゃん、面白そうなら俺も乗るぜ。ま、何はともあれ仲良くいこーや。■3 仮/1時、本/1時半ってとこか？　それだと仮にゃあ微妙に遅れっかも。悪ぃ。なるべく間に合わせるわ。
プロローグ,負傷兵シモン,狩人,■4 シモンだ。目ぇ怪我したから戻ってきた。本当は眼鏡かけてんだが、包帯の上からかけらんなくてよー。視界悪いったらねーわ。お陰で村戻ってきてからも怪我が絶えねぇ。さっきも足ぶつけた。ちくしょー。んーで、今いんのは人見知りのちびっこに、羊がいろんな意味で好きな姉ちゃんに、何か変なこと言ってる嬢ちゃん、あと人狼の味を気にしてる青年か。あと年中ねむねむ野郎。…既に濃いな？
プロローグ,青年ヨアヒム,村人,お、ペーター、カタリナ、リーザもこんばんは。羊がいっぱいで癒されるなぁ。ちょっと触ってもいいかな？…あれ、避けられてる？羊>>20 美味しいよね！今度レジーナさんに頼んでみようかな…
プロローグ,青年ヨアヒム,村人,兵>>21 こんばんはー、って…シモン、ドジっ子属性持ちだったの？
プロローグ,少年ペーター,村人,羊さんナデナデ・・・(この羊さんたち助けられないかな・・・なんかヨアヒムお兄ちゃんとカタリナお姉ちゃんの目が怖いよぉ・・・)えと、シモンさん？こんばんはーなんだか、とても不幸そうですね。
プロローグ,青年ヨアヒム,村人,.｡oO（眼鏡っ子シモン。萌え・・・ない！)
プロローグ,負傷兵シモン,狩人,青>>25あいあい、ってだァれがドジっ子だ誰が！眼鏡があったらンな怪我なんかしねーんだよ！　今は仕方ねーの！…で、お前は何で羊に避けられてんだ。あれか、食う気なのがバレてんのか。羊も賢ぇな。年>>26あいよ、こんばんは。…まあそれなりに不幸だな…幸せになりてー、っちゃなりてーけど、あの嬢ちゃんの言ってる薬も胡散臭ぇしなー…
プロローグ,少女リーザ,村人,え、市民シモンは不幸なんですか？（輝く目）大丈夫、たとえSSM(士気低下・不幸の前兆)になっていたとしてもこの[幸福薬]さえあれば、たちどころに「幸せ」になれますよ？
プロローグ,青年ヨアヒム,村人,幸福は義務だそうだからシモンは反逆者の疑いあり…と。兵>>28 おっと、ツッコミ属性も追加だな♪あ、おいおい誤解だって！カタリナの大事な羊を食べるつもりなんてないよ！……ラムのうちはね(ボソ)
プロローグ,少女リーザ,村人,羊>>19　ふふ、市民カタリナはいい心掛けですね。これからもその状態を保ってもらえればZAP（銃撃音・処刑）する必要はないでしょう（ﾆｺｯ兵>>21　市民シモン、うっかりは反逆ですよ？完璧な村人ならばそんな粗相はしないでしょう。今回だけは忠告にとどめておきましょう。私は完璧で優しいUVですから。
プロローグ,少女リーザ,村人,青>>30　市民ヨアヒム、いい心掛けです。反逆者を報告するのは幸福で完璧な市民の務めですね。
プロローグ,少女リーザ,村人,（...私も羊肉たべたい...）
プロローグ,少女リーザ,村人,（（Ｕ＾ω＾）わんわんお！）
プロローグ,羊飼いカタリナ,村人,シモンさん、こんばんは。あ、傷だらけ……。レジーナさんなら宿の救急道具を使っても、きっと許してくれると思うの。[足に包帯巻き巻き]>>24>>30青◎；Д))ガクブルガクブル……◎；Д))ワ、ワシ……トシ、モウマトン……ジャヨ……？
プロローグ,負傷兵シモン,狩人,妙>>29げぇっ、目ぇつけられた！(小声)あ"ー、いや、まあ包帯外れて眼鏡かけられるよーになったら幸せになるしよ！　その胡散臭…すげぇ薬は別にいーって！あとうっかりは触れるな！　いや違ううっかりじゃねえ！　ただの事故だ！青>>30てっめえ…俺を売る気か！　お前のせいでややこしい嬢ちゃんに絡まれたぞ！ツッコミ属性ね、なら次は物理的に突っ込むからな！　いい角度で頭に一撃食らわすからな！
プロローグ,負傷兵シモン,狩人,羊>>35よぉ、こんばんは羊の姉ちゃん。…なんだ、普通に優しくされて不覚にも目頭が…この世も捨てたもんじゃねーよな…　…なぁ、でもちぃと巻きすぎじゃね？羊（姉ちゃんじゃない方）>>喰われたくなけりゃ逃げろ超逃げろ。
プロローグ,羊飼いカタリナ,村人,[シモンさんの脚に包帯巻き巻き……ぐるぐる……]んー？シモンさんドジっ子属性なの？はいっ、これで出来上がり！もう大丈夫なの！[シモンの両脚は包帯でぐるぐる巻きに束ねた]>>31妙ＺＡＰ？ザップ……ボブ？◎・ω)サップ！
プロローグ,羊飼いカタリナ,村人,>>33>>34妙◎・ω)ンメ？……ワンワン！◎*・ω)ク～ン。　ウルウル……羊さんアピがあざといの。
プロローグ,少年ペーター,村人,(なんだかおなかすいてきちゃった・・・)
プロローグ,青年ヨアヒム,村人,妙>>32 ところでこれ、何ごっこって言うんだ？羊>>35 お、そうだったのか。ごめんなーマトンも好きだよ！色んな意味でね。取り敢えずもふもふさせてー！兵>>36 げっ。ほら、ピーターやリーザが怯えちゃうから！子供の前で暴力は禁止だぞっ(ﾄﾞﾔｧｧｧ
プロローグ,青年ヨアヒム,村人,(年>>40 羊…いや、今はこれで我慢してくれる？つ[飴])
プロローグ,負傷兵シモン,狩人,羊>>38だからドジっ子じゃないと何度言ったら…っておいちょっと待て姉ちゃん何やってんだ！？巻きすぎってレベルじゃねーだろ！？あああ解きづれえ…！！！　ちくしょー俺の熱くなった目頭返せー！年>>40どうした、腹減ってんのか？(頭ぽんぽん撫でて)つーか誰か飯作ってくれよ。レジーナもいねーし。
プロローグ,負傷兵シモン,狩人,青>>41そうだな、ちびっこたちにゃぁ見せられねーな。よしじゃあ俺の部屋来やがれ。なァに、心配すんな、一瞬だ。(いい笑顔で)
プロローグ,少年ペーター,村人,ヨアヒムお兄さん>>42ありがとー！！大事に食べるね！そういえばりーｚ･･･UVちゃんはみんなのことRedとかって言ってたけど、Redって赤色のことだよね？みんなは赤というより黄色っぽいとおもうなぁ・・・レジーナさんとかが居たら紫！って言われるのかな?なんだかUVちゃんの次くらいに強そうだね。
プロローグ,羊飼いカタリナ,村人,>>40>>42◎´・ω)オドオド……◎´・ω）ｏ━ヽ_｡_･_ﾟ_･_フ))　ザザー◎｀・ω)つ[炒飯]あれ、羊さんが何故か必死な顔しながら炒飯作ってくれたの。
プロローグ,パン屋オットー,人狼,にんげんさん、お腹空いてるです？
プロローグ,パン屋オットー,人狼,オトーさんはパン屋ですが、かれはいそがしいです。いないです。ふざいなのです。わーかほりっくなのです。かわりにぼくたちお手伝いできるかもです？　＋+(ﾉ´▽`)ﾉ(´ワ｀)(´∀｀)+＋
プロローグ,羊飼いカタリナ,村人,>>43兵あれ？ま、巻きすぎかな？だ、大は小を兼ねるのっ。練れば練るほど美味しいのっ；巻いておくだけ損は無い……？>>47屋オットーさん？こんばんは。
プロローグ,負傷兵シモン,狩人,羊>>46…生命の危機が迫るとなんだって出来るんだな…(感心)量に余裕あんなら俺にも炒飯くれ。でもって巻けば巻くほど＼美味い！／＼ﾃｰﾚｯﾃﾚｰ／な感じにはならんかったからな！　解くのにかなり時間かかったぞ…屋>>47お、パン屋か！　腹減りだ腹減り、パンくれ。夜食にする。…って不在？　どーいうこった？
プロローグ,青年ヨアヒム,村人,オットーこんばんは！…ってあれ？明日の分の仕込みで忙しいのかな？兵>>44 えっと、僕はホラ、レジーナさんが留守の間ここを守らなきゃいけないからさ！ここからは離れられないなー(視線逸らし)年>>45 炒飯の後に食べなよー？羊>>46 こ、これは・・・！(ﾟдﾟ)ｳﾏｰ
プロローグ,少年ペーター,村人,羊さん>>46羊さん、炒飯作れるんだ･･･おりこうさんなんだね。ナデナデ。いただきます。オットーさん・・・じゃない？三つ子君なのかな・・・よろしくね。
プロローグ,村長ヴァルター,占い師,う〜人狼人狼今人狼を求めて全力疾走している僕は新緑の村に住まうごく一般的な村長強いて違うところをあげるとすれば男に興味があるってとこかナー名前はヴァルターウホッいい村！
プロローグ,村長ヴァルター,占い師,宿帳に書き込もうかな■1 22:00~26:00でも夜明けは結果見てすぐ寝そうだ■2 楽しく！奇策も気さくにどうぞ！（ドヤァ■3 みんなにおまかせである■4 そんちょ怖くないである。男同士親密に厳密に仲良くなりたいのであ〜る
プロローグ,パン屋オットー,人狼,>>9■1 23時くらいからなのです？■2 おまかせなのです■3 仮00:45、本01:15本決定と更新のあいだに30分以上あると、人外にもやさしいです？それに、決定おしおしになるのが常なのです。■4 オトーさんの代わりにお仕事すませる妖精なのです。＋+(ﾉ´▽`)ﾉ(´ワ｀)(´∀｀)+＋靴屋に住み込んだのの親戚と思っていただければ？
プロローグ,パン屋オットー,人狼,一晩で靴もつくるです？　ノートも複製するです？　ジョバンニなのです？おヒゲの人こんばんはなのです。少年さんに青年さんに羊飼いさんに兵隊さんもこんばんは、なのです。
プロローグ,負傷兵シモン,狩人,青>>51ちっ…　レジーナが来たら覚悟しとけよな…(じとー)長>>53よぉ、村ちょ…　…何かすげぇ村長来た…(小声)なんかよく分かんねーけどヨアヒムがいいと思うぞ、猛烈に熱烈に。超推しとくわ。
プロローグ,少女リーザ,村人,羊>>38　羊...ボブ・サップとは誰ですか？あなたのクリアランスにその情報は開示されていません。次に迂闊な発言をしたら。即ZAPですよ（ﾆｺｯ青>>41　これがごっこ遊びに見えるとは、さすがに市民ヨアヒムは豪胆ですね。炒飯は私も頂きましょう。む、羊よこれはうまい。
プロローグ,少女リーザ,村人,長>>53　同性愛は市民の鑑ですね。（訳：いいぞもっとやれ
プロローグ,青年ヨアヒム,村人,あ、村長こんばんは！ツッコミ属性でドジッ子、そして実は眼鏡っ子なシモン君とかどうですか？！…ペーターは村長から3メートル以上離れるように。屋>>56 この村にもジェバンニがいたとは…！
プロローグ,少年ペーター,村人,(赤い人来た･･･)村長さん、こんばんは。仲良くするのは好き・・・だけど、できればみんな仲良くなりたいなぁ。妖精さんたちもこんばんは。なんて呼べばいいのかな・・・妖精さん？レプラなんちゃらさん？
プロローグ,村長ヴァルター,占い師,みなさんこんばんわ。今夜はじまるであろうか？兵>>57シモンどうしたであ〜る？ヨアヒムもいいけどシモンも素敵なのであ〜るぞ（ずずぃっと屋>>56妖精とはまた珍しい！オットーは幸せものであるな。妖精さんも可愛いのであ〜る。（本人がいないのは残念だがﾎﾞｿｯしかしUVちゃんは完璧で幸福であるなーそんちょいらない感じであ〜る
プロローグ,パン屋オットー,人狼,ええっと、ごはんを求められていた気がするのです。>>50ですが、ぼくらパンの焼き方は知らないです。パン食べないです。パンってなんです？ぼくらは食べないものです。ぼくら甘いものしか食べられません。甘いもの、しあわせになりますです。にんげんさん、これでよければ……ふつつかものですがー。つ[角砂糖][氷砂糖][メープルシロップ]
プロローグ,パン屋オットー,人狼,少年さん>>61ややこしいので、どうぞオットーとお呼び下さいなのです。
プロローグ,村長ヴァルター,占い師,長>>59さすがUVちゃん完璧なUVちゃんは理解があるのであ〜る年>>61なになに私も別にみんなと仲良くしないわけではないのだよ…ふふふ
プロローグ,村長ヴァルター,占い師,青>>60ふむ、先程なぜかシモンからもヨアヒムはどうかとおすすめをウケたのであるが…私はメガネよりも裸眼の方が好きであ〜る。ヨアヒムは裸眼であるなー…ふふふ…（ジー
プロローグ,パン屋オットー,人狼,ぼくら名前ないです。今はオトーさんの代わりにがんばるです。だからオトーさんなのです？そうか、ぼくはオトーだった。（まどみちお風）青年さん>>60今ならカムパネルラも募集するです？
プロローグ,負傷兵シモン,狩人,屋>>55妖精でもジョバンニでも松田でも構わねーしパンくれパン。俺ふわっふわのやつ食いたい。…ってパンは作れねーの？　パン屋、ちゃんと妖精にもパン作り仕込んどけよなー。…甘いもんは好きだけどこれ単品で食うのはちときちいな…とりあえずコーヒーでも淹れっか。角砂糖もらうぞ。ありがとなー。コーヒー、他に飲みたい奴いたら勝手に飲めよ。
プロローグ,負傷兵シモン,狩人,青>>60属性を！　これでもかってほど！　詰め込むんじゃねー！だがちびっこ回避は素直に褒める。偉い。いい仕事してんな……というわけでそのまま村長と仲良くな！(笑顔)長>>62ひっ、いや別になんもねーぞ気にすんな村長！(引腰)裸眼なヨアヒムと仲良くやってくれ！
プロローグ,村長ヴァルター,占い師,ふむ、あと１時間ほどであるか。ズサー勢に期待なのであ〜る。屋>>63そんちょは紅茶が好きなのであ〜る角砂糖をいただくよ。しかし砂糖だけどは不憫であるな。誰か妖精さんにお菓子を作ってあげれる人はいないのであ〜るか？
プロローグ,パン屋オットー,人狼,少女さま>>14UVさまです？　ぼくらレッドです？　赤いです。もしかしたら三倍早いかもです。あるいは黒くてシュワシュワした炭酸ののみものかもです。炭酸は痛いです。甘いけど苦手です。
プロローグ,青年ヨアヒム,村人,長>>66 あの、ごめんなさい僕コンタクトです。たった今からコンタクトです(必死)屋>>63 氷砂糖大好きなんだー♪ありがとう！屋>>67 まさか幻の列車も…？
プロローグ,羊飼いカタリナ,村人,>>50兵羊さんがせっせと大量のチャーハンを炒めてるから、好きなだけどうぞ。>>52年◎*・ω）メェェー　アーンシンカーン村長さんもこんばんは。またしても濃いの。どんどん濃くなってきて、新緑というより深緑？村長さんの男の人達を見る目が、なんだかとても綺麗。キラキラしてて漫画みたいなの。
プロローグ,パン屋オットー,人狼,兵隊さん>>68にんげんさんはパンをご所望なのです？ふわふわなのです？　白いのです？　やわらかいです？う〜〜〜ん。わかりました！　これ、おさしあげです。つ[わたあめ]
プロローグ,村長ヴァルター,占い師,羊>>73やぁリナちゃんこんばんわ。ふふっそうかい？そんちょ照れちゃうナー///やっぱり若い食べごろなのを前にして目がキラキラしちゃうお茶目そんちょなのであ〜るだけどそんちょそんなに濃くないでのであ〜る。ちょっとキャラの方向性ミスったのであ〜る
プロローグ,少年ペーター,村人,オットーさん>>74いただきます!!!　ﾊﾞｸﾘｯ
プロローグ,羊飼いカタリナ,村人,>>55屋オットーさんの代わりの妖精さんだったの！？妖精さんなんて初めて見る……。しかもジェバンニって凄い。よろしくね。>>57>>60シモンとヨアヒムは互いに何かを譲り合って、ほんとに仲良しなの。
プロローグ,青年ヨアヒム,村人,みんな遅いねー、集合時間まであと40分だよー兵>>69 もっと…褒めてもいいんだよ…？(　´∀｀)ﾆﾔそっちの意味での仲良くは怖いよ！！…村長はゲルトに相手してもらわない？(ヒソヒソ)
プロローグ,少年ペーター,村人,カタリナお姉ちゃん>>77ねー。みんな仲良しでよかったの・・・！えと、今宿屋にいるのは僕を含めて６人で、羊さんが717匹で、妖精さんが３人で、UVちゃんが１人！
プロローグ,パン屋オットー,人狼,青年さん>>72もしかしたら、どこにでもいける切符をもっているかもです？　天上にいけるかもです？雁のお菓子ならたべたいです。
プロローグ,羊飼いカタリナ,村人,>>68兵コーヒーを飲む人がいたら羊さんのミルクも置いておくの。ご自由にどうぞです。つ[羊ミルク製のコーヒーフレッシュ]>>74屋惜しぃ……って言うほど近くもないの！（笑）でも、それはそれで。私も頂きまーす。
プロローグ,パン屋オットー,人狼,>>76少年さんもあまいもの好きです？ぼくらと同じなのです。甘いものたべると元気になります。はっぴーになります。ぼくたち楽しいと増えるかもです。少年さんも増えましたです？少年さん>>79みんなで……727の頭脳あるです。ぶじ解決なのです！
プロローグ,パン屋オットー,人狼,でもずざー歓迎なのですよ？⊂（ﾟДﾟ⊂⌒｀つｽﾞｻﾞｰ
プロローグ,負傷兵シモン,狩人,羊>>73よっしゃ遠慮無く貰う！　…しかしシュールだよな…味がいいのが何とも言えねぇ。俺より上手いんじゃ…(もしゃもしゃ)(…なんかいつのまにか仲良し扱いにされている…)屋>>74…違ぇ…！けどなんかまあ…折角だし…(もしゃもしゃ)なんか屋台に来た気分だ。…ん、美味ぇ。あんがとな。
プロローグ,羊飼いカタリナ,村人,>>75長◎・ω）。o（村長が言う「若い食べごろ」は自然と僕らのことじゃないっぽい気がするメー。キャラの方向性は……ドンマイなんだメー）>>82屋楽しくなると増えるの！？凄いの！どんどん増やして、頭脳も増やして、吊り縄も増やすの！
プロローグ,負傷兵シモン,狩人,青>>78調子に乗んなっ(頬つまむ）…しかしゲルトな…それは結構いい手かもしれねーな…ここは俺らのためにもいっちょ頑張ってもらうか…(ひそひそ)はー。コーヒー美味ぇ。(カタリナのコーヒーフレッシュとオットー(んちの妖精)の粉砂糖がんがんいれつつ)
プロローグ,羊飼いカタリナ,村人,ズザー来ないかな。来ないかな。◎・ω）ケロケロケロケロ
プロローグ,負傷兵シモン,狩人,ちぃと言い間違えたけど気にしねーし（ぷい）ズサー来ねえかなー。
プロローグ,村長ヴァルター,占い師,兵>>86やだ…そんちょなんかヨアヒムとシモンの仲良しさ加減にドキがムネムネなのであ〜る…///お、お若いお二人の邪魔をしてはいけないのであ〜る///（ﾀﾞｯ羊>>81リナちゃんのミルクを入れてミルクティーにしようかな。うむ、いいミルクなのであ〜る
プロローグ,青年ヨアヒム,村人,羊>>77 .｡oO（仲良し？腐れ縁だよ！)屋>>80 落雁だったっけ？美味しそうだよねー！兵>>86 ノ)Д｀)いってー！ゲルトが起きているうちにねっ
プロローグ,少年ペーター,村人,みんなの言ってることはちゃんとはわからないけどきっとみんな幸せなんだね！
プロローグ,青年ヨアヒム,村人,ん、あと二人来ればいいのかな？もう夜中だからみんな寝てるかなぁ。
プロローグ,パン屋オットー,人狼,兵隊さん>>84違ったのです……。こまりました。人間さんの食べるもの、これでない？　よわりました。オトーさんお助けー。違うけど食べてくれるにんげんさん、おやさしいなのです。
プロローグ,パン屋オットー,人狼,羊飼いさん>>85楽しいと増えますー。しりあすだとしぬかもしれぬ？
プロローグ,青年ヨアヒム,村人,.｡oO（そういえば、新緑の村なのに緑がいないｗ)
プロローグ,村長ヴァルター,占い師,ズサー！ズサーカモン！ズサーカモン可愛い（男の）子！！
プロローグ,負傷兵シモン,狩人,長>>89あ"っ！？　結果的に村長が引いてくれて助かったような気もするけどなんか違ぇ！？　待て村長勘違…いや訂正したらまた…あ"ー！(頭を抱えて)青>>90今はひとまず切り抜けたみてーだけど…(不本意な顔)いざというときのためにゲルトにはお願いしとかねーとな…よし、任せた！(丸投げ)屋>>93違ったけど美味かったからいーんだよ。気にすんな。
プロローグ,パン屋オットー,人狼,青年さん>>95。oO(もしかしたら、もう紅葉になっているかもしれぬです？)
プロローグ,負傷兵シモン,狩人,｡oO（緑来い緑)
プロローグ,村長ヴァルター,占い師,｡oO（男の子来い男の子)
プロローグ,パン屋オットー,人狼,。oO(ぬぬぬ……では、お菓子をつくれるにんげんさんも募集するです)
プロローグ,青年ヨアヒム,村人,兵>>97 うわ、酷っ！！丸投げかよっ！？屋>>98.｡oO（確かに紅葉の色だ…見事にｗ)
プロローグ,少年ペーター,村人,.｡oO(こないかな・・・かな・・・)
プロローグ,青年ヨアヒム,村人,'`ｨ(´∀｀∩ 今日のところは就寝するねーちょっと瞼が…もう…。
プロローグ,負傷兵シモン,狩人,はー、もう暫く宿でぐだってねーといけねーみてぇだな。眠ィー。青>>102お前は出来る子だって信じてっしよ！（白々しく）
プロローグ,少年ペーター,村人,むぅー。妖精さんたちと羊さんたちがこんなにいるのにダメなのかー・・・でもお話できる時間増えたね！
プロローグ,村長ヴァルター,占い師,ズサー緑男の子来なかったであ〜るか…残念であ〜る。そんちょもおねむ故に寝ようと思うであ〜る。ヨアヒムの隣にごそごそお邪魔しますであ〜る（ﾆｯｺﾘシモンとペーターも男同士仲良く雑魚寝しようではないであ〜るか（暗黒微笑Zzz…
プロローグ,パン屋オットー,人狼,青年さん>>102。oO(集まらなかった……。ぼくら枯れ葉の色になったかもです……)青年さんおやすみないさいなのですー。良いゆめー。お髭のひとも良いゆめをー。少年さん>>106お話しできるですね！
プロローグ,負傷兵シモン,狩人,ふァ…俺もそろそろ寝っか。起きてるやつらはまた明日続き話そうぜ。部屋…戻んのもめんどくせーな…(ヨアヒムの隣を陣取る村長を眺めつつ)…ぁー、おやすみ。(二人(主に村長)から少し離れたところでごろんと寝転がった)
プロローグ,パン屋オットー,人狼,兵隊さんおやすみなのです。また明日なのですー。ぼくらもそろそろ一晩でお仕事するお仕事にもどります。秋の夜長はつるべおとしなのです？オトーさんが来るまえに竃をきれいにするです。そして甘いもの頂くのです。[わきゃわきゃとパン屋に帰って行った。（お休みなさーい）]
プロローグ,羊飼いカタリナ,村人,今日は始まらなかったね。明日たくさん入ってきてくれることに期待なの。緑色の人も、そうでない人も歓迎なの。それじゃあ私ももう寝るね。皆さんおやすみなさい。[717匹の羊たちを連れて宿の一室に引き上げていった]
プロローグ,少年ペーター,村人,僕ももう寝るの・・・。どこで寝ようかな。適当でいいや。おやすみなさい。
プロローグ,青年ヨアヒム,村人,(((( ；ﾟДﾟ)))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙあ…ありのまま 今　起こった事を話すぜ！『僕はゲルトの隣で寝ていたと思ったらいつのまにか隣が村長だった』な…　何を言ってるのか　わからねーと思うが(ry…あ、僕昨日１回ペーターの名前間違えてるな。伝書鳩だったからかなぁ…ペーターごめんね！＞＜
プロローグ,ならず者ディーター,村人,紳士系ならず者のディーターです。気軽に紳士と呼んでください。
プロローグ,ならず者ディーター,村人,コアタイムは夜気味です。何をしていただいても結構ですし私も何でもやります。ただしっかりその行為について考察してからやりましょう。時間が厳しい方に合わせましょう。鳩メインになるタイミングが多いかもしれませんがご了承お願いします。鳩の場合各種記号をめんどくさがって省略します。それではよろしくお願い致します。
プロローグ,村長ヴァルター,占い師,おはようであーる。そんちょお寝坊してしまったであーる。ヨアヒムの寝顔可愛かったのであるぞ？♡者>>114おやおや、起きたらまたいい男が来てるであーるな。歓迎するであーる！そんちょと仲良くなるであーるそれにしても紳士なならず者は初めて会ったのであーる。新鮮でドキがムネムネであーる
プロローグ,少年ペーター,村人,コソッディーターさん、こんにちは～・・・えと、かっこいいですね。よろしくです・・・！ヨアヒムお兄さん>>113気にしてないよ～。ところでヨアヒムお兄さん。どうしてゲルトさんのとこで寝てたの？
プロローグ,パン屋オットー,人狼,[ドアを開けて]わぁ、ごめんごめん、遅くなっちゃった。なんか宿にパンを届けてくれ、って注文受けたんだけど、ここで良かったよね？籠満杯に積んでおくから、自由に取ってー。[チーズを挟んだカイザーゼンメル][いちじく入りライ麦パン][塩気の効いたプレッツェル]……お代が竃いっぱいの角砂糖だったんだけど、まさか妖せ……いやいや。人狼だの妖精だのいるわけないじゃん、おおげさだなぁ。あはは。
プロローグ,パン屋オットー,人狼,>>113>>117えっとつまり……ヨアヒムはゲルトの隣で寝ていたけど最終的には村長と……？あ、あの、僕……じゃない、俺は、人の道にどうこう口を挟むつもりはないから、うんと、その………………うん、ちょ、ちょっとびっくりしたけど、俺はずっとヨアヒムの友達だから！　大丈夫、祝福するよ。末長く、お幸せにね！[...は、バタバタと次の配達先へ去って行った]
プロローグ,村長ヴァルター,占い師,屋>>118わぁいいちじくそんちょいちじく大好きいちじく入りライ麦パンいただくよ。もしゃもしゃ昨日は妖精さんがいたんであるがな。オットーは行ってしまったのであ〜るか…オットーも忙しくなければ絡み合いたいのであるが…（暗黒微笑屋>>119ふふふ…ヨアヒムとそんちょはテラ仲良しであるからな。ゴールも近いのであ〜る。祝福されるのは早いであるが楽しみにしていて欲しいのであ〜る♪
プロローグ,村長ヴァルター,占い師,UVちゃんがまだ寝ているのが気になるであるが今日でなにか始まりそうであ〜るな可愛い（男の）子いっぱい来るの期待してるのであ〜るではまた夜になのであ〜る
プロローグ,少年ペーター,村人,真オットーさんこんにちは・・・ってもう行っちゃった。なんだかとても忙しそうだね。
プロローグ,司書クララ,人狼,参加させてください。よろしくお願いします。
プロローグ,司書クララ,人狼,本の整理に夢中になっていたら、世間ではどうも怖いことが起こっているのね。さすがに一人でいるのはイヤだわ。■1 コアタイム昼三時〜四時夜八時〜十一時■2 やりたいこと・やりたくないこと特には■3 仮決・本決時間大多数にあわせます。■4 自己紹介
プロローグ,村長ヴァルター,占い師,書>>124クララちゃんこんばんわ！よろしくなのであ〜る。コアタイムが決定周りとずれてるが大丈夫であ〜るか？おすすめの本があったらぜひ教えて欲しいのであ〜る。私は薄い本が好きであ〜るがなんでも読むのであ〜る
プロローグ,司書クララ,人狼,宿帳を遡ると……決定周りは深夜一時〜二時なのですね。めもめも。忘れないように心がけます。
プロローグ,司書クララ,人狼,村長様、こんばんは。人狼がうろつく夜は、名作でも読んで心を落ち着けるのがよろしいと思います。「ラブリーボーン」なんてお薦めですわよ。
プロローグ,青年ヨアヒム,村人,村が完全に紅葉化している…！ディーター、クララ、こんばんは。
プロローグ,村長ヴァルター,占い師,書>>127ありがとう！知らない題名だから調べてみたんだがなかなかおもしろそうなのであーる。こういうシリアスかつハード（？）なお話そんちょ好みであーる。今度探してみるのであーる青>>128紅葉の村に名前を改めるのも考えてみるであーる
