プロローグ,少年ペーター,村人,I am the bone of my sword.　　Steel is my body,and fire is my blood.　　I have created over a thousand blades.　　Unknown to Death.　Nor known to Life.　
プロローグ,少年ペーター,村人,Have withstood pain to create many weapons.　　Yet,those hands will never hold anything.　　So as I pray,unlimited blade works.　　
プロローグ,シスターフリーデル,村人,(リデルは｢こい！｣にツボって動けない)…こほん。ぺ、ペーター君、聖書の引用をする時はわたくしに一言くれなきゃだめじゃない。あとね、これは言っておくわ。あなたのお母さんから｢息子の部屋がイカくさい｣って懺悔しに来られたわよ。
プロローグ,青年ヨアヒム,村人,ううっ……僕は悲しいよペーター。ほんの数年前までは「ヨア兄ヨア兄！」って僕を慕ってくれていたのに。あの子犬のように可愛らしかった君はどこに行ってしまったんだい？
プロローグ,少年ペーター,村人,オレに近付くなッ！！力の制御が・・・ッ！！
プロローグ,神父ジムゾン,霊能者,オヤ、よあひむハ博識デスネ。ソウデス。神ノ絵ハ数多アレド、其処ニ禿ゲタ神ガ描カレテイル事ハアリマセン。シカシ、ソノ実幸運ノ女神ナドハ前髪シカナカッタリシマス。コレハ禁忌ノ一ツデス。チョットよあひむニハオ仕置キガ必要ノヨウデスネ。[...ハ教会ノ折檻室ノ扉ヲ開ケ、猫ジャラシノヨウナモノヲ取リ出シタ]フフフ、君ハ何時マデ耐エラレマスカネ。
プロローグ,神父ジムゾン,霊能者,オヤ、ぱめら。仕事ヲ探シテイルノデシタラ、教会デ働イテミマセンカ。三食寝床付キデ日給4000げるとすたーとデス。仕事ノ内容ハ、神父ヤ修道女ノ世話ヲシタリ、オ仕事ノ補佐ヲシテ頂ククライデス。要約スルナラ｢毎日美味シイゴ飯ヲ作ッテモラウ｣ノガめいんデスネ。ソノ他雑用モアリマスガ。料理ノ腕ニ自信ガアルノデアレバオ勧メシマスヨ。
プロローグ,青年ヨアヒム,村人,>>33ペーター、君がいつか戻ってくる日が来るよう祈っているよ……。>>34ジ、ジムゾン！あなたは誤解している！そしてその誤解が故意のものに見えるのは気のせいなのか！？ちょ待ｳﾜｧｧｧｧｧｧｧｧｧｧ
プロローグ,少年ペーター,村人,俺としたことが取り乱したようだ。尼>>31ふっ・・笑わせるな。母？そんな異物は俺のセカイには存在しない。俺はすべてを消して涙を終わらせる。最凶の破壊者、ただそれだけだ。
プロローグ,少年ペーター,村人,>>青年凄い笑わせてもらったよ。ニートがニートのことを笑える思っていた君の浅はかさにね。気力がないなら今すぐ作れ！限界があるならすぐ壊せ！俺たちの力に制限など存在しないんだ！
プロローグ,シスターフリーデル,村人,(こんなキャラの濃いペーター見たことないですわ…)ヅムゾン、そろそろ日本語に慣れたところで黒魔術をペーターにかけてはいかがでしょう？
プロローグ,老人モーリッツ,人狼,桂馬。
プロローグ,羊飼いカタリナ,人狼,飛車
プロローグ,パン屋オットー,村人,銀将。
プロローグ,農夫ヤコブ,村人,と
プロローグ,木こりトーマス,狩人,餃子
プロローグ,ならず者ディーター,狂人,王将
プロローグ,木こりトーマス,狩人,の
プロローグ,少年ペーター,村人,邪気眼
プロローグ,少女リーザ,人狼,幼女
プロローグ,ならず者ディーター,狂人,■1.20時以降■2.30分は余裕を持ちたい■3.酒さえ飲めれば文句はない□4.酒だ酒！最近不景気でやってられんな・・・違う！そんな高い酒はいらん！一番安いので頼む・・・
プロローグ,パン屋オットー,村人,ただいま～。さっきはモリ爺＆リナにつられたけど、実はあんまり将棋には詳しくないパン屋です。とりあえずアンケートね。■１．２１時以降かな。あとは不定期で。■２．仮２２時、本２３時くらいで。本は３０分早くてもいいかも。■３．あんまりややこしいのとか裏技っぽいのはイヤだな～。後はまぁ、楽しくやろうよね。□４．パン屋だけどご飯派です。
プロローグ,農夫ヤコブ,村人,邪気眼幼女こわいかなって。
プロローグ,青年ヨアヒム,村人,ハーイ、僕ハよあひむデス。神父サマノ素晴ラシイ教エノオカゲデ僕ハ真実ニ目覚メルコトガ……はっ！？僕は一体何をしていたんだ？ついさっきまでの記憶がない……。
プロローグ,神父ジムゾン,霊能者,>親愛ナルふりーでるＯＨ、其レハあれデスネ。読難イカラ、サッサト戻シナサイヨ。ト言ウやつデスネ。分カリマス。ダガ、断ルッ!!　私ノコノ似非外国人風ノ喋リ方ハあいでんてぃてぃナノデスヨ。ＨＡＨＡＨＡ(次ノ日じむぞんハ無惨ナ姿デ発見サレタ)ア、チョットぺーたー君ヲオ借リシテイキマスネ。厨2病ハ感染シテシマイマスノデ、よあひむト一緒ニシテキマス。よあひむモ一人デハ寂シイデショウカラネ(微笑)。
プロローグ,青年ヨアヒム,村人,神父こわいしんぷこわい
プロローグ,旅人ニコラス,村人,■1.21-25時くらいですかね■2.コアタイムからしゃべり始める感じになるとおもうので、仮は22:30とか遅いほうが助かります。本はまあおまかせ■3.楽しく行きましょう□4.西暦20xx年、出会いの村は狼の噂につつまれた。ニャッハー！時はまさに世紀末。救村主伝説のはじまりだー
プロローグ,神父ジムゾン,霊能者,【よあひむハめろん派ノ教エヲ受ケ入レマシタ】アア、同士よあひむ。コレカラぺーたーニモ教エヲ授ケルトコロデス。サァ、共ニ参リマショウ。
プロローグ,老人モーリッツ,人狼,■1.不定期■2.シスターあたりに追従じゃ■3.奇策を打つならちゃんと説明するのじゃ■4.おじいちゃんサイダー飲みたいフルメンじゃのう。
プロローグ,青年ヨアヒム,村人,ひッ！だ、誰か助けt
プロローグ,老人モーリッツ,人狼,ええい、角行どこへ行った！角行は！
プロローグ,旅人ニコラス,村人,桂馬飛車銀将と餃子王将の邪気眼幼女な… 何を言ってるのか わからねーと思うが。私も何が起こっているのかわからなかったｗ
プロローグ,少年ペーター,村人,シモン「ヨアヒムがやられたようだな」幼女「ククク…奴は四天王の中でも最弱…」ペーター「ハゲごときに負けるとはニートの面汚しよ」 
プロローグ,パン屋オットー,村人,ボクは厨二病にはすでに免疫が付いてるから大丈夫なのさ！‥‥ああ、思い出すだに恥ずかしくも甘酸っぱい青春の思い出‥‥ﾎﾟﾜﾜﾜﾜｰﾝ（回想中）ああっ！やめてよパメラ！そんなこと！ってカタリナまで！！やめてやめて～～～～！
プロローグ,老人モーリッツ,人狼,大魔王モーリッツ桂馬。
プロローグ,神父ジムゾン,霊能者,オヤ、ゴ老体。角ヲオ探シノヨウデスガ、モット大事ナモノヲオ忘レノヨウデスネ。ソウ、盤面ガアリマセンヨ。苛メラレッ娘オットーノ慎マシイ学童期ノＰＴＳＤデスカ。興味ガアリマスネ？
プロローグ,負傷兵シモン,占い師,オットーは、また新たな(黒)歴史を紡げばいいじゃないか。
プロローグ,神父ジムゾン,霊能者,オヤ、ぺーたー君。サァ、教会ニ巣クウ使徒ヲ倒シニ行キマスヨ。君ノ力ガ必要ナノデス。[...ハよあひむヲ担イデ折檻部屋ノ前デ手招キシテイル]
プロローグ,農夫ヤコブ,村人,｡oＯ（ジムゾンの言葉はとっても読みづらい）作業で体が冷えたから風呂入ってこようかなって。
プロローグ,神父ジムゾン,霊能者,ええ、私もとても打ち難いですね。大体、普通に打つよりも倍の時間が掛かります。まぁ、似非外国人風のジムゾンをRPしたかっただけなので苦情が多ければ普通のつまらん口調に変更いたしますよ。進行に影響が出るのは本意ではありませんからね。
プロローグ,少年ペーター,村人,シモン「ジムゾンのRPがやられたようだな」幼女「ククク…奴は四天王の中でも最弱…」ペーター「農民ごときに負けるとはRP界の面汚しよ」 
プロローグ,青年ヨアヒム,村人,【集計シテミマシタ】※見辛イノハ仕様デス。青：仮23：00　本23：30　　　　　　神者：仮22：45　本23：15　　　　　樵：余裕を持って妙：おまかせ　　　　　　　　農：支障のない感じで　　　　商：流れに身を任せ娘：おまかせ　　　　　　　　　兵屋：仮22：00　本23：00　　　　修年老：仮22：30　本23：15　　　　　旅：仮22：30　本おまかせ　　　羊：未提出
プロローグ,少年ペーター,村人,>>66. 神父 ジムゾンククク、すっかり見逃していたぜ。教会に巣食う使徒か。神ごときの手先になるのは癪だが使徒とあらば対峙する他無い。オレはこの世界に許されていない存在だから。　ああ、オレの中の紅き血が十六夜の夜を越えて遥かなる次元へ誘う・・・
プロローグ,少年ペーター,村人,やれやれだぜ・・・こいつは俺に任せときな。10秒・・・いや2秒だ。[...は教会の存在を認めると颯爽と駆け出した。]
プロローグ,農夫ヤコブ,村人,>>68あー申し訳ない。そんなつもりではなかったんだ。
プロローグ,神父ジムゾン,霊能者,箱ヲ得タじむぞんハ残リ10発言シカ残ッテイナカッタ。＞よあひむ　マトメアリガトウゴザイマス。仮ガ早イト私ヲ含メテ厳シイ方ガ多イト思ワレマスノデ、改メテ夜明ケ1時間前ノ22:45ニ仮決定ヲ希望イタシマス。＞やこぶ　イエイエ、多クナケレバコノママ続行スル予定デスノデ謝ル必要ハアリマセン。マァ、村ノ多ク（2/3）ガ言ウノデシタラ諦メマス、ト言ウ意思表示ナデス。
プロローグ,負傷兵シモン,占い師,「ヤコブが返り討ちにあったようだな。」端でみててジムゾンの喋りはさほど耳に障ることはないかな。ただ、実際に人狼がいたとしてだ、重要な意見を読み飛ばしちゃいたくならない保証はないかもな。毎日一発言以上、今のイントネーションで喋ってくれたら、流暢に話てても各自で逆補正するとかはどうだろうか。そんな大騒ぎすることじゃないんだろうけどもね。
プロローグ,青年ヨアヒム,村人,【風呂上がりCO】
プロローグ,木こりトーマス,狩人,【100円均一のパンツ買ったら尻肉がはみ出てるCO】
プロローグ,神父ジムゾン,霊能者,じむぞんノシャベリ方ウゼェ、▼シヨウゼ。トカ後デ考エソウダナトイウオ方ハ、今ノウチニ「YA☆ME☆TE」トカ言ッテオクト吉デスネ。＞ぺーたー　オ待チシテオリマシタ、コチラデス。コノ先ニ「双球ノめろんヲ持ツ　ふりーでる」ガイマス。よあひむ？　彼ハソウ……我々ガ在ルタメニ必要ナ存在ナノデス。[...ハぺーたーヲ教会ニ誘イ入レタ]
プロローグ,農夫ヤコブ,村人,>>70ヨアヒム集計ありがとう。ヨアヒムとシモンが大丈夫なら仮22:30本23:00（または23:15）くらいが妥当なのかなって。
プロローグ,少女リーザ,人狼,ジムおじちゃん。あんまりだいじじゃないことはそれでいいとおもうの。けどだいじなことはそれやったらいやなの。
プロローグ,神父ジムゾン,霊能者,＞とーますぱんつト言ウ名前ノ褌デスネ、解リマス。私ハ【穿カナイ派】デス。
プロローグ,青年ヨアヒム,村人,>>81お巡りさんこの人です。
プロローグ,神父ジムゾン,霊能者,＞りーざ貴女ノ考エハワカリマシタ。シカシ、一ツ訂正シナケレバイケナイトコロガアリマス。私ハ「おじちゃん」デハアリマセンヨ？サァ、「おにいちゃん」ト言ッテゴランナサイ。遠慮スル必要ハアリマセンヨ。
プロローグ,パン屋オットー,村人,ヨアヒムに追従して【風呂上がりＣＯ】追従が黒要素とかそんなばかな。＞神父さんボクもどちらかというと考察とかはちゃんとした言葉でしゃべって欲しいかな～。雑談とかそういうのはいいんだけどね。ちゃんと脳内ではカタカナに変換するから大丈夫だよ！あと、>>64ボク男だから！
プロローグ,少年ペーター,村人,>>78. 神父 ジムゾン 22:33 きょ、今日は歪みが・・・ッ！？クソ！アイツらまたこっちに！オレに何をしようと言うんだ！！メロンだと・・・グフッ・・・デカ杉だろ。仕方ねえあいつが使徒なんだろ。このメロン成敗してやるッ！！！！（ぷるんッ）(...は鼻血を出して倒れた)
プロローグ,神父ジムゾン,霊能者,よあひむ>>82HAHAHA♪　チャントずぼんハ穿イテイマスヨ。ソノ下ガ例エ穿イテイナクテモ警察家サンハ咎メルコトハデキマセンネ。おっとー>>84アア、考察ハ極普通ノすたいるデ騙ルコトニ先程決メマシタヨ。ソノ点ハ安心シテクダサイ。タダ、ぷろトカえぴデハソノ定カデハアリマセン。>>64ノハ誤変換デスネ。私ノ鳩ガ先走ッタノデス。申シ訳ナイ。
プロローグ,パン屋オットー,村人,>>86｡oO（いじめられっこでいじめられっ娘が変換されるなんて‥‥ジムゾン‥‥恐ろしい鳩‥‥）
プロローグ,羊飼いカタリナ,人狼,>>81私も【穿かない派】かな。寝る時だけだけど。  
プロローグ,青年ヨアヒム,村人,ノーパニストが二人も……。カオスの予感がするよ。@7
プロローグ,神父ジムゾン,霊能者,ぺーたー>>85オオ、神ヨ。ヤハリ、厨ニ病ハ冒涜的ナめろんニ弱イヨウデス。デハ、ココハよあひむヲ囮ニシテ逃ゲルト致シマショウ。何、心配スルコトハアリマセン。全テハふりーでるノ御心ノママニ......。[...ハよあひむヲ置イテ、ぺーたーヲ担ギアゲテ逃走シタ]かたりな>>88同士かたりなヲ発見シタ！　今日ハナンテ良イ日ナンダロウカ。友引ダケド。
プロローグ,少女リーザ,人狼,わかったの！お、お、おに゛ぃちゃん！おでぃちゃん！？おじいちゃん！！
プロローグ,旅人ニコラス,村人,ちなみに私はフロハイルＣＯ。ちょっと離席しますよっと
プロローグ,木こりトーマス,狩人,おう！ニコラスと風呂いってくるわ！
プロローグ,青年ヨアヒム,村人,>>90［よあひむ は きぜつ している ！］>>92-93きゃーっ///
プロローグ,神父ジムゾン,霊能者,とーます×にこらす>>92>>93ハイ、ゴユックリドウゾ。何、人目ナゾ気ニスル必要ハアリマセンヨ。りーざ>>91おうふぅっ！（じむぞんノSAN値ガ4削レタ）ナントイウコトダ、地毛ダト言フノニづらダト言ワレ続ケ、マダ20代ダト言フノニ「おじいちゃん」ト呼バレテシマウ。コレガ神ノ試練ダト言フノカ！？　神ヨ...コレデハアマリニモ惨イ......。反逆シチャイマスヨ？
プロローグ,農夫ヤコブ,村人,神の与えた試練なのかなって。
プロローグ,老人モーリッツ,人狼,誰かよんだかの。【風呂上がりCO】
プロローグ,神父ジムゾン,霊能者,ソレデハ、オ風呂上ガリ組ニコレヲ。っ【ホットミルク】【珈琲牛乳】【ミルクティー】【ふるーつぎゅうにう】
プロローグ,農夫ヤコブ,村人,さて、と。そろそろかなって。
プロローグ,神父ジムゾン,霊能者,サテ、ソレデハ何時モノヤツヲ置イテオキマスネ。エ？　早イ？　毎回コレニ誰カガ1喉使ウノハ勿体ナイデショウ？■１．まとめ役について■２．占霊のCOのタイミング■３．能力者の回避COの有無■４．占い方法について
プロローグ,シスターフリーデル,村人,やっと宿に戻れましたわ。あと少しで夜明けですわね…。（メロン型鉄球ぶんぶん）
プロローグ,青年ヨアヒム,村人,ふるーつぎゅうにうは頂いた！さあ、始まるよー。
プロローグ,行商人アルビン,村人,遅くなりました・・・店を開きますぞよ【帰宅CO】
プロローグ,行商人アルビン,村人,誰か水と食料を・・・
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,老人モーリッツ,人狼,ジムゾンの議題かりるぞい。■1.確定村側。ゲルトを推薦しとくのじゃ。■2.全てを晒け出せFO。■3.まるで日本人かのように空気を読むこと。■4.初日は統一が良いかの。
1日目,神父ジムゾン,霊能者,■1.確定能力者＞確定白＞居なければ先着多数決ですかね。■2.個人的にはFO希望。■3.潜伏している場合は霊は回避、狩はその時の状況により自己判断を。■4.2COなら統一、3COなら自由を希望します。
1日目,負傷兵シモン,占い師,バスタオルに包まっているなんてそんなこと。まとめ役[>確能や白確　作戦ぽいの[>ＦＯ[>他によさげなのあればそれで占いについて[>状況みてから
1日目,青年ヨアヒム,村人,さあ始まりました。皆一週間ほどよろしくねー。さっさと議題回答するよー。■1.確能＞確白＞多数決■2.わかりやすいので初日FO希望。■3.狩人は回避CO無しかな。青逝きしても狼に無言の圧力をかけられるし。■4.統一で。確定情報は欲しいよね。
1日目,少女リーザ,人狼,おはようなのー。■1.まとめは立候補でもいいと思うの。無難なのは確定能力者＞確定白＞多数決かな。■2.ＦＯでいいと思うの。わかりやすいの。■3.とりあえずＦＯ想定で本人に任せるの。■4.統一のほうが分かりやすいのよ。３ＣＯ以上なら自由もありかもね。
1日目,シスターフリーデル,村人,ヅムゾンの議題に回答させていただきますわ。■1.確定能力者＞確定白＞多数決■2.FO希望ですけれど、能力者の判断次第ですわ。　　最低限でも初日に占は出ていただきたいと思います。■3.狩人は吊は回避、占は自己判断で。　　効果的なCOになるならどっちでも有り。　　霊潜伏になった場合、霊の吊回避は必須でお願いしたいですわ。■4.統一が好みですけれど、自由派も反対はいたしません。
1日目,羊飼いカタリナ,人狼,おはようございます。とりあえず私は夜しかいないけど宜しく。
1日目,ならず者ディーター,狂人,■1.確能＞確白■2.FO希望■3.臨機応変に■4.統一
1日目,木こりトーマス,狩人,一週間よろしくだー！■1.確能>確白>先着多数決■2.初日FO■3.本人の意思を尊重■4.占は統一希望。自由は嫌いじゃないので反対はしない。もし今日まとめができないのなら、占は黒狙いつつ白確定してもしっかりまとめられる人がいい。
1日目,神父ジムゾン,霊能者,妙>>110ふむ、私は立候補のまとめ役と言うのは好ましく思っていないのですが、貴女はそうではないようですね。★参考までに「まとめは立候補でもいいと思う」理由をお聞かせて頂けますか？まだお風呂から戻っていない方も居るのでゆっくり目に行きますか。え？　似非外国人口調はどうした？　続きは墓下・エピローグで行いますよ。
1日目,負傷兵シモン,占い師,>>108　こんなコマンドを選択します。■３の分が抜けてるのかな。抜けてるとかはヅムゾソの前では禁句なのかな。３のアレ[>おまかせ特にやってみたい戦術があるわけじゃないので普通で。こういう作戦たてるとかも、明日例えばゲルトがやられちゃったりしてから考えるのでもいいような気がしないわけでもない。そんなこんなで、過半数ＦＯか占い初日希望ぽいので【占いＣＯ】。
1日目,農夫ヤコブ,村人,■1.確定能力者＞確定白■2.FOでいいんじゃない？■3.自己判断で。■4.おまかせ。まぁ統一。こんな感じかなって。
1日目,羊飼いカタリナ,人狼,あまりここの流儀がわからないのだけど・・・FOって流行りなの？霊能とかいきなり出る必要あるの？
1日目,行商人アルビン,村人,店開くついでに回答しとくで■1.確能＞確白＞多数決で■2.FOがわかりやすいで■3.狩人は回避COなしでもいいと思うでよ>>109青に賛成■4.統一してくれるとうれしいで
1日目,木こりトーマス,狩人,>青ヨアヒムは狩回避なしの抑止力派なんだな。俺はG国では抑止力は幻想で、灰狭めの為に積極的に活用するべきだと思ってる。どういった場合に抑止力が効果を発揮すると思う？
1日目,少女リーザ,人狼,☆神　>>115おじいちゃん、発言すたいる変更ありがとうなの。まとめ役ってしんどいの。あんまり負担をその人だけに押し付けたくないのよ。特にでめりっとが思いつかないから言ってみたの。だめだった？そしてあたしは【占い師なの。】
1日目,老人モーリッツ,人狼,【シモンの占いCO確認】はいはい、【非占】じゃよ。羊>>118この国はFO多いの。まあそれが全てでもないがの。
1日目,旅人ニコラス,村人,■１．確定白がいればその人、複数ならその中で相談して決めればいい。いなければ多数決にせざるを得ないかな。初日は●だけの決定だし多数決で問題茄子。■2.占霊ともに3日目への更新前まで、襲撃前に村に確定情報を落とすべきと考えます。黒を見つけた、対抗が出た等は即時ＣＯ。村の情報が変わるので過程の話に皆が喉をさくのを減らせますです。
1日目,木こりトーマス,狩人,【リザCO確認非対抗】まとめは立候補でも長い目別に嫌ではないな。ただ、確白じゃないなら票まとめ程度の力しかないと思うけどね。
1日目,旅人ニコラス,村人,■3.占霊とも●▼回避はすべきです。▼回避は当然ですが、●も占霊に使うより灰対象に使ったほうが有意義と思います。■4.可能な限りの統一が良いでしょう。確定情報はありがたいものです。いつまでも補完占いが期待できるとも思えませんしね
1日目,少女リーザ,人狼,って先にシモにいがＣＯしてたの。。。気づいてなかったの。【対抗のＣＯ確認なの。】あたしはジムおじいちゃんに返答してる最中にＦＯ過半数希望に気づいたから出ちゃったの。潜伏希望の人いるならごめんなの。
1日目,木こりトーマス,狩人,シモン見落としてた。【兵妙CO確認】
1日目,シスターフリーデル,村人,占CO確認いたしましたわ。【占い師に対抗いたしませんの】リーザさん>>121まとめ役に狼陣営が立候補したらどうするおつもりですの？それは大きなデメリットですわ。
1日目,神父ジムゾン,霊能者,兵>>116抜けていませんし、よしんば抜けたとしてもちゃんと生えてきます。そして、私の名前はそんなヅムゾソとか言う呼びにくい名前ではありません。ジムゾンおにいちゃんとお呼びなさい。羊>>118G国は割とFOが流行っているようですよ。まぁ、潜伏とかする方も普通にいらっしゃいますよ。希望はFOが安牌と言うだけです。おや、占い師が出た？　what？　【私が占い師ですよ？】
1日目,農夫ヤコブ,村人,【シモン・リーザ占いＣＯ確認】私は【占い師ではありません】
1日目,羊飼いカタリナ,人狼,占い師に対抗しないわ。長期村なんだし、各自で勝手にまとめればいいと思うけど･･･。やりたい方がいればどうぞ。
1日目,旅人ニコラス,村人,ニャッハー！　私は占い師ではありません。シモ・リザ・ジムのの占いＣＯ確認です。早いですね。まあ型にはめるよりは限度内で自由にやってもらっても良いと思っていましたが、早めのＣＯで情報整理の利点は認めます。
1日目,負傷兵シモン,占い師,「幼女が対抗したようだな」>>118　カタリナ。んー、霊能者のお仕事はもうちょい先になるけれど、確霊でまとめ役ができたりとか、灰狭めででちゃうのが多い国っぽいな。「ジムゾンも対抗したようだ」人気すなー。幼女狼なら>>122のモリは非狼ぽいな。相談していたならスルーはしないと思うので。
1日目,木こりトーマス,狩人,【兵妙神CO確認】3-1か？久しぶりだな。霊潜伏もありかと思うがどうだろう？3COなら占襲撃で狩が霊護衛鉄板はよくある話。なら初回襲撃を潜伏でやりすごして護衛を占にむけてもらうというのはどうだろう？
1日目,旅人ニコラス,村人,さすが世紀末出会いの村。我々はいったい何人の占い師・霊能者に遭遇するのでしょうか。
1日目,木こりトーマス,狩人,カタリナ、もしこの国の雰囲気に不慣れなら過去の議事録に目を通してみるといいかもしれんな。短期村に慣れた人はこの国は戸惑うことが多いと聞いたことがある。不慣れでないなら余計なお世話だな、すまん。
1日目,青年ヨアヒム,村人,【兵妙神の占CO確認】そして僕は【非占】だよ。>>120狼視点で真占いが確定し、かつ真占いが偽と同等以上の信頼を獲得しているとき。逆に真が信用ない時はむしろ抜かれにくいと僕は思ってるんだけど。★逆に聞くけれど、樵は何故抑止力を幻想と考えているの？
