プロローグ,村娘パメラ,人狼,少年くんちゃんが来てくれたから、ついに始まるみたいだねみんなよろしくね
プロローグ,少年ペーター,村人,議題もあるんだね■1.不定期かな■2.みんなに合わせるよ！■3.仲良く/ケンカ・ギスギス□4.変わった作戦とか好きだよ。変わった人もね。あとは人数多くて楽しい村がいいなー。この勢いでフルメンになるといいよね。
プロローグ,少年ペーター,村人,それと最近流行り病が多いみたいだねー。みんなも健康管理やスケジュール管理には気をつけてね！ではまた夜に！
プロローグ,少女リーザ,霊能者,大人が男装やら女装やらチャラチャラしやがって！オレはちゃんとした大人になるんだからな！
プロローグ,少女リーザ,霊能者,■1.土日はずっといるよ。平日は夜〜更新前後、ぐらいかな！早く寝ないと背が伸びねーからよ■2.ベタに１時間前/30分前を推しとくぞ！■3.楽しくやれればそれでいいぞ■4.リーザだよ。好きな食べ物は鶏の唐揚げ、好きなスポーツはサッカー。学校の勉強はニガテかな…皆よろしく！
プロローグ,老人モーリッツ,村人,ニコ＞そうなのじゃよ。よく分かったの。この付け髭はプ■ピア製のものじゃ。よくできておるじゃろ？頭は剃っておるのじゃよ。ハゲておるわけではないんじゃぞ。天光寺？はて？なんのことかの？リザ＞今は世の中、ジェンダーレスの時代じゃ。お主も大きくなったら、分かるようになるはずじゃ。パメ＞次回、「城之内死す」ペタ＞フルメン希望に追従じゃ。
プロローグ,少女リーザ,霊能者,>>老じぇんだーれす…？それ食える？まあオレもよく女の子に間違われるけどさ。親父が髪伸ばせってうるせーんだよ…こないだなんかスカート履かせようとしてきたんだぜ？あ、ありえねーよ…え、かか顔が赤い？うるせー！オレはっそういうのに全然興味とか、ね、ねーからな！［しかしリーザの顔は真っ赤になっている…］
プロローグ,仕立て屋エルナ,村人,おー今夜開始確定だね。一応言っておくけど俺は女だぞ。
プロローグ,少女リーザ,霊能者,(リーザは既にワンピースぽいの着てない？というご意見が来そうですが、ペーターも似たような服着てるしキニシナイ！)エル姉だ。いっつも服仕立ててくれてありがとな。暑くなってくるから、新しい短パンと半袖がほしーなー。
プロローグ,シスターフリーデル,村人,ぼくも遊びに来たんだ仲間に入れて欲しいなー！
プロローグ,仕立て屋エルナ,村人,なーんかモリコは俺よりこの業界詳しそうだなw果たしてシスターはシスターなのかブラザーなのか･･･>>29短パンに半袖だー？リザにはこんなのが似合うと思うぜ！[チェック柄のスカート][ベージュのジャケット]次に来るのは夜明けになりそうだな。みんなこれからよろしく頼むぜ。
プロローグ,村娘パメラ,人狼,>>26老やめて！人狼の特殊能力で、狩人を焼き払われたら、闇のゲームで占い師と繋がってるモリコの精神まで燃え尽きちゃう！お願い、死なないでモリコ！あんたが今ここで倒れたら、パメオやヴァルミとの約束はどうなっちゃうの？ 縄はまだ残ってる。ここを耐えれば、人狼に勝てるんだから！次回「モリコ死す」。デュエルスタンバイ！
プロローグ,シスターフリーデル,村人,えっとねえっとねいつも居るわけじゃないけど、こーしんじかん？には居るようにするよ！けど、夜更かしはあまり得意じゃないから、寝ちゃってたらごめんなさい。他のはよくわかんないからみんなが決めたのでおっけーだよ！楽しく遊ぼうね！
プロローグ,村娘パメラ,人狼,なんだか続々とお仲間がやってきたようだねというか、僕の不用意な一言がこんな恐ろしいジェンダーレス村を築いてしまうなんて（震え声）もうしわけない（震え声）
プロローグ,木こりトーマス,人狼,「一体いつから」「僕がオカマになると」「錯覚していた？」「樵のトーマス」「銀髪幼女だよ」
プロローグ,老人モーリッツ,村人,妙＞それは食っちゃならんやつじゃ。ほほほ。ウイ奴じゃの。[...はょぅι゛ょの頭をなでなでした]。o○（なんと、お主は、男の子！まさにそれがジェンダーレスなんじゃが、そこは触れぬ方がよさそうじゃの…）仕＞伊達に長生きしておらんからの。ほほほ。娘＞やめて、じいちゃんのライフはもう０よ。…と、思わせておいて、「鉄の騎士」をしょうか…（ばたっ）ところで、お昼ご飯はまだかの？つ【おかゆ】
プロローグ,ならず者ディーター,狩人,何が始まるんです？
プロローグ,羊飼いカタリナ,人狼,きっと狼探しだにゃ
プロローグ,羊飼いカタリナ,人狼,もしくはレインボーパレードにゃ。あと、1人だにゃ！
プロローグ,負傷兵シモン,村人,ずさ
プロローグ,負傷兵シモン,村人,うわあっ初めてシモンでやってみたら思ったより負傷ひどくて怖い
プロローグ,羊飼いカタリナ,人狼,シモン、膝から下は太ももで隠れてるだだよにゃ？怖がってるシモン、かわいいにゃ〜
プロローグ,負傷兵シモン,村人,オレ、足ちゃんとあるよね？（なぜ自分なのにわからない）
プロローグ,少女リーザ,霊能者,まあシモンの負傷度は顔アイコンだけじゃわかんねーよなｗんでフルメンなのかー。燃えるぜ
プロローグ,木こりトーマス,人狼,「16人揃ったみたいだね」「なにが起こるかわからないけれど」「みんなよろしく頼むよ」
プロローグ,老人モーリッツ,村人,フルメンじゃの。よきことじゃ。皆の衆、よろしくじゃ。娘＞そのノリに乗ったじいちゃんのせいもあるのじゃ。すまんの（震え声）じゃが、撤回するつもりはないんじゃ。まあ、皆、楽しそうじゃから、佳いではないか。ほほほ。木＞んと、日曜日くらいからかの。者＞なんじゃろな？じいちゃんもよく分からんのじゃが。羊＞ちなみに、じいちゃんは男装が好きなだけで、バイセクシュアルな訳ではないんじゃ。ほほほ。
プロローグ,羊飼いカタリナ,人狼,エルナの部屋から持って来たにゃ■1.コアタイム  20時から24時■2.仮/本決定  21時／22時かにゃ 希望理由が聞きたい派なんにゃよね〜■3.やりたい/やりたくないこと  フルメン！/特にないにゃ〜□4.自己紹介など  羊飼いカタリニャ、老若男女みんな大好きにゃ
プロローグ,羊飼いカタリナ,人狼,シモン、うんうん、足あったにゃ。リニャがこないだちゃんと確かめたから間違いないにゃ。モリにゃ、うんうん、服は自由が1番にゃ。きっとエルナが喜ぶにゃ。
プロローグ,木こりトーマス,人狼,「テキストボックス伸ばせるんだね」「初めて知った」「たのしい」「■1．19:00～24:00位に主にいるよ」「■2．一時間前/30分前かな」「ほかの人との兼ね合いで」「■3．せっかく個性のある人たちが集まったし」「楽しくやりたいね」「□4．銀髪幼女だよ」
プロローグ,負傷兵シモン,村人,よ、よかった…（ぺたり）
プロローグ,ならず者ディーター,狩人,ど、どうなってしまうんでしょう。こ、怖いです。
プロローグ,木こりトーマス,人狼,「麗しきおじいさんの反応に」「ちょっと笑ったよ」「シモンくんの足？」「これかい？」「[何かの骨]」
プロローグ,負傷兵シモン,村人,ぎゃあああああああ
プロローグ,少女リーザ,霊能者,服>>31な、何だよコレ！？おっ、オレは着ねえぞ、こんな…女子みてーな…！！////あ…でも、家には持って帰る…
プロローグ,ならず者ディーター,狩人,■1．夜がメインです■2．一時間前/30分前■3．がくがくぶるぶる
プロローグ,神父ジムゾン,村人,一日でフルメンとは珍しい。■1．20時～24時がメイン■2．一時間前/30分前■3．楽しく／凸と度を超えたギスギス
プロローグ,老人モーリッツ,村人,せっかくフルメンになったわけだし、ちょいと追加議題置いておこうかの。まあ、暇あればで構わぬ。□7.好きな/嫌いな色は何色かの？できれば理由を。□8.好きな/嫌いな食べ物は何かの？できれば理由を。□9.好きな/嫌いな音楽は何かの？できれば理由を。□10.ゲーム開始前の意気込みを（5番と6番が飛んでるとな？それは、エピまで内緒じゃ☆）羊＞そうじゃの、後でエルナに頼んで新調しようかの。
プロローグ,村長ヴァルター,狂人,ひょっこり。女村長ヴァルミだよ。え?声?気にせんでくれ(銀河万○ボイス)□7.好きは白と緑と青。基本自然界とパステルカラーが柔らかくて好き。嫌いは特にない。□8.好きな食べ物は塩にぎりに焼き海苔。シンプル。嫌いな食べ物は海藻と貝と魚卵。海育ちなんだが。□9.ロック、ポップ、色々。嫌いなのはないが、洋楽はあまり聴かないな。□10.口調迷子の予感しかしないヴァルミ。フルメンやったね!
プロローグ,老人モーリッツ,村人,自分で出したからには、まずは自分から答えておかねばなるまい。□7.好き：ピンク　嫌い：青理由：こう見えても、女の子☆じゃからなｷﾗﾘｰﾝ□8.好き：パフェ　嫌い：辛い物理由：女子力アピじゃ☆□9.好き：北欧系　嫌い：パンク・ヘビメタ理由：メイヤとか、癒し系が好きじゃ。うるさいのは嫌いじゃ。□10.平常心でな。体調管理はほどよくじゃの。なにせ年寄りじゃからな。あ…血圧が……。ﾊﾞﾀﾘ
プロローグ,少女リーザ,霊能者,これ何に使うんだろ…好きな食べ物肉って書いたら黒塗り材料にされない？(ぷるぷる今日もいい汗かいた。風呂入ってくっかー。
プロローグ,老人モーリッツ,村人,村＞焼き海苔は海藻の一種なんじゃが。焼けば大丈夫ということか？それとも、海藻の中でも、海苔だけは大丈夫ということかの？魚卵はな、じいちゃん好きなんじゃが、コレステロール値が高くなるからって、なかなか食わせてもらえんのじゃ。悲しいのぉ。ちなみに、じいちゃんのＣＶは、能登●美子さんでお願いするのじゃ。異論は認めん☆ｷﾗｰﾝ兵＞ちゃんと足あるぞい、安心せい。木＞笑ってくれてありがとうなのじゃ。
プロローグ,村長ヴァルター,狂人,>妙　お、肉食系男の子かな?どんどん食べなさい。>モリコ翁　焼き海苔はおっけー。佃煮のりは顔が無表情になる。わかめの味噌汁はぎりぎり。しそ昆布はおっけー。というなかなか複雑な味覚をしてるんだよねこれが。ノットさんか、それはまたいいところを。
プロローグ,旅人ニコラス,村人,フル○ンやっほーだネ！□7.好きな色は紫と緑/嫌いというか選ばないのは灰色とか変に明るい茶色かなぁ？何となくだけど□8.好きな食べ物は魚とかたけのことか。あ、魚は生のやつが好き/嫌いな食べ物はうに。食べる気にならないから□9.音楽はなんでも好き。hiphopでもクラシックでもその時の気分でなんでも聞くよ/嫌いなのはないなぁ強いて言えば気分じゃないもの？□10.がんばってしゃべるぞー！
プロローグ,旅人ニコラス,村人,今日はじまるのはうれしいけど…お風呂あがって一息ついたからか今すごーく眠い…目覚ましかけとくけど、夜明け寝過ごしたらごめんネ
プロローグ,老人モーリッツ,村人,妙＞まあ、そうじゃの。開始時間までの暇つぶしと、それぞれの個性（すでに個性アリアリだっていうのは内緒☆）を確認するためのネタじゃな。うん、まあ、ネタじゃ。拾いたければ拾えばいいくらいの話じゃな。肉好き男子、ええじゃないか。黒塗りなんて、都市伝説じゃよ。おおげさだじゃなー。長＞それは（笑）なかなか複雑じゃの。その感じじゃと、海藻サラダはアウトなんじゃな、きっと。のとまみさんええぞ。癒される。
プロローグ,木こりトーマス,人狼,「議題が増えてるね」「答えておこうか」「□7.青や黒の寒色系が好き」「暖色系は明るくていやだ」「□8.水ですね」「おいしいよ」「□9.最近はアニソンばっかり聞いてるよ」「□10.RPで頑張るから」「名前だけでも憶えてね」
プロローグ,少女リーザ,霊能者,やっぱ風呂上がりのハゲ・ンダッツバニラは最高だな！老>>65そうなんだ。ちょっと身構えてた部分あったけど時間あったら回答置いとくよ
プロローグ,パン屋オットー,村人,あら！いつの間にか人と議題が増えているわね。嬉しいわ。回答するわね。□純白(マイカラーなので)/黒(狼さんは怖いもの)□私が焼いたパンが一番！/魚。目があったらプルプルしちゃう…□ボカロよ！/失恋ソングね□心は乙女のパン屋よ。よろしくお願いね。
プロローグ,仕立て屋エルナ,村人,フルメンおめでとー。改めてよろしくな。妙>>54気に入らないなら無理しなくてもいいんだぜ？(ﾆﾔﾆﾔモリコ面白そうなことやってるじゃねえか！□7.緑や青。好きなスポーツチームのチームカラーだからな。/ 特にないが強いて言えば赤や金あたり。見てて疲れる。□8.魚介類全般。ちょーうめえ！/キノコ系。あれ菌じゃん。□9.ロックが好きだ。テンション上がる。/強いて言えばジャズかなー。良さがわ
プロローグ,仕立て屋エルナ,村人,切れちまった･･･□9.ロックが好きだ。テンション上がる。/強いて言えばジャズかなー。良さがわからねえ。□10.なんとかして狼の襲撃を防ぐ服を用意できねえか思案中だ！なにかアイデアあったら頼むぜ。
プロローグ,シスターフリーデル,村人,わーい、たくさん人が来たね！ぼく、わくわくしてきたよ！□7.空みたいな青色が好きだよ！紫色はなんだかきらいかなぁ……□8.お肉はだいすき！でもピーマンは嫌いかなぁ……□9.お歌はなんでも好きだよ！最近はブルドック…だったっけ、わんわんが出てくるお歌が好きだよ！□10.えっとね、ぼくがんばるよ！仲良くしてくれるとうれしいな！そういえばトーマスちゃんがたくさんいるように見えるの、ぼくだけな
プロローグ,老人モーリッツ,村人,回答してくれた者たちには感謝じゃ。ほむ。なかなか皆、個性的じゃの。なんとなく色が見えてきたの（もちろん白黒の意味ではないぞ）。木>>66水が好きなのか。ちなみにどこの水が好きじゃ？アニソンもええよな。わしも好きじゃ。妙>>67余裕があればでええんじゃぞ。仕>>70それはええアイディアじゃ。銀製品をつけるとかかのお？（吸血鬼と勘違いしている）尼>>71トーマスが大量発生とな？それは大変じゃ。
プロローグ,木こりトーマス,人狼,「>>71」「このしゃべり方かい？」「ただ括弧つけてるだけさ」「裸エプロン先輩みたいにね」「ちなみに」「僕はいま手ブラジーンズなんだけど」「これは全くの偶然さ」「このしゃべり方は」「喉が溶けそうだ」「>>72」「あえていうなら」「水道水かな」「今日の夕飯も」「水道水さ」
プロローグ,少年ペーター,村人,おー！帰ってきたらフルメンになってる！うれしいなー。
プロローグ,少年ペーター,村人,追加議題があるんだね。意気込みだけ書いておこうかな！□10.勝敗も大事だけどログ読んで楽しめるような名勝負にしたいよね。33-4みたいな一方的なのはイヤかな。そのためにも頑張るよ！
プロローグ,少女リーザ,霊能者,な阪関
プロローグ,少女リーザ,霊能者,おGちゃんごめん、やっぱり時間ねえや。更新までには戻ってくるからな！**
プロローグ,木こりトーマス,人狼,「あと一時間だね」「ちょっとお風呂に入ってくるよ」「のぞかないでね」「**」
プロローグ,老人モーリッツ,村人,木>>73蛇口の水が飲めるって、本当に幸せなことじゃよな。しかし、夕飯が水って、それじゃ栄養足りないじゃろ（笑）トーマスの筋肉は水でできておるのか。溶けるな、確実に（笑）年>>75そうじゃの、正々堂々とやって、最後に語れるとよいよな。妙>>77気にするでない。いってらっしゃいなのじゃ。気を付けてな。木>>78ゆっくり温まってくるとよいぞ。覗かん、安心せい。ってか、変わらんじゃないか。
プロローグ,ならず者ディーター,狩人,みなさん勇ましいですね。
プロローグ,老人モーリッツ,村人,みんな喋れる子たちばかりの様じゃから、じいちゃん期待がドキムネじゃ。あと、１発言から増えておらんのは、ヨアヒムだけかの。ちょっと心配じゃが、開始までには顔出してくれることを祈るばかりじゃ。凸なしでエピまでいけるといいのお。さて、あと開始まで30分か。わしも、少し黙って待っていることにしようか。開始まで少し用事を足してくるわ。歳取ると、いろいろと近くなって困るのぉ…。では、行ってくる。**
プロローグ,ならず者ディーター,狩人,ドキドキします。怖いですが、ワクワクもしますね。
プロローグ,少女リーザ,霊能者,十分前！
プロローグ,少年ペーター,村人,もうすぐスタートだね。どうなる事やら。はてさてほほー。
プロローグ,老人モーリッツ,村人,ただいまじゃ。じいちゃんドキムネの５分前。そして、ならず者が全然ならず者に見えない件について…
プロローグ,老人モーリッツ,村人,そして、ヨアヒムが現れておらんのか。じいちゃん、ちょびっと心配じゃが、朝型なのかの？
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,少女リーザ,霊能者,【非占】１週間程、よろしくな。決定時間なんだけど、グダり不安撤廃のために早めに決めたい。大意を汲んで22:15/22:45、でいいかな。リナ姉が理由見たいから〜と21:00/22:00希望にしてたけど、早すぎる決定時間は経験上グダりを招きやすいんだよ。理由とか見るのも別に１時間前仮決定で充分対応出来ると思うんだけどな、ダメ？
1日目,旅人ニコラス,村人,おきたとりあえず【非占】ごめんねるまたあした
1日目,老人モーリッツ,村人,始まったの。よろしく、皆の衆。議題を置いておくぞい。他に良い議題があれば、追加しておくれ。■1.能力者のCO■2.回避CO■3.占い方・占い先の希望■4.まとめ役などあと、回覧板のテンプレな。一応、村入りの順番に記載しておいたが、順次ＣＯ順に並べ変えておくれな。＼｜旅神青屋仕娘老長年妙尼木者羊兵｜楽占｜霊｜
1日目,負傷兵シモン,村人,おはよう【霊潜伏とか占潜伏とかいろいろ許容します】
1日目,村長ヴァルター,狂人,始まったね。【非占】
1日目,仕立て屋エルナ,村人,始まったねー。【非占】
1日目,少年ペーター,村人,はじまったみたいだねー。とりあえず【非占非霊】
1日目,ならず者ディーター,狩人,はじまりましたね。よろしくお願いします。
1日目,シスターフリーデル,村人,始まったねとりあえず【非占】だよ
1日目,老人モーリッツ,村人,以下にわしの回答じゃ↓■1.さくっとＦＯでええかな。■2.占なし　吊狩回避あり■3.16人村じゃし、特に村有利というわけでもないが、縄に比較的余裕もあるし、陣形次第じゃが、占いは統一希望かの。統一なら、確白がおればまとめに、斑は吊って色を見たいのじゃ。寡黙は占うより吊る方向で。あまり寡黙がおらんようじゃから杞憂じゃとは思うが。■4.確定能力者/白確　確定がおらん間は、多数決でええじゃろ
1日目,パン屋オットー,村人,私は【非占】よ。よろしくね
1日目,老人モーリッツ,村人,皆、早いの（笑）ってことで、わしもＦＯ希望じゃから、【非占非霊】で。潜伏も可としておるシモンには悪い気もしたが、ここまで始まったのであれば、良いかと思ったわ。
1日目,村長ヴァルター,狂人,■1.占はもう皆CO始めてるね。霊潜伏はあり。■2.霊は占吊りともに回避、狩は肉壁派だよ。■3.統一の方が処理しやすくて好きかな。■4.確霊>確白が一般かね?
1日目,少年ペーター,村人,なんか色々と早いなｗ■1.FOでいいんじゃない？■2.吊りだけ■3.能力者の意見聞いてからかなー■4.陣形見てから考えるよ。霊確定するなら霊で。確定しないなら要相談で。
1日目,パン屋オットー,村人,■1.FO希望するわね■2.回避COありよ■3.後でまた■4.確霊＞確白
1日目,ならず者ディーター,狩人,みんな無事に来られますかねえ？ドキドキしていますが、明日が早いので寝ます。みなさま、それではおやすみなさい。
1日目,青年ヨアヒム,占い師,【占師だった】言われるがままに占って判定だけ出して３日目に墓下にいくだけの簡単なお仕事。おかげで狼探したり頑張る必要がなくなったのでニートが出来ます。ぬくぬく。
1日目,少年ペーター,村人,>>88いいんじゃないかな。早い決定時間でグダるのは分かる気がする。そっから先に話す事がなくなるしね。ひとまずリナさん以外に早い時間希望の人っている？
1日目,青年ヨアヒム,占い師,やばい>>91見てなかった。先に見てたら非占してたかも・・・残念。
1日目,村長ヴァルター,狂人,妙>>88は賛成。グダって決定周りあたふたするのは村にとってマイナスにしかならないから。1時間前、30分前で十分だよ。序盤感覚、者はフォロー必要そうかな?今プロの最後らへん見てきたけど、モリコ翁が言うように、話す人多そうだね。そして残り5人か。
1日目,少女リーザ,霊能者,＼妙旅長服年修屋老青者神娘樵羊占非非非非非非非非占ーーーーー霊ーーーー非ーーー占ーーーーー者は占非占COぐらい回してから寝てもいいと思ったけどまあ眠いならしょうがねえな寝ないと背が伸びねえからな。長>>107下段もまあなんとなくわかるぜ。と書いたところで【青占CO確認】議題はちょいまち。
1日目,シスターフリーデル,村人,■1.えとえと、占師はもう回しちゃったんだけど、霊能さんは潜伏するのも手かなって■2.霊能さんはどちらもあり、狩人さんは吊り回避だけありがいいと思うなぁ■3.えぇと、統一希望かな。■4.確霊＞確白がいいと思うよヨアヒムさんが占師って言ってるね！>>106★潜伏したかったの？
1日目,少年ペーター,村人,>>91許容？ｋｗｓｋ曖昧な書き方って誤解招きやすい気がするから、もうちょっと詳しく聞きたいかな。青>>106全体的にはＦＯ希望が多い気がするんだけど。ヨアさん的にはこの「許容」ってどういう風に受け取ったの？
1日目,木こりトーマス,人狼,「お風呂から上がったら始まっていた」「みんなCO回し早いね」「【僕が占い師だよ】」「水晶玉を持たされるのは気が重いけど」「まあがんばるよ」「【青対抗確認】」「まあよろしくね」
1日目,老人モーリッツ,村人,妙>>88じいちゃんは、その提案でよいと思うぞ。確かに、決定周りのグダグダはあまり気持ちの良いものではないよな、村的にも、狼側にも。青>>104ヨアヒム来てくれたの。よかった、よかった。【青の占ＣＯ確認】未発言残り４名か。長>>107うむ、者にはフォロー必要そうじゃの。対抗非対抗もせずに寝てしもうたようじゃ。明日朝どこかで会話できそうなら、フォローしてあげると良いかもじゃな。
1日目,青年ヨアヒム,占い師,>>109×占潜伏策でやりたかった○占非占ＣＯで非占しての潜伏はロマン
1日目,少女リーザ,霊能者,老も非霊してた。■1.FOでいいけど先に占い回しきる派だな。なんでって聞かれても宗派だからとしか言いようがねえぜあっグダるようなら霊回してもいいけどな。グダりは最大のハンムラリだぜ■2.潜霊なら回避絶対、狩は任意で。吊り回避推奨だが■3.陣形にもよるけど基本統一が分かりやすくて好きだ。■4.確霊、若しくは初日多数決→確白出次第そちらに。【樵占COも確認】
1日目,青年ヨアヒム,占い師,>>110他人の希望は希望であって、僕が合わせなきゃいけないわけでもないよね。>>111あんまり気合もやる気もないからトーマスが頑張る気なら真占譲って隠居したい。
1日目,村長ヴァルター,狂人,【青樵占CO確認】と思ったらまた何人か出てくれたね。者は、よかったらせめて占師か非占かは置いてってほしいと思ったのを妙が代弁してるわ。議題■1のCOについても同意見。ってか、>>106時点でFO希望そんなに多かったか?老>>112 了解。余裕あったらしようかな。
1日目,青年ヨアヒム,占い師,あ、ごめん【霊だった】見間違えましたｗ
1日目,木こりトーマス,人狼,「■1.FOがいいよね」「■2.狩りはその人の好みに任せるよ」「■3.統一がやりやすいね」「占い希望はまたあとで」「基本村人の意見を尊重したい」「■4.霊能が出てまとめが好きだな」「と議題に答えて」「ヨア君は生存意欲のなさから」「なんとなく狂人だろうなという予想をしておくよ」
1日目,青年ヨアヒム,占い師,>>118そこは村長を尊重と言って欲しかった。
1日目,パン屋オットー,村人,【樵の占いCO】【青の霊CO】確認 私は【非霊】よ。妙>>88に賛成よ。
1日目,村長ヴァルター,狂人,え、ちょい待ち【霊CO、青対抗確認】これどういうことwww
1日目,少女リーザ,霊能者,見間違えたってアンタ言い訳苦しすぎるだろうよ…「こんなやる気ないアピするの、偽装じゃなきゃ狼なら潜伏して灰で適当な事言ってるタイプなんじゃないか？」→青は非狼、騙りに出る必要があると考えた狂かただの真？とまで考えた時間を返して欲しいよ…っておいおい…マジかよ村長。打つの追いつかねえよ。【霊CO】【青長対抗確認済】さあ、どうするんだ？アンタらは敵同士じゃねえ、仲間だったんだぜ。
1日目,青年ヨアヒム,占い師,あ、よかった、出てきた。当然占と霊を見間違えたりするわけもなく【占ＣＯ】【非霊ＣＯ】占いだけ回って霊回ってないとか時間の無駄だしさー、宗派とか言ってるめんどくさい人もいたからさー、早く霊も回したかっただけだよ。
1日目,シスターフリーデル,村人,ぼくもリーザ姉ちゃんの言ってる通りでいいと思うよトーマスさんの占いＣＯ・ヨアヒムさんの霊能ＣＯ確認したよ！これもう回していいよね、【非霊】だよ！んー、これは作戦とかがあったわけじゃないと思うなぁ最初は占師って言って、後から霊能ですって言うつもりなら>>115みたいなことは言わないと思うんだーと思ってたら>>123…んん？リーザ姉ちゃんも霊能さんなの？ちょっと頭が追い付いてないや…
1日目,青年ヨアヒム,占い師,狩人出てきてまとめても、潜っててもどっちでもいいよー。潜るなら吊回避は当然だけど、統一なら占い回避もちゃんとやってね。自由占になるならがんば・・・るの僕だ。ていうか自由占僕が考えなきゃいけないのめんどくさいから統一にしよう、双子葉（単子葉）
1日目,村長ヴァルター,狂人,Σうおおおい青、それはトリッキー過ぎやん!潜伏いけると思ってたのに!【妙対抗確認】なるほど、妙の考えはすっごくわかるから、頼もしいと思ってたとこなんだけど。狂狼どっちもあり得るな。回りきってないけど、現状2-2だね。
1日目,青年ヨアヒム,占い師,>>126だが許さんｗ
1日目,木こりトーマス,人狼,「【青霊見えたら】」「【長霊見えて】」「【青占い再スライド見えた】」「青狂度がさらに上がった」「>>121長★霊潜伏したかった？それともCO回りきってからの霊COのつもりだった？」「って書いてたら」「>>122が見えたんだ」「二人とも潜伏の理由を頼むよ」
1日目,老人モーリッツ,村人,なんか、予想外の展開にじいちゃん混乱気味よ。【樵の占ＣＯ】【青の占ＣＯ、撤回、霊ＣＯ、撤回、占ＣＯ】【長の霊ＣＯ】確認。★青>>123２度の撤回の意図をもう少し詳しく教えてもらえぬかの？霊潜伏希望の者もおったし、占回してから霊ＣＯ希望という者もおった中、それらをぶっ飛ばしての判断じゃと、この説明だけでは到底理解できないぞい。これだと、能力者をあぶり出ししたかったとしか聞こえないのじゃが？
1日目,仕立て屋エルナ,村人,これはwwwwww【非占非霊】だよ。【暫定2-2把握】ヨアヒム自由すぎて真偽はともかく好きだわwwwんで真面目なこと言うと霊はほぼ妙真かなーと予想。霊3co目は真狼濃厚だけど狼がほぼノータイムで霊に3coに出るのは躊躇するでしょー。ヨアヒムが1度撤回して1-2になってるんだから狂狼なら占いに出ときゃいいじゃん。長の反応の速さは狂>狼印象かな。よって占い２人は真狼かなと予想中。
