プロローグ,パン屋オットー,村人,（ヴァル…ヴァルたん　…そしてここは星狩の村。村長はヴァルタン星人かもしれない。>>43「穏やかな空気を作りたい」と言いつつ　>>50吊縄を取りだす早さよ…。旅>>57への追従も見逃せないぞ。>>59　ここはじっくり観察しておこう。）長>>47　これはご丁寧なあいさつ痛み入ります、ヴァルターさん。夏場は惣菜パンの足が早くて困りますよ。これから売れ残……ごほん、差入れを教会に届けに参りますよ。
プロローグ,村長ヴァルター,村人,屋>>60　ふむ、食料を無駄にしない心掛けは素晴らしいヴァル。ジムゾンもきっと喜ぶヴァル。そうそう、私のことは気軽にヴァルたん♪と呼んでくれて結構だよ。(V)o\o(V)フォフォフォ
プロローグ,青年ヨアヒム,占い師,長>>50　【親が隣村の出納長CO】実は、親が実力者なんだ。お父さんに言いつけるヨアトマ>>54　初日に狼が３匹COしてくれたら全力でがんばるヨア旅>>57　長>>59　  そしたら、狼探しができないヨアパソコンないと死んじゃうヨア
プロローグ,パン屋オットー,村人,長>>61　！！（やはり…ｗｗｗ）ヴァ、ヴァルたん♪えーっと、流星のお伴にパン屋特製のローストビーフサンドイッチはどうです？ツケでＯＫだよ。青>>62　ヨアヒムくんは裕福な家の子だったのか。働かなくても暮らせるのは羨ましいかな。狼COｗｗ　そしたら吊縄はヨアヒムくんに任せるよｗｗ
プロローグ,旅人ニコラス,人狼,>>62それは僕も困るネ・・・とみせかけて没収ダ！何を言ってるのかちょっとよくわからないネ！足で稼げ足で！(イミフ)ヴァルタンか・・・僕はなんて読んでもらおうかナ。自分で考えるのも悲しいから募集中だヨ。神父さんはｼﾞｮｼﾞｮｰ!!なんだネ。僕そっちの世界のことはちょっと疎いんだよネ。
プロローグ,神父ジムゾン,人狼,そう、私の本当の名前はジョムジョン。どこぞの由緒ある血を引いているらしいです。何のことだかよくわかりませんが「プッチ」とは関係ないらしいですよ。まぁ、でも、「ジョムジョン」って今ひとつ呼びにくいと思いますので、ジムゾンで良いですよ。よろしくお願いいたします。
プロローグ,青年ヨアヒム,占い師,ジムは、ジョジョって呼んで欲しそうだね。スタンドは、何？僕のスタンドは、ヘタレヨアヒムだよ。
プロローグ,青年ヨアヒム,占い師,ニコ>ありがとう。おかげで林檎の薄い本を買ってもらえる事になったよ。
プロローグ,羊飼いカタリナ,狩人,なんか盛り上がってるけど、実はエントリーはまだ溜まってないんだねリナ
プロローグ,ならず者ディーター,人狼,オレ、オマエ、クウ
プロローグ,パン屋オットー,村人,者>>69　コンゴトモヨロシク。つ【オマエぱん】神>>65　ジョムジョ…ごほん　ジムゾン神父はタフで助かります。特にお腹が。旅>>64　ニコラスくんのニックネームかい？ニーニとか、ニコニコとかニコたんとか色々あるけど、僕はニコって呼びたいな。青>>67（リンゴの薄い本って何だろう？？）
プロローグ,パン屋オットー,村人,羊>>68　やぁ、リナ。村の看板娘のモンローも忙しくなったみたいだね。白いドレス姿は潤いだったんだけどな。ところで、地上の星…もとい花火があるけど一緒にどう？
プロローグ,神父ジムゾン,人狼,青>>66私のスタンドはスターブラチラといいます。あまり人前で使える能力ではないのです。若い時は能力発動させてよくタイーホされてましたよ。今は神に仕える身。たまに闇に紛れてこっそり使うくらいですよ。
プロローグ,旅人ニコラス,人狼,>>67これは・・・消すと増えるパターンだ！逆効果だヨ！お父さんを僕にください。>>69何か近い雰囲気を感じる・・・僕を食べても強くならないヨ？
プロローグ,シスターフリーデル,霊能者,こんばんは。流れ星を眺めていたらこんな時間になってしまいました。
プロローグ,ならず者ディーター,人狼,>>69ハラヘツタ
プロローグ,シスターフリーデル,霊能者,人狼騒ぎ、ですか。確かに脅威なのは分かりますが、あまり疑心暗鬼にならずに済むことを祈ります。疑い合ってばかりでは何も始まりません。まずは対話から、ですわ。
プロローグ,ならず者ディーター,人狼,>>76オレ、オマエ、クウ
プロローグ,旅人ニコラス,人狼,屋>>70大画面でえっちな(検索ができたりする)薄い本のことだヨ。そっかぁじゃあ僕はニコでいいや。オットーはなんて呼べばいいかナ。僕あんまりセンス無いんだよネ・・ジョムジョンは夜になってブラチナを発動する前に問答無用で▼。それからヨアの語尾はジョアからの派生とも考えられるからヴァルタンとは対立軸・・・オマエクウはジ○リで僕にラインを擦り付けてきた可能性ﾌﾞﾂﾌﾞﾂ
プロローグ,パン屋オットー,村人,修>>74　こんばんは、リデル。流星の綺麗な夜だね。僕も星を見に出てきたんだ。>>76…まぁ、そうなんだけどさ…。飢えた獣に話しは通じないよ。>>77…ああああ。者>>75　つ【あんぱん】【食パン】【カレーパン】とりあえずこれだけ。旅>>78　あ、アップルか。何となく分かったよ。ありがとう、ニコ。僕はオットーがいい。名前で呼ばれるのが好きなんだ。「パン屋さん」はちょっと寂しいね。
プロローグ,シスターフリーデル,霊能者,議事録を読み返してみましたが、神父様が議題を提示して下さったのですね。■1.コアタイム今日はお勤めが休みなので、不定期に。明日は21時ごろから。それ以降は教会でお祈りがありますので、23時以降です。■2.仮決定時間・本決定時間仮23:30本24:30くらいを希望します。■3.やりたいことこの村の行く末がどうなるにせよ、皆さんとできるだけお話がしたいですわ。
プロローグ,シスターフリーデル,霊能者,■4.自己紹介など神に仕える聖職者のフリーデルと申します。・・・とは言いましても、神父様に比べれば未熟者であることは否めませんが。村のため、およばずながら尽力いたしますわ。>>77それはご勘弁を・・・この身は神に捧げておりますので。教会で煮込んだカレーでよければいかがでしょう？
プロローグ,ならず者ディーター,人狼,オレの名前はディーターっ！村一番のならず者さッ!村のみんなにゃならず者で通ってるけど、ホントは繊細な心の持ち主なんだ！みんな、仲良くしてくれよなッ！
プロローグ,ならず者ディーター,人狼,ハラヘッタメシクレ
プロローグ,シスターフリーデル,霊能者,>>82あら、ちゃんと喋れましたのね。もちろん、お話して下さる方とは仲良くするつもりですわ（にっこり）
プロローグ,ならず者ディーター,人狼,ジムゾンの千ソコはセカイイチィ～
プロローグ,木こりトーマス,村人,者>>69いらっしゃい。肉食系男子、把握トマ。修>>74ようこそようこ。この村は星がよく見えるので星見をより楽しめるトマ。青>>62　羊>>68また更に妙な語尾が増えたトマ！(濃いキャラを目指したら、この村は猛者が多いトマ・・・)
プロローグ,木こりトーマス,村人,旅>>64　屋>>70ニックネームがニーニ→ニイニイ→兄々→お兄タンうん、ちょっと病院行って来るトマ。屋>>71カタリナを星見に誘おうと思っていたら、先を越されたトマ！つーばめよー　たーかい空からー教えてよー　地上の星をー
プロローグ,ならず者ディーター,人狼,私は世界を救います
プロローグ,木こりトーマス,村人,ジムゾンのスターブラチラは、物理というより精神的ダメージが大きそうトマ。喰らったら一生モノのトラウマになりそうトマ。
プロローグ,ならず者ディーター,人狼,>>81私が神だ
プロローグ,パン屋オットー,村人,樵>>87　うん？「お兄タン」ぐらいなら病院に行く必要は無いよ。トマちゃんは妹キャラって事で濃さがアップする程度さ。「アニキ」って呼び始めたら僕の身の安全のため隔離させてもらうね。…ディーターは僕とリデルの出したご飯が目に入っていないようだね。世界を救う前に自分を救いなよ。それとも、「あーん」ってして欲しいのかな？（ｸｽｸｽ
プロローグ,ならず者ディーター,人狼,カタリナは女装した男だそうです、私が神です
プロローグ,青年ヨアヒム,占い師,もりさん大丈夫かヨア？ディタよろしくヨア。ヨアヨア言ってるけどヨアケ迄は持たないよ。と。言うより。すでに。ねもい。よあ。
プロローグ,パン屋オットー,村人,ん。僕も眠い…。Σはっ！　もしや…モリーちゃん来ないと恐怖の13人村じゃないのか？だっ、誰でも良いから星を見に来ないかな！僕らの村には天文台があるんだよ♪
プロローグ,青年ヨアヒム,占い師,ぼく遊び人を希望したんだけど。希望通りになるといいなぁ。ヨアヒムは、パルプンテを唱えるフリをした！・・・しかし何も起きなかった。
プロローグ,シスターフリーデル,霊能者,>>94オットーさんも仰っておりますし、せっかくの「星狩りの村」なのですから・・・「星をみるひと」が増えることを願っていますわ。でも、そのまま寝てしまって、風邪など召されないようお気を付け下さいね。
プロローグ,老人モーリッツ,村人,ちこくちこくー！！（パン加えながら
プロローグ,老人モーリッツ,村人,ふええ遅れちゃったよー(T ^ T)14人村かな？いつのまにか人がいっぱい増えてたけど、新しく来た人もよろしくねー☆
プロローグ,シスターフリーデル,霊能者,>>95ヨアヒムさん、若いうちから遊び人志望なんていけませんよ。せめて「旅芸人」くらいにしておきませんと。
プロローグ,旅人ニコラス,人狼,>>87トマ、只者ではないと思っていたが・・・やはり天才か。でもナー僕はそういう趣向はないからネ。あえてなんと呼んで欲しいかと言うならばそうだナ。ニコちんとか幼馴染系がいいかな～なんて。何をマジレスしてるんだ僕は。
プロローグ,シスターフリーデル,霊能者,>>98こちらこそよろしくお願いしますわ、おじいさま。お年を召されている割に若々しい心をお持ちのようで、何よりです。
プロローグ,パン屋オットー,村人,やぁ！モリ—ちゃん。待っていたよ。看板娘がいなくて寂しかったよ。間に合ってよかった。天体ショーはこれからさ。旅>>100　ニコちん、ニコチン…。クセになりそうだねｗ
プロローグ,ならず者ディーター,人狼,ジジイのショタ騙りに村中がドン引き
プロローグ,ならず者ディーター,人狼,ニククワセロー
プロローグ,老人モーリッツ,村人,お、オットー‥モリーちゃん、モリーちゃんと一緒に天体観察してくれるの‥？もちろん、2人っきりだよね‥///タンスの中から純白のワンピース出して来なくっちゃ///
プロローグ,青年ヨアヒム,占い師,モリさん。おはようだヨア。フリデ＞旅芸人は、働かなきゃだめだから嫌ダよあ。ニコ＞１００番ゲットおめ。眠さ限界だよ。明日からちょっと自信が無くなって来たよ。
プロローグ,木こりトーマス,村人,入村してくれる人、ウェルカム中！星がキレイないい村トマよ！モリーちゃんはお帰り！屋>>91　旅>>100ニコラスをニコちんか幼馴染系で呼ぶのは、カタリナかパメラかフリーデルに任せるトマ。修>>96「星をみるひと」伝説のゲームきたあああ！！
プロローグ,パン屋オットー,村人,者>>103　こら、ディータ。駄目じゃないか。ならず者とは言え口が過ぎるぞー。お肉？狩ってきたら調理してあげるよ。森>>105　え？僕と二人がいいの？えーっと、静かすぎると途中で眠ってしまうかもしれないよｗ　樵>>107　ゲームｗｗｗああ、それは頭になかったなｗｗ　フイタ。
プロローグ,青年ヨアヒム,占い師,なんかドット絵が出て来たよ。ふぁみこんってなんか凄いレトロなマシンが出て来たよ？おっとー。ねちゃうとね？うんとね。なんでもないヨア。
プロローグ,老人モーリッツ,村人,欲しがりの村では、貴方の会心のずさーをお待ちしております。
プロローグ,老人モーリッツ,村人,オットーの‥寝込み姿‥///大変‥///
プロローグ,シスターフリーデル,霊能者,（皆さんに倣ってアンカーには略語を付けることにしました）樵>>107 伝説とは言っても悪いほうな・・・いえ、筋書きは好きなのですが。屋>>108 モーリッツおじいさまは「森」と略すのですか？ 何だか不思議な感じですわ。老>>110 「欲しがりの村」って・・・確かに、もう少し大勢の方が来て下さるとうれしいですけど。
プロローグ,神父ジムゾン,人狼,みなさん、大変申し訳ございません。まだ仕事が終わらず、更新時間きっかりにいれないかもしれません。合間を見つけてなるべく遅れず議題回答とCO周りだけでも発言させて頂きますので、何卒ご容赦下さい。
プロローグ,シスターフリーデル,霊能者,神>>113 神父様、無理はなさらずに。始めの議題提示、ありがとうございました。
プロローグ,神父ジムゾン,人狼,それではまた更新後に。みなさんに星々の加護があらんことを。ゴゴゴ…スタァァァアアアアアーーーーーーーブラチラァァァァァアアアアアアアーーーーーーー！！！！！！ブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラブラ、、ブラーガチラリ！（さよならだ）
プロローグ,木こりトーマス,村人,ずさーが来ない｡ ｡ﾟ(ﾟ´Д｀ﾟ)゜｡ｳｧｧｧﾝトマも議題回答して、CO周り確認して寝るトマよ。
プロローグ,神父ジムゾン,人狼,ゴゴゴ…とりあえず議題投下だけ■1．まとめ役について■2．能力者COについて■3．占い吊り回避COについて■4．占い先方針についてゴゴゴ…
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,神父ジムゾン,人狼,ゴゴゴ…とりあえず議題投下だけ■1．まとめ役について■2．能力者COについて■3．占い吊り回避COについて■4．占い先方針についてゴゴゴ…
1日目,木こりトーマス,村人,ジムゾンは議題ありがトマ！■１.確定村側＞先着多数決■２.占は初日、たまには霊の潜伏なんてどでしょ？■３.霊潜伏なら回避ありあり。狩人は本人にお任せ■４.わかりやすい統一で■５.黒即出し、白５分後５はエア議題回答トマ！
1日目,青年ヨアヒム,占い師,ゴゴゴ…ジョジョ議題ありがとう。とりあえず議題回答だけ■1．いつも通りでいいよ。確能＞確白＞多数決とか。■2．FO希望だけど。霊は潜伏でもいいかも。■3．空気読んで下さい。■4．統一。３日目あたりから雰囲気で自由とかも。■5．トマさんと同じでいいよ。ゴゴゴ・・・
1日目,神父ジムゾン,人狼,■1．確能＞確白■2．FO派。回していいなら回します。■3．占回避無。吊回避は空気読んで。■4．統一希望。占師の気概次第では自由も検討。
1日目,木こりトーマス,村人,皆の反応がない・・・・・・ハッ！　もしやジムゾンと二人っきり！？と思ったら三人っきりだったトマよ。待っててもヒマなんで、占いは回すトマ。【占いなんて出来ないトマ】もうちょっと見てるトマよ。ゴゴゴ・・・
1日目,シスターフリーデル,霊能者,神父様、議題ありがとうございます。■1 難しいですわ・・・霊能者が確定したらそれがいいのでしょうけど。■2 占い師の方には初日に出て頂いた方が、占い先も混乱しないかと思われます。■3 ＣＯ方針に関わらず、占霊は回避可で。狩人はよほどの状況でない限りＣＯは危険ではないでしょうか。■4 統一占いでないと、考察が困難だと考えます。
1日目,羊飼いカタリナ,狩人,神父さん議題ありがと！■1．確霊＞確白■2．能力者さんにおまかせだよー■3．おまかせするよ！■4．慣れてるから統一希望だよ！ でも占い師さんの意思尊重したい
1日目,神父ジムゾン,人狼,【非占CO】すみませんが、これにて一旦夜のお仕事に戻ります。ふふふ。
1日目,シスターフリーデル,霊能者,神は仰られました。「あなたたちは血を含んだ肉を食べてはならない。占いや呪術を行ってはならない」【ワタシは占い師ではありませんよ】今、この場にいるのは5人くらいでしょうか。発言が揃うには時間が要りそうですわね。
1日目,羊飼いカタリナ,狩人,非占は回すながれだね。【非占CO】
1日目,老人モーリッツ,村人,明けたねー！14人村だね。これからよろしくねぃ(´▽｀)ノアップルパイ焼いたから皆良かったら食べてねぃ♪つ【手作りカスタードアップルパイ】ジムゾンさん議題ありがとー。モリーちゃんも回答するねぃ。■1.この国のまとめ役にかかる負担が大き過ぎると感じているので、基本的にまとめ役は希望しないよ☆結論から言うと単純多数決を希望するよ。ただし、狼群の票操作に対しての牽制として、確白＋確能の
1日目,老人モーリッツ,村人,票希望は2票分として扱い、その他灰の希望は1票分としての単純多数決を希望するよ。同票の場合のみ確白＋確能の希望がより多く入っている決定先、より早く最多同票を集めた候補者を▼or●先に指定することを希望するよ。■2.私含め全能力者候補の意思を出来るだけ尊重する形にしたいよ。非COから回して能力者を炙り出すのは能力者候補のモチベーションが下がるので、出来たら避けたいよ。以上の理由から私は今日【周り
1日目,老人モーリッツ,村人,がどんな流れであれ突然死疑惑レベルの村人以外の■2.の回答が出揃うまで、一切のCO及び非COを拒否するよ】出揃ったら空気読んでCO、及び非CO、及び黙認するかどうか決めるよ。■3.全て本人に委ねるよ。■4.自由か統一かの戦略に関しては全て占い師候補に委ねるよ。自由で黒引く自信があるなら理由を記載の上そうすれば良いし、自信がないなら統一希望にすれば良いと思うよ。個人的な占い希望先に関して
1日目,老人モーリッツ,村人,は全て占い師候補に委ねるよ。自由で黒引く自信があるなら理由を記載の上そうすれば良いし、自信がないなら統一希望にすれば良いと思うよ。個人的な占い希望先に関しては、中庸・多弁問わず気になる所が一番多かった人を希望したいと思ってるよ。寡黙は基本的に占わない主義だけど、手数が足りないと感じた時は希望するのも辞さない考えだよ。ちょっと離脱するね。また後で見に来ますヽ(´▽｀)/
1日目,シスターフリーデル,霊能者,老>>131 色々とためになるお話をありがとうございます。ただ、気になるのが「突然死疑惑レベルの村人以外の■2.の回答が出揃う」というのが、いつになるのか・・・もちろん、おじいさまが独自にＣＯ/非ＣＯを後回しにするのは構わないと思いますが、皆さんの希望が聞けるのがいつになるのかと・・・それが少し心配ですわ（おじいさまのことを疑っているわけではないので、そちらはお気になさらず）。
1日目,木こりトーマス,村人,手作りカスタードアップルパイもぐもぐ。夜食ありがトマ。占い方法、正直言って自由占いは情報処理に自信がないトマよ・・・老>>130確定村側の票は２票分というのは、皆の同意があれば賛成しとくトマよ。それとまとめ役はいらないとの事だけど、★「多数票はこの人です」程度のまとめ役でもモリーちゃんがやるのは嫌トマ？　★それと、他の人がまとめ役になったら(例えば少し票を無視した独断とか)絶対NGトマ？
1日目,羊飼いカタリナ,狩人,モリリンの>>131「狼群の票操作に対しての牽制として、確白＋確能の 票希望は2票分として扱い、その他灰の希望は1票分としての単純多数決を希望するよ。」これ私的に好評価だな！
1日目,木こりトーマス,村人,モリーちゃんの提案はトマもいいと思ったので、改めてジムゾンの議題に加えようトマ。＞ALL>>119にこれをプラスでお願いトマ。■５.占いの結果発表方法■６.確定村側の票を２票分として数えてもいいか？トマの回答は■５>>120■６>>134(皆がいいなら賛成トマ！)
1日目,羊飼いカタリナ,狩人,トマの議題応えるリナ！■５.黒即出し白五分後■６.私は賛成する。票操作しにくいのって狼にすごいプレッシャー与えると思う人集まらないから寡黙で行くね。寝落ちしちゃうかも。 
1日目,シスターフリーデル,霊能者,樵>>136 追加議題ありがとうございます。■5 潜伏なら人狼発見時にＣＯ。全員で【自分は●●に黒出しする占い師ではない】と宣言すれば白確定は作れますし。まとめ役が成立して、かつ占い師候補が複数出たなら「どちらの占い師が先の発表がいいか」を決めてもらうのもアリかもしれませんわね。狂人牽制の為に。■6 とても良い案だと思います。まとめ役が存在しても採用を検討してもよいのでは。
1日目,シスターフリーデル,霊能者,樵>>120 羊>>137 この村の状況では、白5分後は難しいかもしれませんわ。占い師の方が時間の都合がつけばよいのですが。今のところ■1 第一希望は確定村側派4人、多数決（白確定2票式）1人、保留1人■2 はフルオープン派2人、能力者におまかせ2人、占のみ初日2人ですかね。発言が増えるまで、喉温存のため静観します。睡魔に負けてしまったらごめんなさいっ。
