プロローグ,木こりトーマス,霊能者,んでほっとけねーから、病院に担ぎこんで、リィ先生に診せるっぺ。「先生、またです。おねげーしますだ」って。俺っちの仕事はそこまでだ。先生に引き渡したら、山に戻るだ。倒れた木の始末があるだで。しっかしな。その後、そいつに再会したことねーだ。みんな退院しとるはずだで、いちーども、姿を見せんだ。やっぱ、木が怖くなっただかなぁ。
プロローグ,木こりトーマス,霊能者,んだば、宿帳に記入すっぺ。■１、平日は22時過ぎ～日付が変わるころだど。病院騒ぎがなきゃ、もうちっと早くなることもあっべ。ただ昼間に鳩から見ることできっかもな。後で試してみっべ。■２、22時半とかむりだっぺ。寡黙占い、寡黙吊りに会う自信あっだ。遅い方がいいべ。■３、ギスギスしたのはきらいだべ。□４、木こりのトーマスだべ。人狼が来ても、このトーマストマホークで返り討ちだべ。
プロローグ,木こりトーマス,霊能者,クララは甘いものが欲しいだか？んじゃあこの蜂の巣を置いとくだべ。きっとハチミツがつまってるだ。気をつけて取るだよ。ハチが残ってっかもしれんでな。[...はビニール袋に入った、とっても大きな蜂の巣をバスケットに置いた]あと、砂糖菓子が欲しいだか？んじゃあ、この間緑の商人さんから買ったこれ・・・、ん？どっちが砂糖だか？英語は全く読めんべ。こっちは・・・すがー？
プロローグ,木こりトーマス,霊能者,でこっちは・・・サ・・・なんて読むだ？サ・・・なんとかＴ。サトーか！こっちの方が砂糖って読むっぽいべ。こっちを置いておくべ。[...は「Salt」と書かれた白い粉が詰まった袋をバスケットに置いた]今晩にも始まりそうだか？いーことだっべ。んだば晩飯食いに行ってくんべ。今晩はイノシシ鍋だべ。ここにも置いとくべ。んだば後で、だべ。[...はイノシシ肉をバスケットに置いて、宿を出て行った]
プロローグ,村娘パメラ,村人,えっと、その…初めまして…です。わ…私が呼ばれた気がして…その、お邪魔します、です。人狼…とても怖い。みんなで、協力、しませんか？
プロローグ,村娘パメラ,村人,■1、これは、結構まちまち…です。覗けるときに覗きます…。鳩さんも、居る…から。寝るのは、日付が変わる頃…です。■2、おまかせ、です。みんなにまかせます…。■3、け…喧嘩はしちゃいけません。…みんな、仲良くしてください…。□4、村娘のパメラ…です。こんな感じですが、頑張って皆さんと協力、したい…です。よ…宜しくお願いします。(ぺこり)
プロローグ,村娘パメラ,村人,甘い物…私も、つくれます。クッキー…あります。よかったら、みんなで食べてくれたら…う…嬉しいかなって、思って…置いて置きますね？[...手作りのバタークッキーを置いて宿を後にした]
プロローグ,負傷兵シモン,村人,い、痛い痛い意外！このちっこい女の子が医者だって？おいおい「おいしゃさんごっこ」だろ？だって、これ脚の添え木、どうみてもフランスパンじゃねえか！太さ的にも脚が二本生えてるみたい...ん？あれ？脚って二本でいいんだったよな...じゃ、これでいいのか...？[...はアルビンの薬の作用で幻覚を見ているようだ]
プロローグ,仕立て屋エルナ,村人,なんだい、ずいぶんにぎやかだね。
プロローグ,神父ジムゾン,占い師,笑いは健康の元で友……ええ、全くその通り。世の中ラブ＆ギャグですぜみなさん。さって、宿帳書かせていただきますか。■１、22時～25時■２、仮）23時15分、本）23時45分■３、クララ嬢が発見した書物がまさにバイブル。皆さんあれを熟読しましょう。テストに出ますぜ！
プロローグ,神父ジムゾン,占い師,□４、愛と笑いの神父ジムゾン参上。お互い相手がいる事を忘れずに、殴り愛をいたしましょう。あ、あとチキンな私は先に逃げを打っておきますが……愛と笑いの神に惜しみない賞賛と信仰心を捧げているだけなんで。私自身はカラッキシなんで。そこんとこよろしく。リィ先生には色々お世話になっていますぜ。ふむ、次はシモンさんがいらっしゃるんでしょうか……
プロローグ,神父ジムゾン,占い師,ふむ、「人狼を倒すには村一番の別嬪に甘い菓子をたくさん食べさせること」ですか。……それは困りました。こないだのハロウィンで配りまくってしまって、お菓子が足りないんですが。クララさんにフリーデル、リィ先生にパメラさん……足りませんよ、全然足りない。愛の神父として何たる失態！アルビンさん、良いお菓子はありませんかね？ほら、今若い女性に大人気のブラックなんとかとか。
プロローグ,神父ジムゾン,占い師,ん、こんな所にバタークッキーが……もぐもぐ。これは美味しい！作ったのはパメラさんですか。あぁそうだ、もし良かったらパメラさん、この村と私のために、お菓子を作ってはくれませんかね？材料は……丁度バスケットの中に材料っぽいものが。きっとハチミツとお砂糖でしょう。なんかブンブン言ってるのは気のせい気のせい。
プロローグ,負傷兵シモン,村人,エルナって一見看護婦に見エルナ。おっと、うっかりダジャレを我慢する自制心が崩壊した。堪忍したってや！仕立て屋だけにね！[...の混乱は続いているようだ]
プロローグ,木こりトーマス,霊能者,鳩からだべ。人が増えたようで何よりだで。シモン、面白いど。行き過ぎて、滑って、身体だけじゃなく、心まで負傷せんよう、気をつけるだで。神>>41 ジムゾンがエルナを忘れたで、折角顔出したエルナが引っ込んだだ。愛が足らんだで、ジムゾン。さて上手く書き込め
プロローグ,少女リーザ,村人,ずいぶん集まってきたようなの。あ、こら、けが人が勝手に歩き回っちゃダメなの！（あの商人の薬……思ったよりよく効くようなの。これならもっと、別の使い道も……と、なると、この兵さんには実験台として役になってもらうの♪）もう、仕方無い子なの。怪我人は医者の言うことを聞くべきなの！！
プロローグ,仕立て屋エルナ,村人,もしも、もしもだよ、この宿に人狼が居るのかと思うと怖いねえ。もシモ、ン？まさか、いや、まさかこの宿にはね。。しっかし、何か息苦しいのは私だけかい。
プロローグ,少女リーザ,村人,樵>>30そんなことはないの。気のせいなの♪先週、トマさんが運んできたサムさんは、無事に退院して帰って行ったの。でも、「おら、こんな村を出て都会で一旗あげるだー！」って、飛び出して行っちゃったの。だから見てないだけなの（にっこり）あ、入院費用はもう貰ってるから大丈夫なの。新鮮な臓器……じゃない、お魚で貰ってるから安心してなの。
プロローグ,村娘パメラ,村人,人…いっぱい増えた。私、凄く…嬉しい。これだけいれば、きっと人狼も…やっつけられる、はず…です。>>42 あ、あの…喜んで頂けて、とても嬉しい…です。蜂蜜に、砂糖…ですか？は、はい！それが有ればもっと美味しいクッキー作れる…です。私で良ければ、沢山クッキーつくります…。み、みなさん宜しくお願い…します。
プロローグ,仕立て屋エルナ,村人,ああ、トーマス、ジムゾン久しぶりだね。ちょっと仕事がね。大丈夫だよ。わたしゃもう菓子で喜ぶ歳でもないさねｗ
プロローグ,行商人アルビン,村人,ふー…実家に寄ってたら遅くなっちゃったよ。両親が僕の顔を見るなり、薬は無いか薬は無いかってまあ恐ろしい。これだからヤク中は…あ、いや怪しい意味じゃあないよ、おおげさだなぁ。>>41 若い女性に人気のブラックなんちゃら…？お菓子？…バス？ブラックバス？え、魚？あれ？ジムゾンさん、魚をお菓子にするのかい？アグレッシブだなぁ。 
プロローグ,仕立て屋エルナ,村人,パメラいつもキレイだねえ。私は【今年もハタチ】になっちまったよ。よろしくね。
プロローグ,行商人アルビン,村人,ええととりあえず今日は女性陣で誰が一番別嬪さんなのかを決めるのかい？それで人狼騒ぎが防げると？え、なんで？まあいいか。いいのかな。…いいか。しかし、このままいくとパメラさん以外はみんなおっかないねぇ。でも僕はそういうの……嫌いじゃないよ？いやむしろ好きと言ってもいいんじゃあないかな。怖い女子…素晴らしい!!
プロローグ,木こりトーマス,霊能者,さて上手く書き込めただか？やー、発言切れただよ。確認画面ないのは使えねーだ。鳩は見るだけだな。おお、リィ先生でねぇか。そうだでなぁ。あんな怪我で死ぬわけねぇっぺよなぁ。やっぱりどっかで元気にしてるだよなぁ…。
プロローグ,少女リーザ,村人,あぁ、商人さん。ちょうどよかったの。“ﾍ(‾ｰ‾ )ｵｲﾃﾞｵｲﾃﾞこの間の試供品で貰ったお薬、本格的に仕入れようと思うの。（……ﾎﾞｿﾎﾞｿ、あ、くれぐれもラベルを張り替えておくことを忘れちゃ、メ！　なのよ。お互いにこれからも良好な関係を作るためなの）
プロローグ,旅人ニコラス,人狼,おや、ずいぶんにぎやかになっているね甘いお菓子に女性が喜ぶのはどこの地でも一緒のようだね何やら危険な香りのする人も数人いるがさわらぬ神にたたりなしというし適度な距離を保つとしようか旅人の生き抜く知恵という奴だよ
プロローグ,行商人アルビン,村人,そもそも女子という生き物はわがままで自由奔放だからこそ美しいのであって奥ゆかしいのもまた美徳ではあるけどそれはむしろスタンダード過ぎて僕的にはハートを掴まれないというか何というか強い女子はお薬に頼る機会もほらきっと多いしもにょもにょまあとりあえず、僕はクララに一票だよ。[…はクララの籠にそっと飴玉っぽいものを置いた]
プロローグ,少女リーザ,村人,娘>>48大丈夫なの。ゲルトも言ってるけど人狼なんて迷信なの。もし、いたとしても、そんなヤツはリィが逆に解剖してやるの！！（……日中は人の姿になるなんてどういう身体構造をしてるのか興味あるの。もしかしたらリィのお爺ちゃんの夢だった人造人間に近付けるかもしれないの……）
プロローグ,神父ジムゾン,占い師,>>43シモンさんちょ、シモンさんに素敵に神が降りてきてますぜ！？いやでもなんかヤバイんじゃ……何服用させたんですか！？ドクター！？>>44トーマスさんしま……っ、って、なんつー無茶振りですか。いえいえいえいえ、私があの【永遠のハタチ】エルナさんを忘れるワケないじゃないですかっ。そんな恐ろしい……じゃない、ありえない事っ。あの御方は生ける伝説、1番を超えた永久欠番って事で一つ。
プロローグ,行商人アルビン,村人,>>54　ああこれはこれはリーザ先生いつも御贔屓にどうもどうも。代金はいつも通り僕の口座にお願いしますね。(…ごにょごにょ。僕がそんなヘマするわけないじゃないですかおおげさだなぁ。ちなみに次はどういうお薬がいいとかの希望があったら聞きますよお薬買ってくれるなら)
プロローグ,負傷兵シモン,村人,>>44ト魔　おお、半裸族仲間よ...けが人に優しいな。せいぜいこれ以上怪我しないように頑張るよ...うああ！虫が！虫が！こ、、、こっちに、くるな！あああ！ブンブンいいながら、蜂が！[…は錯乱状態に陥った]
プロローグ,神父ジムゾン,占い師,>>50アルビンさんそうそう、若い女性に人気のブラックバス。あの引きが良いんですよね。……って、どんだけワイルドな女性陣想定なんですか！はっ、さては私にお菓子を渡さずに、一人だけこの村の人気者になる算段ですね！？この商人、なんて恐ろしい子！つーか、怖い女子好きとか、どエムですか、あなたは。
プロローグ,少女リーザ,村人,神>>58きっと、シモンさんは傷口から熱が出て戦争時の記憶の混乱で、一時的に興奮状態になっているだけなの。大丈夫なの（にっこり）[…と、言いながら神父を部屋の隅に引っ張っていく]……余計なことを言っちゃ、メッ！　なの。(▼皿▼ﾒ)ﾉ
プロローグ,村娘パメラ,村人,あ…アルビンさんは、…薬が好き…なんですか？それだと、少し…怖い、です…。>>57 あ、ありがとうリーザちゃん。……そうだね、リーザちゃんが居てくれたらきっと人狼さんも怖くて逃げちゃう…よね？リーザちゃん、とっても心強い…です。
プロローグ,旅人ニコラス,人狼,ここに宿をとったのは正解のようだね天才子供医師に人気者になりたい神父、書物を焼く司書etcなかなかここまで面白い宿はついぞ泊まったことがないよ娘＞お嬢さん、旅のものだが、私もクッキーを一つ頂いていいかな？司書の書物によると私が食べても人狼を倒す力にはならなそうだけどね
プロローグ,神父ジムゾン,占い師,>>48パメラさん……ええと、ざ、材料は別の物でお願いします！[蜂の巣とSALTの入ったバスケットを、パメラから隠してシモンに押し付けてみた]>>55ニコラスさんふむ、ニコラスさんは色々な土地を回ってらっしゃるようですね。他の土地で人気のお菓子とかあれば、こっそり教えてはもらえませんかね？ブラックバスの砂糖漬け以外で一つ。あなた一人だけ安全圏には逃さないとかそんなそんなまっさか。
プロローグ,少女リーザ,村人,パメ姉、当然なの！リィに任せておくの！！……と、ところで今晩はリィが一緒に寝なくて大丈夫なの？べ、別にリィが寂しいわけじゃなくて！　パメ姉が不安なら今晩も一緒に寝てあげてもいいな、って思っただけで！ほ、本の続きを読んで欲しいとか、そんな子どもみたいなことを言ってるわけじゃないの。ホントなの！！(///ω///)
プロローグ,神父ジムゾン,占い師,>>62リーザさんはいはいなんですか、リィ先生。新鮮な材料なら、最近入って来てませんぜ？[リーザに部屋の隅に引っ張られて行って]……シモン、ナンデモナイ。ナンデモナイデスゼー、ミナサン。アレガシモンノフツウ、デフォルト、イツモノチョウシデスゼー。オーケー？
プロローグ,村娘パメラ,村人,>>64 あ、はい。私の作ったものでよければ…どうぞ、食べてくれると嬉しい…です。お口に合うか分りませんが…その、…少しでも喜んでくださるなら嬉しい、ですから。ゆっくり旅の疲れを落としていってください…です。>>65 は、はい？[きょとんと首傾げながらおろおろと]だ…駄目ですか？…えぇっと…それならいつも通り牛乳とバターをたっぷり使ったクッキーを焼いてきますね…？
プロローグ,行商人アルビン,村人,>>61 おお、ジムゾンさんのノリツッコミ新鮮だなぁ。ブラックバスだけに…ね!!(会心の笑み)いや真面目な話、リーザ先生辺りはワイルドっぽいね。僕では一向に敵わなさそうだ。っていうかまぁ幼女だけど。ジムゾンさん、女子ってのは元々強いもんだよ？まぁ、一番大人しそうなパメラさんはジムゾンさんに譲るよというか僕はクララでいいというかクララがいいというか。
プロローグ,旅人ニコラス,人狼,神>>65　ふうむ、他の土地でみた人気のお菓子かであればバクラヴァなどはどうだろうかその土地に住む者たちは好んで食べていたよレモン汁の代わりにローズウォ—タ—が入ることもあるらしいね残念なことに旅をしながら気楽につくれるようなものではなかったので作り方は聞いてこなかったのだがね
プロローグ,村娘パメラ,村人,>>66 い、一緒に…ですか？えぇっと、…リーザちゃんが一緒に寝てくれるなら、私も安心…です。何時もみたいに本を読み聞かせてあげるね？うん、リーザちゃんが良ければ一緒におやすみなさいしましょ。リーザちゃんが守ってくれるなら、私も安心…だから。[にこりと優しい笑み浮かべリーザの頭撫でて]
プロローグ,負傷兵シモン,村人,（...なんだ、神父からメッセージが...！SALT...暗号か？SLAT...  SATL...サトル？ポケモン？いや、これは、SALT、ソルトだ。ソルトと言えばこれしかねえ！）サマーソルトキック！[…は蜂の巣を蹴り割った。正気に戻った。]
プロローグ,負傷兵シモン,村人,痛い痛い痛い！俺の脚、折れてるんだった！
プロローグ,旅人ニコラス,人狼,娘>>68　ありがとう。頂くよ。とてもおいしいな。疲れが取れるようだまた少しの間、席を外させてもらうよ日付が変わるまでには戻ってこれると思う夜の街というのは昼の町とまた趣が違うものでね
プロローグ,行商人アルビン,村人,>>63 薬？好き？僕が？スキトキメキトなんちゃら？あれ？大きな誤解だパメラさん。僕はお薬好きなんじゃなくて、お薬を売って得るお金が好きなんだよ。お金を貯めて、いつか出来る僕のお嫁さんに白い大きな家とゴールデンレトリバーとミニチュアダックスとたくさんの子供たちをプレゼントしてあげるのが夢なんだ。分かった？僕は心優しい商人だ。
プロローグ,神父ジムゾン,占い師,>>66>>68リィ先生、パメラさんええ、人狼に怯える夜、さぞかし不安でしょう……その心お察しします。ですが、ご安心を。このジムゾン、愛と笑いと紳士な心でお二人に添い寝して差し上げますぜ！もちろん本の朗読一晩中サービス付き。はっはっは、さぁ、遠慮せずにっ。お礼なんてそんな。パメラさん手作りの牛乳とバターたっぷりクッキーで十分ですぜ（きらん）
プロローグ,行商人アルビン,村人,うわおシモンさんアグレッシブだなぁおおげさだなぁ。僕も命が惜しいのでアグレッシブなシモンさんは通常営業だと思っておくよ、おおげさだなぁ。
プロローグ,神父ジムゾン,占い師,>>69アルビンさんこらそこのどや顔、何ちゃっかりクララさんに告ってるんですか……！がっでむ。まぁ、しかし愛と笑いの神父ですからね、仮にも。祝福せねばならぬのでしょう。さーって、クララさんのお返事はいかに！？ひゅーひゅーひゅー！さー、どーなる！？カップル誕生かぁー！？[←愛と笑いの神父のお仕事]
プロローグ,行商人アルビン,村人,>>76 に神父らしからぬ下心が見えて隠れているのは僕の気のせいかな…ブラックサ○ダー神父。いいぞもっとやれー。[例の女性に人気のブラックなんちゃらをおもむろに取り出してむしゃむしゃしつつ見物人気取り]シモンさんの折れた脚もリーザ先生の手術と僕のお薬で即くっついてしかも痛くない。だからお薬買ってください(真顔)
プロローグ,パン屋オットー,村人,ドンクのクロワッサンおいしいね。
プロローグ,少女リーザ,村人,（ちっ！　シモンさん、もう正気に戻ったの）こら！　けが人が無茶しちゃダメなの！また傷口が開いちゃうの。ちゃんと治したかったら、リィの言うこと聞いて、お薬を、お薬をちゃんと飲むの！（そう言って詰め寄る）（……薬の効果は約8時間ってところみたいなの。他の薬との併用も考えた方がいいかも……）
プロローグ,負傷兵シモン,村人,リィ先生、この...手当してくれたのは先生なのか？礼を言うぜ...。でも...マジでフランスパンくくりつけてあんのな...パン屋...ついに来たか...(ゴゴゴゴゴゴ）
プロローグ,行商人アルビン,村人,>>78 神父にはリーザ先生とパメラさんがいるじゃあないですか。おまけにフリーデルさんにも職場でセクハ…あいやしまったうっかりうっかり。お返事なんて求めないのです、なぜなら僕の愛は無償だから。見返りなんていらんのです。(イケメン風にﾄﾞﾔｯ)
プロローグ,神父ジムゾン,占い師,>>70ニコラスさんえ……バイ○グラ……？　さすがに女性にそれは……っと、調べてみたらなんですか、これ、トルコのお菓子？どんだけ世界をまたにかけてるんですか！？その知識、頼りにしてますぜ。>>82シモンさんな……！？シモンさんの後ろに、ジョジョっぽい描き文字が視える！？一体二人の間に何が！？（わくわくどきどき）
プロローグ,負傷兵シモン,村人,リィ先生、い、今のトコ、痛み止めはいらねえぜ、なんの、これしきっ！丘軍人（丘サーファー的な意味合いで）に耐えられぬものではない！そして正気に戻ってみれば、この村は女子が多いな...。来てない女といったら、女将だけじゃないのか？
プロローグ,木こりトーマス,霊能者,箱前に戻って来ただ。ん？>>60シモンが仲間って言ってるけど、そんなはっちゃけ負傷兵と仲間に見られると困るだ。リィ先生に治療してもらってくるだ。パン屋来ただね。DONQのクロワッサンとか言ってねーで、自分で焼くだよ。だども、決してヤクは入れねーことだど！
プロローグ,パン屋オットー,村人,今時自分のお店で全部作ってるパン屋なんて無いのさ。
プロローグ,木こりトーマス,霊能者,おっと、オットー開き直ってきただな。いさぎいいだな。きらいじゃないだべ。
プロローグ,行商人アルビン,村人,どんな病もどんな怪我も飲んだだけでたちどころにほーら痛くない。おろしてこねて兎の手、かの大国4千年の歴史もびっくりのお薬屋さんとは僕のこと。西に向かえばお菓子のおいしく焼ける薬あり、東に行けばパンを美味しく焼ける薬が。北に向けば女子を手籠めにする秘薬があり、南に向かえばどんな木が降ってこようと空手チョップで一撃に出来る薬ありーっていう塩梅で。要するにお薬を買ってください(ｷﾘｯ) 
プロローグ,神父ジムゾン,占い師,>>83アルビンさんくっ、また来たどや顔……！無償の愛とは、商人的に最上級の愛！いやー、私なんて……って、ちょ、職場の事、一体何を知っているって言うんですか！？　冤罪反対！>>87オットーさんまじすか。夢も希望もないと言うか、ビジネスライクな……！あ、そだ、仕入れた物で良いので、乙女心を射抜けるようなお菓子パンいただけますか？
プロローグ,負傷兵シモン,村人,＞アルビン、ジムゾン世の中には「包帯萌え」というジャンルがあるのを忘れるなよ！アルビンだって、クララの眼帯萌えなんだろ！強い男（ガリガリの丘軍人）が弱っている...守って上げなきゃ！という気持ちになるだろ？なぜか一人だけ座り込んでいるこのアイコン！弱々しい！ようするに、乙女のハートをワシヅカミにするのはアルビンのヤクでもジムゾンの添い寝でもなく、俺の体張ったキャラ設定！
プロローグ,青年ヨアヒム,人狼,もう……、浪人生に時間の無駄遣いはさせないで欲しいな。まあ、まだセンターまで時間あるから良いけどさ。
プロローグ,パン屋オットー,村人,センター試験まで後2ヶ月ですかなんであんな寒い時期が受験シーズンなんでしょうね
プロローグ,木こりトーマス,霊能者,シモンはオラとは正反対だべ。この鍛えられた肉体美が表現できていない小アイコンは、失敗作だべ。むしろ顔より、この胸筋、腹筋を映すべきだべ。それでオラだとわかるだべ。ニンジンさんに変更求むべ。
