プロローグ,村長ヴァルター,人狼,オットー、ありがとう。お返しに、つ【ダイアモンド（工業用）】
プロローグ,パン屋オットー,村人,村長、ありがとう。ダイヤモンドは、永遠の愛。永遠の輝き。プロポーズだなんて。恥ずかしいわっ。
プロローグ,神父ジムゾン,村人,幻？ああ、神のことか。神サマなんざ、迷える子羊をてきとーに導くための方便みたいなもんだろ。
プロローグ,羊飼いカタリナ,人狼,>>14　あ。ちょっと村長！私は幻のお宝を追い求めてる元羊飼いなだけで、私自身は幻じゃないわ〜っ。>>21>>22【村長とオットーがとっても仲良しさんな事を確認】あ、神父様こんばんはっ。…なんだかとてもやさぐれているのよ。神父という肩書きが幻だったのかしらー。
プロローグ,パン屋オットー,村人,神父様こんばんわ。だんだん集まってきたなぁ。
プロローグ,パン屋オットー,村人,カタリナ＞幻のお宝がどんなものかは知らないけれど、本当のお宝は君自身のことじゃないかな。僕からみて君はどんな宝石よりも綺麗に見えるよ。
プロローグ,村長ヴァルター,人狼,あと３つの幻が集まれば…
プロローグ,村長ヴァルター,人狼,むむっ、神父が神父らしからぬ発言を… これは幻？あれ？幻オチを使えばなんでもありの自由の世界が？！
プロローグ,村長ヴァルター,人狼,カタリナはとれじゃーはんたーなんだね！
プロローグ,村長ヴァルター,人狼,オットーは　ほすと　なのかな？
プロローグ,神父ジムゾン,村人,■１．不定期だが、まあ夜メインだな。■２．仮０時、本１時くらい。早朝は寝…もとい、朝のおいのり（棒読み）してる率が高いんで、夜の本決定を希望するぞ。■３．面倒そうだな [...は投票ＣＯを遠くへ投げ捨てた]　…が、やりたいヤツがいるんだったら、責任持って説明してくれんなら賛同せんでもない。
プロローグ,村長ヴァルター,人狼,いや、オットーが　ほすと　か　ほすてす　か　そのた か、自信がない…
プロローグ,村長ヴァルター,人狼,■１不定期■２いつでも■３ネタ多め、投票ＣＯはよくわからない。が、使うなら。
プロローグ,神父ジムゾン,村人,□４．この暑さだったら神も幻くらいなるだろ。あちぃ。んあー？　ちゃんとオツトメはやってんぞ。たぶん。[...は、ピカピカの聖書をそっと懐にしまった]
プロローグ,羊飼いカタリナ,人狼,>>26　【オットーの二股CO確認】というのは冗談として…。私自身がお宝の正体？　それはそれで面白いわー。正に「自分探しの旅」だったというわけねっ♪続く発言に関しては、お世辞か本音か…判断は保留しとくのよう。
プロローグ,羊飼いカタリナ,人狼,>>27　村長「あと３つの幻が集まれば…」聖獣の封印が解け、失われし力が再び我らの手に戻るのだ……。……はっ。何か妄想が駆け巡ったけれど、気のせいよっ。そして3人？それも構わないけど…。後７人来て「聖戦士ふるめんばぁ」が揃うのが一番嬉しいわねー。
プロローグ,神父ジムゾン,村人,そしてそんな正体不明オットーに、いきなりプロポーズした村長か。漢だな。
プロローグ,村長ヴァルター,人狼,いや、僕は、まだオットーの性別さえ掴めていないのだ。
プロローグ,村長ヴァルター,人狼,>>神父つ【使い古された聖書】【汗用霧吹き】
プロローグ,神父ジムゾン,村人,カタリナ＞まあ、この調子なら揃うんじゃね？とか勝手に呟いてみる。ほら。幻のお宝たるカタリナのお願いなら、世界も叶えてくれるって。神サマからおつげが……あ？幻なのになんで聞こえんだろ（首傾げ）
プロローグ,神父ジムゾン,村人,お。さすが村長、気がきくなあ。[...は、使い古された聖書を装備し、汗用霧吹きを額に吹きかけた！　それっぽさが+3アップした]
プロローグ,神父ジムゾン,村人,>>38　ふむ…。二股ＣＯをすることで、どっちの性別も騙れるように先手を打っている、と。オットーは手練れだぞ、村長。性別も幻で終わるかもしれん。
プロローグ,少女リーザ,村人,[...は漢字練習中だ！］幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻幻....おおう。これが噂のげしゅたると崩壊なのでーすね！幻ってなぁに。美味しいの？
プロローグ,村長ヴァルター,人狼,僕もげしゅたると崩壊を先程起こしました。幻って漢字はふしぎです。
プロローグ,羊飼いカタリナ,人狼,>>40　それもそうね、夜明けまで6時間以上もあるし。ありがと神父様。神様を信じない神父様なのに、おつげ？　……まさか……幻　聴…？　あ、リーザこんばんはっ。一つくらい「幻」じゃない漢字が混ざってたりして……　……なかったあー。幻まいうー？　そうねー例えば「幻の食材」とか…単なる珍味でしかなくて、一般的には美味しくないって事はありそうよねっ。
プロローグ,村長ヴァルター,人狼,幻とは、わくわく。とせつなさ。に ふしぎ。が加わった感じですかね。
プロローグ,少年ペーター,村人,幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼幼…よし！宿題終わり！
プロローグ,少年ペーター,村人,僕はこの村で、幻に　な　るん　　だ…　　　。
プロローグ,村娘パメラ,占い師,幻。それは君が見た光。僕が見た希望。
プロローグ,村娘パメラ,占い師,有耶無耶してやった。今は霧散している。
プロローグ,少年ペーター,村人,■１．不定期（夜）■２．24／25時頃■３．面白そうならなんでも可□４．幻の少年（死亡フラグに非ず！）
プロローグ,村娘パメラ,占い師,■１．夜とか朝とか昼とか不定期■２．仮２３時００分、本２４時００分（３０分程度の前後は対応出来るはず）■３．投票ＣＯめんどい。無しで。□４．幻の家庭内別居。
プロローグ,村娘パメラ,占い師,>>48 この村自体が幻なんだから、村人も…ってことよ。んもう、ペーターったら寝ぼけてるの？
プロローグ,村娘パメラ,占い師,ペーターとウチって何か似てない？
プロローグ,少年ペーター,村人,>>5323　あ、そうだったね！ごめんねパメ姉、うっかりしちゃったよ。>>54　色的な問題かな！
プロローグ,村娘パメラ,占い師,あん。間違えてる■２．仮２３時３０分、本２４時３０分（３０分程度の前後は対応出来るはず）で。
プロローグ,村娘パメラ,占い師,>>55 色的な問題だよね！
プロローグ,村娘パメラ,占い師,色と幻って何か似てない？
プロローグ,少年ペーター,村人,>>58　君が見、認識しているのは、全て有って無いようなもの…的な。
プロローグ,村長ヴァルター,人狼,リズムが… 少年  ペータ 村娘  パメラ
プロローグ,村娘パメラ,占い師,神出鬼没で正体不明がモットーのパメ子は寝てくるですわよ。ぺったん、お付き合いありがとねん。
プロローグ,村娘パメラ,占い師,そして画面の前の貴方。迷ってるなら今すぐエントリーよ。
プロローグ,少年ペーター,村人,>>60　リズム…！リーザも入れてあげよう！>>61　こちらこそー。僕もおねむだー。(ρ.-)
プロローグ,村娘パメラ,占い師,なんつって。ソンチョもおやすみー。
プロローグ,羊飼いカタリナ,人狼,10人目きたぁ～♪ペーター、パメラ、こんばんはっ。これで、今日6時からの開始は確定ね。……いつもは粘れるんだけど、何だか今夜は眠ーい。うう…とりあえず、投票非COの解説する必要もなさそうだし（※単に、進行中の喉消費懸念よー）、朝に備えて今日はもう寝よっかな。フルメンバーになってますよーにっ。もうちょっと皆とお話ししてたかったけど、おやすみなさーい。
プロローグ,パン屋オットー,村人,あ。村はじまるんだね。りょーかーい。明日みんな元気で会おうね。
プロローグ,パン屋オットー,村人,そして画面の前の貴方。迷ってるなら今すぐエントリーよ。
プロローグ,青年ヨアヒム,霊能者,オットー！僕を呼んだかい？
プロローグ,青年ヨアヒム,霊能者,■１．かなりの不定期だよ■２．4：00/5：00■３．投票ＣＯは特にやりたいと思わないね。みんなの希望次第ってカンジかな。□４.「幻の」って言われると難しいねシモネタしか思いつかないや。
プロローグ,仕立て屋エルナ,村人,そういわれたら画面に吸い込まれるしかないじゃないの。
プロローグ,仕立て屋エルナ,村人,■１．大体の時間は対応可能。■２．１に同じ■３．投票COは吊先がわからんからやりたくない□４．幻の銀二君って名前のお子さんは今どうしてるのだろう。
プロローグ,青年ヨアヒム,霊能者,エルナよろしくー！そして画面の前の貴方。迷ってるなら今すぐエントリーよ。
プロローグ,仕立て屋エルナ,村人,パメラの元ネタが何であったかしばらく考えた思い出した。せいうんだ。
プロローグ,少女リーザ,村人,おおう。「あんけぃと」に答えるのでーす。■１．ふていき。■２．仮決定０時。本決定２時。■３．投票COは苦手なのでーす。□４.「幻のイケメン」。...この世にイケメンなんて、存在しない。イケメンが存在するのは二次元だけ。二次元こそ、至高。
プロローグ,仕立て屋エルナ,村人,よあひー起きてたのか。こちらこそよろしく。ところで常々思っていたが私の帽子はお棺に入る人のアレに似ているのな。
プロローグ,負傷兵シモン,狩人,すいこまれたぜ・・・・
プロローグ,負傷兵シモン,狩人,画面の前に立っていたと思ったらいつの間にかエントリーしていた・・・。何を言ってるか分からねーと思うが、俺も何が起きたのかわからなかった。
プロローグ,司書クララ,村人,吸い込まれざるを得ない
プロローグ,司書クララ,村人,稀に見る恐ろしい引力だった……幻怖い！
プロローグ,負傷兵シモン,狩人,あっさりフルメンバーだな・・・。
プロローグ,仕立て屋エルナ,村人,フルメンバーで始まりそうだねシモン、クララ、リザこんばんわ
プロローグ,司書クララ,村人,■１．不定期■２．仮0本1　朝は……朝本は……ごめんゆるして……■３．投票COはこのシステムだと無粋だと思うんだがどうよ□４．幻の勧誘文句に誘い込まれて入ってきた哀れな羽虫と呼んで……
プロローグ,負傷兵シモン,狩人,■１．不定期■２．朝決定の方がその場にいられると思う。夜だと議論不充分になりそう。不定期なので。■３．投票COはやってもおｋ□４.ここが幻の村か・・・。そうか、俺が吸い込まれたのも幻なんだな
プロローグ,少女リーザ,村人,おおう。ふるめんばー、嬉しいでーす。皆さん、宜しくでーす。幻の力は凄いのだー。驚きの吸引力でーす。夜明けを楽しみに待ってまーす。私は漢字練習しておくのでーす。ペタ>>47 おおう。私の事を言っているのでーすか？...お。幻の村ではなく、幼の村でーしたか。んっふっふ。...萌えますなぁ。
プロローグ,負傷兵シモン,狩人,いや、なんか言ってることおかしいな。訂正■１．メインは24時～になることが多い。
プロローグ,仕立て屋エルナ,村人,グラビティブラストっていううんだっけこういうの
プロローグ,少女リーザ,村人,リナさん>>45［...は空気を読んだ！］半半半半羊半半半半半半半半半羊半半半半半半半半半半半半半半羊半半半半羊半半羊半半半半半半半羊半半半半半半....さぁ、リナさん！この中に「半」が紛れている！一体いくつあるのか、リナさん分かるかな！？...んっふっふ。
プロローグ,少女リーザ,村人,エルさん>>81 おおう。こんばんみー。「ぐらびでぃぶらすと」？ふむー。私には分からないのでーす。ダイ●ンのような、吸引力の変わらないただ一つの村の名前に、皆が次々と吸い込まれていった...そんな印象でいいでーすか？幻の村...いや、幼の村は素晴らしい吸引力なのだー。んっふっふ。シモにぃも、クラらんも、エルさんもみーんな、吸いこまれていったと予想なのだー。...かく言う私もな！おおう。
プロローグ,仕立て屋エルナ,村人,＞＞８８ぎゅんぎゅんすいこまれてごばーっと打つんだよ。でも打たれたらどこに飛ぶかはわからない・・・らしい。ばきゅーん。
プロローグ,仕立て屋エルナ,村人,さて、ねる。起きたら始まってるんだろうなあ。
プロローグ,仕立て屋エルナ,村人,［布団に吸い込まれていった]
プロローグ,青年ヨアヒム,霊能者,木木木柵柵柵柵柵柵柵柵柵　カタリナの木木木柵　　羊　 　　　　 　柵　　日常風景木木木柵　 女　 　　　羊 　柵木木木柵柵柵柵柵  　柵柵柵
プロローグ,青年ヨアヒム,霊能者,我ながら何が言いたかったのかさっぱり･･･。
プロローグ,少女リーザ,村人,エルさん>>89 ぎゅんぎゅんすいこまれてごばーっ！ぎゅんぎゅんすいこまれてごばーっ！...んっふっふ。いい響きでーす。おおう、おやすみー。また夜明けに！ヨアにぃ>>92 おおう。柵がちょーっと壊れていまーす。リナさんの羊さんがドンドコドンドコ逃げている予感。...んっふっふ。楽しいのだー。ヨアにぃのセンスに期待だぜ！
プロローグ,仕立て屋エルナ,村人,>>94・）＜ｻｸｶﾞｱｲﾃﾅｲﾄﾄﾞｺｶﾗﾃﾞｲﾘｽﾙﾉｻ?ミｻｯ
プロローグ,羊飼いカタリナ,人狼,凄い引力を見たよ…目が覚めちゃった。あ。アンケートで個人戦は好きじゃないって書いたけど撤回しとくね。ホントは、やった事ないからちょっと不安程度なの。個人戦と言うか…非まとめ役制がアリかなって思った。そしたら仮・本決定の時間も関係ないし。
プロローグ,羊飼いカタリナ,人狼,>>92くっ…鳩だからちゃんと見れない…。私は一体どういう状況になってるんだろ…！？朝に確認しなきゃー。
プロローグ,少女リーザ,村人,エルさん>>95 ...リナさんは、空を飛べます。空を飛んで、柵に出入りするのです。そんな幻を見ました。本当です。...もしくは、リナさんはずっと柵の中に入っているんですよ。きっと。リナさん>>96 おおう。非まとめ役制！んっふっふ。私はそういうのも嫌いじゃなーいのですよ。...まぁ、私はまとめ役さん、いた方が助かりますなぁ。皆さんの意見も聞きたいところ！
プロローグ,少女リーザ,村人,ふむー。誰も来ませんなぁ。...夜明けまで、ずっと幼女のターンとかしちゃいますか？...んっふっふ。（以下、幼女の戯れ言ですわ。気にしないでくださーい。）...幻とは何だろうか。...村長の言う通り、わくわくと切なさ。そして不思議さ...が加わったものなのだろうか。...パメらんの言う通り、自分が見た希望なのか？...皆の意見を加味すると、「幻」とは「恋」に近いような気がした。
プロローグ,少女リーザ,村人,...恋。己が抱いた感情を、幻という言葉で片付けたくない、な。だが...そもそも人は皆、恋に恋をしている...そんな気もする。恋をしている自分が可愛い。...他人を愛するという「幻」を己は見ているのではないか？...私自身、幻がなんなのか...いまいち定義出来ないな。だが...この切ない、甘酸っぱい感情を...幻とは言いたくないな。...自分自身で幻想を振り払うのは、難しいものだな。
プロローグ,少女リーザ,村人,... 村長は、オトにぃに求婚したな。ジムたんの言うように、村長はオトにぃの性別も不明のまま（オトにぃが、女性なのならこの呼び方では失礼だな。）、求婚したのだ。...私は、オトにぃの性別がどうあれ、村長が求婚したことは構わないように思う。村長はオトにぃが好きなんだ。オトにぃの性別までもが幻であれ、私は村長の恋心までもを幻とは言いたくないのだ。...その恋心が幻かどうかは、村長自身が決めればいい。
プロローグ,青年ヨアヒム,霊能者,そして年老いていつか、あの日々は幻のようだった。落日に思いを馳せるのだ。
プロローグ,青年ヨアヒム,霊能者,ドラクエ６だったかな？「幻の大地」っていうの。あれ難しかったなぁ。なんか洪水が来てさ。あそこ難しくて諦めちゃったなぁと言う事を思い出した
プロローグ,少女リーザ,村人,お。ヨアにぃ、おっす！...我ながら、恥ずかしい事を言いましたなぁー。んっふっふ。幼女のターン、終了ですなぁ。...私も、落日に思いを馳せることは、しばしばありますなぁ。...ヨアにぃ、ちょーっとお話ししましょうぜ。ヨアにぃとは、良い酒...おっと...良いジュースが飲めそうなのでーす。...ヨアにぃも、そんな経験をお持ちで？気になりますなぁ。話して下され。...って、ドラクエ！！www
プロローグ,青年ヨアヒム,霊能者,リーザ。そうですねぇ。前は朝日が昇るのを見るのってすごいドラマチックだなぁって思ってたんですけど、今は落日の方が美しく思います。沈み行く太陽に青春の輝きを重ねてしまうのは、それだけ年を取ったっていう事なんでしょうね。寂しいですね。
プロローグ,青年ヨアヒム,霊能者,ジュースというと、最近ウチの前の自販機に「ナタデココヨーグルト」ジュースが入ったんだけどそれがおいしいんですよねぇ。
プロローグ,農夫ヤコブ,人狼,なんというオットーマジックｗｗ今日開戦は無いと思ってダラダラしてたのに最速プロでしたｗやばい全然キャラづけしてない・・とりあえず議題回答
プロローグ,青年ヨアヒム,霊能者,ヤコブンおはよー！一週間よろしくねー！
プロローグ,農夫ヤコブ,人狼,■１．不定期■２．仮本は皆さんの都合に出来る限り合わせます。■３．投票ＣＯ・・難しいと思うが、やりたい人多数なら消極的賛成□４．というわけで、結局ネタかぶりしかしていない農夫です、ここでマイキャラ募集キャンペーン。どんなキャラも最後までやりとおすよ！！（丸投げｗ）
プロローグ,少女リーザ,村人,ヨアにぃ＞んっふっふ。こんな幼女に、敬語なんてやめて下され。私は昔から、夕日が好きでーすね。まぁ、単に朝が弱いだけですがな。...海に沈む夕日は綺麗なのでーす。空も海も真っ赤に燃えて...世界の終わりを感じてしまう。...ちょっとホロリ。...おおう。なたでここよーぐると！私もゴクゴク飲んでいまーす。美味しいでーす。でも、あれはナタデココがうまく缶から出なくて、最後「ぐああ！」ってなるのでーすww
プロローグ,農夫ヤコブ,人狼,ヨア＞おはよ！いや・・こんばんは？？まぁなんせよろしく☆
プロローグ,少女リーザ,村人,ヤコにぃ＞おっす、ヤコにぃ！ちなみに私は今から寝るか、もしくは夜明けまで起きているかのどちらかでーす。明日は漢字テストが待っているのでーすが...気にしてなーいのです。んっふっふ。これが、「げんじつとうひ」というやつですなぁ。...じゃあ、ヤコにぃは今から語尾に「ぷよ」をつけること！いかがでーすか？萌えーなキャラになる予感。んっふっふ。
プロローグ,農夫ヤコブ,人狼,リズ＞よるしくぷよ、丸投げに答えてくれて超嬉しいぷよ、これで影薄いキャラも脱却ぷよ！（ｷﾘｯ好きなゲームはぷよぷよぷよぷよ・・一個多かったぷよ～ん
プロローグ,農夫ヤコブ,人狼,>>96リナ＞試しに鳩で見てみたらえらいことなっててﾜﾛﾀｗ・・ぷよ（忘れてなんか無いぷよ（焦
プロローグ,少女リーザ,村人,ヤコにぃ＞おおう。某漫画で言うところの、「けいかくどおり（キリッ」というヤツでーすね。萌えーですな。「ぷよ」が使いにくいのなら、外してもらっても私は全然おっけーなのだー。...なぁに。私もキャラ薄くて困っているのだー。んっふっふ。私もぷよぷよは好きなのでーす。好きなキャラは「かーばんくる」でーす。可愛いのだー。...ちなみに連鎖は３連鎖くらいしか出来ないという驚きの弱さでーす。
プロローグ,農夫ヤコブ,人狼,リナがまとめ役制について語っているので・・僕はまとめ役立候補にちょっと興味があるぷよ。自身とやる気のある人がまとめになることはそれだけで村の勝率アップにつながるぷよ。さらに５ＣＯとかなら狼の立候補の厳しさから灰のままある程度信頼してもよさそうぷよ。まぁ居ればですがぷよよ
プロローグ,農夫ヤコブ,人狼,まとめ役不在も良いかもだが、狼の組織票だけは気を付けるべきぷよそこさえしっかりすれば良いと思っぷよ
プロローグ,青年ヨアヒム,霊能者,>>ヤコブン僕はやこぶんの語尾には「ぞなもし」を付けてもらいたい。だからリーザのとあわせると「ぷよぞなもし」だね！
プロローグ,農夫ヤコブ,人狼,リズはすでに結構キャラ立ってると思うぷよ・・羨まぷよ。ぷよぷよ面白いぷよ、最近のフィバはやってないけどＳＵＮでは負けなしぷよ（ｷﾘｯ好きなキャラは「勇者ラグナス」ぷよこれ以上語ったら無駄にテンション上がりそうぷよｗ
プロローグ,青年ヨアヒム,霊能者,あいろんきゅー。あーよえー。
プロローグ,農夫ヤコブ,人狼,ヨアヒム∑！！まぁ言いだしっぺだから頑張るぷよぞなもしｗ意外と可愛いぷよぞなもしｗ略してぷよぞなにしたらもっとかわいいぷよぞなｗ
プロローグ,青年ヨアヒム,霊能者,ヤコブンのキャラがもうなんだかわかんなくなっちゃったねｗごめんーー＞＜
プロローグ,少女リーザ,村人,ヤコにぃ＞語尾は「ぷよぞもなし」に希望しまーす。ん？私でーすか？キャラ薄いでーすよ。大げさなのだー。...まとめ役立候補制か。面白いな。...私の浅い経験から言うと、だいたいその人が初日に占い対象になり、確白をもらってしまう。...初日、黒狙い占いができなくなり、さらに２dで確白になったら、狼の格好の餌食になる...と考えている。...でも、あくまでこれは私の一意見でーす。
プロローグ,農夫ヤコブ,人狼,うへへｗ個人的には気に入ってるぷよぞな、むしろ皆がきもく思わ無かったら俄然続けたいぷよぞなｗｗ
プロローグ,青年ヨアヒム,霊能者,ぷよぷよのお茶飲んでるガイコツ好きだなぁ。むっちゃヘタなんだよねあのガイコツ。
プロローグ,少女リーザ,村人,おおう。ヤコにぃのキャラが...可愛いのだー。その慌てる姿もまた萌えー。謝るヨアにぃも萌えー。んっふっふ。この村は萌えキャラが多くて困りますなぁ。...あ、先程のまとめ役立候補制については皆の意見も聞いて欲しいのだー！ヨアにぃ＞...「すけるとん」ですかな？可愛いですよなー。あれ。萌えー。
プロローグ,負傷兵シモン,狩人,ヤコブの語尾が変な方向に・・・・
プロローグ,負傷兵シモン,狩人,なんかフラフラっときてしまった。寝ろよ、俺・・・
プロローグ,少女リーザ,村人,お。おっす！兵士さん！大丈夫ですか！？しっかり寝て下さいませませ。...このフラフラする兵士さんもまた萌えポイント、アーップ。んっふっふ。...さて、私自身、深刻な問題を抱えている。...非常に眠いぜ！！！おおう。...本当は夜明けまで待とうと思っていましたが...ちょーっと限界なのでーす。一旦、寝ますでーす。...おやすみなのでーす。...ぐう。
プロローグ,農夫ヤコブ,人狼,リズ＞状況は確かにえらぶので、狂潜伏狼全潜伏なら非推奨、４ＣＯでも有効でないと感じたらむしろやるべきでないぷよぞな。５ＣＯとかだと狼は序盤真能力者喰いに動く場合が多いぷよぞな、上でも書いてるけどいっそ灰進行の方が攻撃的で狼は嫌がると思うぷよぞな～
プロローグ,青年ヨアヒム,霊能者,今ここでいうべきかわからないけど、まとめ役って重圧も大きいし、意図しない状況でまとめ役を任された人への救済としては価値があるかもとは思う。でも村の勝利の確率を考えたら意図せず任されたまとめ役を必死でこなすガッツを見せてくれる人がいる村って強そうに思えるんだよね。結局どっちがいいって言われたら、立候補制に反対と言う事になります。
プロローグ,青年ヨアヒム,霊能者,自分用メモダ村村村村村村狩霊占狂狼狼狼14>13>11>9>7>5>3 吊り手は６手
プロローグ,青年ヨアヒム,霊能者,仕事に戻りますー！次に戻ってくるのはたぶん7時くらいになると思いますので！
プロローグ,農夫ヤコブ,人狼,シモンおーっす！ぷよぞな！きもかったら早いうちに言わないと続けてしまうぷよぞな（ﾆﾔｯｗ目触りって理由で吊られるのはごめんぷよぞなヨア＞うんうん、それは分かるし何より感動的ぞな、まぁちょっと極端な（特にまとめ灰進行とか）戦法だから、嫌でまとめ信頼できない人が多いなら別にごり押しはしないぷよぞな～☆
プロローグ,旅人ニコラス,狂人,議題だけは答えておかないと……ガクッ
プロローグ,負傷兵シモン,狩人,>>134ヤコブそんな事言わないだわさ。変な語尾の人間なんていくらでもいるゾロよ
プロローグ,旅人ニコラス,狂人,■1.朝と昼間です。■2.まあ任せますが1時とかだと寝落ちしてる可能性が高いです。■3.投票COはあまり好きではないです。まとめに関しては立候補しても良い気がするけど嫌な人がいるならまあ見送って良いかと。
プロローグ,村娘パメラ,占い師,>>132　「ダ」って何？ダイソン？
プロローグ,村娘パメラ,占い師,そんなこんなでおはよう御座います。フルメンバーおめでとう御座います。ありがとう御座います。
プロローグ,村娘パメラ,占い師,＞纏め役立候補制その場の雰囲気で良いかと思うよ。当日の都合もあるしね。個人的にはしたい人はすれば良いんでない。と思う今日幻。それよりもキャラがパン屋と若干かぶってる気味なので、どうしてやろうか考え中ですの。
プロローグ,村娘パメラ,占い師,で、結局決定時間は【仮００時、本０１時】になりそ？フランス人さんが合わなさそうだけれども、、、全員が朝確認出来るんだっけ？まぁこれも雰囲気でいっか。
プロローグ,村娘パメラ,占い師,タビビトンブラストも０１時だと寝落ちの可能性が高いのか。
プロローグ,村娘パメラ,占い師,まぁいいや。問題提起してさっていくのが私のセオリー。また朝か昼か夜かに。つ【乳牛】絞って飲んでね。主食はパン屋におねだりしてください。
プロローグ,羊飼いカタリナ,人狼,おはよー♪5COなら、まとめ役立候補もありかもね。と思ったよ。とりあえず状況次第なのかなー。ヤコブの語尾がっ(笑)私は、可愛いと思うよー。
プロローグ,羊飼いカタリナ,人狼,おはよー♪5COなら、まとめ役立候補もありかもね。と思ったよ。とりあえず状況次第なのかなー。ヤコブの語尾がっ(笑)私は、可愛いと思うよー。
プロローグ,羊飼いカタリナ,人狼,仮・本決定は…多数決にしちゃったら本1時になるのかな？でもなんだか、どの時間にしても時間的に厳しい人がいそうなのよー。仮は1時か0時にして、本決定を朝の5時半にするのはどうかしらっ。まとめ役や占い師の都合にもよるのかな。難しいね。
プロローグ,羊飼いカタリナ,人狼,あう、二重発言。あ、パメラ。「ダ」はダミーの略だと思うよ。ゲルトのことー。
プロローグ,少女リーザ,村人,おはようでーす。...ね。眠過ぎるるるるるー。ぐ、ぐう。...とりあえず、現状を確認してきたのでーす。リナさん>>146 そうですなぁ...単純に多数決だと、仮決定０時、本決定１時が多そうでーすね。でも、シモにぃは朝決定が嬉しいらしいですなぁ。ヨアにぃも朝が良さそうでーすね。悩ましいのだー。...「ダ」はダイ●ンの「ダ」です。きっと。それか幻なんです。＠２
