プロローグ,青年ヨアヒム,村人,俺の指定早すぎる感じかな……。うーん、それでもせめて19時頃には本指定が欲しいかも。箱前の19時から20時に用事があることが多くて顔を出せる時間が少ないから……
プロローグ,ならず者ディーター,村人,「ピンフな村」と聞いて
プロローグ,ならず者ディーター,村人,■1. 不定期、更新回りなるべく頑張る■2. 仮20:45-21:00/本21:15-21:30■3. マナーを守って平和狙いで行きたい□4. 何切る？(分かる人だけ反応してくれればいいです)東1局8巡目北家 ②②③⑤⑦⑧２２２４５６７ ツモ…３ ドラ…８
プロローグ,ならず者ディーター,村人,>>17にセルフ回答しとくと、ピンフスキーとしては⑤かな。ソーズは動かしたくねーし。赤⑤引いたらダメージ計り知れないけどｗ>>all★逆に「仮決19:00とかだと都合悪い」って人いる？オレは別に仮決19:00でも構わねーけど
プロローグ,羊飼いカタリナ,霊能者,今日始まりそうだね！ん〜ヨアヒム君が19時本指定希望なんだね。逆にほかの人は、19時だと早すぎる〜とかあるのかなあ。私がちょいとその口だけど、なんとかなるかなって感じ！
プロローグ,羊飼いカタリナ,霊能者,ディーターさんが言ってたわ！被ってごめんね〜
プロローグ,シスターフリーデル,村人,お昼寝からおはようございますですの。ディーターさんは異国からの旅人様なのでしょうか。ところどころわたくしにはわからない言葉がありますの。でも、ぴんふってなんだか可愛らしい響きですのね。ぴんふ♪>>仮決定19:00少し慌ただしくなるかもしれませんが、対応出来ると思いますわ。子どもたちのおやつの時間ですので、また夜に来ますの。
プロローグ,青年ヨアヒム,村人,俺もところどころディーターさんの言ってることわからないなぁ……ピンフピンフ。んー、本仮21時前後でもいいんだけど明日は21時から24じ議論参加出来ないとだけ。明日以外はしばらくその時間も大丈夫
プロローグ,少女リーザ,村人,■①不定期。決定と更新は極力がんばる。■②本決定が19時だと、議論摘まんでしか見れないかもってのが怖いかなぁ。仮19時ってどぅ？■③楽しくやりたいよぉ。ワイワイしたまま村を平和にするんだ！□④村の中を走り回ってるからいつでもいるような、いつもいないようなリーザだよ！何かあったときは村長に八つ当たりするよ！
プロローグ,青年ヨアヒム,村人,一応明日以外は箱前後も来れるから明日だけはやめて、明後日からは30分/1時間なら対応出来るよ。僕の都合で色々ごめんね
プロローグ,村娘パメラ,村人,よろしくお願いいたします
プロローグ,村長ヴァルター,人狼,おお！これは行けそうじゃの！善哉善哉>>16、>>17ピンフ村！なんか、響きが良いの！だが悔しいかな、かじった程度ではわからぬ…ぐぬぬ>>18仮決定19時か、なんとか対応できると思うぞ。やはり大事なことは皆が議論できんと悲しいしな
プロローグ,村長ヴァルター,人狼,>>23や、八つ当たり？！！う、うむ！ドンとくるのじゃ！（ビクビク)
プロローグ,羊飼いカタリナ,霊能者,とりあえずだけどさ、初日だけは19時まで本なり仮なりってことにして、翌日以後は・19時仮決・1時間前/30分前の行ける方で行く感じでどー？他のみんなも、今日はキツ〜！って日があったら無理しなくていい方向で、臨機応変にいきたいなぁ。っていうか、今日始まんないかもよ〜。笑
プロローグ,ならず者ディーター,村人,>>20羊ええんやで(ニッコリヨアは明日が更新回り厳しそうなのか。今日スタートなら明日は本決定1本でも良さげと思うし、>>28羊案通り明日は19時決定、あとは流れでお願いしちゃう感じでオレは構わんぜ。やらなきゃ意味ないぜ。
プロローグ,村長ヴァルター,人狼,>>28明日、19時に仮or本決定については問題ないの。同意じゃ。また、翌日以降の臨機応変の対応もよいとおもうぞ。全体がしゃべりやすいよう意識するのは必要なことじゃな。ただ、うまく対応できなかったときの為に、一応どっちを基本にするかはきめておきたい気がするのう。仮決定、決定の時間というのはかなり重要だと思うし、その日どっちで行くかうまく決まらないで、ばらばらぐだぐだはいやなのじゃ。
プロローグ,少女リーザ,村人,>>28賛成さんせーい！ここまで来たらあと5、6人村人気付いて出てくるでしょぉ。出てこなくて村長がどうなってもいいのか！？(っ･д･)三⊃)ﾟ３ﾟ)
プロローグ,村長ヴァルター,人狼,と、こういうからには、一応自分の希望を出しておくか。基本はやっぱり1時間前/30分前でいきたいかのう。決定前に一応しっかり読み込む時間は欲しい。さて、きょうはどうなるか…！（どきどき）
プロローグ,少年ペーター,狂人,ただいま～。>>7平和な議題にお返事。■①コアタイム 不定期。20時から来れる日と、夕方から来れる日があるの。■②希望仮/本決定時間 仮1時間前。本30分前。■③やりたいこと 始まる時に、狼陣営に15分の相談時間を作ってみたい。やりたくないこと 特にないの。□④夏休みだよ♪狼さんも村の人も一緒に楽しく過ごしたいな。
プロローグ,村長ヴァルター,人狼,のおおおお！！きょ、今日はじまらぬということは…り、リーザ殿…、お、おゆるしくだされぇぇぇ！ぐふっ…（ばたり）
プロローグ,少女リーザ,村人,村人集まってこないじゃないの！(　 ﾟДﾟ)⊃そんちょおおおおおおおおおお(　 ﾟДﾟ)おおぉぉ……(　 ﾟДﾟ)……平和な村だったんだからあってるんじゃない？もしかして。
プロローグ,パン屋オットー,人狼,やあこんばんはパンはいかが？一個５０万だよ
プロローグ,羊飼いカタリナ,霊能者,あれ〜？ やっぱり狼なんていないのよ。>>30長ありがとう〜、私も同じく60分前/30分前、キツいとき変更。でいいと思うな〜。ヨアくん大丈夫かなー？>>33ペーターくんの｢15分の相談｣てのは、具体的には、15分間は発言を控えるー、みたいなかんじ？ 私は賛成だよー。
プロローグ,少年ペーター,狂人,>>18ディーターおじちゃんと>>24ヨアヒムおじちゃんへのお返事。明日は19時仮決定で大丈夫だけど、19時だと鳩さんと会えない日もあるの。できれば、仮決定1時間前、本決定30分前を希望だよ。ぴんふぴんふはやったことないの。詳しい人いないかなあ？
プロローグ,パン屋オットー,人狼,もう少し早くきてたら始まってたのかな。ちょっと悪いことしちゃった■コアは6時以降になるかな■これは都合のいい人にまかせる。最悪ハトは飛ばせると思うし■疑い愛のゲームだからこそ気を使えるプレイヤーになりたいと思ってるよ□パン屋だけど白飯がすき。むしろパンは食べません。オットーです
プロローグ,ならず者ディーター,村人,>>39屋ええんやで(ニッコリ
プロローグ,少年ペーター,狂人,村長さん？つんつん。つついても反応がないよー。
プロローグ,少女リーザ,村人,>>39違う村の人から、パン焼かないオットーは狼さんだって聞いたよぉ。吊ろう！あ、食べないだけで焼きはするのかな？
プロローグ,シスターフリーデル,村人,まあ、今夜は始まらなかったのですね。先ほどサンドバッグになった村長様のお姿が見えたような…気のせいでしょうか。今日始まらないのであれば、ヨアヒムさんも問題ないということですわよね。ひとまず仮/本 1時間前/30分前 という認識で宜しいのかしら。
プロローグ,シスターフリーデル,村人,オットーさん、いらっしゃいませですの。このままいけば明日には開始ですわね。パンおひとつ50万…。わたくしが務めを果たしている間に容赦ないインフレが村を襲ったのでしょうか。人狼より怖いですの。
プロローグ,村長ヴァルター,人狼,はっ！！きれいな川を見た気がした！>>39いや、よくきれくれた！ついにわが村もここまで人が集まったか！！いいの！これからが楽しみじゃ！きっと人がいっぱい集まって、減ることはないじゃろう！断言する！
プロローグ,パン屋オットー,人狼,>>40やさしい！ならず者のくせに！！好き！！麻雀わかるんだけど何を切るかとかわかんないから！！ごめんね！！>>42パンは口の水分持っていかれるし、カロリーの割におなか膨れないし…僕悪いパン屋じゃないよ
プロローグ,村長ヴァルター,人狼,>>36ご、ごじゅうまん…あ、あの、村長ということで安くしてくれません…？ぜいきんとかいろいろゆうぐうしますよぉ（すりすり）
プロローグ,少年ペーター,狂人,>>カタリナお姉ちゃんうん！15分間は発言控えて、狼さんだけ赤ログでお話してもらうの。オットーおじちゃん僕が描いたお金でいい？>>39人がいっぱい来てくれるから問題なしだよ♪
プロローグ,シスターフリーデル,村人,（´-`）.｡oO（もしかしてこの村のお金の単位：ピンフ）
プロローグ,村長ヴァルター,人狼,>>33、>>48お、それなんか面白そうじゃな。ワシは賛成したいのう。せっかく集まった村なのじゃ。しっかり楽しむためには、そういう手もあるかもしれんな。まあ、イレギュラーな対応じゃから、反対があるなら無理には進めんがの
プロローグ,パン屋オットー,人狼,５０万から値段は変える気はないからね。現金できっちりお願いしますねペタ君のやつはいわゆる沈黙時間ってやつだねこの国には共有がいないからどちらかといえば人狼利にしかならないような気もするけど、発言するまでに心の準備が欲しかったりするし反対はしないよ。ちょっとなぁって人がいたらやめておこっか
プロローグ,青年ヨアヒム,村人,今日始まらなかったんだね。それなら仮指定1時間前、本指定30分前でも大丈夫。たいへんお騒がせしました……。>>36、>>51パンが好きじゃないパン屋って（）50万も高すぎるし……。詐欺師とかに転職した方がいい気がするなぁ……。
プロローグ,青年ヨアヒム,村人,>>38、>>48僕のことおじちゃんじゃなくてお兄さんとかお兄ちゃんって呼んでほしいなぁ……そんなに老けてる？うぅ……ちょっとショック。待機時間については賛成かな。まず面白そうだし、人狼利はもちろんのこと、役職もちも結果を踏まえてちゃんと初手を打てるんじゃないかなっておもうから。
プロローグ,羊飼いカタリナ,霊能者,>>48ペーターくん、オットーさんも解説ありがとう。私は賛成だよ。人狼側がしっかり相談のうえ最善手が打てる、ってのは、市民陣営としても歓迎できるわ。オットーさんのぼろ儲けが蔓延っているようね〜。ちなみに、ラムの串焼きは200万だよ。負けてらんない。
プロローグ,羊飼いカタリナ,霊能者,今の私の、まるで自分が市民陣営決まったかのような言いかたねw自分が市民陣営だとしても、狼陣営だとしても。ってかんじー。
プロローグ,青年ヨアヒム,村人,物価が高すぎるよ……。そうか、月給が1000万くらいなんだね！村長ありがとう！給料1000万ください！
プロローグ,パン屋オットー,人狼,まさにインフレだねなら僕のパンは1億でここは初心者村っていう名目だしねあんまり深い戦術は今話すことではないとは思うけどやってみたいことは言ってみるのもありだね
プロローグ,村長ヴァルター,人狼,>>56や、やめるのじゃあ…わしににそんな資産は…この村にあるのはピンフだけなのじゃあ…>>57それいいのう。うまくかみ合えば盛り上がれそうじゃ。無理なら無理で単にやらなければいいのじゃしの。あと、それ聞いてふと思ったが逆に「こういう戦略はちょっと…」というのを、聞いてみるのものいいかものう。特に初心者村じゃし、戦略の好みの齟齬だけで亀裂が入ったら悲しいしの。
プロローグ,村長ヴァルター,人狼,もちろん、これは好きな戦略を取らせないという強制力はなしじゃ。せっかくの村じゃ。各々やりたいことはあるだろうからの。ただ、奇策を取る人も、それが嫌いな人がいることをあらかじめ知っていたら、反発に対していろいろ工夫できるじゃろうし、有用かと思うのじゃ
プロローグ,シスターフリーデル,村人,>>52　ヨアヒムさんほっ。時間の懸念無く参加出来そうで良かったですの。>>沈黙時間強く反対する理由はありませんの。役職希望が出来ない村だからこその試みかもしれませんわね。串焼きのお値段よりも、カタリナさんの羊さんが食用だったことに驚きですの。今夜は床に就きますわ。おやすみなさいませ。
プロローグ,老人モーリッツ,村人,ふぉっふぉっふぉっピンフ村に人狼かのぉ？いるわけないのじゃ
プロローグ,旅人ニコラス,村人,こんな平和な村に人狼が？とてもそうは見えないけど、物騒な噂が流れているんだね。
プロローグ,旅人ニコラス,村人,議題に回答しておくよ。■①19時以降。昼間も時々顔を出すようにするね。■②今の流れだと仮20:45/本21:15なのかな？異存はないよ。■③穏やかに話し合うようにしたいかな。□④平和な村の看板に惹かれてふらりと立ち寄った旅人だよ。よろしくね。
プロローグ,旅人ニコラス,村人,ペーター君の待機時間の案、賛成するよ。面白そうだと思う。…とりあえず、旅のお土産を置いておくよ。気が向いたら食べてね。[じゃがポックル][阿闍梨餅][もみじまんじゅう][めんべい]では、また後で。
プロローグ,ならず者ディーター,村人,物価高騰が過ぎるな。ジンバブエかここは。沈黙時間15分か、メリデメリとかよく分からねーけど面白そうだから乗っかってもいいぜ。(露骨なならず者アピニコ土産ありがとうな、[めんべい]いただくぜ。マヨネーズも付けて食べちゃうぜ。(露骨なならず者アピ
プロローグ,少女リーザ,村人,待機時間、リーザも問題ないよぉ。その分狼さん面白おかしくしてくれるんでしょ？だから大丈夫！>>65露骨なアピは偽要素だと思うなぁ。でもマヨ付けてるのがならず者アピになるかリーザにはわからないから、そこは他の人に任せるっ。[…は阿闍梨餅を抱えて走り去った]
プロローグ,青年ヨアヒム,村人,>>66マヨネーズはならず者じゃないよ、マヨこそ正義だからね。>>64ニコラスさん、お土産ありがとう！これは、お昼にもらっておくね。（じゃがポックルを手に取りマヨネーズで包んでから仕事に戻る）
プロローグ,シスターフリーデル,村人,お爺様、ニコラスさん、ようこそおいでくださいました。>>64まあ、ニコラスさんは様々な場所を旅して来られたのですね。素敵です。[もみじまんじゅう]頂きますの。教会の子どもたちが喜びますわ。ありがとうございます。
プロローグ,旅人ニコラス,村人,お土産、喜んでもらえて嬉しいな。どうやらこの村にはマヨラーが多いみたいだね。把握したよ。この村、インフレが激しいんだね…もしかして宿代も高騰したりしてるのかな？ある意味人狼より怖いよ。>>68ありがとう、フリーデルさんの生き方もとても素敵だと思うな。教会の子ども達にもよろしくね。
プロローグ,羊飼いカタリナ,霊能者,ニコラスくん、お土産ありがとー。もみじ饅頭〜。そして露骨な青長マヨネーズラインね。マヨローラーを開始します。え？戦術や調味料の好みで喧嘩するなんてナンセンスだ？……マヨはともかく、戦術は広く柔軟に受け入れるわ～。
プロローグ,村長ヴァルター,人狼,おお！モーリッツ殿に、ニコラス殿と続々の入村か！実にうれしいことだな！お土産もありがたい！それでは阿闍梨餅をいただいてゆくとしよう。…これも高いものとかないよな？
プロローグ,シスターフリーデル,村人,マヨネーズライン…なんだか美味しそうな響きですわね。お夕食、お好み焼きにしようかしら…。>>69まあ、もったいないお言葉をありがとうございます、ですの。[...は両手で頬を覆った]よろしければ教会にもお立ち寄りくださいね。子どもたちに旅のお話を聞かせて頂けると嬉しいですの。
プロローグ,村娘パメラ,村人,こんにちは。中の人曰く、「人狼ゲームはやったことあるけれど、ここでやるのははじめて」だからやるにあたって「気を付けた方がいいこと」「この村ならではのこと」等があったらアドバイスが欲しいです。
プロローグ,村娘パメラ,村人,えーっと、コアタイムは日によるわ。そこのパn…バイトをしているのだけれど、ノルマが終わらないと帰れなくて…たまに22時とかに終わることがあるのよ…( ；∀；)
プロローグ,パン屋オットー,人狼,気をつけることって何だろうね僕もそういうのはあんまり詳しくないから口調とかじゃないかな殴り愛とはいうけど疑い合うゲームだからどれだけ気をつけてても相手を怒らせちゃうことあるしね戦術とかは詳しい人にお任せするよ旅人さんこんにちは。そのお土産はタダなのかな？もらっておいて後で請求とかないよね…？
プロローグ,村長ヴァルター,人狼,ふむ。では、一応先人の残した立て看板でも立てておくか。
プロローグ,村長ヴァルター,人狼,[立て看板］▼:吊り第一希望　▽:吊り第二希望●:占い第一希望　○:占い第二希望■:議題　□:ネタ議題　【　】:強調したい事柄（CO等）★:質問　☆:質問への返答　▲:人狼の襲撃先＠数字：残りの喉数（発言数）CO:カミングアウト。能力者だと公言する事。ネタでも使用されるFO:フルオープン。初日に占霊の両方ともCOする事
プロローグ,村長ヴァルター,人狼,GS:グレースケール。自分以外の村人を、白っぽい（村人っぽい）人から黒っぽい（人狼っぽい）人まで順に並べたものSG:スケープゴート。狼が自分の身代わりに吊らせる村人の事斑(パンダ):占いまたは霊能の判定が白と黒に分かれた人の事あとは、表の禁止事項とか、この国に関するまとめの手記などをみとけばいいのではないかな。
プロローグ,村長ヴァルター,人狼,これも一応。この国だと、禁止事項のうち、とくにCGI 出力そのままの形での引用（占い結果など）がよくみるかの。×「ヴァルターは●」○「ヴァルターは人狼」で、あってたかの…、自分でいっといて不安。
プロローグ,旅人ニコラス,村人,こんばんは。村長さん、立て看板ありがとう。>>71>>76僕は行商人じゃなくてただのお菓子好きの旅人だから、お代なんて言わないよ。安心して食べて欲しいな。>>79僕で良ければ、是非立ち寄らせてもらうよ。リーザちゃんやペーター君もそうだけど、旅先で子ども達の元気な姿を見ると心が癒されるね。
プロローグ,少年ペーター,狂人,ただいま！平和な村なのに物価はピンフじゃないの・・・。沈黙時間へのお返事ありがとう。>>74パン屋さん？パンダ屋さん？ニコラスおじちゃ・・・お兄ちゃん、もみじまんじゅう頂きます。村長さんの立て看板読みながら食べるね。
プロローグ,ならず者ディーター,村人,>>73娘人狼bbsまとめサイト - 用語集 https://wolfbbs.jp/%CD%D1%B8%EC%BD%B8.html↑この辺も参考にするといいと思うぜ。分からない用語が出てきたらここで調べな。あとは、1つくらいは他の村の議事録(平たく言うとログ)を読んで雰囲気を掴むことだな。あ、それで思い出したけど、結局「沈黙時間15分」は特に反対意見ないから決行ってことでいいんだよな？
プロローグ,パン屋オットー,人狼,僕は大丈夫だよ沈黙時間は毎日なのかな？
プロローグ,ならず者ディーター,村人,>>83屋んにゃ、初日だけだと思うぞ？2日目以降は能力者判定もあるし、個人的にはやるなら初日だけにしてほしい。
プロローグ,村娘パメラ,村人,そう…みなさんいろいろありがとう。また何かと聞いたりするかもしれないけれど、そのときはよろしくお願いするわ
プロローグ,青年ヨアヒム,村人,あ、初日だけなの？＞待機時間。なら、今日俺12時過ぎまで来れないから、あんまり意味が無いなぁ……。今日きっと話し合いで集められるけど、日付超えるまで出稼ぎに行ってるから、来なくても怒らないでね！
プロローグ,村長ヴァルター,人狼,>>83、>>86むむ、毎日、か…。正直初日のみと思っていた。それ以降となると…、すまんが>>84に同意だのう…。夜明け前の動きは重要な部分だし、またやはり発言制限なわけだし、試みとしては初日制限が限界ではないだろうか…。初日のみならば、決行同意じゃ>>86気にせんでよいぞ！無理のないようにな。「リアルだいじに」じゃ。
プロローグ,司書クララ,人狼,お邪魔しまするー。
プロローグ,司書クララ,人狼,プロから盛り上がってて素敵だなと思って。仲間に入−れてっ
プロローグ,少年ペーター,狂人,沈黙時間は初日だけのつもりだったの。狼さんは初日の21時45分から赤ログでお話。村人さん（と狼さん）は初日の22時からお話できるの。2日目からは沈黙時間無し、のつもりだったよ。きちんと説明できなくてごめんなさい。
プロローグ,司書クララ,人狼,■①不定期、更新立ち合い可■②1h前・30m前なら遅刻しないはず■③楽しくやりましょう～□④（飛び込んだから何も設定用意出来てないわ…薄い本ネタは使い古されてるものね…）
プロローグ,司書クララ,人狼,ざっと見て初日沈黙時間は承知の助～。あと30分で人増えないかな～。
プロローグ,旅人ニコラス,村人,クララさん、こんばんは。よろしくね。待機時間については、「始まる時」だったから僕もてっきり初日が始まる時だけかな、と思っていたよ。…と発言しようとしたら、ペーター君説明ありがとう。
プロローグ,パン屋オットー,人狼,沈黙時間については了解だよペーター君大丈夫落ち込まないで。ほらパンをお食べよ特別に１００万だよそしたら今日は表で発言するには22時からだねそれまでは灰で叫んだり赤できゃっきゃうふふしていたりすればいいねクララさんこんにちはパンはいかが？２００万でいいよ
プロローグ,老人モーリッツ,村人,人が集まって盛り上がってきとるのぉ。■①基本19時以降じゃ。■②仮決定１時間前、本決定30分前かのぉ。あまり早いと老人じゃから動けんよ■③楽しく/ギスギス□④村で日向ぼっことお散歩、お昼寝が趣味のお爺ちゃんじゃ。いないときは寝ていると思ってくれて結構じゃぞ。者>>17わしは３ピンかのぉ・・・
プロローグ,老人モーリッツ,村人,旅>>64もみじ饅頭！わしの大好物じゃ！[...はもみじ饅頭をもぐもぐ] 沈黙時間はペタ君の説明通りじゃが初日沈黙は構わんぞ。わしはCOの早さを初日の印象を決めるのには使うが真贋見極める要素にあんませんからのぉ。
プロローグ,司書クララ,人狼,私もマヨラーCOはしとくね。縄足りるかな？>>94200万…100年契約とかかな？（しろめ
プロローグ,村長ヴァルター,人狼,おお!クララ殿か！よろしくの！人が増えてきて、うれしいのう！わくわくするのう！
プロローグ,司書クララ,人狼,あっと今日はもちろん22時まで居るけど、わりと更新立ち会ったらすぐ寝ちゃうかもなの、ごめんね。夜に蔵書整理で忙しくて…
プロローグ,少女リーザ,村人,>>85パメちゃん。ここは初心者村だから安心して聞きまくるといいよぉ。悩んで発言できなくなるより、どんどん質問しちゃうのがいいの。なんでその戦略がいいと思ったの？とか、そのメリットは？とかどんどん聞いていくよぉ！あと15分ではっじまるよぉ。みんなずっさずさーしよう！
プロローグ,少年ペーター,狂人,クララお姉ちゃん、こんばんは！沈黙時間について、こんな直前にごめんなさい。>>94オットーお兄ちゃん、ありがとう。でも、ひゃくまんってひゃくまんって・・・。ニコラスお兄ちゃんのもみじまんじゅう食べるもん。
プロローグ,羊飼いカタリナ,霊能者,さてさて待機～。15分沈黙、初日了解だよー。んー、どきどきする。
プロローグ,神父ジムゾン,狩人,あー……平和だ……。こんな日は礼拝堂でぼーっと寝てたい……。ちょっとステンドグラスから差し込む光が暑いのが難点だけどなぁ。
プロローグ,少女リーザ,村人,パン屋ぼったくり疑惑なの…この村本当に平和なのか心配になってきたよ村長( ꒪ д꒪ ⊂彡))Д´)
プロローグ,少女リーザ,村人,>>103ジムちゃんねっちゅうしょうには気をつけるんだよぉ
プロローグ,神父ジムゾン,狩人,ああ。15分沈黙は了解な。黙って神に思いを捧げる時間も大切なものだし。……ああ、寝てる訳じゃないぞ？　本当だぞ？
プロローグ,司書クララ,人狼,神父さんいらっしゃーい。ここからフルメンこーい！
プロローグ,負傷兵シモン,占い師,み、水を…
プロローグ,神父ジムゾン,狩人,>>105妙大丈夫、この前クーラー入れたからな。礼拝に来る人々のために祈りに集中できる環境を整えるべきだ、と本山に掛け合ったら補助金が出た。……建前は大切だな。あ、なんでもない。聞かなかったことにしてくれ。
プロローグ,パン屋オットー,人狼,わお、一気に来たねみずかぁ。２０万でいいなら
プロローグ,旅人ニコラス,村人,神父さんこんばんは。よろしくね。オットーさんのパンはその時々で値段が違うのは、時価なのかな…怖いな。ペーター君、もみじまんじゅうまだあるからいっぱい食べていいよ。
プロローグ,神父ジムゾン,狩人,>>108ほい。水と葡萄酒もあるけどどっちがいい？
プロローグ,司書クララ,人狼,シモンいらっしゃーい。まさか熱中症！？>>110えぐい商売…！
プロローグ,負傷兵シモン,占い師,おいおいおい…水に20万とか正気じゃねぇぞ…と思ったら神父が水を出してくれたな　ありがてぇ【…は勢いよく水を飲み干した】ふぅ　生き返った…ありがとうな　神父さんよおっと、なにやら議題があるのか　答えるとするか
プロローグ,シスターフリーデル,村人,クララさん、ジムゾン神父、シモンさん、いらっしゃいませですの。子どもたちを寝かしつけている間にたくさんの方がいらっしゃって、嬉しい限りですわ。あと10分程ですわね。ドキドキしますの。
プロローグ,負傷兵シモン,占い師,■①不定期だな　ただ更新回りは毎日いると思う　20:00過ぎぐらいからの参加になるかもだから朝も活用して行こうと思う■②できれば45分前/15分前だと嬉しいが…そこはまぁ他の奴らとの兼ね合いだな■③やっぱりみんなで楽しくしていきたいな/突然死はするのされるのも嫌いだ□④過去のことが思い出せないんだが…長い間さまよっていた気がする　気づいたらこの村に来ていた…一体俺の過去に何があったんだ…？
プロローグ,パン屋オットー,人狼,僕にも生活があるからね狼に食われる前に餓死したら元も子もないよんーはじまるねぇ
プロローグ,少年ペーター,狂人,神父さんとシモンお兄ちゃんもいらっしゃい！もう1人来るかなあ？>>111ニコラスお兄ちゃん、ありがとう！いただきまーす。
プロローグ,神父ジムゾン,狩人,■①20～24時ぐらい。鳩ぐらいは飛ばす。■②本決定は21時か21時15分ぐらい。仮決定はその少し前がいいけど、皆の都合で19時ぐらいでも合わせるよ。■③この平和が永遠でありますよう。感情的に殴り合うのだけは勘弁な。□④布教のためということで派遣されてきたけど、平和が一番さ。礼拝堂で夢を見ているのがいちばん。何もしなくても教会の維持費は本山が持ってくれ……おっと。
プロローグ,村長ヴァルター,人狼,ジムソン殿、シモン殿ようこそ！これは、夢のフルメン来るか…！>>109ほ、補助金！すばらしい、ぜひ村に寄付などを…>>110水まで20万とは…おそろしい…
プロローグ,司書クララ,人狼,あっと１人～あっと１人～！そこで覗いてるあなた！かもーん！
プロローグ,負傷兵シモン,占い師,もうすぐ夜が明けるみたいだな…結構多くの人が集まってるみたいだな　みんな、これからよろしくなあ、15分の件に関しては了解してるぞ>>17者　俺も⑤切りだな…　おそらくテンパイへの受け入れ枚数が一番多いんじゃないか？
プロローグ,旅人ニコラス,村人,シモンさんこんばんは。大丈夫？今日は暑いから水分補給は大事だね。生き返ったみたいで何より。もうすぐだね…
プロローグ,ならず者ディーター,村人,うお、増えたな。みんなしばらくよろしく頼むぜ。
プロローグ,神父ジムゾン,狩人,>>120それがだな、村長。最近はインフレが激しすぎるということで、ほとんど現物支給なんだ。ほれ、この前まで20万は大金だったんだがもうパン代にしかならん……。
プロローグ,少女リーザ,村人,ドキドキ…
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,負傷兵シモン,占い師,何だ…うっ！俺の左目がっ！？うわあぁぁぁあ！！はぁ…一体何が起こったんだ…？ん…何だか左目は違う物が見える気がする…今はまだ何も見えないが…噂では聞いたことがあるがこれは【占い】の類いなのか？という訳で、【俺が占い師だ】(15→14＞12＞10＞8＞6＞4＞2　6縄3w1k)(1GJすれば縄を増やせるらしいぞ)
1日目,司書クララ,人狼,やったー水晶玉手に入れた！【占CO】なんかこれで狼見つけられるらしいの。うふふー楽しみー！自由にぶん回したい気もするけど村のあれ的に統一希望ってなったら従うよー。皆で狼見つけてこー！！
1日目,少女リーザ,村人,COあったから言っちゃうよー【非占】お、マヨローラー？
1日目,老人モーリッツ,村人,【シモンとクララの占いCO確認】沈黙時間超えたの。とりあえず【非占】なのじゃ
