プロローグ,羊飼いカタリナ,村人,■1　不定期やで■2　更新前適当な時間やったら合わせるわ■3　【チョコお好み焼き】誰にあげようかな・・・
プロローグ,仕立て屋エルナ,狂人,なんか、私と同じ職業でかつ同じ名前の人が大量に無残な姿で発見されちゃってますし、いるんじゃないっすかね？
プロローグ,行商人アルビン,人狼,やぁ、こんなとこに村があるとは。お邪魔させてもらうよ。
プロローグ,行商人アルビン,人狼,詳しいことは荷物を落ちつけてから答えることにしよう。夜にまた来るよ。
プロローグ,仕立て屋エルナ,狂人,■1. 分かんないっすね～。私仕事のスピード遅いっすから、昼間は休み時間にちょこまか入るくらいっすか？後、夜はまぁまぁいるっすよ～。■2. 大体合わせられるっす。■3. 私にチョコ渡したいって人は、とりあえず店の前に置いた箱に入れといて～。
プロローグ,ならず者ディーター,占い師,おー結構集まってきたな。皆よろしくな！羊>>16いや、綺麗処からのチョコなら俺は喜んでもらうけど…それって食ベラレルンデスカ？（汗）…うん、いや、ごめん。食べられるんだよな。きっと。ソースの匂いと甘ったるい匂いが混じってカオスとか気のせいだよな！なっ！？
プロローグ,行商人アルビン,人狼,さて、荷物も解いたことだし、質問に答えようか。ああそうそう、つまめるものを置いておこう。頂きものだが。つ[チョコ柿の種] [チョコレートボンボン][ガトーショコラ]行く先々でチョコ味のお菓子をいただくのはなぜなんだ…■1. 22:00-24:00は多分常駐できる、昼は鳩が大目だろうか。■2. この村ではよそ者の自分は決められるわけもなく･･･皆に合わせる。
プロローグ,行商人アルビン,人狼,■3. よろしく頼む。ニコラス殿、ここで出会ったのも何かの縁だ。よければ使ってくれ。つ[ヒートテック服一式]
プロローグ,仕立て屋エルナ,狂人,>>22　とりあえず、チョコレートボンボンとガトーショコラ貰っておくっす。これで後３日はしのげそうっすね。
プロローグ,司書クララ,村人,皆さんこんにちは、結構揃いましたね。本命チョコは誰に渡そうかしら、クスクス>>22　あら、アルビンさんはモテモテですね
プロローグ,旅人ニコラス,人狼,アル>>23 ふーん？いいの。ありがとう。あちこち旅してるけどこんな風に優しくして貰ったのは初めてだよ。嬉しいなぁ~。ところで、アル君も緑色の衣装なんだね。ふふ、お揃いだ。仲良くなれるといいなあ。
プロローグ,負傷兵シモン,狩人,はあ、明日は2月15日か･･･。
プロローグ,負傷兵シモン,狩人,■1.大体夕方から■2.常識的な時間なら■3.負傷歴2ヶ月のシモンだ。よろしくな。
プロローグ,村娘パメラ,村人,ふぅ。今日も寒いわ。あら、ずいぶん人が集まってきたようね。か、カタリナ、ずいぶん個性的なものを作っているのね（苦笑）ん。シモンさん、明日はまだ14日ですよ？そう……私にとっては勝負ともいえる、じゃ、なくて！え、えっと、そう！　楽しく過ごす日ですよ！！（照）
プロローグ,負傷兵シモン,狩人,え、今年はうるう年だから2月14日は無いはずじゃ･･･。
プロローグ,行商人アルビン,人狼,シモン殿は個性的な方のようだ。よければこれを。つ[Dr.ゲルトの何でも薬！]そういえばこの村に同名の方がいるようだが、偶然だろうか。
プロローグ,村娘パメラ,村人,し、シモンさん。その情報はどこから（汗）（だ、騙されてる！　シモンさんって意外と純真？）そ、それじゃ、晩御飯を作っちゃいましょうか。今日も寒いし、シチューにしようかな♪あったまりそうな、パンプキンシチューにしようかな？
プロローグ,行商人アルビン,人狼,>>25>>26ありがとう。皆は優しいんだな。こちらこそ、仲良くしてもらえるとうれしい。
プロローグ,ならず者ディーター,占い師,書>>25たとえ義理でも美人からなら喜んで受け取るぜ！娘>>29おー(ニヤニヤ）上手く行くといいな！パメラならかわいいから大丈夫！保障するよ。兵>>30いや……なんつーか、生きろ。
プロローグ,村娘パメラ,村人,アルビンさんも外は寒かったでしょう。ここは盆地にある村だから特に冷えますしね。よろしければ夕食は食べて行ってください♪皆で食べるのが一番、美味しいんですから。
プロローグ,村娘パメラ,村人,>者や、やだなぁ、ディーさんったら、な、なにを言ってるんですか！！（照）(///∇//)ﾂ))□｀)ﾍﾟﾁﾍﾟﾁそ、そんなことを言う人には、シチューにハバネロを入れちゃうんですよ！？
プロローグ,司書クララ,村人,>>34 美人だなんて、褒めても何も出ませんよ！>>36　ちょうどこんな所にハバネロがつ[ハバネロ]パメラさん、私もお夕食作りお手伝いさせて下さい！
プロローグ,ならず者ディーター,占い師,娘>>36書>>37によによ(･∀･)いや…本当パメラはいい嫁になると思うぜ？かわいい上に炊事洗濯得意だし！クララもな、気立てのいい知的美人！さいこーだね！…なので二人ともその手に持ったハバネロやめてくださいorzお願いします（汗）
プロローグ,負傷兵シモン,狩人,唐辛子チョコは実際に売っている。ハバネロチョコも案外いけるのかも。そして明日が2月14日だと言うことを知って左目が痛い。
プロローグ,旅人ニコラス,人狼,ふふふ。モテモテだね、えーっと・・・ディーター君だっけ？こんな寒い日だもの、ハバネロいいと思うよ？ねぇ、僕には普通のシチューをくれる？綺麗なお姉さん達？
プロローグ,村娘パメラ,村人,>37書それじゃ、お手伝いお願いね♪あ、そっちはペタ君やお子様用のミートボールだから。そっちの、【ミートボール入りトマトシチュー】の方をお願いするわ。>38者そうそう。うっかり言葉を滑らせることで、大　変　な　こ　と　になるんですからね（にっこり）
プロローグ,村娘パメラ,村人,シモンさんもニコラスさんも、食堂の方で待っていてください。やだ！もう、ニコラスさんまで～～～♪(///∇//)ﾂ))□｀)ﾊﾞﾝﾊﾞﾝﾊﾞﾝ!!
プロローグ,ならず者ディーター,占い師,旅>>40モテてる…？これはモテているのか…？娘>>41はい、ふたりには逆らいません。すみません。ごめんなさい。
プロローグ,旅人ニコラス,人狼,兵>>傷が痛いなら酔うといいと思うよ。ウォトカでよければボクが分けてあげるね。ただ中途半端に飲むと余計に疼いちゃうけどね。
プロローグ,司書クララ,村人,では腕によりを掛けて作りますね♪
プロローグ,旅人ニコラス,人狼,娘>>うん。食堂で待ってるよ。ふふ。楽しみだなあ。者>>モテてるんじゃないかなー。傍から見たら多分。だって、なんか嬉しそうだよ、二人とも（ニコリ）
プロローグ,旅人ニコラス,人狼,司>>うん、楽しみにしてるね。がんばって！
プロローグ,負傷兵シモン,狩人,>>44いえ、自分負傷して二ヶ月の新人ですから麻酔的なものはちょっと。軍隊に所属して戦線に立ったこともあるのでこのくらいのけがなら、慣れるものではないですが問題はありません。>>42食堂で待てば宜しいのですね。イエス、サー。
プロローグ,旅人ニコラス,人狼,兵>>48へぇ、凄いね君。僕は寒いのも痛いのも嫌い。だからお酒は友達だよ。流石に野宿のときには飲まないけど。
プロローグ,ならず者ディーター,占い師,旅>>46ニコ…お前いい奴だな。あの…パメラさん、クララさん、俺もみんなと一緒に食堂に行って普通のシチュー食べていいでしょうか？
プロローグ,司書クララ,村人,どうしましょうか、パメラさん?ディーターさんも普通のシチューにしてあげますか？
プロローグ,村娘パメラ,村人,はい。今日の夕食ですよ。つ【特製のパンプキンシチュー】と【バゲット】あとは、ララのシチューが出来ればオッケーね。あと、ディーさんは……とりあえず、こっちのつ【真っ赤な不思議なシチュー】を飲んでからね♪ｺｯﾁｬｺｲ(･_･ )=C(o_ _)o.....ｽﾞﾙｽﾞﾙ
プロローグ,旅人ニコラス,人狼,者>>50えっ？そんなことないよ？だってあんなに楽しそうなんだもの。そんなの見たらボクだって二人とも嬉しいんだなってわかるよ。ただちょっとハバネロ入りのシチュー食べた人がどうなるかは見てみたかった、かな（ボソリ）
プロローグ,ならず者ディーター,占い師,ＮＯＯＯＯＯＯＯＯ！！！！！！ああああああああああああ！らめえええええええ！！口が口が痛いいいいいいいいいいいいい！！！！……はは、ははは。いや、うん。美味かったよ。ありがとう。二人とも料理上手だな…。うん。辛かったけど。パンプキンシチューも頂くよ。…優しい味だな。口が癒されるよ。…はは。
プロローグ,ならず者ディーター,占い師,水くれ水。誰か水くれ。
プロローグ,負傷兵シモン,狩人,ぱくぱく...もぐもぐ...うまい。
プロローグ,負傷兵シモン,狩人,ぱくぱく...もぐもぐ...。つ[ハバネロ入りの水]
プロローグ,旅人ニコラス,人狼,うん。美味しいね。あちこち旅して来てるけど五指に入る味だよ思うよ。
プロローグ,旅人ニコラス,人狼,うふふ。シモン君、素敵だなぁ。
プロローグ,ならず者ディーター,占い師,兵>>57お！シモン水ありがとよ！ってあっつう！？いてえええええええええええええええええ！！！……酷いぜ。みんな俺の舌を試しすぎだ…。おおううう。
プロローグ,青年ヨアヒム,村人,やあ、今年はうるう年と聞いてきたよ。
プロローグ,村娘パメラ,村人,ララー。そっちの【ミートボール入りトマトシチュー】も出来た？まだ集まっていない人のもいるけど、匂いに釣られてやってこないかしら……？（ぉ【匂】~~~~"Ｑ｡('-'｡)"ﾊﾟﾀﾊﾟﾀ
プロローグ,行商人アルビン,人狼,私もシチューをいただこうかな。・・・もぐもぐ。ん、これは絶品だな！お二人とも、素敵な奥さんになるだろう。おっと、はじめましてかな？青年、よろしく。
プロローグ,司書クララ,村人,私の方も出来ましたよ！皆さん(ディーターさん以外)どうぞーつ[ミートボール入りトマトシチュー]ディーターさんにはこれです　つ[砂糖が溶け残ってる水]
プロローグ,ならず者ディーター,占い師,いつのまに人増えたのか！ヨアヒムよろしくな！書>>64へへ…ありがとうよ！甘くて良かった。これ以上辛くなくてよかった。本当に良かった。…クララの優しさが染みるぜ。
プロローグ,負傷兵シモン,狩人,がつがつ...もりもり...Taste so good.
プロローグ,村長ヴァルター,村人,特定のお菓子の贈与に贈与税をかけようと思うのだがどうだろう？
プロローグ,村娘パメラ,村人,青>>61ヨアヒムまで……誰かうるう年について、間違った情報を流してる人がいるようね。誰なのかしら？それより、ヨアヒムも早く夕食食べちゃって！か、片付かなくて困るんだから！
プロローグ,行商人アルビン,人狼,村長さまか。アルビンという。以後よろしく頼む。税金についてだが、女性たちの意見を聞いてからのほうがいいと思うが？
プロローグ,旅人ニコラス,人狼,ヨアヒム君、こんばんわ。ふふふ。村長さん、そうだよ。女のひと皆にきちんと意見聞いた方がいいと思う。だって、ディーター君用のシチューきっとまだ残ってるよ
プロローグ,ならず者ディーター,占い師,長>>67やめろ！おこぼれがもらえなくなる！あとシチュー怖いぞ！辛いぞ！娘>>68Σ(´▽｀なるほど。（小声で）パメラ、頑張れよ～…俺はパメラを応援してるからな？
プロローグ,負傷兵シモン,狩人,もぐもぐ村長とディーターって雰囲気が似てるよね。
プロローグ,旅人ニコラス,人狼,兵>>72そうだね。とっても素敵なお髭だよね。
プロローグ,パン屋オットー,霊能者,そうか今年はうるう年ですか…どうりで僕の……いや、なんでもありません。明日は１５日と聞いて。
プロローグ,ならず者ディーター,占い師,>>72>>73そんなに似てるか？素敵か？この髭…照れるぜ。屋>>74おーオットー！…ってお前もかよ。うるう年流行ってんな。この村。
プロローグ,青年ヨアヒム,村人,【特製のパンプキンシチュー】いただきます。できればライスが欲しいな。
プロローグ,村娘パメラ,村人,長>>67村の運営も大変ですしねぇ。税収は大事なことです。でも、とりあえず。この【真っ赤な不思議なシチュー】を飲んでいただくか、こちらの【特製パンプキンシチュー】にしていただくか、今が運命の分かれ道だと思いますよ？　なにせ女の子にとっては、と～～～っても大事なことかもしれませんから♪（にっこり）[…ぐいぐいとシチュー皿を押し出している]
プロローグ,パン屋オットー,霊能者,>>75ええ…うるう年ですよ、まったく恐ろしい年が来てしまったものですね>>76シチューにはライスよりパンの方が合いますよ是非どうぞ。つ【チョコパン】
プロローグ,村娘パメラ,村人,屋>>74オットーもバカなことを言ってないで早く食べちゃってね。青>>76えっ、ら、ライスの方が良かった？バゲットの方が合うと思ったんだけど。昼食の残りでいいなら、ガーリックライスがあるわ。つ【ガーリックライス】
プロローグ,青年ヨアヒム,村人,僕はねえ、常にライス派なんだよ。【ガーリックライス】 ありがたくいただくよ。もぐもぐ。
プロローグ,青年ヨアヒム,村人,ああ、ちょっと遅れたけどみんなよろしく。で、チョコパンだって？ゆくゆくはこれにも税金がかかるのかなー。今のうちにデザートとしていただいておくよ。もぐもぐ。
プロローグ,パン屋オットー,霊能者,長>>67僕は賛成です。パンがなければお菓子を食べれば良いと偉い人は言いました、ならばその逆もあってしかるべきかと…おや、誰か来たようですね…何でしょうこんな時間に……そこには【真っ赤な不思議なシチュー】が…
プロローグ,青年ヨアヒム,村人,さてと、お風呂にでも入ってくるかな。そうそう。リンゴ社製のIpodtouchという鳩を買ったんだけど、ちゃんと伝言を飛ばしてくれるだろうか。なんかこっちのWIFIとかいう鳩と２匹で何とかしてくれるみたいだね。
プロローグ,司書クララ,村人,>>67そうですよ。その日を楽しみにしてる人だっているんですから！[…分厚い百科事典を持ちながらアップを始めている]>>74うるう年って最近流行っているのですか？
プロローグ,ならず者ディーター,占い師,屋>>82　オットー…惜しい奴を亡くした。青>>83俺もそこの鳩を使っている。大丈夫だ。問題ない。
プロローグ,青年ヨアヒム,村人,あ、クララさんだ。メガネがかわいいなー。
プロローグ,青年ヨアヒム,村人,者>>85ありがとう。これから試してみるよー
プロローグ,行商人アルビン,人狼,>>82　余計なことをいったばっかりに・・・>>86　セクハラはやめるべきだ。
プロローグ,村娘パメラ,村人,青>>86え、そ、そう。ヨアヒムはララみたいなメガネさんがいいんだ……そっか……。[ふらふらと、空になったシチュー皿を持って厨房に消える]
プロローグ,負傷兵シモン,狩人,まあ、別にチョコじゃなくてお花でも手編みのマフラーでもいいわけで。チョコを使用したクッキーやパンは、チョコじゃなくてクッキーやパンなわけで。その法案にはいろいろと抜け道があるよね。それにチョコレートの売り上げを阻害された明○さんや○永さんの圧力に果たして耐えうるかどうか･･･。
プロローグ,老人モーリッツ,村人,わしにもチョコは来るはずじゃ！そう信じてはや70年・・・。
プロローグ,司書クララ,村人,>>86　もう！ヨアヒムさん！女の子の心をもっと分かってあげて下さい！私にかまってないでパメラさんの所に行ってあげて下さい！>>90確かにそういう手を使えば問題ありませんね
プロローグ,行商人アルビン,人狼,おおご老人、おそくにいらっしゃるとは。ささ、こちらへどうぞ。つまらないものだがつ[チョコレート味のリキュール]
プロローグ,老人モーリッツ,村人,■1. 夜の十時以降■2. 仮決定22:45・本決定23:30■3. 最近夜のシンクローとかそういう単語に反応できなくなった、モーリッツです。むかしは元気じゃったのに・・
プロローグ,老人モーリッツ,村人,リキュール・・・。あんまり量はのめんでのう。それにしてもこの村、べっぴんが多いこと多いこと。もうちょっと若いときに見れれば・・・ああ・・。
プロローグ,木こりトーマス,村人,バレンタインか、そんなものもあったなあ（妻が子供を連れて出て行ってから何年経っただろう？　樵と言っても、補助金のおかげで、やっと食い繋いでいる有様だ。　妻が見限って出て行ったのも無理はない・・・）
プロローグ,木こりトーマス,村人,「いつもの（一番安い）酒をくれ」酒だけが楽しみだ。いや、その筈だ。しかし、酒を飲んでも気分が晴れることはない・・・
プロローグ,神父ジムゾン,人狼,チョコレートと聞いて･･･(・∀・)によによ
プロローグ,ならず者ディーター,占い師,青>>86ほら、クララの言うとおりパメラ追っかけてやれよ！それにしてもフルメンバーか！爺さん、トーマス、ジムゾンもよろしくな！
プロローグ,司書クララ,村人,皆さんこんばんはちゃんと皆さんの分のチョコレートは用意してますからね！明日を楽しみにしていて下さい(ニコッ)>>95モーリッツおじい様だってまだまだ若いじゃないですか
プロローグ,老人モーリッツ,村人,みんなよろしくでな・・・。>>97わしの酒をやる。わしはもう飲めん・・・。これでも飲んで、せめて気分だけでも・・・。
プロローグ,木こりトーマス,村人,■１．働きたい時に働くし、来たい時に酒場に来るさ（不定期）■２．爺さんに合わせる感じか？■３．明日、リーザが帰って来て・・・　そんな夢を見るのも疲れたな・・・
プロローグ,神父ジムゾン,人狼,■1.いつでも教会の小窓から覗いてるぜ！■2.仮決定22：00/本決定23：00　■3.チョコも嬉しいがもっと嬉しいのは･･･可愛い女の子の･･･ふ･･･ふふっ･･･(・∀・)言わせんじゃねーよ♪
プロローグ,仕立て屋エルナ,狂人,うわー。ちょっとセーター編んでたら人増えたっすね〜。ツンデレ……(ﾎﾞｿｯ
プロローグ,木こりトーマス,村人,>>99なんだなんだ、ディーターもクララ狙いなのか？>>101爺さん、ありがとな
プロローグ,青年ヨアヒム,村人,あ、パメラ〜待ってくれよおパメラのコンタクトもステキだよ
プロローグ,仕立て屋エルナ,狂人,>>100 私の分もあるっすか！？昔私が通ってた女子校じゃ、バレンタインにはみんなでお菓子の交換会だったっすから。
プロローグ,行商人アルビン,人狼,いつの間に人が増えたな。皆の者、よろしく頼む。私は商売柄酒をよく飲むが、トーマス殿が飲んでる酒は何だ？見たことがない。ここの地酒なら、一杯いただきたいところだ。
プロローグ,司書クララ,村人,>>103神父さま？可愛い女の子のなんだっていうんですか…？返答次第では…
プロローグ,パン屋オットー,霊能者,おや、僕が気絶している間に………皆さんこんばんは、宜しくお願いします。》モーリッツ、トーマス、ジムゾン>>84　ええ、僕が知ってるうるう年は世界規模の祭典が開かれて、その強大な力によって２月１４日は２月２９日になるそうです。じゃなければ２月に２９日なんてありませんよ恐ろしいですね。
プロローグ,青年ヨアヒム,村人,。おお。丸も打てるぞ。句点だっけ。読点は、だよな。
プロローグ,木こりトーマス,村人,商>>108うん？爺さんがおまえさんから貰った酒でないのか？
プロローグ,老人モーリッツ,村人,わしが若いころは、ここのべっぴんさんぐらいの数なら一か月でこなせたプレイボーイだったのじゃが・・・。もう年じゃの。>>100ありがとうや。それでまた元気がでてくるわい・・。
プロローグ,ならず者ディーター,占い師,樵>>105……へ！？べ、別にそんなんじゃねーよっ！！青>>111お前ｗおもしろいなｗｗｗ＠3
プロローグ,行商人アルビン,人狼,>>112ちがうちがう、そなたの隣にある酒だ。
プロローグ,行商人アルビン,人狼,>>114私の経験から言わせていただくと、嘘は良くないぞ。下手したら村人に殺されるぞ？そんな話を聞いたことがある。この村で同じことが起きなければいいが。
プロローグ,神父ジムゾン,人狼,>>109ふっ。俺の口からは恥ずかしくて言えねえなぁ･･･。クララが俺の部屋に遊びに来てくれたら教えてあげるよ？>>114あ、クララはディタと･･･なのかー。ちぇ！残念！！
プロローグ,パン屋オットー,霊能者,な、なんだかモテている人がいませんか…こういう人はサバイバル系の映画では最初に死ぬか最後まで生き残るかですよねーひ、ひがんでなんか居ませんよ！うわぁぁぁぁん。
プロローグ,木こりトーマス,村人,商>>115あぁ、こっちかこれはレジーナが作ってる安物さ飲んでみるかい？＞［ラベルのない酒瓶］
プロローグ,神父ジムゾン,人狼,>>118　安心しろ。俺がついてる。何なら俺の胸かすぞ？(・∀・)によによ
プロローグ,ならず者ディーター,占い師,商>>116ああ…もう！あーあー確かにクララは美人で気立てもいいし貰えるものなら本命チョコ貰いたいよ？神>>117いや俺とか可愛いクララに失礼だろ。マジで（涙）
プロローグ,老人モーリッツ,村人,>>118プレイボーイは・・・最初に死ぬパターンかの・・・？それとも老人は生き残れるのかね・・・。
プロローグ,木こりトーマス,村人,者>>114まぁなんだ、がんばれよ結婚も悪いことばかりじゃなかったさ
プロローグ,村娘パメラ,村人,はぁ。まさか前日の２時間前になって失恋するとはなぁ……。この【フォンダンショコラ】、どーしよっかな？一人で食べちゃおっか。私にララみたいな素直さがあれば、もっとちゃんとした恋だって出来たのか……な？[そっと棚のワインに手を伸ばす]
プロローグ,行商人アルビン,人狼,>>119ほほう、では遠慮なく。・・・ふむ。良い酒だ。度数が高いな。作った人の性格が出ているな。
プロローグ,木こりトーマス,村人,娘>>124パメラはそうがっかりするな村にはいい人が残ってなくても、思い切って誰かについて行くか残ってもらうこともあるだろ？
プロローグ,司書クララ,村人,>>107もちろんありますよ！>>117あら、書物には神に使える者はそのようなことをしてはいけないと書いてありましたが？>>124大丈夫よパメラ！ちゃんと気持ちを伝えればきっと振り向いてくれるわ！なんだか皆さん色恋話で盛り上がってるみたいですね♪
プロローグ,木こりトーマス,村人,商>>125度数が高いのは酔いやすいようにだろうがなまあ俺もこの酒気に入ってるのかも知れないな
プロローグ,神父ジムゾン,人狼,>>121　へー。ディタて意外と恋に臆病なんだな。大丈夫！明日クララからチョコ貰えるって！！この村の可愛い女性達が誰に本命チョコ渡すのか楽しみだよなー。ワクワク。。。娘>>124　お、どうした？一緒にワインでも飲むか？悩みくらい聞くぞ？
プロローグ,司書クララ,村人,今日はそろそろ寝させていただこうかしら明日また会いましょうね。おやすみなさいﾉｼ皆さんあまり夜更かししすぎると体に毒ですよ
プロローグ,旅人ニコラス,人狼,ふう。お湯をつかってきたよ。お風呂は大好き。温かいからね。
プロローグ,神父ジムゾン,人狼,>>127　ふ。神さまも大切だ。だが俺は美しいものには目がない！！(キッパリ！んじゃ俺もしばらく離れる。また明日なー♪
プロローグ,旅人ニコラス,人狼,クララ、お休みなさい。ふふ。もうすぐ夜が明けるね。
プロローグ,仕立て屋エルナ,狂人,>>124 辛いっすよね…失恋は。まぁ、チョコ食べながら話せばいいっすよ。
プロローグ,行商人アルビン,人狼,>>130>>132クララ殿、ジムソン殿また明日。良い夢を。・・・しかし困った神父だな。
プロローグ,老人モーリッツ,村人,クララさん。おやすみ・・・。老人は夜更かししても、もうなにも変わらん・・・。
プロローグ,村娘パメラ,村人,樵>>124神>>129服>>134あ、お付き合いお願い出来ますか？なんだか一人でこういうものに手を出すと、あとの記憶が……。もしかしたら粗相をするかもしれませんけど、ごめんなさいね♪[と、言いつつワインをグラスに波々と注ぎだす]
プロローグ,パン屋オットー,霊能者,恋なんてしなくていい僕はただひたすらにパンを焼くことだけを考えていれば良いんだ　(ブツブツ)神>>120.神父さま、僕もあなたぐらい開き直れたらもしかしたらもてたかも…(ないと思う＾＾)老>>122貴方も昔もてていたと、先ほど言っていたので僕にはわかりません…(；一_一)僕にもお酒下さい[棚にある何だか赤い液体に手を伸ばす] 
プロローグ,老人モーリッツ,村人,神父もおやすみ。>>137なんならわしも・・・。どうせ話にはついていけんが、暇つぶしにな・・・。
プロローグ,行商人アルビン,人狼,>>137>>138よければ私も入れてくれるだろうか。[と言いながら、懐から青い液体を取り出す]旅をしていると、いろいろな人に会うのだ。
プロローグ,旅人ニコラス,人狼,ふふふ。みんなお酒好きなんだね。僕の普段飲んでるコレもどうぞつ[ウォトカ]
プロローグ,村娘パメラ,村人,屋>>138（ヒック）あ、オットー、その瓶、レジーナさん特製のハバネロ酒よ。アルコール度数40度の。
プロローグ,仕立て屋エルナ,狂人,>>137 いくらでもいいっすよ〜。粗相なんて誰もが一回や二回あるもんっすよ。
プロローグ,旅人ニコラス,人狼,この村って、ハバネロ特産品なのかなぁ（ポツリ）
プロローグ,木こりトーマス,村人,司>>130クララはお休み神>>132ジムゾンはクララをつけたりするんじゃないぞ
プロローグ,老人モーリッツ,村人,>>142そのハバネロ酒をわしにものませてくれんかな・・・。じじいにはこれくらいがちょうどいいのじゃわ、ふぉふぉふぉ・・・。
プロローグ,木こりトーマス,村人,娘>>137飲むがいいさいくらでも飲んで忘れられるうちはな
プロローグ,木こりトーマス,村人,屋>>138オットー、勝手にそれを空けたらレジーナにまた怒られるぞ
プロローグ,村娘パメラ,村人,老>>146おじいちゃ～～～ん。はい、どーぞ♪あ、でも、これぐらいで死んじゃダメだぞ！まだまだ夜は長いんだからね♪キャハハハハハ！！[突然、テンションが上がり笑いだす]
プロローグ,行商人アルビン,人狼,お嬢さん方にはこんなお酒はいかがかな。つ[カルアミルク]　[カシス]　[何だかわからない甘いお酒]
プロローグ,老人モーリッツ,村人,>>149おお、ありがとうや。わしも昔を思い出すのお・・・。あのころは楽しかった・・。
プロローグ,木こりトーマス,村人,旅>>144ハバネロはレジーナの趣味でなクララやパメラはレジーナから料理を習ったもんだから
プロローグ,旅人ニコラス,人狼,ふーん。お風呂言ってる間にフルメンバーになったんだ。嬉しいな。沢山の人と色々お話出来るね
プロローグ,パン屋オットー,霊能者,商>>140…青い、だと、怖い、でもちょっと一口下さい。[一口口に含んでみる]あ、案外美味しいんだけどこれ何？旅…>>141ウォッカノミモノチガウ、ソレ、ネンリョウデース。娘、樵、老>>142もう良いじゃないか、皆でレジーナさんに怒られようよ！！[ヒャハハハハ！！]
プロローグ,仕立て屋エルナ,狂人,>>149 いやぁ、楽しそうにしてますね〜。ま、飲んで忘れるのが一番っすよ！私もワイン一杯貰うっす。
プロローグ,旅人ニコラス,人狼,樵>>152レジーナさんって人素敵なセンスしてるね。たまたま留守にしててよかった、のかなぁ？
プロローグ,村娘パメラ,村人,樵>>148 屋>>154らいじょ～～～ぶ。れじーなひゃん、1週間はりょうこうで留守にふるって、わらひに、この宿の鍵を預けていっらんだから。わらひが許す！！　問題な～～～し！！[やや左右に揺れている]
プロローグ,旅人ニコラス,人狼,屋>>154うん。「飛行機械」の燃料だね。実はそれから抜いてきたんだよ。燃料用アルコールじゃないはずだから安心して。
プロローグ,行商人アルビン,人狼,>>154オットー殿、気に行っていただけたようでなにより。これかな？チャイナブルーというカクテルだよ。気にいったのなら瓶ごといかが？[笑顔で空いたコップに酒を注ぎ、残った瓶ごと渡す←鬼畜ｗ]>>155私もワインをいただこう。
