プロローグ,行商人アルビン,霊能者,■1.21時～23時。更新には立ち会いますわー。■2.22：15／22：45■3.楽しくがんばるですわー。□4.そうですわねー。商人アルビンと愉快な仲間達、と言ったところかしらー。あるびんちゃんのカバンは魔法のカバンですのー。隠れて出てこないコ達がいますのー。いずれご紹介するかもですわー。
プロローグ,司書クララ,村人,・・！あるびんさんがしゃべった！あ、ご、ごめんなさい。わたしったら失礼なことを魔法のカバン、かわいいのがいっぱいなんでしょうか・・ゴクリ楽しみですぅ
プロローグ,少女リーザ,占い師,寝て起きたらいきなり宿に人が一杯でびっくりだよ！旅>>10ニコの秘密はそのマントの下にあるんだね。私にはお見通しだよ！きっとこの村の秘密が解き明かされる時に。農>>11それ本編始まってからの議題だよ！ｗパンを焼かないオットーは怪しいって話があるけど、このオットーは本人じゃなくて焼いてるパンが怪しいよクーリングオフ！
プロローグ,少女リーザ,占い師,全裸退治ってことは、フリがおまわりさんかな？ふわふわしたのに悪いのはいないって盗賊のお頭が言ってた。そしてペタは今流行りの男の娘かぁ。でもょぅじょポジは渡さない！
プロローグ,少女リーザ,占い師,娘>>32隠された村であることも間違いないよ。ただ村人たちも皆隠しごとをしているだけ。これは一筋縄ではいかないね！あ、レタスはオトにパンにされるのが嫌で逃げ出したらしいよ。アルビンの鞄にまだ隠されてる中に、とんでもないモノが潜んでいると推理するよ！お宝なら、見逃すわけにはいかないなぁ？でも大体お宝手に入れる前にボス戦って相場が決まってるんだよねー。
プロローグ,パン屋オットー,人狼,>>37意地でもパンを焼くパン屋は村人さ☆アルビンの鞄は僕も気になるなあ。きっとおいしいパンが焼けるものがあるに違いないよ！(じーっま、とりあえずおやつ出しておくね。つ[冷蔵庫パン][金と宝石を混ぜこんだパン]
プロローグ,宿屋の女主人レジーナ,村人,ず★ざ★ざ
プロローグ,宿屋の女主人レジーナ,村人,■1 不定期だよ。優雅なマダムは時間に縛られないのさ。あとメインは鳩だからね。文章よみづらくても勘弁して■2 みんなにお任せするよ■3 個人個人でやりたいようにやればいいんじゃないかね。ネタに走るのも、推理がんばんのもさ
プロローグ,宿屋の女主人レジーナ,村人,□4 隠し事なんてあるわけないだろ。失礼だねえ(人狼なんてありもしない噂流したのは私さ。なぜって?オットーが小麦粉買えないようにするためだよ。で、あたしが代わりに小麦粉を買い占める。そして脱税して浮いた金でオットーのパン屋の隣にパン屋を建てるのさ。これで老後は安泰だね)
プロローグ,宿屋の女主人レジーナ,村人,(オットーには悪いが、この大悪党レジーナに目をつけられたのが運のツキだったね幸いうるさい村長やライバルのならず者もいないみたいだし、もう少しでレジーナ★カーニバルの開幕さ隠された村…それは世紀の大悪党が警察から隠された村なのさ…ククク…)
プロローグ,宿屋の女主人レジーナ,村人,(いや、この村マッパの村人いるみたいだし、服屋にしてみるのもアリか…?エルナには悪いが…)
プロローグ,村娘パメラ,村人,>>11農まさか、明日の喉を節約するために今あしたの議題を出したというの…？！試合はもう、始まっているのね！>>34書隠すべきものを隠してない人にも触れないであげるといいわね。
プロローグ,村娘パメラ,村人,>>39妙くっ…私がBLTサンドを作ろうとしていたことがばれてしまったようね。「冷蔵庫番のパメラ」の名が廃るわ…。>>40屋「冷蔵庫パン」ですって…？！な、なんでもパンつければいいってもんじゃないのよ？
プロローグ,パン屋オットー,人狼,やあレジ！ちょっと金庫の中身もらったよ！おかげでこんなにきらびやかなパンが！つ[金と宝石を混ぜこんだパン]   (>>40)
プロローグ,村娘パメラ,村人,。o(本日まだ服を着ていない者は、青年 ヨアヒム、以上 1 名。)
プロローグ,パン屋オットー,人狼,>>47パン★
プロローグ,司書クララ,村人,オットーさんＶＳレジーナさんの金品をめぐった争いが始まりそうな予感。きなくさいです！＞＞48・・ところでオットーさんそのパンおいくらで？
プロローグ,村娘パメラ,村人,>>50や、やめて…っ！そのあとに「2(ツー)」なんて言わせようとしないで…！それとも素で返事がパンなの？！このパン屋…あなどれない！
プロローグ,宿屋の女主人レジーナ,村人,>>48 そ、そうかいオットー。じゃあそのパンをヨアヒムにあげたらどうだい?あの子貧乏だから服買う金もないんだろ?え、ヨアヒムがマッパなのは趣味?(やるねパン屋…だが年季の入った悪党は気前がいいのさ。宝石くらいで動じたりしないよ。あたしをそこらへんのがめついBBAと同じにされたらたまったもんじゃないよ。ククク)
プロローグ,宿屋の女主人レジーナ,村人,リーザはなんだか昔のあたしに似てるね…いいかい、リーザ。盗賊に必要なのはど根性と逃げ足の速さだよ。よく覚えときなパン屋はなかなか骨がありそうじゃん…久々に仁義なき戦いができそうだ…
プロローグ,行商人アルビン,霊能者,　|･ω･`) ｺｿｯ
プロローグ,行商人アルビン,霊能者,修>>22耳長「コイツを喰おうなんて豪快な尼さんだな。気にったぜ！」青目「逆に食べられない様にお気をつけあそばせー」毛玉「ぴゃー！」[毛玉の一部がばっくりと開き、鋭い歯の様なものがきらりと輝いた]　|；ω；`) [...はおびえている]
プロローグ,行商人アルビン,霊能者,年>>25耳長「11人？少なくないか？」青目「わたしたちが人じゃないからかしらー。ひどいですわーｼｸｼｸ」毛玉「しくしくー」
プロローグ,宿屋の女主人レジーナ,村人,さて、結構人が集まったし宿の部屋割でも発表するかねキャッツアイの間 妙娘ルパンの間 年羊鼠小僧の間 服書戸愚呂の間 尼レクター博士の間 商ケフカの間  青屋フリーザの間 楽農ＤＩＯの間 兵旅
プロローグ,宿屋の女主人レジーナ,村人,オットーはマッパの人と一緒だけど我慢すんだよ!アルビンは変な生き物飼ってるからね。悪いけど隔離させてもらうよフリーデルは警察らしいからね、出血大サービス。一人部屋だよ(警察には恩を売っとくもんだ…)
プロローグ,行商人アルビン,霊能者,書>>36青目「そうですわねー。静かなのとか、うるさいのとか、おいしそうなのとか、爆発しそうなのとか、色々ですわー」毛玉「どかーん」青目「ちなみに喋ったのはわたしですわー。あるびんちゃんの声マネですのー。くららちゃんのマネもできましてよー」[青目はクララの声マネをした]「じゅもんつかうな」[村の作戦は変えられてしまった！]
プロローグ,パン屋オットー,人狼,>>51500ゲルトだよー。新作☆>>52……？(きょとん)>>53あ、そうだね！お腹空いてると可哀想だもんね！[オットーはヨアヒムの口にきらびやかなパンを突っ込んだ]  >>56(じーっ)
プロローグ,行商人アルビン,霊能者,妙>>39耳長「ふっふっふ！ちびっこよ、カバンのお宝が欲しければまずは子分のあるびんを倒すんだな！」　|；‾ロ‾）!!
プロローグ,パン屋オットー,人狼,あ、もうこんな時間！晩のパンを作らなきゃ！[おもむろに宿屋の壁際に近寄って深呼吸]はっ！！(ばこーん) できたよー。みんなお腹いっぱいたべてねー！ つ[漆喰パン(宿屋の壁100%☆)]
プロローグ,行商人アルビン,霊能者,屋>>40青目「おやつですわー。けだまちゃん、はい。あーん」つ[金と宝石を混ぜこんだパン]毛玉「あーん」[毛玉は宝石ごとパンをガリガリと噛み砕いた]宿>>42青目「悪い事を考えてる顔なのですわー。うふふ」
プロローグ,パン屋オットー,人狼,うーん、ちょっと手がしびれちゃった…。運動不足かなあ。>>59うんっ！大丈夫だよ！
プロローグ,行商人アルビン,霊能者,宿>>59耳長「変な生き物とは何だ！」青目「あらあら。知らないの？ですわー。変な生き物は、人間の褒め言葉ですわー」耳長「（む…そうなのか）いや、知ってる！知ってるぞ！！」青目「ちなみに隔離は、特別ってことですわー」耳長「（そうなのか！）それも知ってるぞ！オレサマを特別扱いとはわかってるな女将！！」青目「そうですわねぇ。おほほほほ（単純ですわー）」
プロローグ,行商人アルビン,霊能者,屋>>61　|･ω･`) ｼﾞｰ[...は様子をうかがっている]　|；ω；`) ﾌﾞﾜｯ[...は泣きながら様子をうかがっている] 
プロローグ,宿屋の女主人レジーナ,村人,>>63 うん。まずい!オットー、これは食いもんのレベルじゃないよ。しょうがない、あたしが買い占めた小麦粉分けてやるかつ[小麦粉](わかってないねオットー…あたしは雇われ主人なんだよ。宿を壊した所で、困るのは別の人なんだからね…ククク)
プロローグ,行商人アルビン,霊能者,屋>>63耳長「漆喰パン…」青目「漆喰パン…」毛玉「ぱーん」[3匹は漆喰パンに飛び付いた！]宿>>63耳長「この味がわからないなんて、人間はかわいそうだな」青目「漆喰パンうまうまですわー」毛玉「うままー」
プロローグ,パン屋オットー,人狼,>>68わあ！ありがとう女将さん！[オットーは外に置いてあった小麦粉の隣に生えていた大木を引っこ抜いた]女将さんのおかげでパンが焼けたよ！つ[御神木パン]>>67……？(なでなで)
プロローグ,パン屋オットー,人狼,>>69(じーっ)(……青目パン？うーん、ぴんとこない)
プロローグ,行商人アルビン,霊能者,屋>>70　|･ω･`*)[...は驚き戸惑っている]屋>>71青目「食べちゃいやんですわー」
プロローグ,仕立て屋エルナ,村人,>>31　すごく…ごつごつしてます。>>50>>52 その謎は…TEA？>>60　あびるちゃんが店内根こそぎかと空目した。
プロローグ,宿屋の女主人レジーナ,村人,[…宿はガラガラと音を建てて崩れ落ちた]ああっ!!星空が!星空が見える!よーし! 今日は星を見る会だー!!! ママがんばっちゃうぞー!!(明日のためにその1…悪役はノリよく生きるべし、生きるべし…まったく、あたしをそこらへんのＢＢＡと一緒にすんなっての。いざとなったら執着しない女だよ。あたしは)
プロローグ,行商人アルビン,霊能者,耳長「腹もふくれたし、ちょっくら出かけてくるぜー」青目「夜のお散歩ですわー」毛玉「さんぽーたのしー」[3匹は踊るように去っていった」　|･ω･`*)ﾉ[...は3匹の後を追って去って行った」 
プロローグ,仕立て屋エルナ,村人,(女将カッコイイ！)
プロローグ,少年ペーター,人狼,鳩から>>57アルビンにいちゃん、あの時点では人は11人だったからね。カバンにいる生き物の正体が秘密な以上、人とは断定できないよね、（ニヤリ
プロローグ,パン屋オットー,人狼,アルビン行ってらっしゃーい☆>>74さ、さむいっ。いったいなぜ宿屋が崩れちゃったんだろ…？とりあえず、気分を落ち着かせるためにパンを焼こう。つ[お星さまパン]
プロローグ,少年ペーター,人狼,>>58もふもふお姉ちゃんと相部屋かあ。部屋名がカッコいいよ！（もふもふお姉ちゃんと協力したら皆の秘密も早く分かるかも…）
プロローグ,仕立て屋エルナ,村人,(>>30の謎解きで夜と昼しか眠れない人のために、解答おいとこう。■1は私。日中居ないときは夜に来るよ■2は仮朝で本20秒前とか、呆然スケジュールじゃなければ平気ってことだよ■3は省略）
プロローグ,仕立て屋エルナ,村人,　　　　　　　　　　,ｨ　　　・　　　｡　　　　　　*　　☆　ﾟ　　　　/´i　　∧∧　　　　　　　　 iﾞ　ﾟゝ（*´ー｀）　　　　　　　　 !　 ｰ､（　っ日o　　・　　｡　　゜　ﾟ　　ﾟ　. 　　　ヽ,,　 ｀ｰ(^)-ｧ^)　 　　　　　　　　 ｀''--—'´‾　　 　　　　ﾟ　　　　　　　　　・｡　 　 　　　 　 ☆　　　　　　　　　ﾟ　　　☆彡　｡
プロローグ,宿屋の女主人レジーナ,村人,宿が壊れちゃしょうがねえ。みんな泊まってくつもりだったろうけど、人狼騒ぎの中外で寝る勇気なんかないだろう?星を見る会が終わったらあたしのマイクロバスで一人一人家まで送ってくよ。まったく世話が焼けるね
プロローグ,ならず者ディーター,人狼,ずさーっと、とりあえず席確保しとく
プロローグ,負傷兵シモン,狂人,(V) )ミ
プロローグ,少年ペーター,人狼,（ガサゴソガサゴソ…）ピロリロピロリラ〜♫ペタは崩れた宿の瓦礫の下から秘密の宝物を手に入れた！【青い布（レオタード？）】【ざんてつけん】【千両箱】【石仮面】他にも、まだ宝物はありそうだが、ペタのレベルでは見つけられないようだ…
プロローグ,負傷兵シモン,狂人,(V)｡｡(V)ミ( Ｕ )ミ
プロローグ,仕立て屋エルナ,村人,ディタこんばんは。ヨアが帰ってきたら満員御礼だね。
プロローグ,負傷兵シモン,狂人,　 　 　 　 　(V)｡｡(V)__________ミ( Ｕ )ミ
プロローグ,負傷兵シモン,狂人,(V)｡｡(V)ミ( Δ )ミ俄カニ出遅れた。ズレ気味なのも気になるし、色々挟んじゃったカニ。
プロローグ,仕立て屋エルナ,村人,((挟まれたじゃなイカ))あ、ご飯？
プロローグ,負傷兵シモン,狂人,.(V)｡｡(V)ミ( з )ミテスツ
プロローグ,ならず者ディーター,人狼,みんなこんばんはなんだぜ！全裸のヨアをいかに隠すかがとりあえずの懸案事項らしいな。■1.不定期だがコアは大抵いられると思うぜ。■2.仮22:15/本22/45■3.墓下に行ったら、ネタで地上以上に盛り上げてやるんだぜ！□4.脳ある鷹は爪を隠す！実力は本番まで隠しておくんだぜ。へへっ。
プロローグ,少年ペーター,人狼,>>81が凄い可愛い。でも鳩からだとズレてみえるのが残念…早く箱前に戻って確認したいよぅ
プロローグ,ならず者ディーター,人狼,早速だが、レジには俺の部屋割りも決めてほしいんだぜ。もし部屋が足りないならレジの部屋に同質でもかまわないぜ？
プロローグ,パン屋オットー,人狼,>>85僕は人間をやめるぞー。わーい。つ[ヴァニラアイスパン]
プロローグ,負傷兵シモン,狂人,.(V)｡｡(V)ミ( ∀ )ミ■1.夜行性。■2.仮22:15、本22:45。■3.やりたい事：直進、やりたくない事：蟹しゃぶ。□4.素顔。
プロローグ,少女リーザ,占い師,フルメンばんざーい。ヨアは早く戻ってくるといいよ、大丈夫怖くナイヨー。くっくっく、どいつもこいつもひと癖もふた癖もあって楽しませてくれそうじゃあないかい。って、格好つけていうとお頭っぽくて格好いいかな！プロが賑やかな村は楽しい村ってえらい人が言ってたしね。
プロローグ,ならず者ディーター,人狼,しかし、やっぱり蟹は美味いなぁ。今日、ダチがオホーツク産の1kgの活き毛蟹を送ってくれたんで、早速茹でて食べたんだが、超特大だけあって身もギッシリ詰まってるし、ミソもたっぷりでマジさいこーなんだぜ！もちろん最後の楽しみは甲羅酒な。もう一匹は明日、鍋にでもそっかねえ？
プロローグ,少女リーザ,占い師,どうしてだろう、レジからはお頭と同じ匂いがする…。あと、粋な部屋割ありがとう。パメ、一週間よろしく頼むよ、同室だね！私はオトのパンよりレジのBLTサンドが食べたい！ところでオト。そのきらびやかなパンは是非私に。盗賊としてそれは見逃せない…！[…は金と宝石を混ぜ込んだパンに手を伸ばした！]
プロローグ,少女リーザ,占い師,宿>>54大丈夫だよ、レジ。私はこう見えても身軽さには定評があるんだ。小さい頃から悪戯しては逃げ出してたからね！一度も先生に捕まったことないよ！このょぅじょ強いって言われてきたんだ。商>>60作戦は「ガンガンいこうぜ」でどうだろう！（作戦変更提案）
プロローグ,ならず者ディーター,人狼,>>96兵「やりたくない事：蟹しゃぶ」って、俺に喧嘩売ってんのか、おい？ｗリザはその若さで盗賊の道を歩んでんのかぁ。俺もガキの頃はトレジャーハンターとか夢見てたもんだが、罠にかかりまくって俺はやはり起用さよりも力技を活かせる戦士系ジョブしか選べなかったんだぜ…
プロローグ,負傷兵シモン,狂人,.(V)><(V)ミ( □ )ミ「あのモビルスーツは戦艦並みのビーム砲を持っているのか！」「させるかっ！！」チョッキン。
プロローグ,少女リーザ,占い師,商>>62お宝のためならアルビン倒すのに躊躇いなんてないよ！[…は「アサシンダガー」を装備した！]ってオトそのパン売れない！（漆喰パンに文句）ペタ、その千両箱って、まさかレジの隠し財産？（ごくり）あと、レオタードって、男の娘が装備することで一部のマニアにバカ受けする作戦…！？ペタ恐ろしい子！
プロローグ,ならず者ディーター,人狼,>>90服そんなに腹が減ってるのか…もしかして餌にエビとかつけたら釣れるのかね？[...は釣竿を用意して車海老を餌につけてみた]
プロローグ,少女リーザ,占い師,兵>>88のカニはペタ発見のざんてつけんで誰かが切り裂いたに一票。私？私は単なる盗賊だからざんてつけんは装備できないんだよ！容疑者は2名だね。カニは甲羅酒したいに一票。
プロローグ,ならず者ディーター,人狼,??105妙甲羅酒の良さがわかるとは…おぬし、只者じゃねえな？しかし、この村の女子はみんな個性的で魅力溢れる人ばかりじゃねえか。隠された村のドンファンと呼ばれた俺でも、どの娘を口説くかさすがに考えさせられるんだぜ…
プロローグ,ならず者ディーター,人狼,とりあえず現状では甲羅酒の良さを理解しているリザ嬢が一歩リードってとこだが…どうにも不二子ちゃんのような危険な匂いもするだけに安易に近寄っては危険と本能が言っているのだ。だが、男に生まれた以上、敢えて危険な匂いのする方向へと向かうのが性(ｻｶﾞ)というもんさ！むしろ危ない匂いを感じさせる女ほど男心を擽るってもんなんだぜ。
プロローグ,パン屋オットー,人狼,>>99ざんねんっ。売り切れだよー。また他の作るから楽しみにしててね☆んん……ねむいな……寝てていい？昨日はパンの仕込みでナタとバールを遅くまでふるってたから、ねむくって。
プロローグ,宿屋の女主人レジーナ,村人,>>100 何いってんだいリズ。いのちだいじに、だろ?久しぶりだねならず者、空いてる部屋は｢セフィロスの間｣と｢キシリアザビの間｣の二つだよ。好きな方をえらんどくれ…って宿もうこわれてんだけどねﾃﾍﾍﾟﾛ(ふう…チンピラ女好き路線のＤ太か…キャラかぶりが心配…だが私は!悪役を!やめない!)
プロローグ,少年ペーター,人狼,屋>>95［ヴァニラアイスパン］って甘くて美味しそうだね〜♫いただきまーすガオン‼［ペタがいなくなってしまった…］
プロローグ,青年ヨアヒム,狩人,ふおをををを。箱がクラッシュして鳩の調教コードがわからなかった！セーフ……圧倒的セーフ！
プロローグ,青年ヨアヒム,狩人,流行病になんか罹るわけないじゃないか大げさだなあ！■1.不定期だよう！　鳩メインになっちゃったけど！■2.本決定が更新30分前くらいに出るならそれで。■3.全裸……全裸で！　　まじれすするとみんななかよく。□4.まじちょっとちびりました……間に合ってよかった。
プロローグ,青年ヨアヒム,狩人,それじゃ、箱を復帰させる努力をまたしてくるよ！へへ、最近の鳩は高性能だね。
プロローグ,ならず者ディーター,人狼,>>109宿その二つなら、俺は「キシリアザビの間」を選ばせてもらうぜ！正直に言ってセフィロスがいきなりエアリスに遅いかかかったあのシーンは今でも俺のトラウマのひとつだ。あの瞬間にエアリスを守り切れなかったことを俺はきっと一生忘れはしないだろう…つか、誰がチンピラだ！？
プロローグ,ならず者ディーター,人狼,>>112青なんとか間に合ったようだな。そんなお前に俺から心ばかりのプレゼントだ。つ【エプロン】
プロローグ,村娘パメラ,村人,ウフフ、買い物行ってきちゃった～♪宿に戻ったら一人ファッションショーでもしよっかな～って工工工ｴｴｴｴｴｴｪｪｪｪｪｪ(ﾟДﾟ)ｪｪｪｪｪｪｴｴｴｴｴｴ工工工宿ないじゃん！どうなってんのよこれっ！
プロローグ,村娘パメラ,村人,>>99妙同室、なのね。よろしくね。そんなに嬉しがってるのに「レジのＢＬＴサンドが食べたい」だなんて、あなた結構やるわね。私はパメラよ。>>115者そ…、それは禁断の裸エプロ
プロローグ,パン屋オットー,人狼,むにゃ…（うとうとつ[エプロンパン（着用可）]
プロローグ,ならず者ディーター,人狼,>>116娘買い物かぁ。羨ましいな…俺は街に出ると逆ナンが激しくてとても買い物どころじゃねえからな。（ちらっとヨアの様子を伺う）>>117娘べ、別にヨアの裸エプロンが見たいとか…そ、そんな欲望は持ってねえからな！！
プロローグ,ならず者ディーター,人狼,Σぐぁ！！今、なんかとてつもなく恐ろしい心の言葉が出てしまった気が…
プロローグ,村娘パメラ,村人,ディーター…あなたもしかしてヨアヒムのこと…きゃーっ
プロローグ,ならず者ディーター,人狼,ま、待て、パメラ！！お前は今とてつもない誤解をしている！お、俺はあくまでもネタで村を盛り上げようとしたまでだ！ヨアを気にしてるとか…そ、そんなことは決してねえからなっ！！（真っ赤になって俯く）と、とりあえずまだ会議までは時間もあるようだから、お、俺は風呂でも入ってくるんだぜ！！
プロローグ,旅人ニコラス,村人,ただいま、ちょっと両手が右手の男を探しに行ってたよ。>>58人間をやめた男がいた部屋か・・・。これも一興。ところで旅館の食事はモッツァレッラチーズとトマトのサラダだったりするのか？
プロローグ,少年ペーター,人狼,ガオン‼［…ペタはディタの妄想世界から戻ってきた］［…ペタの手には一冊の薄い本が握られている］ピロリロピロリラ〜♫【者x青の秘密日記】をペタは手に入れた‼ばぱらぱっぱぱっぱ〜♪ペタはトレジャーハンターレベル2になった！
プロローグ,宿屋の女主人レジーナ,村人,おっと、戻ってみたらだいぶにぎやかになってきたねえ。ここでまったり星でも見てようか。人狼なんていなかったんだよ・・・。>>123　もっちゃらチーズなんていう洒落たもんはうちにはおいてないよ！パッと見この村はパン派が多いね。ふむ・・・。（パンなんて食ってるから軟弱な小市民になっちまうのさ。あたしのような大悪党は米だよ！米だよ！）
プロローグ,負傷兵シモン,狂人,（眠そうな目を擦りながら･･･）おはようさん。二度寝のつもりがこんな時間になっちまった。みんなに俺のペットを紹介するよ。蟹なんだけどなｗ名前は無いんだが俺は【少佐】って呼んでる。蟹の癖に俺の上官なんだぜｗ世の中どこか間違ってるよなｗ
プロローグ,負傷兵シモン,狂人,＞ディーター、リーザ美味しそうだよな。本人は普通の蟹より【３倍美味い】って譲らないんだぜ。あ、少佐は俺の上役だから今後大事な発言は少佐からになると思う。...ところで、誰か俺の左足を知らないか？朝寝る前は有った筈なんだけど、さっき起きたら無くなってた。
プロローグ,少年ペーター,人狼,ペタは、【者x青の秘密日記】を秘蔵本として宝物にすることにした。これは…すごすぎる…（ゴクリ…
プロローグ,旅人ニコラス,村人,>>127何かさっき、やたら「ダイジョーブ」言う博士っぽいおっさんがあんたの身体を弄ってたな。そのせいかも知れない。俺は別に止めなかったが。ところでお腹が空いたんで少佐と二人っきりにさせてもらっていいかい？>>128最近そういうものが流行ってるんだな。その年からそう云うのに嵌るのってどうなんだ？お母さんにばれたら色々面白そうな展開になりそうだ。
プロローグ,少女リーザ,占い師,ヨアおかえりー、これでフルメンだねばんざーい！「ヨアの箱は呪われてしまった！」というヤツだね。早く僧侶にシャナクかけてもらって回復することを祈ってるよ。それにしてもディタ、私を口説こうとしつつ本命はモザイク男だなんて…。これがカモフラという奴か。あなどれないねぇ。少佐の甲羅酒はどんな味がするのかな♪
