プロローグ,老人モーリッツ,村人,>>51赤い花が好きなんじゃな。じいも好きぞい寝るのじゃ
プロローグ,負傷兵シモン,人狼,(この老人･･･すごい)誰も来ないなら寝る
プロローグ,負傷兵シモン,人狼,※なおこれまでのシモンの発言は全て全裸で行われております。よし寝る
プロローグ,司書クララ,霊能者,この村は、私が守ります！
プロローグ,負傷兵シモン,人狼,来たんかいっ！寝るとこだったぞ。>>55守る？ああ俺も守りたかった！だが裏切り者がそれを台無しにした！>>54※部分
プロローグ,司書クララ,霊能者,>>45お爺さん、ありがとうございます。■1.深夜■2.21:15/21:30■3.平和的解決■4.仮決定時間に間に合わない日があるかもしれません。なるべくご迷惑をお掛けしないよう、調整するつもりですが…
プロローグ,少女リーザ,村人,■1.不定期です■2.任せるよ■3.キツイ言葉とかないといいなあ■4.私ね、私ね、すっっっっっっっごいお馬鹿なの！
プロローグ,司書クララ,霊能者,>>56　シモン裏切り者は許せません。しかし、話し合いで解決出来るのならそれにこした事はないと思うのです。あなたは何故全裸なのですか？何かお悩みでもあるのでしょうか。私で良ければ、相談に乗りますよ。
プロローグ,負傷兵シモン,人狼,>>59分かった服着る。上だけ。脱いだ理由？それは･･･いいぞ。俺脱ぐ→全体に脱ぐ空気が浸透→女も脱ぐ(ここ重要)ってこと。クララもどうだ？上か下、どっち脱ぐ？(期待)
プロローグ,司書クララ,霊能者,>>58　リーザ1人の子ども、1人の教師、1冊の本、そして1本のペン、それで世界を変えられます。教育こそがただ一つの解決策です。エデュケーション・ファースト。
プロローグ,司書クララ,霊能者,>>60　シモンそうですね。この村は少し熱いです…何名かの村人は夏と勘違いしているくらいですし。[...はシモンのシモンから目を逸らしつつ、上着を脱いだ]
プロローグ,負傷兵シモン,人狼,>>62のシモンがシモンでコーラ吹き出した。もう夏でいいな。地球温暖化で気候おかしくなった、ってことにしよう。
プロローグ,司書クララ,霊能者,>>63　シモン設定ガバガバじゃないですか。まあ、私は反対しません。某エヴァも年中夏ですしね。
プロローグ,負傷兵シモン,人狼,かつて世界を救った七人の聖騎士。彼らは命と引き換えに、邪神達を封印。地上からは異形の者は消えた。封印が弱まっている現在、地上へ邪神の苦手な紫外線を照射している。その影響で世界の気候が大きく変わり、北半球の日本は南半球の気候となっている。(気候が逆に)俺が脳内小説に実際に使っている設定。よければ使ってくれ。
プロローグ,司書クララ,霊能者,[...は「シモン厨二」とメモに書き込んだ]
プロローグ,負傷兵シモン,人狼,>>66もっと設定あるが聞きたいか？
プロローグ,司書クララ,霊能者,>>67　シモンあなたは何故武器を持って戦っているのか。そして、私も「世界を救った七人の聖騎士」のようにこの村を救えるのか…いえ、これは聞かないほうが良いのかもしれませんね。
プロローグ,負傷兵シモン,人狼,じゃあセクシークララ、お休み。
プロローグ,司書クララ,霊能者,>>69　シモンお休みなさい。あなたの心にも平和が訪れる事を祈っています。
プロローグ,司書クララ,霊能者,無学、貧困、そしてテロリズムと闘いましょう。本を手に取り、ペンを握りましょう。それが私たちにとってもっとも強力な武器なのです。
プロローグ,司書クララ,霊能者,平等と正義、そして平和をみんなにもたらしましょう。政治家や世界の指導者たちだけでなく、全員が貢献する必要があります。私も、あなたも。それが私たちの義務なのです。（フルメン希望）**
プロローグ,シスターフリーデル,村人,ひっそりとずさーです～。
プロローグ,ならず者ディーター,占い師,おはよう！今日も暑いな。冷やし中華もいいけど、キンキンに冷えたビールが欲しいぜ
プロローグ,ならず者ディーター,占い師,■1.20:00くらいから（多分）■2.おまかせ■3.相手への敬意を忘れず、楽しく。誰かを悲しませたりはなるべくしたくない■4.俺はディーター。こっちは相棒のセガール（ヒヨコ）。よろしく頼むな。
プロローグ,旅人ニコラス,狂人,昨日始まらなかったのは湿度が足りなかったせい…■1.日によるかな！割とぎりになるときは昼間に発言出すようにする。 ■2.仮21:15/本21:30 ■3.ちょっと細菌ゆるすぎたので、気を引き締めていきたいね。■4.一緒にプレパラートを作りませんか？あなたと、顕微鏡ごしに見つめあいたいなって思ってます///
プロローグ,旅人ニコラス,狂人,決定時間も気になるけど、それより希望出しの締め切りのが気になる。ALL★仮の15分くらい前〆でいい？
プロローグ,宿屋の女主人レジーナ,村人,そんなにアツくなりなさんな。今日はもうとりあえず泊まっていくんだろ？
プロローグ,宿屋の女主人レジーナ,村人,議題回答が流行ってるなら、これには乗って損はなさそうだねぇ□１  宿の客入り次第だねぇ。まぁ夜はいないよ。□２  まとめやるヤツにお任せだよ。□３  まぁ楽しくやろうよ。以上だねぇ。
プロローグ,行商人アルビン,狩人,　　　冷やし中華、始めました　　会社、始めました（血反吐）　決定時間とかは適当で個人戦でいいかなぁと思っております。皆様方でまとめるなら協力はいたします参加時間は不定期です。冷やし中華を食べたくなった頃にふらりと現れる予定です
プロローグ,村娘パメラ,村人,最後のズザーかしらー⊂（ﾟДﾟ⊂⌒｀つ
プロローグ,青年ヨアヒム,人狼,おはよう……俺…死んでた…
プロローグ,少年ペーター,村人,>>65聖騎士カッコいい〜♪
プロローグ,行商人アルビン,狩人,フル麺、始めました。
プロローグ,村娘パメラ,村人,議題回答しとくわ！お昼はアルのフル麺食べるね。イケ麺とかイク麺はないの？□1 不定期よ。コアがズレたらごめんね！□2 ニコ案に追従しとくわ。うわっ…あたしの発言、黒過ぎ…？（略□3 礼節を守って楽しみましょう。□4 リズもペタもいるけど、村のアイドルの座は、このあたしのものよ！
プロローグ,パン屋オットー,村人,15min前に仮決定は遅すぎると思うから最低でも30minは前に決定出しとく方がいいと思うーできれば1h前仮決定前でぐだると村にとっても狼にとってもよくないと思いましたまる
プロローグ,シスターフリーデル,村人,朝の礼拝で遅くなってしまいました。宿帳書きますね～。■1．不定期です～。更新の後によく喋ることになると思います。曜日によっては決定時間直前までいなかったりするかもしれません…。■2．20:45/21:15　希望出しは20時半を目安に…ですね。■3．ギスギスと流行病は絶対回避で、仲良く楽しく熱くやりましょうね。■4．この村に神の御加護がありますように。
プロローグ,シスターフリーデル,村人,リデル、戻ってくる村を間違えた気がするのです…。暑いし、裸の人までいるし、銃声飛び交ってる気もしますし…
プロローグ,青年ヨアヒム,人狼,□1 不定期だが…更新前後以外夜はいない……□2 2000/2100　少し…早めがいい……□3 人狼以外で…人が死ぬのは…反対……□4 俺…ロケットランチャーで…殺されたらしい……
プロローグ,シスターフリーデル,村人,きゃ～！？な、何やら死体が動いてますよ！？鎮まりなさい！鎮まるのです～！！[…は十字架をヨアヒムに向けて叫んでいる]
プロローグ,パン屋オットー,村人,二フラム！　二フラム！
プロローグ,少年ペーター,村人,僕もロケットランチャー撃ってみたいな〜
プロローグ,行商人アルビン,狩人,金は天下の周りもの雨が降ったら傘がいる血の雨降ったら武器がいるほらペータ君つ[ロケットランチャー]私は黄金銃を持ってトイレに隠れます。
プロローグ,少年ペーター,村人,ありがとう、アルビンさん☆うっ！こっこれ重たい〜ドテッ
プロローグ,行商人アルビン,狩人,>>89ヨアヒム君次のクローンは上手くやってくれるでしょうパラノイア、始めました
プロローグ,パン屋オットー,村人,市民、あなたは幸福ですか？
プロローグ,シスターフリーデル,村人,嗚呼…リデルはどうやらとんでもない村に迷い込んでしまったようです…神よ…どうかリデルを御守り下さいまし…
プロローグ,司書クララ,霊能者,フルメンですね。皆でより良い未来を築きましょう。老>>47　兵>>48　年>>49書>>57　妙>>58　者>>75旅>>76　宿>>79　商>>80娘>>85　屋>>86　修>>87青>>89　仕>>__　羊>>__>>77　ニコラス☆仮21:15/本21:30が良いですね。
プロローグ,司書クララ,霊能者,>>98ああ、失礼しました。希望出しの締め切りが、仮決定時間（21:15）で良いです。
プロローグ,老人モーリッツ,村人,おお、もう集まっとるのじゃな皆の衆宜しくじゃ
プロローグ,老人モーリッツ,村人,仮決定、本決定時間ともに問題ないのじゃがまとめの者が苦労しないように希望出しの締め切りは仮決定の5分前くらいをめどにしたいぞい。じいからはこれくらいじゃ
プロローグ,羊飼いカタリナ,人狼,やったー！いつのまに？祝フルメンだね！！
プロローグ,パン屋オットー,村人,フルメン（内１人死亡）まとめ時間に関してだいたいの意見はでたっぽいし、あとはまとめになった人に任せる感じでいいかな～
プロローグ,羊飼いカタリナ,人狼,普段は仮決定60分前／本決定30分前派なんだけど、本決定は15分前の21:30でもいいよ。でもまとめる人の負担を考えると、仮決定は21時までに済ませるくらいの方がいいかな？
プロローグ,羊飼いカタリナ,人狼,■1.決定数時間前から考察を初めて仮決定まで連投するスタイルかな？特に平日の昼間は顔を出せないかも■2.仮20:45、本21:15または仮21:00、本21:30。仮が21:15だとまとめの人が大変そう■3.穏やかに推理／殺伐とした村■4.今気付いたんだけど女子フルメンだー！みんなと比べると存在感が無いってよく言われちゃうんだけど、地道に推理で頑張るからよろしくね！
プロローグ,村娘パメラ,村人,希望出しから仮決定までに、15分くらいは余裕を持ちたいわね！それ以外はお任せするわー略称もクラ>>98が出してくれてるし、合わせるわ！
プロローグ,仕立て屋エルナ,村人,フルメンバーか。よろしくなー。希望出しと仮決定とかはリデル案に賛成だな。
プロローグ,負傷兵シモン,人狼,本部、本部･･･フルメンです！(歓喜)しかし死体が混じってるので、フルメンといえるかどうか･･･まあ死体に期待。本部に行ってくる**
プロローグ,少女リーザ,村人,ふるめんだ！やったね！あとあと、>>58に追加なんだけど、更新時間前より後のほうがいるかも！リデルさんと一緒！>>89　ヨア兄大丈夫！？た、大変！消防車呼ばないと！！早く！！
プロローグ,パン屋オットー,村人,リーザちゃんは早く消防車を！俺は霊柩車を手配しておくから！！！
プロローグ,少女リーザ,村人,う、うん！！･････････何番だっけ･････････？
プロローグ,行商人アルビン,狩人,0120117117です
プロローグ,行商人アルビン,狩人,今夜もまた冷やし中華、始めました
プロローグ,司書クララ,霊能者,露出狂もいるので警察も呼びましょう。老>>47　兵>>48　年>>49書>>57　妙>>58　者>>75旅>>76　宿>>79　商>>80娘>>85　屋>>86　修>>87青>>89　仕>>107　羊>>105
プロローグ,行商人アルビン,狩人,>>105殺伐とした村はお嫌いですかつ［黄金銃］特別製です。ええ何も言う必要はありません。黙って手渡しておきます
プロローグ,青年ヨアヒム,人狼,俺…すっかり…ゾンビ扱い……別に…死にたくて死んだ…わけじゃないのに……こうなったら…仲間が欲しい……
プロローグ,少女リーザ,村人,　　　《ぷるるるるるる》「もしもし、リーザです！！え、えっと、お願いがあって来ました！どうかヨア兄さんを助けて！！･････････？ほけんいっかつみつもりむりょうしりょうせいきゅう･････？？？？？？あ、えいや、しっ失礼しました」　　　《ぴっ》「･･･」
プロローグ,行商人アルビン,狩人,>>116ヨアヒムあなたにはこれを配布しておきますつ［斬鉄剣］
プロローグ,行商人アルビン,狩人,殺伐村じゃなくて殺戮村にすれば良いんじゃないかな戦争、始めました
プロローグ,青年ヨアヒム,人狼,俺の姿を…見ただけで……みんな…逃げてく……
プロローグ,行商人アルビン,狩人,さあ、自らの姿を鏡に映してみよう。そこに映るのは血に飢えた村人か、それとも血に飢えた人狼か。例え人狼でも、頭をぶち抜けば怖くはない。問題は、だれが人狼なのかという事だ。
プロローグ,行商人アルビン,狩人,という夢を見ましたが冷やし中華が売れるなら私は何でもいいです
プロローグ,司書クララ,霊能者,親愛なる兄弟、姉妹たちよ。「強い」といわれる国々は、戦争を起こす上では非常に力強いのに、なぜ平和をもたらす上ではあまりに弱いのか。銃を渡すことはとても簡単なのに、なぜ本を与えるのはそれほど大変なのか。戦車を造るのは極めて易しいのに、なぜ学校を建てるのはそんなに難しいのか。
プロローグ,司書クララ,霊能者,２１世紀の現代に生きる私たちは、不可能なことはないと信じています。月にだって行けるし、火星にもそのうち着陸するかもしれない。ですから、この２１世紀に、誰もが良質な教育を受けられるという夢もかなうのだとの決意を持たなければならないのです。
プロローグ,パン屋オットー,村人,三行で
プロローグ,司書クララ,霊能者,>>125　オットーノーベル平和賞マララぐぐりましょう
プロローグ,パン屋オットー,村人,なんだこの立派な少女は…胸が震えた
プロローグ,羊飼いカタリナ,人狼,えっ？黄金銃ってあの００７が持っていた拳銃！？
プロローグ,羊飼いカタリナ,人狼,でも羊を追うには拳銃なんていらないんだよ。この牧用杖さえあればいいんだよ。ﾎﾟｲｯ
プロローグ,羊飼いカタリナ,人狼,あっ、でも噂の人狼が出た時役に立つかもしれないからやっぱり貰っておこうっと
プロローグ,旅人ニコラス,狂人,お風呂もといキュウリが壊れたので調味液浴びてから参加しる(`ω´)なんか髭も繋がんないし、波乱の予感だよねー
プロローグ,ならず者ディーター,占い師,フルメンか！みんなよろしく賑やかなのはいいよな何かやたら物騒ではあるけども
プロローグ,ならず者ディーター,占い師,ん？セガールどうした？「お年玉たくさんもらえるかな」？いやコレ親戚の集まりじゃないからね？正月もだいぶ過ぎてるし！
プロローグ,負傷兵シモン,人狼,クララ>>68　戦いでしか手に入らない物もあるんだ。戦いを知らない者には価値のない物だがな･･･救えるかだって？詳しくは冷やし中華の人に聞いてくれ(丸投げ)
プロローグ,シスターフリーデル,村人,い、命を粗末にしてはいけません！！＞＜
プロローグ,負傷兵シモン,人狼,ペーター>>83　君にはこれをやろう。彼らが使っていたやつだ[ライトニングソード]っていうんだ。強いぞ。ロケランとかゴミに見えるぞ。
プロローグ,仕立て屋エルナ,村人,血に飢えた人狼＞coming　soon血に飢えた村人＞シモン・アルビン血が足りない村人＞ヨアヒム（ゾンビ）ここまで把握
プロローグ,負傷兵シモン,人狼,フリーデル>>135　シスターはゾンビの処理を！つ[ゾンビキラー]気づくの遅かったがクララとマララって似てるな。
プロローグ,負傷兵シモン,人狼,エルナ>>137 いつから俺が村人だと錯覚していた？
プロローグ,負傷兵シモン,人狼,そもそもなんで「負傷兵シモン」なんだ？俺は「負傷兵シモ」が良かったぜ！
プロローグ,行商人アルビン,狩人,冷やし中華始めました。
プロローグ,行商人アルビン,狩人,ずるるるるるる……
プロローグ,老人モーリッツ,村人,冷やし中華もらったぞい。
プロローグ,パン屋オットー,村人,冷やし中華を生かすも殺すもアルビン次第ということか
プロローグ,老人モーリッツ,村人,ずるるるるるる……
プロローグ,行商人アルビン,狩人,>>139では遠慮なく▼シモン[ロケットランチャー以下略]ズドーーーン！暴力をふるっていいのは冷やし中華を食べない人だけですよぉ～
プロローグ,シスターフリーデル,村人,あのぉ、この村は吊縄ではなくロケットランチャーを使うのですか？
プロローグ,行商人アルビン,狩人,戦争、始めました。
プロローグ,負傷兵シモン,人狼,>>147　好きな武器をお使いください
プロローグ,行商人アルビン,狩人,近代兵器を駆使する村人には、さすがの狼も牙と爪だけでは太刀打ちできないらしです。狼側にもこっそり武器を配布しておきました。ウォービギンズ戦争ハジマタ
プロローグ,シスターフリーデル,村人,嗚呼、いけません、いけません！命を粗末にしてはならないのです！神様もそう仰っていますよ！ふぇぇ…リデル…この村で生きていける気がしないのです…神様…この哀れなリデルにどうかお導きを…
プロローグ,行商人アルビン,狩人,さあ皆さんもお好きな武器をお取りなさい銃火器、刀剣、弓、その他もろもろ何でもあります。私は折角ですから使い慣れた【ロケットランチャー】を使いましょう。
プロローグ,少女リーザ,村人,よるごはん･･･おなかすいたから冷やし中華もらうね！アルビンさんありがと！
プロローグ,負傷兵シモン,人狼,俺は【バレット】と【ヘカート】を使う。皆も好きなやつを使ってくれ。ちなみにおすすめはスペツナズナイフ。奇襲に使いやすいな。@0だからバレットでゾンビ吹き飛ばす作業を黙々とこなす。
プロローグ,司書クララ,霊能者,オットー>>127　シモン>>138私は彼女にはなれませんが、彼女と同じ志を持ってテロと立ち向かいたい。そう思っています。>>134　シモンあなたにはあなたの望みがあるのですね…
プロローグ,少年ペーター,村人,シモンさん>>136ありがとう☆あ、これは軽いや〜♪なんかビリビリしてるぞ〜雷属性ってやつかな？
プロローグ,少年ペーター,村人,これで人狼なんてへっちゃらだ！
プロローグ,シスターフリーデル,村人,うう…やはり罪は狩り悪は粛清するしかないのでしょうか…大型のハルバードとかございますでしょうか…
プロローグ,老人モーリッツ,村人,わしでも使えるものはあるんじゃろか？
プロローグ,青年ヨアヒム,人狼,俺も…参戦したいが……足が…遅くて…刀で切れない……
プロローグ,パン屋オットー,村人,ギリギリセーフ！
プロローグ,行商人アルビン,狩人,なんでもありますよ
プロローグ,司書クララ,霊能者,教育こそが武器ですよ。
プロローグ,パン屋オットー,村人,>>158　武闘派シスターこわすぎて草生える
プロローグ,パン屋オットー,村人,学校にはいつ行く？今日行く～(教育)
プロローグ,シスターフリーデル,村人,いよいよですか…！
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,旅人ニコラス,狂人,【霊ＣＯ】ロケットの理由は後述すっから、初動、僕への突っ込みとかで喉潰すなよーあとならいいぞ【非霊も同時に回せ】
1日目,パン屋オットー,村人,【非占】とりあえず占いを回す
1日目,仕立て屋エルナ,村人,おはよう世界さてさくさくCOまわせや【非占】
1日目,司書クララ,霊能者,私には二つの選択肢しかありませんでした。一つ目は、沈黙したまま殺されるのを待つこと。二つ目は、声を上げて殺されること。私は後者を選びました。【私が、霊能者です！】潜伏進行が苦手なのと、遺言が出来ないので。対抗出なければまとめ役やります。
1日目,老人モーリッツ,村人,とりあえずこれだけはまわすぞい【非占】
1日目,行商人アルビン,狩人,おはようございます。戦争、始めました。【非占】人狼側には申し訳ありませんがこれは戦争です。相談させずに居る人だけでもさっさとCO非COしてしまいましょう。作戦ネーム：レイセンプクを遂行するかは暫く世論を眺めます。
1日目,パン屋オットー,村人,【非霊】ニコラス確定したらまとめよろ確定しなかったら手分けしてまとめよろ
1日目,宿屋の女主人レジーナ,村人,【非占非霊】だよ。ニコラス見たからFO派として回していくよ。
1日目,ならず者ディーター,占い師,始まったな。改めてみんなよろしく！【俺が占い師だ】ん？セガールどうした？「狼予想は宿老屋」？イヤイヤまだ何も情報出てないから！失礼すぎるだろ！
1日目,老人モーリッツ,村人,ふぉっ！霊から出ててわし驚きなのじゃ【非霊】
1日目,仕立て屋エルナ,村人,おっとニコのやろう気が早いじゃないか悪くないぜ【非霊】もう潜伏幅狭いし占いも出たほうがいいな
1日目,村娘パメラ,村人,【非占非霊】よろしくね。2霊COまで見てるわ。飲み会だからまた諸々後でね。 
1日目,行商人アルビン,狩人,FO、始めました私も【非霊】です。
1日目,少女リーザ,村人,おはようございます。私は【非占】こっちもかな？【非霊】です
1日目,シスターフリーデル,村人,あら、霊から回るとか何事ですの？【旅書の霊CO、者の占CO確認】【非占非霊】ついでにエア議題です～。■1.確能＞確白＞先着多数決■2.霊出てますのでスルーで■3.空気を読んで頂ければなんでも■4.先ずは統一でしょうか。
1日目,宿屋の女主人レジーナ,村人,占いは統一希望で出しとくよ。フルメンの初日なんて自由するメリットより、統一のメリットだよ。【占い霊能のCO諸々みてるよ】
1日目,少女リーザ,村人,【旅霊co　書霊co　者占co　把握です。】回していないのはあと４人かな？
1日目,仕立て屋エルナ,村人,霊２人か、霊ロケットはあとで理由楽しみに聞くわ。占いが者だけか？非占　屋服老商宿娘妙あと４人か。さっきまでいたシモンはどこいったー？議題回答■１　リデルと同じ　■２　同じ■３　同じ　■４　これは３−２までくれば自由あとは統一でいいかな。　
1日目,負傷兵シモン,人狼,【俺が占い師だ】すまない遅れた。
1日目,老人モーリッツ,村人,【旅、書の霊CO　者の占いCO把握なのじゃ。】なんか盤面がすごく動きそうな予感なのじゃまとめは確霊＞確白で希望ぞい占いは統一がいいぞい
1日目,司書クララ,霊能者,>>176　【者の占CO】確認>>168　【旅の霊CO】見てます…スライドの有無はまだ聞かないほうが良いでしょうか。＼｜旅屋仕書老商宿者娘妙修占｜＼非非＼非非非占非非非霊｜霊非非霊非非非＼非非非
1日目,青年ヨアヒム,人狼,俺は……【非霊…】ゾンビだから…死者の魂と会話できると思ったんだが……
1日目,旅人ニコラス,狂人,ぅぇ…確定しないとか…【書対抗と者兵占確認】ちょっとさっきまでいたのに黙ってるとこは何なの？相談しちゃってんの？とりあえず、僕がロケットかましたことによる、初動の動きがどうだったか聞きたいね。屋宿老服の反応速度はいいかんじ。今日は占い省きでいいよな。ていうか止まったなー。老>>187★確霊ってどういうつもりで言ったんだ？
1日目,仕立て屋エルナ,村人,ヨアヒム占いはどうした？宣言保留したいのか？
1日目,少年ペーター,村人,【非占非霊】僕は占いも霊能力もないよ〜
1日目,少女リーザ,村人,【兵占co　把握です。】2ｰ2のままかなあ？co揃うまでしばらく見てまーす
1日目,宿屋の女主人レジーナ,村人,>>189青★占い回さないの何でなんだ？>>旅★理由は聞きたいから出しなよ。
1日目,老人モーリッツ,村人,スライド云々は回り切ってからでいいと思うのじゃ>>190　ニコラス殿☆スライドの可能性を考慮した結果じゃ【兵の占いCO確認なのじゃ。】さっそく他の者が聞いておるがヨアヒム殿に占い回さない理由わしも聞きたいぞい
1日目,ならず者ディーター,占い師,【兵の対抗確認】【旅書の霊CO確認】書>>188【俺は撤回スライドはないぜ】
1日目,負傷兵シモン,人狼,【CO諸々確認】ディタ･･･お前が裏切り者か･･･。>>189　非占は？保留のわけが俺には分からん>>190　ロケット理由を言ってくれ。
1日目,行商人アルビン,狩人,陣形決めるまでは早くした方がいいですけど、別にそれ以外を急ぐ必要はないと思うので、早く反応しようとか思って>>190とかに無駄に反応しようとしなくてもいいですよ。推理自体は1日時間が与えられているのでまぁ自分のペースで中身を濃くしていきましょうという私が代表して喉を無駄にしておきました。冷やし中華始めました。カタリナさんが来ないので私は適当にねます。
