プロローグ,少年ペーター,狂人,小学校の宿題なんだけど、lim(n→∞)∫[x:0→nπ]((e^-x)(sin nx))dxって問題がどうやっても解んないのー･ﾟ･(ﾉД`)･ﾟ･｡　だれか教えてー！
プロローグ,農夫ヤコブ,村人,http://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1020593580
プロローグ,木こりトーマス,人狼,もじぴったんのフレーズで再生されたわ。いきなり胸の話題を振ってくるなんてペタちゃんっておませな子ねぇ。>>16　ちょｗｗｗｗどうみても小学生の問題じゃないわよ！語呂の良さからつい7×4=24と答えたことがあるアタシには手が出せないわぁ…。
プロローグ,木こりトーマス,人狼,あら、ヤコブが回答を貼ってくれたみたいね。うん、読んでもまったく分からないわ（爽笑）。
プロローグ,農夫ヤコブ,村人,うん、まあ、無理だと思ったんだ。明日には始まるかなあ。
プロローグ,少年ペーター,狂人,突然死防止。あんまり人来ないなぁ。
プロローグ,少年ペーター,狂人,トーマスさん>>18ゆとり教育の反動を受けて今では小学校でもこんな問題を解くようになったのですよ。ちなみに明日は化学の授業で臨界前核実験をやるよー、来月は火星へ修学旅行に行くらしいよ。
プロローグ,少年ペーター,狂人,ちなみに昨年は生物の授業で犬と人間の遺伝子配合実験をやってたらしいけど、大人の事情で今年はやらないって聞いた。
プロローグ,少年ペーター,狂人,ヤコブさん>>17ありがとー泣(ネタにマジレ(ryそっか、区間[0→π/n]で作られる図形がe^(-π/n)ずつ縮小されていくから、初項∫[0→π/n](e^-x)(sin nx))dx　公比e^(-π/n)公数n^2の等比数列の和を考えれば(以下略
プロローグ,少年ペーター,狂人,ご飯食べてくるよ～。
プロローグ,木こりトーマス,人狼,皆おはよう。あら、せっかく気合入れてお化粧直してきたってのに人増えてないのね。寂しいわぁ。
プロローグ,木こりトーマス,人狼,ペタちゃんの問題はネタだったのね～ヤダぁアタシマジレスしちゃったじゃなーい＞＜ペタちゃん>>23　え？それってもしかして今回の人狼騒ぎと……まっさかねー！ヤダもーアタシったら。小学校の授業でそんなバイオハザード的なことある訳ないわよね～。
プロローグ,木こりトーマス,人狼,とりあえず朝ごはんでも置いておくわ。【トンカツサンド】【タンドリーチキンサンド】【照り焼きバーガー】【コーヒー】【オレンジジュース】朝から肉。むしろ三食ガッツリ肉。これがアタシのジャスティス。野菜がいるならヤコブに言えばなんとかしてくれるんじゃない？
プロローグ,少年ペーター,狂人,おはよう～。人居ない～。
プロローグ,少年ペーター,狂人,わぁ、ごはん頂きますね～。カツサンドとオレンジジュースもぐもぐ。では学校行ってきまーす。
プロローグ,農夫ヤコブ,村人,おは～これって、３日くらい人が集まらなかったらお流れとかになるのかね？それとも、このままずーと募集？
プロローグ,木こりトーマス,人狼,お流れは聞いたことないわね。ずっと募集じゃない？プロローグ内で２回夜明けを迎えた村も見たことあるし。
プロローグ,木こりトーマス,人狼,.o０（この村が過疎いのはお色気やらサービスシーンやらが足りないせいじゃないかって思うのよね。ここはやっぱりアタシが脱ぐべきかしら？）
プロローグ,木こりトーマス,人狼,そういうわけでお風呂に行って来るわ～。覗いたりなんかしちゃ駄目よ！（ﾁﾗｯﾁﾗｯ
プロローグ,少年ペーター,狂人,うーん、過疎ってますねぇ。更新時間のせいですかね…自分的にも若干不便な時間と言えば不便だったり。
プロローグ,少年ペーター,狂人,よし、ここは僕も一肌脱ぐしかないですね！閲覧禁止スレスレかもしれませんが！
プロローグ,少年ペーター,狂人,(;´д｀)はぁはぁ 苦しくてもう動けないですよ先生～くぱぁー。
プロローグ,少年ペーター,狂人,違いますよ？さっき体育の授業でフルマラソンをやらされて息が上がってるだけですよ？いえ犯罪的なシチュエーションとかでは決して。
プロローグ,宿屋の女主人レジーナ,占い師,クワトロ・レジーナ、百式、出る！
プロローグ,宿屋の女主人レジーナ,占い師,というわけで、華がきましたよ～。え、早速脱げって！？んもう、みんなしょうがないわねィ！はい、チョットだけよ～（くぱぁ）
プロローグ,宿屋の女主人レジーナ,占い師,■1.夜がメインで日中はちょろちょろっと不定期に裸を・・・もとい、顔を出す程度。■2.仮16:30、本17:30■3.何でもOK、私からの希望はありません。□4.彼女募集中！！
プロローグ,宿屋の女主人レジーナ,占い師,アイドルが来たっていうのに誰もいないのかい。フン、ジャンプ読んでくるわ、また後でね！
プロローグ,司書クララ,村人,ウフフ、萎れかけの華じゃ人は集まらないのね……。だからといって私みたいな根暗で貧相な女が来てもなおさら集まらないでしょうけど……。ウフフフ……。
プロローグ,司書クララ,村人,■１．夜型の女ですから、考察の投稿とかメインは夜ですね……。図書館のお仕事で日中は地下に潜ってますから、鳩を飛ばすことも出来ませんし……。でも、お昼前後と本決定前には這い上がる努力をするわ……。■２．仮決定16時30分、本決定17時30分で私はかまいません、よ……？■３．希望者がいればお付き合いするといった程度ですね……。私に希望は存在しませんから……。□４．ウフフフ……。
プロローグ,司書クララ,村人,基本的に私は図書館地下室に篭っているから、素早い応対と言うものとは無縁ですから、ね……？私ってアレです、デキナイ女ですから……。それでもいいって殿方になら、私……。──ウフフ、それじゃ自分の墓穴を掘ってきます、ね……。三十路前までに自分の墓を建てて生前葬するのが、唯一の目標らしい目標ですから……。
プロローグ,ならず者ディーター,村人,おいおい、辛気くせェなぁ……そういう時は脱げ！裸の付き合いすればいいんだよっ貧相だァ？そんなモン、オレが育ててやるから心配すんな。てわけで、ちょいと不便な時間だが、かまわず参加するぜ！
プロローグ,ならず者ディーター,村人,■１．じっくり考えるのは夜だが、昼もちょいちょい覗きに来るぜ！もちろん更新時間も来る予定だが、難しい時もあるかもしれねェ。。そういう時は前もって言っておくから、大目に見てくれると助かるぜ。■２．本決定は17：30。仮は14：00くらいに一回出しちまってもいいと思うが、みんなの希望に合わせるぜ。■３．やりたいってヤツがいるなら、いいんじゃねェの？
プロローグ,ならず者ディーター,村人,□４．事前に言っておくことなんて何もねェよ。男は行動あるのみ！OPから世話焼きなトーマスをちょっとリスペクトしてるぜ。今日こそ開始できるといいな。よし！上も下も脱いでやるっ！
プロローグ,木こりトーマス,人狼,あらぁ、人が集まってきてるじゃない！これもきっとアタシのセクシーな入浴シーンのおかげね。レジーナ、クララ、ディーターよろしくねぇ。
プロローグ,木こりトーマス,人狼,しかし自分で振っておいてなんだけど皆脱ぎっぷり良すぎよ！アタシのキャラが埋もれちゃうじゃないｗま、この開拓者の村に来たからには、新しい自分を開拓してみるっていうのもいいことかも知れないわね。解き放つ　皆で脱げば　怖くない　　　トーマス心の俳句
プロローグ,木こりトーマス,人狼,　 (　 )　ｼﾞﾌﾞﾝｦ 　 (　 ) 　　| | 
プロローグ,木こりトーマス,人狼,　ヽ('A`)ﾉ　ﾄｷﾊﾅﾂ! 　　(　 ) 　　ﾉ　| 
プロローグ,木こりトーマス,人狼,　__[警] 　　(　 ) ('A`)　 　　(　 )Ｖノ ） 　　 | |　　| |　 
プロローグ,ならず者ディーター,村人,お、トーマス兄貴だ！……って、何捕まってンだよ！おいコラ、桜×門の××野郎ども、捕まえるならオレを捕まえやがれ！兄貴は無実だ、よく見ろっ！素っ裸に見えてもなぁ、ちゃんと男気を纏っているんだ！兄貴を放せーーっ　==(ﾟДﾟ)つ`3゜）
プロローグ,司書クララ,村人,脱ぎ魔が多すぎる……。私は、脱がない……。自信、無いもの……。ディーター>>46 それは、セクハラ……。……残り3時間を切ったけど、あと三人集まらないと会議が始められないわね……。誰かこの脱ぎ魔たちを取り締まってくれるような人、来ないかしら……。村長、とか……？
プロローグ,ならず者ディーター,村人,なにィ？せくはらだぁ？せくはらってなんだ……（ぺらぺらぺら）……なにィ！クララ、オレの言葉が不愉快だってことか！？素直なオレのスケベ心、あ、いや真剣な気持ちだったのにショックだぜ。脱ぎたくないなら無理にたァ言わねェが、自信がねェなんて言われちまうと脱がしたくなるンだよ。。村長か、、そう言えばどこに行っちまったのかなぁ……さっき全裸で会ったら、飛び上がってどこかに走っていったんだよなぁ。
プロローグ,木こりトーマス,人狼,ディーターは人へのぶつかり方が熱くていい男ねぇ。そういうの、キライじゃないわよ。でもひとつだけ言わせて頂戴。アタシのどこが「兄貴」に見えるって言うのよっ！？身も心もこんなに清らかなオカマだって言うのに失礼しちゃうわぁ。
プロローグ,木こりトーマス,人狼,クララ、自信って言うのはね、自分でアクションを起こして初めて身につくものなのよ。怖がってばかりじゃ先へは進めないの。大丈夫、あなたはとっても魅力的よ。クララが新しい自分に目覚めたなら、きっと３人くらいホイホイつられてやってくるわ。〔...はクララの肩に手を置いた。全裸で〕
プロローグ,木こりトーマス,人狼,　__[警] 　　(　 ) ('A`)　 　　(　 )Ｖノ ） 　　 | |　　| |　 
プロローグ,少女リーザ,人狼,こんにちはなの！えっと、えっと、はだかまつりなの？泳ぐには、ちょっと寒いと思うの！
プロローグ,司書クララ,村人,ううん、ディーター、本気を疑うとか、嫌だとか、そういうことじゃなくて、デリカシーの問題、なんだと思う……。貧相で残念なのは自覚しているけど、私にだって、羞恥心や貞操意識はあるもの……。あと一時間くらいだけど、会議は今日もお流れになりそうね……。昨日から待ち続けてるヤコブ、ペーター、トーマスさんはお疲れ様……。ゲルトは昼寝ばかりしてないで、働けばいいのに……。
プロローグ,司書クララ,村人,>>58 励ましはもったいないくらいですけど、とりあえずトーマスさんは、何か穿くべき……。あと、リーザちゃん、貴女が脱ぐのは、いろいろまずいわ……。私が脱ぐより喜ばれそうですけどね、ウフフフ……。
プロローグ,ならず者ディーター,村人,＞リーザ：お、可愛い子ちゃん、大歓迎！（全裸で）まだ小せェからわからねェかもしれないけどな、どんなに寒くたって世間の荒波は泳いでいかなきゃァならねェんだぜ！（全裸で）＞クララ：でりかしーってなんだ？……（ぺらぺらぺら）……うーん、よくわからねェな。まぁいっか！あ、あとオレはこう見えても紳士だぜ！お前の貞操はオレが守ってやるよ！(全裸で）
プロローグ,少女リーザ,人狼,トーマスお姉ちゃん、警察の人とお友達なのね！リィも「りすぺくと」なのー！クララお姉ちゃんは、とっても素敵な「れでぃ」だと思うのよ。リィも、素敵な「しゅくじょ」になれるよう頑張るの。目指せ「たまのこし」なのよ。頑張ってあんけーとに答えるのー！
プロローグ,ならず者ディーター,村人,＞トーマス：ごめん、レス順、間違えた。。そうか、兄貴は姉貴だったのか……憧れてたから、つい……じゃあ次からは姉貴、いやトーマス姐さんと呼ばせてもらうぜ！今日もこのまま流れちまうのかな。もうこれ以上脱ぐものがねェ。踊るか！
プロローグ,少女リーザ,人狼,■１．夜中心になると思うの。■２．お任せなの。■３．お任せなの。□４．リィです！えっへん！
プロローグ,少女リーザ,人狼,>>62　クララお姉ちゃん、わーい、なのー！（ひしっ>>63　えっと、えっと、ディタおじちゃん、風邪ひいちゃうと思うの。（クララの影に隠れつつリィ、これでもクロールは得意なんだよ！えっへん！
プロローグ,司書クララ,村人,リーザちゃん、ありがとう……。でも、貴女はお見合いで『ゲッ』とか『うわぁ……』なんて言われない素敵な女の子になってね……。あとディーターも、とりあえず何か穿くべき……。もしかして、私は開拓者の村に移住してきたと思ったら、裸族の村に移住していたのかしら……？おかしいのは私？　それとも世間？　ウフフ、ウフフフフ……。
プロローグ,木こりトーマス,人狼,あらん、リィちゃんいらっしゃい～。かわいい子ねぇ、アタシの少女時代を思い出すわ。警察の人はお友達っていうより、アタシの魅力に夢中って感じね。少し肌を見せただけですぐ飛んでくるんだもの。ああアタシって、罪なオカマ……。クララの言うとおり、今日中の開始はちょっと難しそうね。ま、延長でも気ままに待ちましょ。
プロローグ,ならず者ディーター,村人,お、おじちゃん！？……そうか、オレもそんな年か、もう若くねェな……そろそろ身を固めることも考えねェといけないのかな…………ま、いっか！＞リィ：寒い時はなぁ、踊ればあったかくなるンだぜ？お兄ちゃんと踊ろうか。なっ？（とにじり寄る。全裸で）＞クララ：だからお前も脱いじゃえばいいのに、、ところでどこの節穴野郎がそんな暴言吐きやがったんだァ！？オレが下半身中心に痛めつけてやるから、言ってみろ！
プロローグ,木こりトーマス,人狼,とりあえず村人ホイホイ代わりに踊っとくわ。全裸で。
プロローグ,木こりトーマス,人狼,　　　♪　　ヽ('A`)ﾉ　　 　 　♪　 ( へ)　 　 　 　 　　く 　
プロローグ,木こりトーマス,人狼,　　　　　　 ヽ('A`)ﾉ　　　　♪　　 　 　　　 (へ ) 　　♪　 　 　 　 　　　 >
プロローグ,木こりトーマス,人狼,　__[警] 　　(　 ) ('A`)　 　　(　 )Ｖノ ） 　　 | |　　| |　 
プロローグ,ならず者ディーター,村人,　　　姐ｻﾝﾆｻﾜﾙﾅ!!　__[警] 　　♪　　゛ヽ(゜A゜)つ　ω‐))　　 　 　♪　(( 　)　　　（　）ノ　 　 　 　 　　/　>゛　 　 | |
プロローグ,司書クララ,村人,ああ、もうすぐ日が変わるわね……。お巡りさんもご苦労様です……。せめて全裸の二人に何か穿かせてあげて下さい……。ディーター、暴力は振るいどころを弁えて、ほどほどに、ね……。明日はもう少し、村人が集まるかな……？　もしかしたら、久しぶりの多人数会議になる、かも……？　期待してもいいのかしら……？　ウフフフ……。
プロローグ,木こりトーマス,人狼,クララ>>68　クララの可愛さに気付かないなんて、その男の見る目がなかったのよ。この村でそんな過去はスッパリ捨てて、新しいクララに生まれ変わりましょ！まずは一緒に踊ってみない？ひとまずごはん食べてくるわ～。なんか警察の人についてったらカツ丼食べさせてくれるって言うし♪またね～。
プロローグ,ならず者ディーター,村人,あと1分でも踊るぜ☆　♪　゛ヽ(゜A゜)ﾉ 　　   ♪　(( 　)　　 　 　　　/　>゛ 　ﾋﾄｺｰｲ
プロローグ,宿屋の女主人レジーナ,占い師,クララは相変わらずネガティブだねえ。同級生の私としてはもう慣れてるけどね！しかしリーザもやってきて、オカマ、モーホー、眼帯、巨乳、ロリとジャンルが増えてきたのに、人が集まらないわね。何気にプロローグが2日以上続くのって珍しい気がするんだけど、ここで突然死するってありえるのかね？下にはまだ発言してない人の名前が挙がってるけど。
プロローグ,少女リーザ,人狼,えんちょーみたいなの、人がいっぱい来たらいいな、なのー！>>70　ディタおじ…お兄ちゃん、なの。えっと、えっと、でも、リィ、ダンスはやった事ないの。（とっても距離を取っている
プロローグ,少女リーザ,人狼,>>69トーマスお姉ちゃんは、「もてもて」なのね！「ましょうのみりょく」って言うやつなの、すごいのー！ダンス出来ないから、スキップしておくの！えいえーい！（ぴょんぴょーん
プロローグ,ならず者ディーター,村人,お、レジーナ。挨拶がまだだったな。アンタのポスターは見掛けてたが、本物を見るのは久しぶりだぜ。改めてよろしくな。他の奴らも顔を出すといいなァ。会議前に葬式なんてごめんだぜ。ところで、レジーナのジャンルの中でオレが該当してるのはないよな？？オレはいつでも直球ストレートな露出狂だぜ！＞リィ：うんうん、リィは物覚えがいいなぁｗきっとダンスもすーぐ覚えられると思うぞ。手取り足取り××取りってなｗ
プロローグ,少年ペーター,狂人,ちょいと顔出し、開始はまだ延期かなー。
プロローグ,司書クララ,村人,>>79 会議の間はご厄介になるわ、レジー……。それにしてもこの村の皆は優しいわね……。私も少しだけ踊ってみようかしら？　……ウフフ。でもね、トーマスさんにディーター……。せめて下だけでも穿いてくれないかしら……？　リーザちゃんとか、ペーター君が真似したらこまるわ……。下穿きを脱ぐのは、トイレの中とお風呂に入る時だけなんですから、ね……？
プロローグ,少年ペーター,狂人,新しく来た人は宜しくー、また夜に。
プロローグ,司書クララ,村人,会議延長は仕方の無いことね……。私のお墓もあと三日くらいで完成するし、それまでは暇を持て余すなんてことは無いから……。会議前にこんなにおしゃべりすのは初めてかもしれないわ……。また夜にご挨拶に来ます、ね……。ウフフフ……。
プロローグ,仕立て屋エルナ,狩人,ちょっとちょっと！何みんなして生まれたままの自分に還ろうとしちゃってるのさっ！ボクの存在意義を奪う気かい！？商売あがったりだよまったくもうっ！
プロローグ,仕立て屋エルナ,狩人,全くもう…。脱げばいいってもんじゃないんだよ、そりゃトマ姐さんもディー君も素材は良いしさ、それはそれでアリって気はしなくもないけどさ、でもボクとしてはもっとこうコスチュームってものの素晴らしさをさぁ…（ブツブツ）まー独り言は置いといて、取り急ぎアンケート答えるねっ！
プロローグ,仕立て屋エルナ,狩人,■１．不定期だけど17時台はコンスタントに顔出せるよう頑張るつもりー。■２．おまかせー■３．特にこだわりはないけど、全員の指差し確認が取れない状況下での投票COはもんにょりするかなとか。それも味というなら止めはしないけどね！□４．仕立て屋さんのエルナだよ！最近不況のせいだけじゃなく閑古鳥が怖いよ！とりあえず最初は大人しいデザインにしとくから、ボクに服を作らせればいいよ皆。
プロローグ,少年ペーター,狂人,　⌒⌒ヾヽ丶､、　　(-＿- ),,, ，，，，，)　)）いもむし～♪
プロローグ,仕立て屋エルナ,狩人,ほんじゃまた後で、人のいそうな頃に改めてご挨拶に来るよ。流石に明日には始まるだろうしね！
プロローグ,少年ペーター,狂人,友人A「何やってるのペーター？」ペーター「今脱皮中」
プロローグ,少年ペーター,狂人,エルナさん入れ違い、またねー。
プロローグ,農夫ヤコブ,村人,みんな、こんちは～また、はじまんなかったのね。明日は始まるのかしら。またね～
プロローグ,少年ペーター,狂人,ヤコブお兄ちゃんは脱いだりしないのかな？かなぁ？(期待の眼差し)
プロローグ,少年ペーター,狂人,農夫キャラを生かしてヤコブのレタス巻きトマスソース和え！みたいな斬新というかみんながドン引きするようなギャグを期待してみる。
プロローグ,少年ペーター,狂人,とりあえずヤコブさんは小道具として何かしらの野菜は使うべきだと思うんですよ、うん。
プロローグ,少年ペーター,狂人,うんう(首を横に振りながら)、食べ物を粗末にするのは良くないよね！僕が間違っていたよ。ところでお腹すいたー、サラダとかあっさりした物が食べたいなぁヤコブさん。
プロローグ,宿屋の女主人レジーナ,占い師,『あごひげは男が好き』って死んだじいちゃんが言ってたよ、ディーター。お、エルナが来たね。私にコスプレ衣装を作っておくれよ。“着エロ”ってヤツをさあ！ペーターの脱皮って・・・いや、何でもない。
プロローグ,司書クララ,村人,エルナ、お久しぶり……。とりあえず、トーマスさんとディーターに穿かせる腰巻を仕立てて頂戴……。ペーターまで影響されちゃって……。これ以上は、いけない……。
プロローグ,司書クララ,村人,あと、お口に合うかは分からないけど……、夜食用に作っておいた[レタスとトマトとベーコンのサラダスープ]を置いておくわ……。トマトの酸味とベーコンの旨味……、コンソメの風味がマッチしていて……、名前程ゲテモノではないから、お好きな人はどうぞ……。あんまり、上手じゃないけど……。
プロローグ,ならず者ディーター,村人,[レタスとトマトとベーコンのサラダスープ］いただくぜ！……かぁっ！疲れた体にしみるねェ～！クララ、全然出来ない女じゃねェか！＞エレナ：よう、遅かったじゃねェか。来てくれて助かったぜ。仕立屋のアイデン……？？よくわからねェか、暇なら仕立ててもらおうじゃねェか！ここは一つオレに似合うレザーベルトをだな、左手首用に頼むぜ。
プロローグ,司書クララ,村人,>>102 ありがとう、ディーター……。でも、腕輪の前に、腰周りを、ね……？とりあえず、明日は会議を開催できそうで、安心……。大勢、集まるといいわね……。ウフフフ……。
プロローグ,少女リーザ,人狼,エルナさん、やっほーなの！リィ、水着が欲しいなーなの！荒波で泳がなきゃいけないみたいなの。お小遣いで足りるかな？>>82ディタお兄ちゃんありがとう、頑張るの。…でも何だか「ふしん」なの。お兄ちゃんは、「ふしんしゃ」なの？
プロローグ,少女リーザ,人狼,ペタ君は、脱皮が出来るのね！蛇さんなの！すごいのー！>>101わーい、美味しそう！クララお姉ちゃん、大好き！いっただっきまーす！ごくごく！
プロローグ,ならず者ディーター,村人,>>103 クララ：男らしさはガツンと晒すべきだぜ！腰巻きなんてヒラヒラしたモン、つけてられるか！（と仁王立ち。全裸で）ようやく笑顔が出てきたな。笑うと可愛いんだから、もったいないぜ。>>94 ヤコブ：会えて嬉しいぜ。オレはお前の男らしさにも期待してるぜ。>>92 ペーター：そうか、お前も脱皮するような年になったかぁ……。蛇さんの扱いに困ったらオレに言うんだぜｗ
プロローグ,仕立て屋エルナ,狩人,やぁやぁ、みんなのエルナさんの登場だよっ！別に美味しそうな匂いにつられて現れたわけではなくてだねはぐはぐ（...はサラダスープにかぶりついている）とりあえず仕事の合間にこんなもの作ってみたから、着てみたい人は持っていくといいよ！お代？写真何枚か取らせてくれればそれで充分さ☆[ねこみみ][ものきに][かわのこしまき][ふりふりみずぎ（りぃちゃんサイズ）]
プロローグ,ならず者ディーター,村人,>>105 リィ：ふしんじゃねェよ、これは「すなお」って言うんだ。「へんしつしゃ」ってのも違うからなァ？水着なんていらねェと思うけど……いや、それもアリ、かなァ。。(´ω｀*) しかし、トーマス姐さんは食事から戻ってこねェな。心配するにゃァ気が早いだろうが、こっちにも上手いスープがあるってのに、冷めちまうぜ。。
プロローグ,仕立て屋エルナ,狩人,ペタ君とはすれ違っちゃってたんだねー。サラダスープに誘われてまた現れてくれないかなぁ。>>102ディー君、注文は嬉しいけどさぁ…。名前間違えちゃうとかボク悲しいなー、切ないなー、あまりの悲しさにうっかり特製の革手錠でキュキュッと縛っちゃいたくなっちゃうなぁー？（にこにこ）
プロローグ,ならず者ディーター,村人,>>109　エルナ：わぁぁぁあぁぁっ……ごめん、マジごめん！！詫びになるなら、革手錠でも首輪でも何でもつけるから許してくれっ（いや、つけたいわけじゃねェよ…？）ホントにごめん。>>99　レジ：トーマス姐さんはリスペクトだけど、そ、そーゆー意味じゃねェよ？それにほら、姐さんは姐さんだから男じゃねェし。オレは女が好きなの！傷つきやすくって、ほっとけない感じで、料理とか上手いのが好きなの！
プロローグ,司書クララ,村人,お粗末さまでした……。リーザちゃんも、エルナも食べてくれてありがとう……。ディーターはもう、エルナの名前、間違えちゃだめだよ……？私も、なぜか『ゼーゼマンさん？』て訊かれて、困ったことがあるわ……。『違います……』と言って席を立っただけで、『立った、立った！！』と大騒ぎで……。あれはなんだったのかしら……？
プロローグ,宿屋の女主人レジーナ,占い師,ディーター>>99墓穴掘ってるよｗそのままトーマスも掘ってきな！
プロローグ,少女リーザ,人狼,エルナさん、ありがとう！わーいわーい！とっても可愛いの！さっそく着てみるね、えーい！（ポフンと早着替えで水着姿わーい、ふりふり！（くるくる回っている
プロローグ,少女リーザ,人狼,>>108ディタお兄ちゃんは「すなおさん」なの？嘘つきは駄目だって言うから、良いことなのかな？わかったのー！えへへ。
プロローグ,仕立て屋エルナ,狩人,>>110ディー君：ん、まさかそんな本気で詫びられるとは思わなかったけど…、…首輪か。アリだね（ぼそり）>>111ララちゃん：それはペタ君に聞いてみても似たような話が聞けそうな気がするね。なんとなく。
プロローグ,仕立て屋エルナ,狩人,>>113りぃちゃん：………。…………。（無言で抱きしめる）……………。（無言でぎゅうぎゅうすりすり）
プロローグ,宿屋の女主人レジーナ,占い師,ララァ！？まさか、クララがララァだったなんて！！私を導いてくれ・・・。
プロローグ,司書クララ,村人,リーザちゃん、かわいい……。私もリーザちゃんの事、大好き、だよ……。>>117　レジー、貴女は時々突拍子も無いことを言うわね……。学院でも、どこか浮いていたわ……。まあ、私なんか浮くどころか完全に周囲と隔絶していたけど……。ウフフフフ……。
プロローグ,ならず者ディーター,村人,>>112 レジ：や、だから、姐さんじゃないって！！トーマス姐さんは女だけど男として好きなんであって、いや、男としてってそーゆー意味じゃなくって……ともかく、ともかく違うんだァッ！>>114 リィ：そうそう「すなお」なだけだよ。水着、似合ってるじゃねェか、よかったな。(…と全裸で見つめる。じーっと）
プロローグ,ならず者ディーター,村人,>>115 エルナ：素で間違えてたので素で取り乱しました、、首輪でも何でもつけるから、腰巻きだけは許してくれ！ちょっと早いけど［オレは寝るぜ］。もちろん［全裸］でな…おやすみ。
プロローグ,司書クララ,村人,おやすみ、ディーター……。お腹は冷やさないようにね……。灰かぶりの娘も夢から覚める時間、私もそろそろお休みします……。それでは皆さん、また明日……。ウフフフ……。
プロローグ,宿屋の女主人レジーナ,占い師,お、ディーターにララァ、もう眠りにつくのかい。じゃあついでに私も寝ようかね、[ネグリジェ]で。おやすみなさい。誰か一緒に寝ます？
プロローグ,青年ヨアヒム,村人,俺たちの戦いは始まったばかりだ！ヨアヒム先生の次回作にご期待下さい。
プロローグ,青年ヨアヒム,村人,いい話だったなぁ。
プロローグ,青年ヨアヒム,村人,■１．ランダムに昼夜に現れると思う、一応更新前後は居ようと思うよ。■２．仮は何時でもいいよ、本は17:30～17:45かな。■３．言い換えは苦手かな、個人戦＝自由占い自由投票？面白そうだね。□４．漫画家のヨアヒムだよ、でもたった今連載が打ち切られてしまったので今は副業の自宅警備員をしてるんだ、よろしくね。
プロローグ,青年ヨアヒム,村人,ここに来たのは面白そうな次回作の題材が拾えそうだと思ったからだよ。僕が来たからには今夜には何かが起こりそうな気がするよ。
プロローグ,木こりトーマス,人狼,ただいま～！日を跨ぐ直前に離席しちゃったから心配かけたみたいで悪いことしたわね。ホント参ったわぁ、あんなに話が長くなるなんてねぇ。警察の人、｢人前で全裸になるな！｣だなんて言ってたけど、要するにこれ自分以外に見せるなってことよね。ツンデレってやつなのかしら？あんまり何度も言うもんだから「アタシは誰にも縛られない、己のパッションを貫くわ！」ってお断りしてきたけど。まあカツ丼は美味しかったわ。
プロローグ,木こりトーマス,人狼,エルナとヨアヒムも来てくれたのね～２人ともよろしく！これで今日から村で会議を始められそうね。寝る前のお夜食に[レタスとトマトとベーコンのサラダスープ]いただくわ。あら、おいしい～！クララったらやるじゃないのぉ。（ごくごく）
