プロローグ,少女リーザ,霊能者,わぁ、オットーさんありがとう。いただきまーす！ぱくぱく。そうそう。かぼちゃって言えば、ジャックランタン。あれは、死んじゃった悪い人が天国に行けずにさまよってる姿なんだって。なんだか悲しいね。リザは悪い事しないからジャックランタンにはならない……よね？
プロローグ,少女リーザ,霊能者,リザの議題回答ね。■1．メインは、２０時～２３時くらいね。草木も眠る丑三つ時には、リザも寝てるの。■2．仮決定２１時、本決定２１時４５分がいいかな。□3．□4．怖いの大好き。でも、気持ち悪いのは苦手かな。旅>>13……あれ。ニコラスさんの後ろに悲しそうな顔をした女の人がｍううん。リザの気のせいなの。[…はニコラスの後ろの虚空をちらちらと見ている]
プロローグ,少女リーザ,霊能者,大丈夫、ニコラスさんは気にしなくていいの。くすくすくす……。青>>8　ＵＦＯ！？　リザは見た事しかないの。乗ってみたいな。……あれ？　リザはちゃんと□3．書いたはずなのに。どうして空白なの？仕方ないから、もう一回。□3．……今度こそ、大丈夫だよね？　あれ？　なんで背筋がぞわってするのかな……。
プロローグ,農夫ヤコブ,人狼,オットーから要望？あったし、蔵に寝かせておいた大根持ってきた。つ[大根]しっかし風評被害がやべえな。親父から引き継いだ畑が泣いてるぜ･･･。ほうれん草のおひたしもらうぜ。･･･うん、美味いな。なんで売れねえんだか･･･はあ。リズ、からかうのもいい加減にしろよ･･･って、あながち冗談じゃなさそうだな[…はニコラスの後ろを見てにやにやしている]
プロローグ,村娘パメラ,村人,ちょ、ちょっとぉ……、お化けなんている訳ないじゃない……。あんたたち、人を驚かすのもいい加減に……って、いやぁああああっ！［…はニコラスの後ろに視線をやると悲鳴をあげてうずくまった］
プロローグ,木こりトーマス,村人,よぉーとぉますだぁよぉみんなあつあつまってなにごとだぁ？
プロローグ,木こりトーマス,村人,とりあえず今は忙しいだぁで、後でまたくっからよぉ。
プロローグ,旅人ニコラス,村人,>>33 うっうわあぁああああ！やっ止めてくださ…って >>35 ！？ >>36 ！！？わ、わかってますよ！？これはきっと、よそ者の私を、暖かく、暖かく歓迎しようと皆さんがついた嘘であって、ま、まさかホントにそんなことがある訳が…［…は真っ青な顔で何事か呟いている］…こ、怖くて、後ろが振り向けません(泣)
プロローグ,木こりトーマス,村人,ふぅー。ただいまだぁよ。■1．不定期だぁな。更新前後はいるつもりだから安心するだぁよ。■2．仮21:15本21:45とかでいいんでねぇかな□34．みんなご存知ただの木こり、とぉますだぁよ。希望に溢れた漢だぁよ。怖いのは大丈夫だぁ。大半を森で過ごしてるから狼とか熊とかと比べりゃ大概のものは怖くないだぁな。
プロローグ,木こりトーマス,村人,まったく、みんなして旅人さんを驚かすでねえよぉ。旅人さんびっくらしとるでねぇか。だが･･･ふむ･･･。[…はニコラスの後ろを見ると細い目をわずかに見開いた]…あぁ、あーいや、何でもねぇ。心配するでねぇ何もいねぇだよ。でも夜はちぃっと気をつけるといいだぁよ。ちょっと困ったことがおきやすい体質みたいだぁな。
プロローグ,木こりトーマス,村人,（やさしい嘘というものも世の中にはあるだぁな･･･）
プロローグ,農夫ヤコブ,人狼,・・・あー、ニコラス。一応持っとけよ、な？つ[塩]いやいや、何もねえとは思うんだけどさ、念のため念のため。
プロローグ,木こりトーマス,村人,旅人さんは塩もらっとくと良いと思うだぁよ。いや、何もいねぇだが念のためってやつだぁよ。おいらからもこの御守り渡しておくだぁよ。御神木の枝を清めて作ったありがたぁいものだぁ。つ【御守り】これだけあればたぶん･･･おそらく・・・きっと・・・。・・・まぁー大丈夫だと思うだぁ。ヤコブの大根できんぴら作ってみただぁよ。ちゃんとオットーの分は残してあるだぁよつ【きんぴら大根】
プロローグ,仕立て屋エルナ,村人,つーつつーつ  つつー  つー[何か雑音のようなものがラジオから聞こえてくるやうだ]仕「ついにこの時がきたか...」
プロローグ,仕立て屋エルナ,村人,■1.18時から24時まで断続的にいてるよ。居ない予定はなるべく先に言っとくよ■2.本2145に賛成、仮は任せるよ。
プロローグ,仕立て屋エルナ,村人,□3.任務を帯びています。人狼狩の。今回は肉を食べていいので、ラッキーですよ♪□4.狼骨が喉に刺さるのはちょっぴりこわいかも？
プロローグ,旅人ニコラス,村人,>>41な、何ですか？何がいるんですかぁあ！！？うぅ、部屋に戻るのも怖くなってきた…一人で寝られなくなっちゃいますよー（泣）>>43あ、ヤコブさん[塩]ありがとうございます！！！そうですよね、念のために、一応、ですよね！！！>>44トーマスさんも、【御守り】ありがとうございます！！！ええ、これだけあれｂ…え、たぶん？おそらく？きっと？そっそんな風に言われたら、かえって安心できないですよ！！！
プロローグ,羊飼いカタリナ,人狼,……。
プロローグ,少女リーザ,霊能者,ニコラスさんには、リザの家の近所で売ってるお守りをあげるの。【安井さんの縁切りのお守り】。○（ニコラスさんが旅の中で出会った女の人で、離れ離れになったせいで未練を残して死んじゃったのかな、とリザは思うの。だから、縁切りのお守りが一番だと思う。死後まで慕ってくれる人との縁を切ってしまうのは、なんだか悲しいけれどね……）
プロローグ,仕立て屋エルナ,村人,仕「旅人の服には発信機がついてないからな」ササッおうぃ、旅の人～。そんなくたびれた服じゃなく、いっちょ仕立ててみてはどうかな？安くしとくよ？
プロローグ,司書クララ,村人,気を失っていたみたい、貧血かしら…トムヤムクンの作りかたでしたね、ﾊｲ(*ﾟｰﾟ)ノ⌒少し雑学ですけどトムヤムクンの｢トム｣て煮るて意味らしいですよいったい誰を煮るんでしょうね…
プロローグ,少女リーザ,霊能者,樵>>44きんぴら大根いただきまーす。ぱくぱく。あれ、おいしい。トマさん、見かけによらず料理上手いんだ。服>>45　つーつつーつきゃぁあぁぁつつー つー[ラジオから聞こえてくる雑音の中に、……はかすかに悲鳴のような声が聞こえた気がした]服>>47　リザは狼さんは美味しくないと思うの。ヤコブさんのお野菜の方がいいな……。
プロローグ,司書クララ,村人,■1．更新前後はいるとおもいます■2．仮21:30本22:00くらいでどうでしょう？□3.神父さまがいらっしゃるので怖いっことなんて起きませんよきっと
プロローグ,宿屋の女主人レジーナ,人狼,ふう。よいしょっと。間に合ったわねぇ。遅くなってごめんなさいねぇ。あらあら、みんな、晩御飯まだなのね。おなかすいたでしょう？つ[ロールキャベツ][ほうれん草のグラタン][パン]
プロローグ,宿屋の女主人レジーナ,人狼,リーザの出してくれた議題に答えましょうかねぇ。■1.不定期よ。主に参加できるのは、20時以降ねぇ。■2.そうねぇ。仮決定21:15本決定21:45位かしらねぇ。□3.この宿を営んでいるレジーナよ。□4.こういう商売やっているとねぇ、時々科学的に考えられないような連中が来るからねぇ。ま、実害なかったら大丈夫よ。
プロローグ,少女リーザ,霊能者,……「誰を」？　「何を」じゃなくて？クララお姉ちゃんが怖いの。リザ、食べられちゃうのかな。かちかち山の昔話を思い出したの。悪いたぬきさんは、おばあちゃんを鍋でぐつぐつ……。いやだよ……リザは食べられたくないの。
プロローグ,旅人ニコラス,村人,オットーさんから聞かれてたのをすっかり忘れてました。>>28そうですね、かなり前の話ですが、北の大国に訪れたときに泊まった家で出していただいた…えっと、ペ…ピ、ピロシキ？かな？？が、とっても美味しかったのを覚えてます。作る人によって味がかなり変わるらしいので、一度オットーさんの作ったものも食べてみたいです！
プロローグ,宿屋の女主人レジーナ,人狼,ニコラス>>48怖がることはないわ。彼らは、こちらから悪いことをしない限り害をなしたりはしないわ。それどころか、掃除はしてくれるし、木の実や薬草を分けてくれるし、とてもいい子たちよ。生身の人間の方が、よほど恐ろしい存在だと思うわよ。
プロローグ,農夫ヤコブ,人狼,お、畑耕してるうちに結構人集まってんなあ。。o（・・・なーんでこの村の女性陣はオカルトが好きなんだ？希望に満ち溢れた嫁さんが見つかる気がしねえ・・・）
プロローグ,宿屋の女主人レジーナ,人狼,そうそう、さっき先日亡くなった父の部屋を掃除をしていたら、今まで気付かなかった隠し扉を見つけてねぇ、その奥に、姿見が十数枚もあったのだけど、何なのかしらねぇ・・・姿見なんて、１枚あれば十分だと思うのにねぇ・・・
プロローグ,仕立て屋エルナ,村人,司>>52 トムウルフ料理かぁ、オットーもそんなものに興味があるなんて、なんて野蛮なのかしら(*´∀`*)女>>53 そうなのよ、最近上物がなっかなか獲れないのよ。でも大丈夫、野菜をいっぱい、い～っぱい食べたエサで育った狼ちゃんはもうホントに...。だからリザちゃんもお野菜食べないとダメよ？わかったわね？ヤコブの育てた野菜は栄養満点だからっ♪
プロローグ,旅人ニコラス,村人,>>50リーザちゃん、【お守り】ありがとう。さっきからいろんなものを貰うんですけど…私、大丈夫なんでしょうか？>>51う～ん、そういわれれば長いこと服を新調してませんね…お願いしようかな…
プロローグ,木こりトーマス,村人,ただいまだぁな。人が集まってきたようだぁな。喜ばしいことだぁな。旅>>48　大丈夫大丈夫何もいないだぁな･･･。心配ならおいらの部屋で寝るといいだぁな。妙>>53　おいしいか、よかっただぁな。子供なのに野菜のほうがいいとは偉いだぁな。そんな偉いリザには山で採ってきた蕗の薹の天麩羅をあげるだぁな。つ【蕗の薹の天麩羅】
プロローグ,ならず者ディーター,村人,うぃーっす。みんな集まってんなー。
プロローグ,農夫ヤコブ,人狼,リズ>>53エル>>62おう、俺の野菜はうめえぞ。売れないけどな（どんより村の連中が食ってくれてるから農夫続けてるんだよな、俺。ってわけでどんどん食ってくれ。
プロローグ,ならず者ディーター,村人,■1．不定期になるなぁ。ならず者ゆえその日の仕事がマチマチなんだ。■2．仮２０時、本２１時半位がいいんじゃないかな。□3．なんだかなー、人狼よりもお化けの方がメインの話題になってるよなｗ□4．ん？俺は見えねぇし、怖いのとかぜんぜん平気なクチだよ。
プロローグ,司書クララ,村人,そういえば昔こんな話を聞いたことがありますある少年が家にいたそうなんです、その日は親が行方をくらませてから３日たって探すのに疲れて寝ていたんだとか真夜中にトイレに行きたくて起きるとおかしなことに気がついたそうなんです、なんだか窓がガタガタと大きな音を立てて揺れるんです…気になって窓に手をかけて開けてみると……  
プロローグ,旅人ニコラス,村人,わあ、人が増えてきましたね！新しく来た方、よろしくお願いします。レジーナさん、[ほうれん草のグラタン]頂きますね。
プロローグ,ならず者ディーター,村人,まーなんだ。色々噂はありそうだけど、ＤＪもいることだし楽しい村になりそうだな。わっはっは。おっ。ハヤシライスまだ残ってるかな？ちょーどハラ減ってたんだ。オットーサンキュ！[がつがつはぐはぐ]むぐむぐ…ところでさー、旅人さん…ニコラスだっけか。別嬪さん連れで旅ってのは楽しそうだな。新婚さんかい？ま、なんもない村だけどゆっくりしてってくれ。
プロローグ,木こりトーマス,村人,とりあえず、おいらはレジーナの晩餐一式でも食って腹をふくらますだぁよ。ふむディータもきただぁな。後二人だぁな。どうせならフルメンバーがいいだぁな。
プロローグ,司書クララ,村人,その日は…風が…強かったそうですあ、わたしロールキャベツいただきますね
プロローグ,パン屋オットー,占い師,あ、レジーナさんこんにちは。ぼくよりパン作るのうまいなあ。と、いうより、ぼくはパンを作るのが苦手なんです。この村は料理人が多いなあ。ディーターさんもトーマスさんも料理上手ですね。じゃあお菓子をもってきますね。つ「柿の種」「ばかうけ」
プロローグ,パン屋オットー,占い師,■1．夜だよ。昼にも少し顔を出せるかもね。■2．仮20:30＋本21:30でどうでしょうか。□3．今度みんなで料理を一品ずつ持ち寄ってコンテストをしましょうよ。□4．ぼくはそれよりお饅頭が怖いよ。
プロローグ,仕立て屋エルナ,村人,旅>>63まずは採寸。あら、意外と筋肉あるのね。はい、後ろ向いて～、息を吸って～、はい、止めて（仕立屋は努めてさり気なく、何かキラッと光るものを旅人のお守りにねじ込んだ）。止めて、まだ止めて。はい。色は森色でいい？...そうそう、村のそのお守り、大事にしなよ。特に、教会の前でぶら下げたりしたらダメだからね。ほら、あすこはまた別口だからさ。仕「奥さんの影がちょっと薄い？」
プロローグ,農夫ヤコブ,人狼,うーす、ディタお疲れ。オットーが柿の種持ってきてくれたことだし、酒でも飲もうぜ。つ[JINRO][ビール]あと２人…か？トーマスも言ってるけどできれば全員集まってほしいよな。
プロローグ,パン屋オットー,占い師,ニコラスさん、ぼくはパンがうまく作れないんだ。だからピロシキはごめんね。代わりにこれをどうぞ。つ「ボルシチ」
プロローグ,少年ペーター,村人,おっお化けなんてないさっ！おっお化けなんてうそっさ！
プロローグ,ならず者ディーター,村人,>>68>>72　　　　|┃三　　　　 ∩＿＿＿∩ 　　　　|┃　　　　　 | ノ　風　 ヽ　　　　　|┃　≡　 　/　　●　　　● |　呼んだｸﾏｰ？＿＿__.|ミ＼＿＿_|　　　　( _●_)　 ミ　　　　　|┃=＿＿＿　　　　|∪|　　　＼　ガラッ
プロローグ,少年ペーター,村人,おっお化けとか！よ、妖怪とか居るわけないじゃん！！そんなのいないんだ！！
プロローグ,パン屋オットー,占い師,クララさん、怖がらせないでくださいよ～～～！風が強いなんて、すごい怖いです～～～！
プロローグ,少年ペーター,村人,■1．遊びに行ってるから不定期ー、あと明日の夜明けだけ鳩確認になるかもしれない～■2．ここはみんなに合わせるよー。□3．ペーターだよっ！えっと「さいきんのしゅみ」は虫取りです！□4．おおお、男の子なんだから！こここ、怖い物なんてあるわけ無いジャン！！お化けなんていないんだー！！！！
プロローグ,パン屋オットー,占い師,ペーターくん、かわいい！（ぎゅっ）
プロローグ,行商人アルビン,村人,ずざー
プロローグ,ならず者ディーター,村人,>>オットーやー、俺は料理はからっきしだよｗだから皆の料理に期待してるｗ>>ヤコブおー♪俺は柿の種とビールでくいっといくわ。ヤコブ気が利くねぇ♪ペーターもこんばんは。夜更かししてるとお化けがきちゃうぞー！なんてな。
プロローグ,行商人アルビン,村人,こんばんはー遅くなりました。よろしくお願いします。
プロローグ,少年ペーター,村人,オットーさーん！！！むぎゅ。ここここ怖いからぎゅってしたんじゃないんだからね！！ただオットーさんに甘えたかっただけなんだからね！！そこ勘違いしないでね！！>>85うぎゃー！！！[と言いつつディタに右ストレート]
プロローグ,パン屋オットー,占い師,あ、アルビンさんまってましたよ。ちょっと香辛料が切れているんです。「唐辛子」「豆板醤」「鷹の爪」「ハバネロ」「シシトウウ」をお願いします。この村は辛党が多そうですからね。
プロローグ,ならず者ディーター,村人,>>75エルナアレじゃね？「薄幸の美人」ってやつ。奥さんの影が薄いとかってのは失礼だぜ。んー、まぁ、シースルーっぽい服着てるから、俺もあんまり直視は出来ないんだけどな（照）アルビンもいらっしゃい。どうだい？駆けつけ３２５杯。
プロローグ,ならず者ディーター,村人,ま、何はともあれ、カンパぼぎゅーっ！[...の顔面は陥没したようだ]
プロローグ,旅人ニコラス,村人,>>70え？私、一人旅ですよ？え？え？>>75あ、ありがとうございます。。〇（…？今、何してたんだろう？何か光ったような…）>>77あ、そうだったんですか、私はてっきりパン料理について聞かれてるのかと…私はボルシチも大好きですよ！ありがたく頂きますね！
プロローグ,行商人アルビン,村人,■1．21:00～24:00くらいかな。あとは昼とか適当にのぞけるかも。■2．仮／本　21:15／21:45　くらい？□3．時々話し方が変わるかもしれまへんなぁ□4．人が一番怖いですね。
プロローグ,宿屋の女主人レジーナ,人狼,(...は、虚空に話しかけている。)今日もお疲れさん。いつもありがとうねぇ。あんたたちのおかげで、大分楽ができるよ。お礼だよ。今日はアップルパイを焼いたから、喧嘩せずにみんなで仲良く分け合うんだよ。(...の手の上にあったアップルパイが、シナモンとバターの香りだけを残して虚空へかき消えた。)おや、人が増えて嬉ねぇ。ペーター。大丈夫だよ。いい子でいれば、お化けは悪さをしないからねぇ。
プロローグ,ならず者ディーター,村人,（むくり）・・・ふぁははははーーー！！おーーーばーーーけーーーだーーーぞぉぉーー！！[...は顔面流血のままでペーターを追い掛け始めた]
プロローグ,行商人アルビン,村人,屋>>88つ[サドンデス]　これ結構からいよー
プロローグ,旅人ニコラス,村人,>>94ひゃああぁぁああ！って、でぃ、ディーターさんか、びっくりした…
プロローグ,旅人ニコラス,村人,。〇（というか、>>70奥さん…か、まあ、そういう風に振舞ってるのは私ですけどね…）
プロローグ,ならず者ディーター,村人,ぅあ・・・ダメだ。酒＋流血＋激しい運動はきついなぁ。ちと休憩。イチチ・・・アルビンなんか薬ないかい？意外にペタのストレートはきいたよ。>>91ニコラスあれ？そういえば今は姿が見えないな。さっきは君の後ろに美人さんがいたんだけど。はっはぁ～。もしかしたら、旅の途中で一目ぼれとかしちゃったストーカーさんかもな。色男めっｗま、とりあえず、全員揃ったから乾杯だ乾杯。
プロローグ,ならず者ディーター,村人,>>93レジうぉっ！（びくっ）なんだそれそのマジック！今度俺の借金証書もかき消してくれｗ
プロローグ,少年ペーター,村人,>>94にぎゃぁぁぁぁぁぁあああああああああああああー！！！！！！[ディタに高速回し蹴り、倒れた所にヒップドロップ]>>93レジーナさん、ほほんと？あ、いや、おおばけなんてこここわくはないんだよよよよおおおおお！！！えっえへん！
プロローグ,宿屋の女主人レジーナ,人狼,ディーター>>99さあねぇ(笑)借用証書かき消す代わりに、今までの付けを全額支払ってもらおうかねぇ。ペーター>>100そうだよ。お化けは怖くない。怖いと思うのは、大人がそういう風に言うからなんだよ。
プロローグ,ならず者ディーター,村人,>>100ペタちょ！ま、待ておまっ！なんぐぁっ！・・・な・・・なんでそんな技を使えぐふっ！おっとぉぉぉ・・・ぺたをせいぎょしてくれぇぇ・・・[...の体力は赤く点滅している]
プロローグ,農夫ヤコブ,人狼,お、みんな揃ったみてえだな。ペタ、アルビンよろしくな。じゃ、カンパーってディタ怖ええよ！！血は無理なんだって！！[…は手で目を隠している]
プロローグ,少女リーザ,霊能者,ビールなの？　リザも飲むのー。……ダメ？　じゃあ、柿の種食べてよっと。レジおばさんの周りの人はいい人ばっかりだね。リザ、そういうお化けさんも嫌いじゃないの。
プロローグ,少女リーザ,霊能者,お化けより、ペタ君の方が怖いかもしれない……。現在のＦＳ（恐怖スケール）ペタ君＞ニコラスさんのうｓ……ケホケホ、何でもないの＞人狼＞レジーナさんのお友達
プロローグ,仕立て屋エルナ,村人,商>>84仕「まーた、ヨソモノがきた…、どうしたもんか」おうい、アルビンさんとやら、最近この村で流行りのお守りを知っているかい？ほら、重いだろう、荷物は置いたおいた。でね、そうなのさ、すごい効くって評判なのさ（仕立屋は何やらキラッと光るものを行商人の荷物に手早く縫い付けた）、ぜったい売れるって、仕入れていきなよ～。
プロローグ,ならず者ディーター,村人,>>101レジ[...は動かない。死んだように動かない。この話題が過ぎ去ることを願ってやまないようだ。ツケって死後は無効だよね]>>103ヤコo0(ヤコもペタには気をつけるんだ。とりあえず、死んだフリしながらカンパーイ。ぐびぐびぷはぁ♪あ、そこの柿の種取って)
プロローグ,旅人ニコラス,村人,[…はリュックサックから包帯やガーゼを取り出し、慣れた手つきでディーターを手当てした]これはかなりひどいですね…多少の知識があるのでとりあえず応急措置はしましたが、なるべく早く専門の方に見せた方がいいですよ。
プロローグ,少年ペーター,村人,ひっく・・・えっぐ・・・、おおばけなんてこここわくないんだ！！今さっき見たのはそう、幻想という名の空想に近い夢想なんだよ！！・・・あれ？なんでディタさんがそんなにケガしてるの？
プロローグ,農夫ヤコブ,人狼,リズ>>104まだリズにビールは早ええなあ。ほら、こっち飲んどけ。つ[オレンジジュース]ペタも飲んでいいぞー。ディタ>>107ほらよ。てかお前もその状態でよく飲めるよなー・・・ペタは将来有望だよな（にやにや
プロローグ,行商人アルビン,村人,服>>106　ありがとうございます。では早速仕入れさせて頂きます。（こうやって在庫ばっかりが増えていくんだが…）
プロローグ,宿屋の女主人レジーナ,人狼,(...は虚空に話しかけている。)・・・じゃあ、直接話しかけてみればいいじゃないの？はあ？なんでなんだい？・・・なるほどねぇ。・・・そうだねぇ。こればっかりはあたしからはいかんともしがたいんだけどねぇ。・・・あ～。じゃあ、プレゼントをわたす。とかどうだい？・・・そりゃあ、あんたが貰って嬉しいモン渡せばいいんじゃないのかい？・・・はい。頑張るんだよ。応援するから。
プロローグ,宿屋の女主人レジーナ,人狼,・・・はぁ？！ 全く仕方ない子だねぇ。わかったよ。私が渡しておいてあげるから。そのかわり、次はきちんと自分から話しかけるんだよ。リーザ、ちょっといいかい？私の知り合いの子がねぇ、あんたとお友達になりたいらしいんだけど、何分シャイな子でねぇ、直接話かけづらいんだとさ。その子からあんたへのプレゼントを預かってるから、受け取ってやってくれないかねぇ。つ[木の実の首飾り]
プロローグ,農夫ヤコブ,人狼,ニコラス＞あいにくこの村に医者なんぞ・・・そうだ、ニコラスがこの村で医者やればいいんじゃねえの？まま、とりあえず一杯。[･･･はニコラスにビールを差し出した]
プロローグ,ならず者ディーター,村人,>>108ニコうぅ・・ニコラスは優しいな。ありがとう。このまま放置されるかと思ってたぜ。【でぃーたー　は　しもん　に　らんくあっぷした！】>>109ペタ覚えとらんのかいなっ！子供の無邪気さが一番怖いなコレｗしっかし女性陣が少ない・・・様な・・・？あ、リズはビールはほどほどにな。成長止まっちゃうぞ。
プロローグ,農夫ヤコブ,人狼,シモンになるのかよっ！！ｗディタ＞大丈夫だ。俺らの最後の希望でありオアシス、パメラがいるぜ！
