プロローグ,ならず者ディーター,村人,■3 特にないんだが。突然死はダメだな。いいか。引きこもるんだったら、牛乳瓶一杯にダンゴムシ詰めて部屋の前に置いとくぞ？さてと。神父にオココロザシをせびられる前に出かけとくぜ。じゃな。
プロローグ,神父ジムゾン,村人,おや？アンケートですか。一寸待って下さいね。■1  21時～2時■2  仮決定:00:15  本決定:00:45■3  犠牲者を出さずに人狼を見つけること/犠牲者を出してしまうこと
プロローグ,神父ジムゾン,村人,■4  村外れの教会で神父をさせていただいているジムソンです。大変なことになりましたが冷静に行動しましょう。信じるものは必ず救われます。皆さんに神の御加護がありますように。アーメン。
プロローグ,村娘パメラ,村人,皆さん始めまして。よろしくお願いします。♡
プロローグ,村娘パメラ,村人,■1.21:00以降■2.おまかせします。■3.ゆっくり、まったり/寝不足■4.愛犬と一緒に参加させて下さい。
プロローグ,旅人ニコラス,村人,父から貰った地図にここの村が載ってたんだなやっと辿り着いたこの村で何が起こるのかすごく楽しだねぇ...
プロローグ,負傷兵シモン,村人,むにゅ、もうひと眠りしていいかな…すやぁ
プロローグ,負傷兵シモン,村人,■１　ん、…たぶん、平日は21過ぎじゃないと起きれない…。■２　0:30/0:45くらいかな。■３　朝寝坊とお昼寝…すやすや/はやり病、こわいよ…。■４　朝寝坊も、お昼寝も、早く寝るのも大好き。…ふわふわのお布団と、ふかふかの枕があると幸せ。皆もお昼寝、する？よろしく、ね。すやすや
プロローグ,旅人ニコラス,村人,人狼とやら会うためにアンケートを書こうかな■1.基本夜中心かな。　　3d5dはあまり来れなさそうだが、22:30以降は来れるようにするよ■2.0:30/0:45■3.奇策は大体OK/突然死はなるべく避けて欲しいところだね■4.夜明けが遅いもんだから、寝落ちしそうで怖いね。　　もし寝落ちたら...謝るよにしても平凡な村のはずが、異彩を放つ村人と人狼の噂...おもしろくなりそうだ
プロローグ,少女リーザ,人狼,人が増えてるなあ☆今晩は夜明け前には顔出しに来れそうだぜ☆明後日(月曜)は少しママのお手伝い(バイト)があるから夜明け直前からの参加になりそうだが、それ以外は夜は見に来れるはずだぜ☆じゃあ、また夜にな、子猫ちゃんたち!!!
プロローグ,行商人アルビン,霊能者,えっと･･･、先輩に言われた谷底の村ってのはここかな？
プロローグ,パン屋オットー,狂人,とりあえずアンパンもってきたよー[つぶあんぱん]
プロローグ,行商人アルビン,霊能者,■１.22時以降■２.1時間前／30分前■３.突然死だけは避けたいですね■４.この村で商売してこいってお店の先輩に言われまして。何か必要なものあったら仕入れるから、どんどん言ってくださいね。
プロローグ,老人モーリッツ,村人,おおー人が増えて来たのぉー。ところでここは谷底の村ではないぞ。ボケ老人のわしでもわかることぢゃ。ところでのぉ〜、熟女本とかしいれてないかの？
プロローグ,旅人ニコラス,村人,>>34ここは谷底の村じゃなくて、平凡なようで平凡でない平凡な村だよえ？　言ってることが分からないって？とりあえずここで商売頑張ってください
プロローグ,旅人ニコラス,村人,>>37おや、ご老人。1分差で突っ込みとは気が合いますな。熟女本は手元に無いですが、今夜一杯どうです？
プロローグ,負傷兵シモン,村人,むにゃ…ちょっとだけ早めに起きちゃった、の。わぁ、人が一杯増えてる。よろしくお願い、します。商>>36　商人さん、なの？じゃあそろそろ夏だから、ブランケット欲しいな。お勧め、ありますか？ここは、平凡な村だよって言おうとしたら、もうニコさんとおじいちゃんが言ってたの。ちょっとしょんぼり、なの。ベッドから落ちて、目とお腹と足を怪我しちゃって痛いの…。包帯撒いたけど、凄く不便なの…。
プロローグ,老人モーリッツ,村人,>>39おや、ニコラスくん。いいところ連れてってくれるならついていくのぢゃ///
プロローグ,パン屋オットー,狂人,ほぉ。この紙に書けばいいんだな。ペンがないからあんで書いて置くよ。■1 21:00〜24:00の間でちょこちょこ■2 本決定30分前 仮決定1:30前。■3 流行り病はならないようにして欲しいな。1日1回は顔出してくれないと不安になる。/和気あいあいといきたいね。■4 あんぱんにこだわって20年。世界あんぱん選手権の優勝を目指してがんばるよ。
プロローグ,仕立て屋エルナ,人狼,うっす、よろちくび。
プロローグ,仕立て屋エルナ,人狼,これに記入すればいいのか……？■1.不定期■2.00:15/00:45■3.突然死だけはしないつもり。みんなで楽しめるのが一番だし、盛り上げていこうぜ！■4.お、おれは男だっ！　お、女じゃないんだからなっ！お、女扱いしたら怒るからなっ！
プロローグ,旅人ニコラス,村人,>>41ご老人のお望みとあらば、露天風呂から熟女バーまでどこでもご一緒しますよ。
プロローグ,行商人アルビン,霊能者,>>37　>>38もしかして：村間違えたあ、あれ？先輩にもらった地図だとここが谷底の村になってるのに･･･。
プロローグ,行商人アルビン,霊能者,注文ありがとうございまっす！入荷次第連絡させてもらいますね！よーし、忘れないうちにメモしとこー。（老：熟女　兵：ブラン）･･･これでよしっと。
プロローグ,司書クララ,占い師,緑の旅人がお爺ちゃんを口説いてるよ……！みんな>>13これ書いてくれてありがとっ！ゲルトのは期待できないし、リナちゃんとリザ君にはお願いするとして……あと三枚は欲しいなぁ……。妙>>16猫？んー、リザ君のがちっちゃいし子猫ちゃんみたいなんだけどなー。あと、ジムゾンさんじゃなくてジムソンさんでいいの把握しました（
プロローグ,司書クララ,占い師,商>>46もしかしなくても:村間違えてる　ね。谷底の村は山一つ超えた先かなー。地形似てるからね。乙！まぁ、この村でも良い商売できるんじゃないかな。わたしは人狼に関する本とか参考書あったらよろしくー！
プロローグ,負傷兵シモン,村人,あぅ、再び寝てた…まだねむい、の。やっぱりもう少しだけ、お昼寝してていいかなぁ…むにゃむにゃ商>>47よろしくお願いします。…もしかしたら、地図が間違ってたの、かもね。どんまい、なの(頭ナデナデエルナさんも、よろしくね、なの。書>>48　…え？ジムゾンさんジムソンさん、だったの？間違って、覚えてた…恥ずかしいの。ごめんなさい…。
プロローグ,司書クララ,占い師,兵>>50シモ君はおねむさんだよねー。あんまり寝てると伝承みたいに狼に食べられちゃうぞ☆わたしもジムゾンさんだと思ってたけど本人がそう自己紹介したからそういうことにしようってことにした！世の中勘違いってあるものだよね！！
プロローグ,旅人ニコラス,村人,>>48なるほどージムゾンじゃなくてジムソンなんですねー知らなかったー(棒読み)人集まってきたね、皆宜しく。
プロローグ,負傷兵シモン,村人,書>>51　食べられるのは、嫌だな。怖い…。ゲルト君も一緒にお昼寝する、お友達。…狼さんに食べられないか、心配なの。あぅ…眠いよぅ…でも、起きなきゃ、だめだよね…パン屋さんからもらった>>35つぶあんぱん、食べるの。もきゅもきゅ……ん、とってもおいしいの。明日の朝御飯にも、起きれたら、食べたいな。
プロローグ,神父ジムゾン,村人,書>>48こちらの手違いです。ジムゾンでお願いします。
プロローグ,神父ジムゾン,村人,人が増えてきましたね。いやー、お恥ずかしい...
プロローグ,負傷兵シモン,村人,神>>54　神父様、ジムゾンさんで、あってるの？どんまい、なの。僕も、よく起きる時間間違えちゃう事、あるの…（頭ナデナデパン屋さんの、アンパン、あげる。元気、だして…つ[つぶあんぱん]…パン屋さんからもらったアンパン食べて眠くなってきたの…もうちょっとだけ眠っていいかなぁ…うとうと
プロローグ,村娘パメラ,村人,皆さん集まってらっしゃいますね。アルビンさんて、面白い方ｗ　オットーさんのあんぱん一度頂きたいわ。クララさんてなんか頼りになりそう、よろしくネ。あとこの村には、可愛い女性のようなそうでない様な方がいらっしゃるようで、、、シモンさん、、、おやすみなさいｗとにかく皆さんよろしくお願いします。
プロローグ,村娘パメラ,村人,あと、私の希望も仮 0:15 本0:45で。希望決定時間　（ 01:15 に更新）仮 0:00 本0:30　者仮 0:15 本0:45  書老商服娘ジムソン仮 0:30 本0:45　兵旅仮11:45 本0:45　屋未　　　　　　　妙羊かな？
プロローグ,司書クララ,占い師,兵>>53記録や寓話じゃ寝てばかりいたり、村から孤立した人が真っ先に食べられるんだよねー。…ゲルト、大丈夫かな？神>>54知ってt…ｲﾔｲﾔ。まぁわたしはジムさんって呼ぶから変わらないんだけどねっ！(笑顔娘>>58パメちゃん…ジムさんの訂正をガンスルーするなかなかのサディスティックさんだね！
プロローグ,司書クララ,占い師,あ、形として1h/30minにしてあるけどわたしは基本いつでも対応できるよー。一時間で希望出すのは辛いから早いと仮間に合わなくなるかもだけど。あんまり遅くなると希望の取りまとめと潜伏とかの対応が辛いって過去の記録にあったからねー。この辺は騒ぎが始まってから検討するのもありかなぁ。@10
プロローグ,青年ヨアヒム,村人,僕、アルバイトォォ！
プロローグ,仕立て屋エルナ,人狼,>>54ジムソンさん、嘘はいけねーぜ。男に二言はないんだぜ！
プロローグ,青年ヨアヒム,村人,どうも僕です。Ｅアヒムです。お刺身にタンポポ乗せる仕事があるからララのアンケはあとで答えるよ。はあ～、タンポポ乗せるのに忙しくて2時間しか寝てねー。2時間しか寝てねーよー。
プロローグ,旅人ニコラス,村人,>>61ちょっと上手いと思った。
プロローグ,司書クララ,占い師,>>61 ……青年(55)？うるおぼえー。>>62鬼がいると思ったら乗ってくる仲間が>>63。よかったねジムソンさん！わたしもワララと名乗るべきなのか。
プロローグ,旅人ニコラス,村人,皆、手厳しいな...この分だとこれから怖いよ(遠い目)
プロローグ,仕立て屋エルナ,人狼,>>66男ならめそめそしちゃいけないんだぜ！ほら、元気出すんだ！
プロローグ,負傷兵シモン,村人,むにゅ…うとうと、なの。でもがんばって、おきる、よ…書>>59心配、なの。ゲルト君僕よりよく眠る、から。ヨアヒム君、E、アヒム…?(首をかしげる)えっと、枕、いる？ふわふわしてて、気持ちいいからよく眠れるよ。ゲルト君も愛用してるシリーズなの。つ[高級羽毛まくら]書>>65　クララさんも、ワララさん、だったの？僕一杯人の名前、間違えてる…しょんぼり。旅>>66　大丈夫？…元気、だして
プロローグ,旅人ニコラス,村人,>>67>>68皆...ありがとう頑張るよ...きっと
プロローグ,行商人アルビン,霊能者,不思議な名前の方が多い村だね…。そういえば僕名乗るの忘れてました。アﾉﾚビン、と言います。どうぞご贔屓にー。
プロローグ,仕立て屋エルナ,人狼,>>70お、アﾉﾚピンというのか。よろしく頼むぜ。
プロローグ,行商人アルビン,霊能者,>>71『ピ』じゃなくて『ビ』だよー。アﾉﾚビン。よろしくー。
プロローグ,青年ヨアヒム,村人,>>68突然枕を渡してくるなんて…意味深な…。ツモンがパ〆ラコスとかしてくれたらそれも有り…かな…。＞アﾉﾚビン（ファミチキください）■1.不定期だあね。なんたってアルバイトだからね。■2.1時間前/30分前くらい■3.＼ニコニコ笑顔で平凡な村！／熱くなるのもいいけど、喧嘩やゲーム放棄だけはしないでほしいね。■4.「地味青年」の壁を打ち崩す。それが僕のジャスティス。
プロローグ,負傷兵シモン,村人,青>>73　…？僕、シモン。ツモンじゃないよ？…ヨアヒム君、疲れてる？暑い日が続くから、熱中症になる人、多いの。ちゃんと睡眠とらないと、倒れちゃう。無理はしないでね。商>>72　アルビンさん、だね。よろしくお願い、します。…やっぱり、眠いの。ちょっとだけ、眠っても、いいかなぁ…ふあぁ…。…やっぱり眠っちゃ、だめ。うう、頑張って起きるの…。（うとうとしている）
プロローグ,仕立て屋エルナ,人狼,>>72気づかれただと……　アﾉﾚビンね、よろしくなんだぜ。>>73地味青年の壁は高いんだぜ。もっと頑張らないと無理なんだぜ。どっちかってーと女の子にしか見えないんだぜ
プロローグ,旅人ニコラス,村人,じゃぁ僕はココラスにでもしようかな...♪
プロローグ,負傷兵シモン,村人,今迄の、まと、め？ジムソンワララアルピンEアヒムツモンパ〆ラココラス…なんだか不思議な、感じなの。でも何だか、面白そうで、胸があったかくなるね。エルナさんは、エリナさんとかに、なるのかな？名前、考えるのって、面白いね。
プロローグ,青年ヨアヒム,村人,兵>>74ツモンはいい奴だなぁ…女の子だったらとっても甲斐甲斐しい嫁になれると思うよ。逞し過ぎるけど。服>>75な、なん…だと…？この僕のどこに女の子要素があるっていうのわよだわよ！エルナは可愛い顔してるよな、うん。
プロローグ,仕立て屋エルナ,人狼,>>78ふん！　おれは男だっていっただろ！言い寄るならリ一ザにしろっ！
プロローグ,老人モーリッツ,村人,じゃあわしはモーソッシぢゃな！！！（わくわく
プロローグ,神父ジムゾン,村人,もう、ジムソンで行く流れですね...了解しました！覚悟完了です。
プロローグ,青年ヨアヒム,村人,ジムソン可愛いよジムソン
プロローグ,仕立て屋エルナ,人狼,>>81そう、その意気だ！　男は覚悟だぜ！
プロローグ,負傷兵シモン,村人,老>>80　おじいちゃん、モーソッシ、なの?よろしくお願いします（ぺこり神>>81 あぅ、ホントに嫌なら、嫌って言ってもいいと、思うの…皆優しいし。ジムさん、大丈夫そう？服>>79　リーザちゃんも、男って言ってたような…違ったかな？眠い…むにゅ…
プロローグ,村長ヴァルター,村人,ふむ。
プロローグ,旅人ニコラス,村人,>>85おーいらっしゃーいフルメンにリーチだな
プロローグ,仕立て屋エルナ,人狼,>>82男を可愛いというのは女の子要素なんだぜ！
プロローグ,神父ジムゾン,村人,青>>82  嬉しいです。ですが私は、神に全てを捧げた身...服>>83  サ..サンキューだぜ！！兵>>84  大丈夫です！！これも神が与えたもうた試練！
プロローグ,神父ジムゾン,村人,村長に来ていただけるとは、心強い！
プロローグ,村長ヴァルター,村人,まずはテンプレ的に議題回答だな■１基本的に23時以降。もっと遅くなる場合も　　が、決定前後はいるよ■２　仮0:15/本0:45■３　荒れるならそれはそれで。私はスルーするがな■４　そんちょ、テンションの落差が割と激しい
プロローグ,青年ヨアヒム,村人,ジムソンが男だとはかぎらないんじゃないか？（真剣）そう、モーソッシもまたババアの可能性が僕には無限の可能性が見えている…。>>85びくっ（っべー、村長だ、っべー…村長の家の窓ガラス割った犯人が僕だってバレたら終わりだ…）
プロローグ,旅人ニコラス,村人,>>91いやはや...ジムソンが男でも女でもない可能性も否定できないんじゃないか？(真顔)僕には君以上の可能性が見えるぅ...見えるぞオオォォォ恋愛の自由って無限大だよな
プロローグ,青年ヨアヒム,村人,～回想～ヨアヒム「ヤコブー、野球しようぜー！」ヤコブ「おう！姉さんにお使い押し付けられるとこだっただよ！いくべいくべ！」レタス「待ちなさいヤコブー！」ヤコブ「げっ、姉さんだべ！ヨア、さっさと逃げるべ！」ヨアヒム「お、おう！すたこらさっさだぜ！」～終了～なんだかとても眠いんだ…
プロローグ,老人モーリッツ,村人,>>91え？わしがババア？？そりゃ大歓迎なのぢゃ///わし、熟女に憧れてるからの///フガフガ言ってる熟女が好みなのぢゃ///
プロローグ,少年ペーター,狩人,平凡なんて存在しない世の中は非凡で溢れている                               byペーーター
プロローグ,負傷兵シモン,村人,あ、そんちょさん、ペタ君、いらっしゃい。こんばんは（ぺこっ青>>91　…？ヨア君、どうしてびくっと、してるの？(首かしげ神>>88大丈夫そうなら、よかったの。ほっとした、よ。旅>>92あれ？ジムさん、女の人でも、男の人でもないの？あぅ…混乱、してきたの（枕に顔をうずめる…ちょっとだけ、眠って混乱を、回復…してたら寝落ちそうなの。うとうと……
プロローグ,仕立て屋エルナ,人狼,>>91Eアヒムが男だとも限らないよねっ！これもEアヒムの女の子要素なんだぜ！
プロローグ,少年ペーター,狩人,ふふ、また良い言葉を生んでしまった(・x・)フルメンバーだね、よろしくです！
プロローグ,老人モーリッツ,村人,おおおおおおお。全員の顔を拝めるなどいつぶりのことか。ところで熟女はおらんのか？
プロローグ,旅人ニコラス,村人,フルメンかー皆、改めて宜しく>>96男でも女でもないってことはさ・・・ほら、アレだよアレ
プロローグ,村長ヴァルター,村人,青>>91ピクッっ…
プロローグ,老人モーリッツ,村人,>>100あれ？アレとはなんぢゃ！？気になるのぢゃ！！！<●><●>クワッ！！！
プロローグ,負傷兵シモン,村人,旅>>100……？よくわからないの…。でも、多分直接ジムさんに聞いちゃだめそうなんだよね。やめとく、の。フルメンバー、嬉しいね。皆よろしくお願いします。略称とか、統一しておいた方が、いい、の？
プロローグ,青年ヨアヒム,村人,>>99【僕が熟女だ】潜伏していてもどうせ透けるだろうから出てきたよ。僕のことを信じられないならそれでも構わないけれどね（※防御感）ペーーターおっすおっす
プロローグ,仕立て屋エルナ,人狼,【俺は男だ】熟女COが1かぁ……対抗いないようなら真熟決定なんだぜ
プロローグ,神父ジムゾン,村人,男でも女でも...私が神か...！？
プロローグ,ならず者ディーター,村人,お。宿屋に集まってきたみたいだな。ざっと見直してみる限り特に時間帯ズレそうな奴居ねーみたいだし、すれ違いの心配なさ気だ。>>104やれやれ。お前が熟女かよ。しょーがねーなー。【Ｅの熟女COを確認】
プロローグ,負傷兵シモン,村人,青>>104ヨア君、女の人だった、の？…あぅ、ごめんね。ずっと男の人だと、思ってたの。ヨアさんって、呼ぶね。神>>106ジムさんも、神様だったの？あぅう、もう分からないよぅ…これは、じっくりお布団にくるまって休んでから考えるべき、かなぁ…者>>107　ディタさん、お帰りなさい。僕平日は多分朝昼喋れないの(寝ているから）。だから夜遅くになったら、ごめんなさい。
プロローグ,旅人ニコラス,村人,>>102ご老人...落ち着いて下さいまた血圧上がっちゃいますよ？　後で耳打ちするから・・・ね？>>103ジムソンさん、今弱ってるから駄目だね...
プロローグ,老人モーリッツ,村人,な、なんじゃと...！？【Eアヒムの熟女CO確認...！】よ、予想外なのぢゃ...ぢゃがこれでわしの妄想が捗るのぢゃ...
プロローグ,旅人ニコラス,村人,【Eアヒムの熟女CO確認...！】なんと...対抗COはまだか！
プロローグ,老人モーリッツ,村人,>>109なんとココラスくん！耳打ちとな！いい響きなのぢゃ///
プロローグ,負傷兵シモン,村人,略称だけ、置いておくの。良ければ使って、ね。もしこれ嫌っていうのあったら、直してね、なの。(入村順）リーザ→妙　カタリナ→羊　デイーター→者ジムゾン→神　クララ→書　モーリッツ→老パメラ→娘　ニコラス→旅　シモン→兵アルビン→商　オットー→屋　エルナ→服ヨアヒム→青　そんちょ→長　ペーター→年
プロローグ,神父ジムゾン,村人,全員来てくれるとは、これも神のおぼしめしか！いや..私が神だったか！？COしておいた方が良いのか..【私が神だ】
プロローグ,仕立て屋エルナ,人狼,ヨアヒム→熟ここは譲らないぜ。
プロローグ,青年ヨアヒム,村人,兵>>113　ちょうどまとめてたらもうでてた。さすがだぜ。ありがとうぜ。
プロローグ,旅人ニコラス,村人,>>113お疲れ様ーありがとう【ジムソンの神COを確認】くっ...皆突っ走りすぎだ
プロローグ,老人モーリッツ,村人,【ジムソンの神COを確認...！！！】ど、どおりで眩しいと思ったの、ぢゃ！！ありがたやありがたや....神様、どうかわしにEアヒム熟女本をくれなのぢゃ。>>113ツモンは気が利くのぢゃ。
プロローグ,負傷兵シモン,村人,神>>114　あぅ、神様、だったの？…なら、皆が仲良く、流行り病も出ず元気に楽しく過ごせますようにって、お祈りするね。お供え物は、どうしよう。何がいいのかな？とりあえずゲルト君がよく食べてた、ナッツクッキーで、いいのかな？服>>115　あぅ、ごめんね。なら、ヨアさんがそれでいいなら、そこだけ直して、使おうね。青>>116まとめてたの？ご、ごめんね、先に出しちゃって…。
プロローグ,村長ヴァルター,村人,うばしゃあああああああああああああああ
プロローグ,司書クララ,占い師,普通に喋ってたら普通に喉残らないから温存しようと思って目離してたらいつの間にかカオスになってたんだけどなにこれ。
プロローグ,村娘パメラ,村人,【兵の先走りCO確認】フルメンですか、皆さんどうも。パ〆ラです。私の可愛い子供たちも紹介しますね。ミミ♀とメメ♂です　はい、ご挨拶して、、ミミ:▼･.･▼クゥン...　メメ:▽･ェ･▽ワン！　|⊆^▼)┬┬~~　　~~┬┬(▽^⊇|服長あっ、やめなさいっ、ミミっ、そっちの部屋見るんじゃありません！
プロローグ,老人モーリッツ,村人,>>121ワララくんカオス？これ、いつものことぢゃよ？ここは平凡な村。平凡ぢゃろ？
プロローグ,旅人ニコラス,村人,>>121確かにカオスすぎるｗ中にいたら気づかないもんだね喉と聞いて確認したらあと3つしかない...ちょっと自重しよーっと
プロローグ,青年ヨアヒム,村人,まあエルナには要素拾われて透けてたみたいだし…うん皆が混乱しないなら熟でも構わないよ。対抗も出てこないし確熟でいいよね？僕は地味青年の壁を乗り越えて熟女になったのだ…。>>120 村長が窓ガラスに気付いたか…！？（逃げ腰）
プロローグ,村長ヴァルター,村人,むひょおおおおおおおおおおおおお
プロローグ,村長ヴァルター,村人,青>>125ヨアヒムごるぁあああああああああああああああああああ
プロローグ,神父ジムゾン,村人,青>>125  自らの殻を破り、高い次元に進みましたね！素晴らしい！
プロローグ,仕立て屋エルナ,人狼,>>127こら、落ち着け村長！まったくこれだから中年は……ヴァルター→中　に変更を提案するぜ。
プロローグ,司書クララ,占い師,老>>123あぁ…うん、そうだったね。これが日常だった。平凡そうで平凡でない少し平凡な村だから。もうわたしには付いていけないよ……狼ちゃんどこ……もふぎゅしたいもふぎゅ。
プロローグ,負傷兵シモン,村人,あぅっ…じゃ、じゃあ改定版、だすの。これで、いいの？(涙目)(入村順）リーザ→妙　カタリナ→羊　デイーター→者ジムゾン→神　クララ→書　モーリッツ→老パメラ→娘　ニコラス→旅　シモン→兵アルビン→商　オットー→屋　エルナ→服ヨアヒム→熟　そんちょ→中　ペーター→年書>>130クララさん、大丈夫？飲み物飲むと、落ち着くの。つ[アイスココア]…でも僕も、混乱中、なの。平凡って、なに?
プロローグ,村娘パメラ,村人,ワンワン⊆^▼)┬┬~------きゃ----o(^^ )o オサンポ-------~┬┬(▽^⊇ww
プロローグ,仕立て屋エルナ,人狼,>>131住めば都というじゃないか。俺たちにとってはこれが日常なんだぜ。ワララは住んでる年月が短いからついていけてないのかもしれないな。
プロローグ,羊飼いカタリナ,人狼,リナリナです♪フルメンだね。イケ面だね。イケメソだね。
プロローグ,神父ジムゾン,村人,書>>130  飲み物ならありますよ。さあ！この杯の中身を！聖杯の中身を飲み干してください！そして、あなたも新たな次元に！！
プロローグ,羊飼いカタリナ,人狼,■１23時～■２おまかせ■３新しい彼を見つたいわ。■４カテリーヌです。狼って牧羊犬代わりにならないかな？ぼくようけん…僕用剣？
プロローグ,司書クララ,占い師,兵>>131シモ君ありがと……[…はアイスココアを飲み干した]服>>133だが断る。わたしはわたしの平凡に生きようと思うよ。ねぇ、エルさん。神>>135自分で飲み干せ神騙り。
プロローグ,司書クララ,占い師,住めば都、なんて周りに感化されるのは嫌だなー。だから、狼が好き。誇り高く、自らを同調させきれず、遂にはなじんだ村までもを滅ぼしてしまう。どこまでも、異端な存在。まぁ、憧れて、好きなだけだけど。こんな村でも一応国立図書協会から派遣されてきた身だし、滅びられちゃ困る。
プロローグ,行商人アルビン,霊能者,お、また注文きてた。まいどあり～メモメモ追加ー（老：熟女　兵：ブラン　書：狼の本　青：ファミ）たくさん人増えてるね。改めまして、みなさんよろしく。アﾉﾚビンといいます、どうぞ御贔屓に～。
プロローグ,司書クララ,占い師,確認確認っと。リザ君、リナちゃん、ディーさん、ジムさん、モリ爺、パメちゃん、ニコ君、シモ君、アルさん、オト君、エルさん、ヨアさん、村長、ペタ君ね。おけおけ。リナちゃん、リザ君、…ペタ君もアンケート欲しいかなぁ……一応、だけど。いる時間が把握できると、対話しやすいし。
プロローグ,司書クララ,占い師,夜明け前まで潜ってるー♪@3
プロローグ,負傷兵シモン,村人,書>>138クララさんは、狼さん、好きなの？僕は、誰も食べないでくれたら、好きかな。平和が、一番。どれだけ平凡=カオスでも、皆が笑って過ごせるなら、それがいいの。書>>140　リナさん、アンケート書いてる、よ…？つ>>136
プロローグ,仕立て屋エルナ,人狼,>>142この子いい子だぜ……純情すぎると狼に食われるぜ？
プロローグ,羊飼いカタリナ,人狼,夢と希望を交互に見て～♪特に意味は無いよｗ
プロローグ,少女リーザ,人狼,ひょこ。ママの目を盗んできたぜ!!これからもこの時間に宿屋に来るときはくれぐれもうちのママには内緒にしてくれよ!!>>46クララ ち、小さいのは見た目だけだろっ!!俺はこの村のNo.1ホストなんだぜっ!!!
