プロローグ,村娘パメラ,村人,ん？この貼り紙は…？ふふ～ん♪成分はニトロセルロースねぇ……よーっし、パメにゃんが議題におクスリ上げるね！そーっれっノ[NaOHaq][H2SO4aq]■1不定期だけど22:00～23:00は確実にパメにゃんこられるよ～♪■2仮決定21:15/本決定22:00■3RP完遂と積極的に疑うこと/考察しないこと、凸死はパメにゃんのアヤしいおクスリ投下しちゃうー♪
プロローグ,仕立て屋エルナ,人狼,ララちゃんもパメラちゃんもこんばんはというか..ん？おやすみ？この調子で集まったらもしかするとフルメンかもー
プロローグ,旅人ニコラス,村人,にこにこらぁす■1．夜中心(の予定)■2．30分前/1時間前のテンプレ■3．初心者に優しく、旅人に優しく/凸死とか男だけの殴り愛とか□4．リデルさん来たら女子フルメンじゃん、おおげさだなあ女子率が高い事に狂喜しつつリデルのズサーに期待しつつ旅人は寝ますー
プロローグ,仕立て屋エルナ,人狼,あ、ちょぼく化学記号とか弱いんですこれお薬なんです？ひぃほんとだ女子率高いー
プロローグ,村娘パメラ,村人,□4天才化学者のパメにゃんダヨ？アヤしくナイヨ？ちゃーんと海外の大学に入学してたもん(ふんす でも退屈だったから戻っちゃったー♪にゃはは～♪狼のキ･ケ･ンな匂いがしたからかなかな～さーてっと、さっそくだけど美味しそうなオンナノコみーっけ！もふもふしちゃうー♪[…はリーザをもふもふした]
プロローグ,村娘パメラ,村人,>>33んっふっふ～、それ触ってみちゃう～？大丈夫カナカナ～？ちょっとヤケドするか皮膚が蕩けちゃうぐらいかな？ルナちん、大っきくなったネ～♪パメにゃん、久しぶりにこの村に泊まってみたけど、ルナちんからはいい匂いがしちゃうー♪オンナノコの甘いとろける匂いパメにゃん大好きなんだよ？そして、この村はカオスな雰囲気になりそうで興奮しちゃう☆ニコちん(旅のことでnot煙草)、どこから来たのー？**
プロローグ,村娘パメラ,村人,>>29美味しいお肉？……あ、パメにゃん分かっちゃったー♪さては人工肉のことでしょでしょ？安価もにくの文字って偶然なのカナカナ？…ってのはさておいておみやげ持ってきたよー♪つ[人工肉][人工肉ハンバーガー][タバスコまみれのピザ]タバスコの酸っぱくってちょーっと刺激的なスメルがパメにゃん大好き！でも遅いからもう寝ちゃうね～♪そしてヤコねえちゃんは相変わらずで良かった～(匂いﾊｽﾊｽ
プロローグ,仕立て屋エルナ,人狼,危なそうだから触んないよーパメラだって女の子でしょう。まったくもぅ>>肉     それ以上いけな...あ、なんだ人工肉ってあれか万能栄養大豆さんの豆腐ハンバーグか。なんだーぼくもそろそろ寝るよーおやすみー
プロローグ,負傷兵シモン,狩人,[布団から声がする]パメラ議題溶かすのやめーやｗｗｗｗｗ
プロローグ,村娘パメラ,村人,にゃっはっは～♪どうやらパメにゃんのおクスリがちゃーんときいたっぽいねー、みーんなぐうぐう寝ちゃってるー☆[そう言うと…は農宿旅羊書妙修屋の匂いエキスを抽出し始めた。]みんなにパメにゃんからのお願いだけど、村狼の推理を楽しむ為に[1d15分間迄CO禁止ルール]お願いしたいけどどうかな？理由は時間差の要素を無くして純粋な推理勝負がしたいから反対多ければ撤回するよー**
プロローグ,負傷兵シモン,狩人,>>29エルナまだだったかー>>39パメラええでーああ、略語とかそういうのわからんかったらまとめサイトなどを参照しよう！間違ってもここで訊いたらあかんで～.oO（どうしようRPがブレまくる
プロローグ,少女リーザ,村人,人がいっぱーい！ヤコおにぃちゃん（おねぇちゃん…？）議題ありがとうなのー！■１.22時以降■２.お任せするのよー■３.楽しく！思いやりを忘れずに。/突然死□４.リザはねー、おとなのみりょくを研究中なの！うっふん！>>39 パメにゃんリザはそのルールで大丈夫なのー。ねむねむ。おやすみなさぁい。
プロローグ,シスターフリーデル,霊能者,ヨォ、リデル様の登場だゼ
プロローグ,シスターフリーデル,霊能者,■１.20:00～23:00だナ。■２.まとめる奴が決めれば良いンじゃねーの？■３.おう、頑張らないゼ／凸死は許さねー□４.私は一人の神の僕に過ぎません……なんて、キメー事言うわけ無いダろ？私はリデルだ！好きにやらせて貰うゼ！
プロローグ,行商人アルビン,村人,人狼なんているわけないだべ。おおげさだべ。
プロローグ,行商人アルビン,村人,■1.20:00〜23:00ぐらい■2.1時間前／30分前でいいと思うだべが、グダるの嫌いなんで時間厳守だべ。■3.多少熱くなるぐらいのが面白いだべ。完全に頭に血が上っちまうのはもちろんナシだべが。あと諦めるのは嫌いだべぇ。□4.田舎から野菜売りに来た行商人だべ。
プロローグ,行商人アルビン,村人,あと>>39のパメの提案だべが、おらは初動で結構要素取る方だから得意技が使えないのは痛いだべが、それはそれで面白そうなんで、皆でそう決まったら従うだべ。
プロローグ,村娘パメラ,村人,にゃは♪リモネンや、イオノンの匂いがすると思ったら商人ちゃんも来たんだ！ねーねー、ｱﾙｱﾙ、レモンと花買いたいけどこれで足りちゃう？つ[300ゲルト]むふふ～♪オンナノコの匂いってふわふわしててトリップしちゃいそ～♪村のオンナノコは全員揃ったっぽいねフリちゃんは男っぽい？でもそんな格好いいフリちゃんもパメにゃん大好き！今日中に始まりそうだねー♪ドキドキ……
プロローグ,少年ペーター,人狼,みんなおはよー気が付いたらいっぱい集まっててビックリよろしくねー>>39パメラの案には賛成だよそれじゃちょっと妄想にふけてくる夕方には集まるよ
プロローグ,村娘パメラ,村人,ペタくんペタくん♪(ｸﾝｶｸﾝｶ妄想？ペタくんはパメにゃんと同じヘンタイさんなのカナ？ここまでのところ賛成意見多めだねー、他のみんなの意見もパメにゃんは聞きたいなー♪よーし、ちょっとこの村から漂うアヤしい匂いをしらべりゅ～♪失踪だー！[そう言うと…は猟銃と謎のカプセル錠剤を手に村の外れの森へと急ぐのであった。離席します。]
プロローグ,ならず者ディーター,村人,パメラは焼きそば食った？歯に青のりついてるぞ。
プロローグ,ならず者ディーター,村人,>>39ゲルトがそれでいいよって言ってたから俺も追従
プロローグ,青年ヨアヒム,占い師,>>39 どっちでも大丈夫だよー
プロローグ,パン屋オットー,狂人,女の子がおっぱ…じゃなかった、いっぱいいると聞いて。
プロローグ,司書クララ,村人,おはよう。■１.不定期だけど主に日中■２.1時間前/30分前■３.ゆるゆる/凸死と罵詈雑言□４.（何もRP考えてないなりぃ…）えーと、私はクララァ・スン。好きなブランドはHermès。よろしくね。娘>>39の【1d15分間迄CO禁止ルール】は村の意向に従うわ。
プロローグ,パン屋オットー,狂人,■1.不定期だけど夜は早寝■2.一時間前/30分前■3.笑顔の絶えない村にしたいね■4.おいしいパンを提供するよ！15分禁止ルールは反対はしないけど、寝落ちても怒らないでね。
プロローグ,パン屋オットー,狂人,リザちゃんのために[くまさんパン]つくってきたんだけど、>>41大人の魅力がほしいんだね。それならこっちの[いちごパン]がおすすめだよ。リナちゃんには[羊パン]をどうぞー。抜群の肌触…舌触りの生地がふわふわなんだ。僕の自信作。清楚なリデルさんにはこだわりの材料で作った[白パン]。飾らない美味しさが魅力的。
プロローグ,パン屋オットー,狂人,クララのパンにはエルメスのロゴを手書きしておいたよｗ>>47パメちゃん君も女の子の匂いが好きなのか。僕と気が合いそうだ。この村の女の子のためのパンについて何か意見があれば是非聞かせてほしい。例えばこのパンについてどう思う？つ[紐パン]
プロローグ,パン屋オットー,狂人,エルナさんには[透け透けパン]、レジさんには[ラクダ色のパン]つくったよ。男性陣には[ブーメランパン]でいいかな（てきとうカラーバリエーション豊富だから、適当に好きなの取っていいよ。
プロローグ,パン屋オットー,狂人,[…はパメラ>>34といっしょにリーザをもふもふしている]
プロローグ,仕立て屋エルナ,人狼,リデル、アル、オットーようこそおはよーフルメンおめおめなんだかワイルドなリデルだね..?いや。オットー,そっちのパンなの?!>>39 パメラの案は面白そうだねー。いいなーとも思うけども>>娘 ★FO、ということでいいのかな？まあ人数的にも占いはでてくるだろうけど
プロローグ,仕立て屋エルナ,人狼,決定まわり時間とかみんなの希望出きってたから置いとくねーパメラの提案も一緒にﾎﾟｲｯ
プロローグ,仕立て屋エルナ,人狼,名前妙年旅者羊農青宿兵服書娘修商屋仮決○②①①①①○○④④①③○①①本決○ⅠⅠⅠⅠⅠ○○ⅡⅡⅠⅡ○ⅠⅠ提案良良●良●●良●良●良主●良●①21:45     Ⅰ22:15②21:30     Ⅱ22:00③21:15 ④21:00●まだ○お任せ
プロローグ,パン屋オットー,狂人,FOか潜伏かは始まってから考えればいいんじゃないかな？狼陣営に誰が騙るか話す時間を作ってあげようってだけだろうし。
プロローグ,パン屋オットー,狂人,エルナさんは表ありがとねー。そっちのパンって何のことかな？僕はパン屋として普通にぱんつくってるだけだよ？[…は紐パンをもぐもぐしている]
プロローグ,旅人ニコラス,村人,ドーモ、ニコ=チンです。にこにこらぁす。パメ姉の提案→狼共に考える時間をやろう、せいぜい相談するが良いﾌﾊﾊﾊｰ的な？アルが言ってたけど初日の材料減るねー、初日何喋れば良いのか分からない病が加速しそうまあ、乗るけどね。女子の提案だし。女子の提案だし！
プロローグ,仕立て屋エルナ,人狼,21:45/22:15がテンプレで多いかなと思うけど早めを希望した人は何か理由あるかなと?多数決だとテンプレになるかと思うけど、多ければってものじゃないと思って曲げたくない意見ある人は説得するといいよ因みにぼくは決定まわりにもうちょっと余裕を持ってみたかったから。テンプレよりもう前で間があくといいなーって（そいえばリデルの略名、修押しなんだけど、このリデル野性味強くて尼って言いそう..）
プロローグ,仕立て屋エルナ,人狼,15分間CO禁止→一斉COて意味かと思ってその15分間で霊潜伏とかの話まとまるなかなとはっきりしないと潜伏希望者が悲しみを負いそうだなーってでもプロローグでそこまで決めちゃうとあれだね！それこそ明日話すことなくなっちゃうや！
プロローグ,旅人ニコラス,村人,にこにこらぁすエルの決定周り余裕持ちたい、に賛成。決定時間早めでもいんじゃね？あんまり考えずにテンプレ、とか答えてる人もいるし(僕ですねごめんなさい)リデル=サンの略称ねぇ・・・修で良いのではー？リデルが仏教にでも目覚めるんなら尼でも良いけど。まあ各自ｵｺﾉﾐｰでおkかと。
プロローグ,負傷兵シモン,狩人,今日はサンキューの日（特に意味はない）オットーお腹すいたからパンちょーだい。レジーナは夕食の準備張り切ってちょーだい。そして俺は寝る（負傷兵はニート）
プロローグ,村娘パメラ,村人,パメにゃん戻ってきちゃたー♪ん、ｵﾄくんもヘンタイさんなのー？パメにゃんと一緒だねーにゃははー♪[紐パン]モグモグ(意味深)これちょっと色が赤くて毒々しくて下着の形してるー♪にゃは、へんなのー！占いだけ廻してその後霊能もCOするかも話し合えたらパメにゃん的にはいいかなーって思うけどどうかなどうカナ？にゃっはっは～♪フル○ンになったねー♪あ、獲物仕留めてきたよー♪つ[噛み跡付ヤギ]
プロローグ,羊飼いカタリナ,村人,おはようございめぇ。15分の寡黙タイムに反対はしませんめぇ。めぇめぇ。
プロローグ,負傷兵シモン,狩人,ﾌﾞｰﾒﾗﾝﾊﾟﾝって食って大丈夫なのかな…
プロローグ,宿屋の女主人レジーナ,人狼,休憩タイムだ。全員揃ったようだな。パメラ氏>>39には私も乗ろう。ただ、15分で足りるのかどうかはわからないが。
プロローグ,シスターフリーデル,霊能者,略称なんてなっだって良いンじゃねー？>>39おう、ただやって見てーっつーだけなンだろ。別に反対しないぜ
プロローグ,シスターフリーデル,霊能者,>>67時間差要素を無くすってンだから、一斉COダろ？COするやつだけCOして、しないやつは今日COする役はネーよって言えば良いんじゃねーのカ？
プロローグ,シスターフリーデル,霊能者,>>56清楚とか聞いた事ねーナ。どっちかってーと、猫のが好きだゼ
プロローグ,パン屋オットー,狂人,時間差要素って「赤相談してて出遅れた狼っぽい」みたいなやつじゃない？15分間COは禁止、他は特に決めずに自由でいいんじゃないかなー。僕は本番の動きをプロで決めるっていうのは正直あんまり好きじゃないからそれ以上のことを今やるのは反対。もちろん、一斉COを含めて、CO方法について始まってから話し合うのは構わない。
プロローグ,負傷兵シモン,狩人,見解だけ（>>77なのか一斉なのか）だけは固めないと無用の混乱を招くだけだな。俺は>>77だと思ってた。あと、CO時間、順番も推理要素のひとつだが、それだけじゃないわけで。今回はちょっとしたテストだと思って乗ってるんだが、個人的にはそこまで過敏になってもしゃーないと思ってたりする。リアル事情のせいで狼言われてもつらかろうってな。
プロローグ,負傷兵シモン,狩人,>>76シスターもう少し清楚になってくれてもいいんだぜ？そしたら惚れるかもしれねぇし。
プロローグ,司書クララ,村人,屋>>77に賛成。狼の相談時間を設けること以外は自由で良いと思う。
プロローグ,少女リーザ,村人,>>39パメにゃんの提案については、リザも>>77だと思って賛成したのー。初心者村だから、初心者狼さんにも優しい提案だと思って賛成したの。CO方法まで全部決めちゃうのはまた別の話なのよ。個人的には今CO方法まで決めちゃうのはつまらないのー、ロマンを感じないの。
プロローグ,村娘パメラ,村人,パメにゃんは>>77の積もりで言ったんだよー♪**
プロローグ,農夫ヤコブ,村人,うふふ、私が帰ってきたわ。提案には賛成よ。狼だけでなく、初心者村人さんも心を落ち着けられるわ。ブーメランパンもらうわね･･･って男用じゃないの！今は私の時間よ！ヘタレヤコブの分じゃなくて、私にちょうだい！
プロローグ,シスターフリーデル,霊能者,ハハッ、私は>>77だろうが一斉だろうが別にどっちでも良いゼまぁ、>>77のが多数ミてーだな拘りが有る訳でもねーし>>79 ハッハッハ、清楚に成って欲しりゃ、先に私を惚れさせナまぁ、私は自分を押し殺してまで好きに成って貰おうだとか思ってねーけどナ
プロローグ,農夫ヤコブ,村人,>>84あなた･･･自由ね。羨ましい。私も自由になりたい。こんな百姓の体なんか嫌よ！
プロローグ,シスターフリーデル,霊能者,>>85あー、なんだ。おう。そんな細ケー事気にしなけりゃ良いんじゃねーのカ？ほら、化粧すれば見れるようになンダろ？スキンケアも忘れんなよナ
プロローグ,農夫ヤコブ,村人,>>87気持ちは嬉しいが、もう奴には何も吹き込まないでください。前に人格乗っ取られてスカート姿でスクランブル交差点に立ってたことがあるんです。もうこりごりです。
プロローグ,農夫ヤコブ,村人,>>86だったよ･･･そ、そんな目で僕を見ないでっ･･･！
プロローグ,パン屋オットー,狂人,>>70パメちゃん下着の形？違うよこれは帽子の形なんだ[…はパンを頭にかぶっている]>>83  ヤコブおや、君も女の子だったのか。失礼。可愛いスカート姿にぴったりの[かぼちゃパン]をどうぞ。
プロローグ,仕立て屋エルナ,人狼,あい。わかったよーヤコブも賛成だしぼくも賛成だからこれでみんなだねー【15分間COは禁止】で
プロローグ,パン屋オットー,狂人,リデルさんが男前だから特別にブリー…じゃなかった、ブリオッシュをつくったよ。脱ぎ…できたてほやほやのかぐわしい香りをお楽しみください。
プロローグ,少女リーザ,村人,朝からずっとこのいちごパンを食べれば良いのか被れば良いのか真剣にに迷っているの…。大人になるって悩ましいの。>>90で決まりなのね。分かったのー！
プロローグ,村娘パメラ,村人,にゃっはっは～♪ふっふ～！パメにゃん降臨しちゃった～ルナちんは集計ありがと～いちおーかくにんたーいむっ♪１５分間のCO禁止以外はふつーの村と一緒だよー♪>>89 なるほど～♪帽子にしちゃうんだ～！パメにゃんその発想はなかった！美味しいパンのふわっふわな匂いでトリップしちゃうんだよね！ｵﾄくん！
プロローグ,少年ペーター,人狼,少年ペーター只今参上最近はちょっと忍者に憧れてるよということでござるをつけるでござる結局ＣＯについては>>90で決まりみたいでござるねＣＯ方法などについてはその時間に決めるのでよろしいでござるか？それでは修行に行ってくるでござる
プロローグ,パン屋オットー,狂人,>>92リザちゃん僕がぱんつくってるんだから、リザちゃんも安心してもぐもぐするといいよ[…はくまさんパンをもぐもぐしている]
プロローグ,パン屋オットー,狂人,あ、決定時間についてはおまかせするよ。早くても反対はしない。
プロローグ,少女リーザ,村人,>>95 オトにぃちゃんいたいけなょぅじょをたぶらかすのはダメなの！オトにぃちゃんは悪いオトナなの。火傷させられちゃうの。
プロローグ,ならず者ディーター,村人,リーザくんかくんかん？この油とニラの臭い…餃子食った？
プロローグ,村娘パメラ,村人,火傷しちゃう～？これのことカナカナ～♪っ[ニトロベンゼン][HClaq][Cl2]リザリザちゃんにｵﾄくん退治にあげちゃおっかな～？にゃは、楽しいことがおこりそーな予感がプンプンしてるよ～♪@8
プロローグ,少女リーザ,村人,>>98 ディタにーちゃはそんなんだからモテないの、れでぃの扱い方を分かってないの！ぷんすこ！>>99 それ全部混ぜたら爆発するの？
プロローグ,負傷兵シモン,狩人,たでーま。外はすげぇ雨だぜ。>>84シスターそのままでもなかなか綺麗どころだし、取り繕わないあたりは好感持てるんだけどな。>>99パメラいろいろやめたげてｗｗｗｗｗｗ毒つくんなしｗｗｗでもSnじゃなくてCl2なのはなんでだろ。思ってるのと違うのかもしれん>>100リーザそんなこと言わずにディタのいいところもちゃんと見てあげようぜ
プロローグ,村娘パメラ,村人,>>100ん～、頭がクラクラして体じゅうがヒリヒリしちゃうみたいな感じカナ？爆発はむしろこっちー！っ[H2CO3aq][岩塩]これを合わせて威力を集中させるとねー……なんと10mも相手を飛ばすことが出来るんだ～♪にゃっはっはー嘘じゃないヨ？餃子臭いのはきっと｢アリシン｣って物質が関わってりゅー♪これを消すには…リンゴが一番！ポリフェノールってゆー成分がアリシンと科学的な反応を起こして
プロローグ,村娘パメラ,村人,ー…にゃは、キレイにしてくれるんだ～♪ふっふ～♪ちょっとパメにゃん、トリップしてくるね～♪**
プロローグ,旅人ニコラス,村人,にこにこらぁすちらっと様子見。とりま開始15分CO禁止、その他諸々は始まってから決める感じね、りょーかい
プロローグ,負傷兵シモン,狩人,.oO（とりあえず俺は解毒剤とかそういうの作る役にならないと、この村は危ない…パメラに滅ぼされてしまうっ
プロローグ,農夫ヤコブ,村人,(人狼さん、あなた確実に殺されます･･･)
プロローグ,村娘パメラ,村人,>>105.o０（にゃっはっは～パメにゃんトリップすることで思考よめるんだ～♪だいじょうぶぃ！中和剤も造っちゃうから！）あれあれ、シモにぃ顔青ざめてるけどどうしちゃったのかな～？
プロローグ,農夫ヤコブ,村人,うふふ、とっても殺りがい、いや楽しそうな村だわ。
プロローグ,村娘パメラ,村人,よーし、処刑の時にはこれを使ってオオカミちゃんを処刑ターイムッっ[ハーブの匂いつきの弾丸]×10000弾[銀色のライフル]これでオオカミちゃんもターゲット～♪BANG!BANG!ん～やっぱりハーブはいい匂い～♪[そういうと…は森に向かって弾を撃ち始めた]＠4
プロローグ,行商人アルビン,村人,人狼なんているわけないと思っただべが、人狼よりも怖いことが起こりそうな村だべ。とりあえず23:00までCO禁止把握しただべ。決定時間早めるのは30分程度ならいいだべが、あまり早めるのは箱前確保からの時間が短くなりすぎて考察が忙しくなるんで、あまり気がすすまないだべ。それより時間厳守にすれば、本決定から30分あるだべから十分だと思うだべ。
プロローグ,負傷兵シモン,狩人,>>107び、媚薬を嗅がせやがったな！誰に効果発動するんだ…
プロローグ,村娘パメラ,村人,>>111びやくー？パメにゃんそんなものもってるわけないゆ～♪でもでも～たとえ持ってたとしてもしもにぃには嗅がせないよー♪だって、しもにぃなら解毒剤つくっちゃってつまらないじゃん！私ってさー、興味本位ですぐに失踪しちゃうからさ、どうせやるなら何もしらない人にやったほうがおもしろくないカナカナ？ってわけで狼たちはおとなしくパメにゃんにハスハスされよう！
プロローグ,負傷兵シモン,狩人,>>112バレたかぁ…誰かに嗅がせようぜ、媚薬。効果ランダムとか面白いと思うんだ（笑み
プロローグ,負傷兵シモン,狩人,ああ、そうか。パメラ喉少ないんだっけか。[こっそりパメラの薬棚から媚薬を盗む]さぁて、誰に嗅がせようかな…くっくっく
プロローグ,村娘パメラ,村人,よーっし、試しにレジばぁの裏庭で新薬の実験じっけーん♪[…は興味本位で茨の沢山生えた裏庭で実験を始めた]あ…[が、…はその新薬を落としてしまった。するとたちまちあたりの茨が枯れ果ててしまった]効果？新薬に怪しいコトなんておきないってー♪平気平気～♪
プロローグ,少年ペーター,人狼,み、見えるッ！パメラの劇薬により村人が全員突然死する未来が見えるでござるッ！
プロローグ,負傷兵シモン,狩人,[突っ込みをするペーターを見つけると、するりとその背後に回り込み、媚薬を嗅がせる。そして片足がないにもかかわらず光のごとくペーターから離れる]さて、誰に効果発揮するか楽しみだな…いちおう解毒剤は用意してあるから安心してもらって構わないぜ？
プロローグ,仕立て屋エルナ,人狼,んー、凄い反対なひととか居なければ★>>All 決定時間21:30/22:00  でどうでしょー？喉数そろそろやばい人もいるみたいだから反対じゃなければ反応しなくてもいいよー
プロローグ,シスターフリーデル,霊能者,ネミー
プロローグ,負傷兵シモン,狩人,>>119ﾈﾀﾗｼﾇｿﾞ
プロローグ,司書クララ,村人,フトンガアタタカイナリィ…
プロローグ,村娘パメラ,村人,[…は村はずれの研究所に戻るとクスリの在庫を数えた]ありゃ？パメにゃん特製トリップおクスリが一つ足りない…?さてはオオカミちゃんの仕業だな～！パメにゃん絶対にとっ掴まえておクスリがなきゃ生きられなくしてるもん！オオカミちゃん、かくごー!.o0(シモにいから変な匂いがするー？…うーん、おかしいなぁ、シモにぃには媚薬に反応するカプセルを投与したはずだけどな～♪）【決定時間に異議なし～♪】
プロローグ,羊飼いカタリナ,村人,もう眠くて眠くて我慢できないめぇ。
プロローグ,シスターフリーデル,霊能者,ふぁ〜、んゆクソネミーもう前見えねーナ
プロローグ,少年ペーター,人狼,うーん、急に気を失ったでござる>>118賛成でござるあれ、あそこにシモンがいるでござる・・・なんだかドキドキしてきたでござるよ
プロローグ,負傷兵シモン,狩人,な　ぜ　お　れ　に　む　け　ら　れ　る
プロローグ,少女リーザ,村人,>>101 ディタにーちゃ、顔はいいと思うの。☆>>118 賛成なのー。リザは仮決定付近の時間はまだ箱前にいられないけど、希望出しだけは早めにしておくから大丈夫なのー。
プロローグ,少女リーザ,村人,パメにゃんから生産され続ける悲劇の前には、人狼ごときで騒ぐなんて本当に大げさなの。
プロローグ,少年ペーター,人狼,ぐへへ、シモンを見ると興奮するでござるこの気持ち、まさしく愛でござる！なんだか頭痛がひどいでござる少し横になってくるでござるよ
プロローグ,負傷兵シモン,狩人,ま、まって、まって！ショタに手を出すのはよくないと思うの！というか俺男だから、男だから！クララとかが薄い本書いちゃうから！
プロローグ,パン屋オットー,狂人,人狼は一晩に１人しか襲わないらしい。それに比べてパメちゃんは……
プロローグ,負傷兵シモン,狩人,>>128>>131今日の決定出しとく？
プロローグ,宿屋の女主人レジーナ,人狼,見える、見えるぞ！私にも茨が見える！！誰がいったい私の宿の庭を・・・！？あ、仮決定と本決定の時刻は了解した。
プロローグ,パン屋オットー,狂人,>>132本決定▼娘はあく。これで村が平和になるんだね。(パンmgmg
プロローグ,少女リーザ,村人,>>132 【本決定:シモン】いたいけなペタくんをたぶらかした罪は重いの。ねぇねぇところでシモンおにーちゃん、ショタってなぁに？
プロローグ,仕立て屋エルナ,人狼,狼なんているわけないじゃんおおげさだなぁーでも狼よりなんか恐ろしいものがいる。ひぃそいえばリデルのかっこよさに女の子ながらきゅんきゅんきたけど眠そうなのが可愛いーこれがギャップってやつだ！
プロローグ,少年ペーター,人狼,だいじょうぶでござる・・・せっしゃはしょうきにもどった！
プロローグ,少女リーザ,村人,▼娘なんてオトにぃちゃんはこわいものしらずなの。
プロローグ,農夫ヤコブ,村人,狼なんていなかったんだ。
プロローグ,パン屋オットー,狂人,エルナさん決定時間はあくー。
プロローグ,負傷兵シモン,狩人,なぜ俺が吊られなければならんのだ…お兄ちゃん悲しいお＠０
プロローグ,ならず者ディーター,村人,もうすぐ始まるのか
プロローグ,村娘パメラ,村人,せんせぇ！パメは興味が5分しか持続しない子です！この待ち時間ツライ!パメにゃんびっくり～♪フリちゃんに新しゃいみんスプレー投与したら寝ちゃった～♪狼ちゃんに投与したらどんなことになるんだろ～♪なんかすごく楽しくってBANG!BANG!したいんだゆー♪よーっし失踪しーちゃえー！つ[ライフル][そういうと…は再び森の中へと消えていった。直後にオオカミの悲鳴とライフルの音が聞こえた]＠０
プロローグ,ならず者ディーター,村人,ところで魚肉ソーセージの赤いビニールがうまく剥がせないんだが…
プロローグ,パン屋オットー,狂人,ビニールごと食べて後で吐き出せば？（てきとう
