プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,仕立て屋エルナ,村人,滑り込み！　間に合ったかな？　早速、議題回答。■1. 夜。昼は殆どいないよ。■2. 仮22:00、本23:00あたり。■3. やりたくないこと。投票COが嫌いな人に投票COを強制すること。ちなみに、ボクは投票COはOKだよ。□4. ゴージャスなタキシードやドレスから、無地単色の財布に優しい服までなんでもOK。ボクに注文してね。
プロローグ,仕立て屋エルナ,村人,なんか組合から回覧が回ってきたので、紹介するね。【突然死は絶対ダメ】同村者に多大な迷惑をかけることになります。【初参加ＣＯはダメ】基本です。不慣れな人は、なんでもいいから喋りましょう。【役職希望の話はダメ】メタ推理の材料になります。【Ｆ国経験者は、共有者がいないこと、ランダム襲撃がなくなったこと、発言取り消し機能がなくなったことに注意】これもメタ推理の材料になる可能性があります。
プロローグ,仕立て屋エルナ,村人,【不慣れ騙りが大嫌い】なエルナがお送りしました。また、来ます。
プロローグ,老人モーリッツ,狩人,うたた寝しておったら、いつの間にか人数が増えたのぅ。悲しい村とはいえ活気があることはいいことぢゃ。…エルナは男の子だったんぢゃのう。ずっと女の子だと思うておったわぃ。さて、ワシはこれから暫く、まどろみの世界でばーさまを探してくるので、沈黙するぞい。くれぐれも、死んだと思って埋めないようにしてくれよ。ほほー、オットーのパンか。じゃむぱんとコーヒーをもらってくわぃ。ありがとうよ。
プロローグ,パン屋オットー,村人,あんまり宿に集まってないみたいだし、ちょくっと仕事してくるよ～。22:00までには帰ってると思われ～。＠１５
プロローグ,村娘パメラ,人狼,>>46パン屋、ご苦労だな。コーヒーを貰おうか。>>45災難だったな金髪軍人。男がクララに声をかけるともれなく人狼にやられるみたいだぞ(にっこー)しかしあれだけシャベルで殴打されて復帰できるとはタフな男だな…
プロローグ,司書クララ,霊能者,あ…ありのまま今起こった事を話すぜ！『私が仕事についてから大体15時以降、誰一人来館者がいなかった。』な…何を言っているのかわからねーと思うが、俺も何をされたのかわからなかった…
プロローグ,司書クララ,霊能者,頭がどうにかなりそうだった…過疎だとか若者の活字離れだとか、そんなチャチなもんじゃあ断じてねえ。もっと恐ろしいものの片鱗を味わったぜ…（>>26←原因）
プロローグ,司書クララ,霊能者,とりあえず…誰かっ！お姉ちゃんをっ！！嫁にでももっていってぇぇぇぇぇっ！！！
プロローグ,司書クララ,霊能者,ふぅ、思わずもう一回叫んでから来ちゃったのです。アンケート出すのです。■.1　夜中心なのです。■.2　仮22:30本23:30に追従するのです。■.3　やるなら説明下さい、なのです。反対派しないのです。
プロローグ,司書クララ,霊能者,□.4　うちの姉、いりませんか？なのです。欲しい人はどうぞどうぞ持ってって下さい、なのです。今でこそ「あーいう人だ」と皆さん認識して下さる様なりましたけど、小さい時はそんなに溺愛される程に病弱なのかと回りに心配されたのです。…誤解が解けた時の気まずさと言ったらなかったのです…。
プロローグ,司書クララ,霊能者,あ、宿の部屋は姉と別々でお願いするのです～。ちゃんと鍵はかかりますです？あと、南京錠もあるだけ貸して下さい、なのです。…え？あぁもちろん人狼対策なのです。えぇきっと。用心するに越したことは無いのです。オットーさんのメロンパンと紅茶、頂いていくのです～。しばらく部屋で本でも読んでるです～。
プロローグ,村娘パメラ,人狼,>>54おお、宿に着いたんだなラブリーベイベー！！さあ、鍵を開けてくれ、じゃがりこを持ってきたぞ！！端から二人で食べっこしよう！！そして、ああ！！私ったらうっかりよろけて…あぁ！！(はぁっ、はぁっ)[ドアの形が変わるほど激しくノックする]…ふっ、開かないか。とんだツンデレちゃんだ。外から壁をよじ上るしか…
プロローグ,村長ヴァルター,占い師,みなさ～ん！戻りましたぞー！たくさん人が集まったようで、この悲しみの村にも希望が見えてきましたなぁ！なんとパメラさん、早速の一票ありがとうございます！私感激ですぞ！しかし、はて？この印、なにやら不吉な予感がいたしますなぁ･･･
プロローグ,仕立て屋エルナ,村人,>>51モリ爺。ボク、女の子だよ。え、証拠？　もうスケベなんだから。お婆ちゃんにいいつけちゃうぞ。
プロローグ,旅人ニコラス,村人,んー、人が戻ってきたね。>>61せっかくだし、▲長に一票入れといてあげるよ。
プロローグ,行商人アルビン,村人,>>63狼を一匹発見。早いね~、いいことだ。
プロローグ,仕立て屋エルナ,村人,明日の朝は、組合の当番なんだ。なので、夜明けは寝てる可能性大だよ。そこんとこ、宜しくね。
プロローグ,仕立て屋エルナ,村人,>>64そうだね。最初は▼旅だよね。
プロローグ,旅人ニコラス,村人,>>64>>66うんうんよかったよかった、って違うからっ！狼じゃないって！
プロローグ,村長ヴァルター,占い師,おおっ、ニコラスさんも！ありがとうございます！むむ、しかし、またしてもこの印。先程とは向きが逆でありますが、この意味は果たして･･･？
プロローグ,仕立て屋エルナ,村人,>>20リザちゃん、なんなら、ウチに泊まってく？　ニートの兄貴が“自分探しの旅に出る”と言って、行方不明だから部屋、空いてるよ。
プロローグ,仕立て屋エルナ,村人,>>46 あ、ジャムパンとコーヒー、貰うね。ありがと、オトさん。不景気は、言わないお約束だよ。それにしても、このところ注文が、生成りのものばかり……はっ！　いけいないけない。（ブンブンと首を振る）
プロローグ,青年ヨアヒム,村人,>>46　オットーさん、悪いね、じゃあ、俺はメロンパンと紅茶を貰うよ。>>70　ルナ、人を勝手に行方不明にするなよ。嫁探しの為に出会いを求めて、毎晩、合コンして夜は家に帰らないだけだって。ただ、金がないんだよな。まあ、リザちゃんを泊めてやるのは構わないけどな。
プロローグ,青年ヨアヒム,村人,だけど、この村、女のコ口説くのにも命がけとは参ったな。ララちゃん口説こうとすればパメちゃんに埋められちまいそうだし。パメちゃんは、とても口説けそうもねえしなぁ。妹や幼女は口説くわけにはいかないし。当分、嫁探しは諦めて、仕方ないから狼探しでもするかなぁ。
プロローグ,村娘パメラ,人狼,ただいま皆さん、人狼の情報は集まっているかい？私の怪我なら気にしないでくれ、４階から落とさ…落ちただけさ。ふふ…クララの痛いほどの愛情…いぃ…[…は恍惚とした表情で体中の痣と擦り傷を撫でた]
プロローグ,行商人アルビン,村人,>>73おや、お嬢さん。体中がひどいことになってますよ。売り物ですが、よければお使いください。つ【軟膏】【消毒液】【ピッキングツール】
プロローグ,仕立て屋エルナ,村人,>>71 ヨア兄、まだ村にいたの？というか、嫁探しより職探しが先だよ。男は甲斐性。あ、リザが泊まる場合は、ヨア兄は物置だよ。え、自分の部屋？　こんな時くらい、男らしいところ見せなさいと駄目だよ、もう。……ふう。
プロローグ,仕立て屋エルナ,村人,>>73 あ、パメさん、大丈夫？（ヨア兄は及び腰だけど、クラちゃんと協力して、ヨア兄とクラちゃんとくっつけて…………駄目だ。二人してクラちゃんを溺愛するのが目に見えている）
プロローグ,仕立て屋エルナ,村人,>>72 人狼退治に成功したら、嫁さん見つかるかもね。期待はしな……げふん、げふん、期待してるよ、ヨア兄。じゃ、またねー。
プロローグ,司書クララ,霊能者,…何だか外が騒がしかったのです。もう人狼出たのですか？まさか４階まで登ってくる様な人がいるはずがないでしょうし。とりあえずマイ武器の六法全書でぶん殴りましたのですけど…[...は>>73に目をやった]
プロローグ,司書クララ,霊能者,…まさか、まさかねー？ヨアさん>>72諦めたらそこで終了ですよ。ほら、お姉ちゃんは（外見は）良い女でしょう！？
プロローグ,司書クララ,霊能者,>>79試合が抜けてたです。しょんぼり。…ちょっとそこの商人さん。>>74何を渡そうとしてるですか！これは没収なのです。っ【ピッキングツール】
プロローグ,村娘パメラ,人狼,>>74ふん、お節介な行商d…！！！！！…素晴らしい滞在生活を約束するよ、アルビン［肩を強く叩いて親指を立てる］>>76ああ、仕立て屋。私は大丈夫だ。頼んでおいた「眼鏡に似合うネグリジェ」はもう用意できるかい？
プロローグ,司書クララ,霊能者,>>76…何か悪寒がしたのです…。今でも厄介なのに倍になりそうな、そんな具体的な悪寒。
プロローグ,青年ヨアヒム,村人,>>79 いやあ、ララちゃん、パメちゃんの執着振りは普通に怖ええよ。何か、人狼来る前に惨劇が始まりそうじゃないかよ。人狼が出るって噂で、この村は隔離されちゃったみたいだけど。妹のルナとかも心配だしさ、狼退治したら、村を出て、他の村で嫁さんでも捜すよ。ルナの奴はニートはダメとか言うけどさ、仕事とか収入とかに関係なく嫁さんになってくれる人を俺みつけたいし。
プロローグ,司書クララ,霊能者,>>81ダメなのです！これはお姉ちゃんが狼騒ぎで要らぬ容疑をかけられない為（という建前）に没収するのです！これだけもらっとけば良いのです。っ【軟膏】【消毒液】
プロローグ,村娘パメラ,人狼,>>84クーラーラぁぁっぁぁぁぁｚｄふゅｌｋんぁｘｄｌｒ！！！なんて優しい娘なんだ！！！お風呂には入ったかい！？まだならお姉ちゃんと泡アワしよう！！！！そしてその軟膏をお姉ちゃんに塗り塗りし…オゥフ！！…おい、そこの男、こっち見るな。クララに変な気起こすなよ？(鼻血垂らしたまま、キリッ)
プロローグ,ならず者ディーター,村人,壁を這い登る人狼が出たと聞いて飛んで帰ってきたぜ。想像するだに恐ろしいな……■1　メインは深夜。それ以外は不定期に顔出すぜ■2　仮22:30本23:30に追従。仮は立ち会えねぇかも知れねえけど■3　こだわりはねぇよ、ちゃんと説明してもらえるならな□4　なる者になるべく活動をしているディーターだ。自分探し中ともいうぞ
プロローグ,司書クララ,霊能者,ヨアさん>>83世の中には「ヤンデレ」という言葉もあるのです。…デレたらきっと凄いのですよ？お姉ちゃん>>85泡アワしないのですっ！その位は一人で塗りなさい、なのですーっ！
プロローグ,青年ヨアヒム,村人,>>87　ララちゃん、ヤンデレってのはララちゃんに対するパメちゃんのことだろ。俺にはデレることは一生ないんじゃねえかな。ちなみに、ララちゃんの好みのタイプって、どういう男？
プロローグ,パン屋オットー,村人,なにやら宿の中がにぎやかですね～。おや、宿の外壁の一部に血がついているようですが…もしや、すでに人狼が！？しかも、血と一緒によだれまで！？(がくがくぶるぶる)いや～、パンもいくつかさばけたようで良かったですよ。遠慮せずにいっぱい食べてくださいね！
プロローグ,司書クララ,霊能者,ディタさん>>86漢（おとこ）になる、という意味でそこのお姉ちゃんとかどうですか。今ならライバルも少なくておすすめなのですよ。たぶん。ヨアさん>>88お姉ちゃんを引き取ってくれる人とか素敵なのです。と言いますか、お姉ちゃんが落ち着かないと私はそれどころじゃないのです。
プロローグ,司書クララ,霊能者,オトさん>>89メロンパン美味しかったのですー。ありがとです。お言葉に甘えてもう一つ…今度はアンパン頂くのです。[...はアンパンをもふもふ。]
プロローグ,パン屋オットー,村人,皆さんの話から推察するに、今回の人狼はかなりの肉体派のようですね…シモンさんを襲撃したり宿の壁をよじ登ったり、ムキムキな人狼の可能性がありますね！！
プロローグ,老人モーリッツ,狩人,おぉ、みんな居るようじゃのう。なんと！！人狼がもう出たと！！…本当に居るんぢゃのぅ。ワシはまた、村長の法螺話だと思うておったわい。>>62ほお、やっぱりそうじゃよなぁ、まぁでも何事も確認というからのぅ。…どれどれ、（エルナをむにゅっと抱いてみる）ほほー、ばーさまと同じ柔らかさと同じじゃ！！間違いない！！女の子ぢゃ！！
プロローグ,パン屋オットー,村人,>>91クラさんええ、もういくつでも持っていってください。なんなら、パメラさんと両端から食べられる【スティックチョコパン】もありますからいかがです？おそらく、お姉さん鼻血を出して喜んでいただけると思いますよ！あ、あいさつがまだでしたね。みなさん、こんばんわ☆
プロローグ,少女リーザ,狂人,ただいまーオト兄のあんぱんと紅茶いただきまーす♪お宿がいつのまにか満室なのね。よかったの。これでかなしくないね！>>69　うわーんエルに…いやエル姉、リザエル姉のおうち泊まってもいいの？うれしいんだよーニコ兄が狼さんていう話を聞いたんだけど本当かな？そしてなんだかパメ姉が狼さんより危険な感じなのよ…
プロローグ,パン屋オットー,村人,>>95リザちゃんええ、いっぱい食べて大きくなってくださいね～。しっかり素敵なレディになってもらわないと…(…は笑みを浮かべている)
プロローグ,ならず者ディーター,村人,クララ>>90い、いや、自分探し中だからな……まだ、か、可愛い女の子を俺の人生に巻き込むわけにはいかないからな、もちろん、非常に残念だが（眼をそらす
プロローグ,村娘パメラ,人狼,>>92>>94ああ、そうなると、ここの人狼は恐らく男性だな。ふふ、分かっているなパン屋。このスティックパンの程良い太さ、最高だ。両端から食べるだけではないぞ、これを食わえこむクララの姿をば、写真機で…ああ！！
プロローグ,少女リーザ,狂人,モリおじいさん＞エル姉を見る目つきが危険なの。うっかりエル姉にお触りしたら、ヨア兄に怒られるのよ。ヨア兄＞リザにお部屋貸してくれてありがとう。お礼にリザもお嫁さん探し手伝うね。幼女に親切な女の人は、心のきれいなひとなんだよきっと。村長さん＞リザはまだ選挙権ないけど、子供のハートをつかむと周りの大人達の票もつかめるんだよ。
プロローグ,仕立て屋エルナ,村人,ちょっと顔出し。>>81 パメさん、ごにょごにょ、ごにょごにょ、ごにょごにょごごにょごにょごにょごにょごにょごにょ（耳打ち）>>93 こらぁー！　モリ爺　（ひっぱたこうとして、避けられる）　こーゆーときだけ素早いんだから。>>95 リザちゃん、おいでおいで、どーせヨア兄は、嫁さん探しといいつつ、戻ってこないから。パメさんが怖い場合は、夜更かしちゃ駄目だよ。目を悪くしないこと。これ必須だよ。
プロローグ,パン屋オットー,村人,>>98パメラさんええ、ええ、わかっていますとも。そしてこの村での身の処し方もなんとなく見えてきた気がしますよ～ｗｗ僕は、長生きがしたいのでね～。＠10
プロローグ,行商人アルビン,村人,なにやら、物騒な話になってきましたねぇ…いろいろと準備して、まずはこの場を乗り切らないとね。お代はこの騒動が治まったあとでいいですよ。【スタンガン】【痴漢撃退スプレー】【防犯ブザー】【防弾チョッキ】【監視カメラ】【特殊警棒】【手錠】【クロロホルム】【デジカメ】
プロローグ,司書クララ,霊能者,＞オトさん>>92[...は目をそむけつつ]そ、その様なのです…。コワイデスネ。（棒読み）>>94…！げほっ、ごふっ…。何て事言ってるですかっ！そんな事お姉ちゃんに聞かれたら…ってそこいるですーっ！ディタさん>>96狼探し頑張ると良いのです。立派な漢になれると思うのです。きっとそれ位まではフリーなのです。
プロローグ,少女リーザ,狂人,あんけーと答えるの忘れてたー■.1　ふていきなの。子供なのに夜更かしだから、夜明けにはいるよ。■.2　仮22:30、本23:30ぐらいがいいのかな■.3　難しいお話はおとなたちに任せるのよ
プロローグ,ならず者ディーター,村人,オットー>>92肉体派というより、壁に残る爪痕から恐ろしい力と妄執を感じるぞ。このパワーの源はなんなんだ……男女の境界を越えてるぞ、これは>>98あ、とりあえずジャムパンとコーヒーもらうぞ。ありがとな。（明日は惣菜パンも売れ残りますように
プロローグ,司書クララ,霊能者,お姉ちゃん>>98だ、ダメなのです。これ以上食べると（私の）体の為にならないのですよ。そう。（私自身の）心配をして言ってるのです。
プロローグ,老人モーリッツ,狩人,リザはかわいいのぅ。ほれ、まどろみの世界から持ってきたミニカーぢゃ。もし人狼がリーザを襲ったらこれを投げつけて逃げるんぢゃよ。つ【超でかいトラックのミニカー】
プロローグ,ならず者ディーター,村人,クララ>>103ああ立派な漢になるべく切磋琢磨したいが、それとは別に、パメラが早く幸せになれることを祈っているぞ。アンパンをかじりつつまたあとで
プロローグ,司書クララ,霊能者,そこの商人さんから犯罪臭がするのです…。>>102でも役立ちそうなものはもらっておくのです。っ【スタンガン】【痴漢撃退スプレー】【監視カメラ】【特殊警棒】…たぶんブザーは効果なさそうなのです。
プロローグ,村長ヴァルター,占い師,おお、リーザちゃん、>>99アドバイスありがとう。小さいのにしっかりしておられますな。辛いことも多かったでしょうに･･･子ども達のために住みよい村をつくる。大人の責任ですな。がんばりますぞ！
プロローグ,パン屋オットー,村人,>>ディタさんそのようですね～…どうやら、一念だけで壁をも登りきる強者な人狼のようですね。ただ、爪あととともについていたよだれ、あれはなんだったんでしょう…？相当、空腹だったんですね…(遠い目…)ええ、明日はコロッケパンや焼きそばパンも用意しておきますね。お客様のニーズには応えていかないと生き残っていけませんからね。
プロローグ,少女リーザ,狂人,>>96　オト兄、こんな悲しみに溢れた不景気なときにパンをくれるなんて、オト兄はとてもいい人なの！リザオト兄のぱんを食べて素敵なレディに成長するのー♪>>102　アル兄、物騒なところに余計物騒なものを持ち込んでいるのね。パメ姉とはまた別の危険な香りがするの。>>107　モリおじいちゃんありがとう！でっでもこれすごくお、重いの…！投げつけようとしてる間に襲われそうなのよー
プロローグ,村娘パメラ,人狼,>>105ならず者、>>111パン屋、下手な詮索は身を滅ぼすぞ。マッチョに決まってる。クララ>>109…電気攻めプレイ、か…お姉ちゃん頑張るよ(悶々)>>102君はなんて気が効く行商なんだ！有難い。っ【手錠】【クロロホルム】【デジカメ】
プロローグ,パン屋オットー,村人,>>112リザちゃんそうですよ～。いっぱい食べて、モリ爺からもらったトラックも投げられるようになってくださいね☆それにしても、物騒な世の中になったもんですね～…商人さんの商いも手広くせざるをえないですよね。どれ、僕もひとつもらっておきますかね～。【スタンガン】
プロローグ,村長ヴァルター,占い師,小腹が空きましたな。私もパンもらいますぞ。オットーくん、ありがとう。もぐもぐ･･･オットーくんは世渡りが上手ですな。うーん、見習いたいですぞ。
プロローグ,パン屋オットー,村人,>>113パメラさんそそそそうですよね！まままマッチョに決まってますよ！！ええ、間違いなくマッチョですとも！！
プロローグ,少女リーザ,狂人,パメ姉がとどまるところを知らずに危険なの…！この村の男たち総出でも止められそうにないのよ。どうしよう、ララ姉がピンチなの！ヨア兄のお嫁さん候補になにかあったら大変なのよー。ヤコ兄、ディタ兄、シモ兄の誰かがパメ姉をお嫁さんにしてくれたら落ち着くかもしれないのに～こうなったらモリおじいちゃんでもいいの
プロローグ,パン屋オットー,村人,>>115村長いえいえ、そんなことはございませんよ。僕はいたって普通のパン屋ですから。もちろん、次の選挙では村長に投票させていただきますよ。
プロローグ,司書クララ,霊能者,り、リザちゃんだけが癒しな気がするのです…。心のオアシスなのですー。（頬擦り）お姉ちゃん>>113それはもちろん人狼相手に使うのですよね？ですよね！？ここで予想外に喉枯れなのです。起きてたら夜明けに来るかもなのです。寝てたらごめんなさい。起こさないで良いのです。明日からはもうちょっと鍵増やさないと危ないのかなぁ…私の身が。@0
プロローグ,村長ヴァルター,占い師,人狼はたくましい男だということが分かってきたようですな！順調ですぞ。早いところ人狼を退治して、悲しみの村なんていう不名誉な名前を、みなさんの悲しみとともに吹き飛ばしてしまいましょう！そういえば、村はずれに住むトーマスという木こりが、かなりの大男だったはず。もしや奴が･･･？怪しいですぞ！
プロローグ,老人モーリッツ,狩人,（…緊迫した空気とパメララ姉妹の様子を見ながら）パメも昔は可愛らしい女の子ぢゃったのにのぅ。世の中悲しいことばかりぢゃ。>>112>>114オットーの言う通りぢゃ。武器にも体を鍛える道具にもなる、この村伝統のおもちゃぢゃよ。…村の唯一の幼子もいよいよこのおもちゃをもつ時が来たんじゃのぅ…。
プロローグ,村娘パメラ,人狼,仕立て屋>>100ふむふむふむ、ふむふむほうほう、ふむ…ああ！…ふむふむ…嗚呼っ！！！>>117やあリーザ、君はお嫁さんに立候補しないのかな…？(ニタァ)
プロローグ,老人モーリッツ,狩人,>>117ワシはどーせ嫁にもらうなら、ばーさん似のエルナがいいのぅ…。ぼそ。
プロローグ,パン屋オットー,村人,>>121モリ爺懐かしいな～、このおもちゃ。昔、僕も遊んでたんだけど結局投げられなかったんですよね…下敷きになりかけたのも今ではいい思い出ですよ＠5
プロローグ,老人モーリッツ,狩人,>>119ララは喉かれか。夜明けに会えるのを待っておるよ。…今パメラに襲われたらもー好き勝手にあれやこれやされそうで、妄想が膨らむのぅ。>>120ふむ、そういえば、トーマスは確かに該当しそうな体つきじゃが…あれは、趣味の魅せ筋肉ぢゃと、教会で懺悔しているのをこっそり聞いてしまったワシがいる。
プロローグ,村長ヴァルター,占い師,>>118 おお、オットーくんも！ありがとう。仲が良い兄弟も多く、この村の未来は明るいですぞ！仲良きことは美しきかな。負傷者が多いのが少々気になりますがなぁ。
