プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,人狼,ビシィッ！バシィッ！！！あら、意外とクセになるわね（うふふ■１.夜メイン不定期■２.仮22：15、本22：45ぐらい？■３.なんでもいいけど何かやるなら意欲は買うわっ■４.超時空ツンデレラ、パメキュア・・・ぶっちゃけありえない！？あ、私信だけどもし今日開始でも今日の夜はBL同好会があるから夜明けに箱で立ち会えないわ。鳩で見れたら見るけどあまり期待しないで。明日からは本格参戦できるわっ
プロローグ,村娘パメラ,人狼,ニコラスの誤読力も変態の匂いがするわね・・・気になったからスカシカシパンを文献で調べたらオットーが変態の線が濃厚になったわ（スカシカシパンマン：スカシカシパンのスカシ穴から女性の下着を透かし見る）変態だからHEROに変体するとかそーいう事かしら？違ったらゴメンなさいね。ちょっと鞭でシバいていい？答えは聞いてないけどっ！！
プロローグ,青年ヨアヒム,村人,シバくなら僕を・・・
プロローグ,青年ヨアヒム,村人,■１．昼ちょいと夕方九時過ぎメイン。■２．仮22:15 本22:45■３．人数決まってないうちに言いたいことはないなぁ□４．ダイバーダウンでみんなのダメージを引き受けるぜ！
プロローグ,シスターフリーデル,村人,　はじめまして、希望の村のみなさま。　流浪の狼処刑屋フリーデル推参！　折りたたみ式ギロチンと、携帯用絞首台が、私の誇りですわ。
プロローグ,シスターフリーデル,村人,　仮面ライダーPさま。HEROとは素晴らしいですわ。　こんなもので宜しければ、つ［聖体拝領用のパン］■１.八時半から。■２.【仮決定2220 本決定2300】■３.投票ＣＯや同時発表は、メカニカルで苦手ですわ。■４.教会の末席を汚している処刑屋ですわ。　正義のみなさまに、主の祝福を……　
プロローグ,木こりトーマス,村人,おらは悪役ではないんだな。おおげさなんだな。
プロローグ,木こりトーマス,村人,鳩なんだな。■１.21時頃から来れるんだな。■２.【仮22:30】【本23:00】■３.難しいことは分からないんだな(流れに身を任せたいんだな)■４.よく悪役と間違われて襲われるんだな。みんなには優しくして欲しいんだな。また夜に箱から来るんだな。
プロローグ,村長ヴァルター,霊能者,なあ‥‥信じてみねえか。たとえ神も仏もいなかったとしても‥‥‥‥仮面ライダーはいる‥‥ってな。
プロローグ,村長ヴァルター,霊能者,■１.19時ごろから議論に参加できると思います。ただし悲鳴を聞きつければいつでも駆けつける、それがヒーローってことさ！（不定期）■２.仮22:30　本23:00　に便乗。■３.ヒーローは正体を隠す（＝潜伏する）ものですがね、投票・ギドラなんでも対応するよ。■４.さっき赤い玉と衝突した結果、3分間巨大化できるようになりました。
プロローグ,行商人アルビン,人狼,ﾆｮﾛﾆｮﾛ僕は、変身能力が有るんにょ。ﾆｮﾛﾆｮﾛ
プロローグ,負傷兵シモン,村人,イーッ！
プロローグ,負傷兵シモン,村人,■１.22:00～はイーッ！るようにする。後の時間は鳩だったり適当。■２.本決定は22:30、仮決定は21:00くらいがイーッ！■３.イーッ！■４.名誉の負傷で第一線は退いたが、HEROとは拳で語り合いお互いよく知った仲だ。もっとも、俺のことをなんざ覚えてないかもしれないけどな。
プロローグ,宿屋の女主人レジーナ,村人,ここにいる人はみんなヒーローなの？
プロローグ,宿屋の女主人レジーナ,村人,■１.22時ころにはいるかしら■２.仮22:30　本23:00■３.特に無し■４.秘密よ、秘密
プロローグ,村長ヴァルター,霊能者,お、10人そろったので今晩から始められますね。皆さんよろしくお願いします。一つ提案なのですが、人狼のことを怪人と呼称するのはいかがでしょうか？各種ヒーロー関連の単語があると、男の子として大興奮です。>>26　レジーナ（ヒーローは秘密を背負うもの……。つまりこの婦人もまた、ヒロイン！？）
プロローグ,パン屋オットー,人狼,ベルトがないからバタールでショッカー掃討しつつハト出し、やっぱあいつがいないと戦闘員は雑魚しかいないな…こんなにHEROが集まるとは思ってなかったよ。十一人以上あつまるっぽいしHEROも多いし提案なんだけど初日かプロで全員狩人COしない？『俺（私）が人狼の恐怖から人々を守る者だ！』みたいな感じでさ>>27　怪人狼男てなｗｗｗ楽しそうじゃんいいじゃん、すげーじゃん。
プロローグ,村長ヴァルター,霊能者,>>28初日全員狩人COいいですね。疑われることもある。「狩人ｲﾗﾈ」と言われることもある。だが、そんな人たちも守るのが、狩人なんだ……！
プロローグ,青年ヨアヒム,村人,狩人ＣＯいいね！怪人の守護ＨＥＲＯ騙りにも圧力かけられるし、面白そう！余談だけど、僕の鳩「かいじん」で変換したら一発目に「灰燼」ってでた・・・意味すらわからないよ！ってかこれかいじんって読めないよ！ 
プロローグ,パン屋オットー,人狼,あ、あと考える程度でいいんだけど僕の省略に【屋】じゃなくて【面】を使ってほしいかなそれじゃゆけっハト型ディスクアニマル達皆にパンとついでにお便りを届けておくれ！[ウグイスパン][かにパン][ハスノハカシパン][紐パン][ブラッディメアリー][ピロシキ]あれ？なんか混ざってたかも（汗残りは宿に戻ってから回収する御婦人方の応援も大好物だけど子どもの応援がほしいな…
プロローグ,青年ヨアヒム,村人,じゃあ僕は【Ｍ】、もしくは【守】でｗ
プロローグ,村娘パメラ,人狼,おばあちゃんが言ってたわまずいパン屋と悪の栄えた試しは無いってねこれだけヒーロがいれば安心ねあら、夜メインの人が多いのにもうこんなに人がいるのねさすが希望の村、皆さんよろしくね今夜からスタートね、なるべく鳩を見れるように頑張るわ即COな展開になって乗り遅れたらゴメンなさいね
プロローグ,村長ヴァルター,霊能者, >>31 >>32お二人の呼び名把握しました。じゃあ私は【％】で。シュワッ！アンパンを模したからアンパンマン。アンパンマンを模したからアンパンマンパン。ならばそのアンパンマンパンを模せばアンパンマンパンマンになるのだろうか。
プロローグ,行商人アルビン,人狼,壁｜ε・) ﾆｮﾛﾝｯじゃあ僕、はmetamorphoseは良い略が思い付かないにょでtransformから【虎】でお願いにょ。ガオーッ。
プロローグ,行商人アルビン,人狼,ﾆｮﾛﾝﾆｮﾛﾝ。■１.21-24■２.仮22:30　本23:00■３.愉しければ何でも良いにょ。ノれるならノるにょ。■４.気を抜くと周りの色と同化しそうになるにょ。ﾆｮﾛﾆｮﾛ
プロローグ,少女リーザ,村人,とーっ！リーもヒーローごっこするのー！
プロローグ,少女リーザ,村人,■１.夜はいると思うけど不定期なのっ ■２.お任せなのっ■３.空気読むのっ■４.えとね、えとね、リーは正義の味方「リーマン」なのっ！
プロローグ,少年ペーター,狂人,世の人々を救うため、正義の大盤振る舞い！！異次元エスパー・ロビｎ……ペーター、只今参上！！
プロローグ,少年ペーター,狂人,■１.正義は、求められたときには応じなければならないのだー！（つまり不定期■２.人々が安心して夜明けを迎えるには、遅くとも2245には決定を大盤振る舞いすべきなのだ！■３.正義の大盤振る舞い！■４.異次元エスパーなのだ！
プロローグ,木こりトーマス,村人,お、お、おらは孫悟空だー!!気楽に【孫】って呼んで欲しいんだな。じっちゃんの名にかけて!←ぇおらこの村好きなんだな。だからみんなを守るCOなんだな。
プロローグ,ならず者ディーター,村人,赤レンジャイ！
プロローグ,ならず者ディーター,村人,青レンジャイ！
プロローグ,ならず者ディーター,村人,赤レンジャイ！
プロローグ,村長ヴァルター,霊能者,おお。子供たちも来てくれたか。おじちゃん嬉しいぞ。リーマンは企業戦士としても歓迎するぞ！>>35　アルビンうむ、合体変形はロマン！右腕はドリル！虎把握。>>41　トーマスまさかファミリーネームを指定されるとは思わなかった。孫了解だ。
プロローグ,ならず者ディーター,村人,赤レンジャイ！
プロローグ,ならず者ディーター,村人,青レンジャイ！
プロローグ,ならず者ディーター,村人,５人合わせて・・ゴレンジャイ！！
プロローグ,行商人アルビン,人狼,緑レンジャイ！
プロローグ,少女リーザ,村人,レンジャイがゲシュタルト崩壊するのー！>>45  きぎょーせんし？強そうなのー！
プロローグ,ならず者ディーター,村人,皆よろしくな！■１.20～24時メイン？■２.適当に。30分前には全て決まっている状態が良いな！■３.皆に任せるぜ！狩COも賛成だ！■４.５人居るが、吊られるときも喰われる時も皆一緒！一心同体みたいなもんだ！よろしく頼むぜ！ 略称は・・そうだな、【五】とでもさせてもらおうか？でもめんどくさかったら使わなくてもいいぜ！俺もめんどくなったらつかわねえ！w
プロローグ,行商人アルビン,人狼,緑はいないにょか、残念だにょ。ﾆｮﾛﾆｮﾛ。>>45右腕はドリル！左手に[あんぱん]！ホシが動くまで周りの風景に溶け込んで待機だにょっ・・・！！！偵察部隊だにょー！
プロローグ,ならず者ディーター,村人,後、元ネタ知ってる人間がどれくらい居るか分からんが、元ネタほどおもろい事言えんと思うが勘弁な！アルビン＞おお、緑はまだ居ねえな！お前も入るか？６レンジャイになるがな！リーマン＞ゲシュタルト崩壊？怪人からの攻撃か何かか？？
プロローグ,行商人アルビン,人狼,ウィィィィン！！！[ドリルの稼動音]・・・おや、ホシがこっちに気が付いたにょ！僕の変身は完璧な筈だ・・！！何故だにょっ！？ﾆｮﾛﾆｮﾛ
プロローグ,老人モーリッツ,占い師,邪魔させてもらうかのう。
プロローグ,少年ペーター,狂人,参上！エスパーぺーたー！（しゅたっ略語…は、異次元の【異】なのだっ！異次元エスパー・スターペーターとしては星でもいいけれどねっ
プロローグ,村長ヴァルター,霊能者,とりあえず今のうちに決定時刻希望をまとめておこう。人々がスムーズに行動できるようにするのもヒーローの役目だ。 作戦もあるだろうし、まだ言っていない人はゆっくりでも構わない。仮21:00 1人22:15 2人22:30 5人本22:30 1人22:45 3人23:00 6人
プロローグ,少女リーザ,村人,赤レンジャイさん＞怪人からの攻撃は怖いのー緑にょろさん＞ドリルがまる見えなのーエスペタくん＞カッコイイのー！
プロローグ,パン屋オットー,人狼,ぬぅ、なんとか帰ってこれた…怪人クモ男はバタールを絡みとられて大変だった…やはりベルトは必要だなど・こ・に・あ・る・か・な・>>57やろうとおもってたらやられた。ありがとう現村長いや光の国の人かな？
プロローグ,村長ヴァルター,霊能者,>>51　レンジャイおお！五人もいれば怪人に対して大きなアドバンテージが取れるぞ！何しろ怪人と我々が同じ数にならなければ負けないのだからな！……。怪人じゃないよね？五了解だ！>>56　エスペーター異次元！アナザーディメンション！かっこいいな！４次元か２次元かで解釈が変わってくるから要注意だ！異了解だ！
プロローグ,少女リーザ,村人,出たなＳＨＯＣＫＥＲの怪人さん、なのーリーのベルトは貸してあげないのー
プロローグ,老人モーリッツ,占い師,■１. 夜メインじゃのう。■２. 仮22:30、本23:00 あたりかのう。まとめ次第じゃ。■３. 占や霊の同時発表は、野暮だぞ思うのう。時計という人狼BBSのシステム外のツールを使うからのう。なので、投票COは構わんと思うのう。□４. 寄る年波には勝てんからのう。今は引退して、猫のユキと静かに暮らしとるだけの老人じゃ。
プロローグ,ならず者ディーター,村人,ヴァルター＞おう、サンキューだ！しかしヴァルターは、名前からしたら両手がはさみの宇宙忍者の方が近そうなのに、ヒーローの方なんだな
プロローグ,青年ヨアヒム,村人,おっと、ちょっと目を離した隙に続々とヒーローが。特に孫さんなんて僕が引き受けるダメージ量も半端なさそうでオラワクワクすっぞ！
プロローグ,老人モーリッツ,占い師,さて、今日は用事があるからのう。すまんが、夜明けには同席できない。１日目ということで、勘弁してほしいのう。
プロローグ,ならず者ディーター,村人,ヴァルター＞おう、頼りにしてくれ！まあライバル怪人のどくろさんが、自分たちとは戦ってくれなくて、一度も実戦経験はないんだがな・・爺さんよろしく！
プロローグ,少年ペーター,狂人,リーマンちゃん＞ふふん♪　正義はかっこいいのだ！ばるｔ…長（超）人さん＞かっこよさの大盤振る舞い！
プロローグ,パン屋オットー,人狼,>>パメ　最後のは変態探しの為のブラフさ！ふふ、見つけたぞ！【旅人変態確認】と上から喋ろうと思ったら>>61リーマンー!!!ちょっそのベルトどこにあったの!?か、返しなさい!美味しい御菓子あげるから！つ[仮面ライダーチップス]
プロローグ,老人モーリッツ,占い師,ユキ『主がいないから、代わりに挨拶するにゃ、よろしくにゃ、ディタにゃん』
プロローグ,少女リーザ,村人,>>68 わーい！お菓子なのーカードだけ取って中身は公園にぽいっなのー良い子は真似しちゃ駄目なのーおじいちゃんもよろしくなのー
プロローグ,羊飼いカタリナ,村人,はーい　ヒーロー募集？それって私のことね　華麗なヒロイン登場。
プロローグ,ならず者ディーター,村人,オットー＞大抵そういうカードつきのチップってまずかったよな・・プロ野球チップスは神だが
プロローグ,老人モーリッツ,占い師,ユキ『こっちもよろしくにゃのらー、リザにゃん』
プロローグ,少女リーザ,村人,全員集合なのー
プロローグ,村長ヴァルター,霊能者,>オットー　>ディーター光の国とフォッフォッフォどっちがいいか迷いました。だがヒーローであることを選んでみたぞ。ただそれだけできれば英雄さ。＞モーリッツ現実世界でヒーローしに行くのですね。分かっているさ。
プロローグ,ならず者ディーター,村人,>>70そういうときはカードには興味ないが、チップに興味のある友人に10円で売るもんだぜ・・w
プロローグ,村長ヴァルター,霊能者,おお、全員集合だな。人数が多いと考察の時に全員分触れられないかもしれない。が、あとは勇気で補えばいい。分かっていただきたい。
プロローグ,老人モーリッツ,占い師,『ヒーローしにいくかは、内緒にゃのら、ヴァルにゃん。誰もが知っているけど、言ってはいけないことにゃのら』
プロローグ,ならず者ディーター,村人,カタリナよろしく！これで16人か・・これだけヒーローが居たら怪人も目じゃねえな！
プロローグ,少女リーザ,村人,赤レンジャイさん>>76 その手があったか、なのーリー、一つ賢くなったのー　φ(..)メモメモ
プロローグ,パン屋オットー,人狼,>>13言いがかりにも程がある!ま、まぁあのHEROあれだよなぁとかよく言われるけどうっかりしてるだけだかんな！>>17ありがとう！ちょっと『あれ？残りもん？』とか思ったけどそんなこときにしちゃ駄目だよね!>>18、19　大丈夫！昔知合いの羊飼いに貰った羊型ディスクアニマルに判別機能があるんだ！な！　@ ・皿）この村に一人戦闘員がいるズラ～え？
プロローグ,シスターフリーデル,村人,　オットーさま……　いえ、仮面ライダーPさまのご提案、たいへん興味深いですわ。　やりましょう。初日全員狩ＣＯ。　私こそ教会から遣わされた狼狩人！　ウルフハンター・シスターフリーデル推参！　異端の怪人狼男ども。喰らうがいい、天罰を！　　……あら？　でも人狼が女性の場合、狼男って不便な呼称ですわねえ。　どうしましょう？
プロローグ,パン屋オットー,人狼,【自分含め数人の略称確認】>>70こら！HEROたるものポイ捨てしてはいけないとママに教わっただろう?>>72そういう仕様にしてHEROたちの秘密を守っていると考えて欲しいな（汗全員集合で楽しい予感！皆よろしく！
プロローグ,少年ペーター,狂人,カードだけ取って、付属のぽてちを公園にぽいだと……許せん！正義の大盤振る舞い！（ビシー……となるところだぞー！
プロローグ,ならず者ディーター,村人,>>77がっつり追従だ！特に初日とか適当になったらごめんな！w>>81狂人ですね分かります。そうだ、提案！狂人のこと戦闘員ってよばね？シモンが居るし、ちとややこしくなるかな・・？>>82狼人間とかにしたらいんじゃね？
プロローグ,少女リーザ,村人,シスターのお姉さんが頼もしいのー女の狼は狼女に違いないのー>>83　これからはカードを抜いたスナックをペタくんに１０円で売るのー
プロローグ,ならず者ディーター,村人,>>85あれ？狼人間って良く考えたら普通じゃねえか？
プロローグ,村長ヴァルター,霊能者,>>85狂人は戦闘員か！なるほどそれいいと思います。多分狂人カミングアウトは【イッー！】とかなるんだろうな。
プロローグ,シスターフリーデル,村人,>>85　狼人間！　良いですわね！　戦闘員も素敵ですわー。　ヒーローとなれば、機密基地ですわ！　さっそくどこか基地が欲しいですわねえ。　秘密の自動昇降機で地下室へ行きたいですわー。　
プロローグ,少女リーザ,村人,んん？言い換えなのー？リーはメモメモしたら大丈夫なのー言い換えが苦手な人は無理にしなくてもいいと思うのー人狼→怪人狂人→戦闘員他にも出てたら教えて欲しいのー
プロローグ,シスターフリーデル,村人,>>86　リーザちゃんは嬉しいことをおっしゃって下さいますのね。　怪人・狼人間の殲滅作戦、頑張りますわ。　
プロローグ,少年ペーター,狂人,>>86　10円の大盤振る舞い！……ってなるかーい！>>85　いい言い換えだと思うのだ！
プロローグ,老人モーリッツ,占い師,『怪人と戦闘員を探すの、了解にゃのらー』
プロローグ,パン屋オットー,人狼,おっとベルトだけじゃなく発言からも取られちまったね@・皿）どうせ楽しけりゃ良いと思ってんだろ！このクズ！…ズラ～ひ、否定せんけどそんな言い方無かろうが…賛成！賛成！
プロローグ,ならず者ディーター,村人,言い換え大丈夫？もちろんめんどかったらやらなくて良いと思うしな！と言うか自分が最初にめんどくなりそうだw
プロローグ,行商人アルビン,人狼,ﾆｮﾛﾆｮﾛ妙>>58はっ！？こ、このドリ[ウィィン]で[ｳｨｨｨｨ]な僕の[ｳﾞィィ]な訳か・・・・！！教えてくれてありが[ウィィィィン]にょっ！にょっ！怪人と戦闘員を探して殲滅(はリデルさんに任せるにょっ！)賛成、賛成にょっ！
プロローグ,青年ヨアヒム,村人,略称表作ってみた～。オットー→面　ヨアヒム→Ｍor守ヴァルター→％　アルビン→虎トーマス→孫　ディーター→五ペーター→異　人狼→怪人　狂人→戦闘員狂人ＣＯ→【イーッ！】
プロローグ,シスターフリーデル,村人,仮22:30　本23:00　屋・樵・村・宿・商・老仮22:15　本22:45　娘・青仮22:20　本23:00　尼仮21:00　本22:30　兵　　　　　　本22：45　少おまかせ　　妙
プロローグ,シスターフリーデル,村人,　今のところ集計はこうかしら？　確認お願い致しますわ。　とりあえず初日は【仮22:30】【本23:00】でやってみて、どうしても不具合があるようでしたら、変更という形でよろしいんじゃありませんこと？　シモンさまのご意見より遅くなりますが、よろしいかしら？
プロローグ,青年ヨアヒム,村人,フリーデルありがとー。多数決だし反対しないよ～。遅れたけど、フルメン確定だね！ワクワクしてきた。
プロローグ,シスターフリーデル,村人,　あら、せっかくヨアヒムさまが略称表を作って下さったのに。　私ったら失礼致しましたわ。　
プロローグ,ならず者ディーター,村人,>>97おー誰か作ってくれないかなーと思ってたw超感謝！コピペしておこう・・
プロローグ,羊飼いカタリナ,村人,■１.21時～0痔くらいがメインかな■２.仮22　本22半くらい？■３.全員狩人とかやるのね　おっけー了解■４. >>97 私のようなお婆さんにそんなの覚えられるかしら。最近物覚えが悪くてのう．．．そんなんで略称は『酒』がぴったしかな～シスターフリーデル>本決定が23:00だと回避あった場合辛いような
プロローグ,老人モーリッツ,占い師,『まとめになった人が、慣れてないと思った場合は、時間を前倒ししたほうがいいにゃ。例えば票の集計は、慣れている人なら、発言チェックしながらするけど、不慣れな人は、〆切後に始めたりするにゃ』
プロローグ,青年ヨアヒム,村人,  ＦＯだったらその時間でもいいと思うけど、霊潜伏のときは初日の本は前倒し気味のほうが良いかもね。狩はしらない。▼はいる2ｄ以降はその時決めちゃおう。なにも今全部決めなきゃいけないわけじゃないし。
プロローグ,老人モーリッツ,占い師,『後、仮決定から本決定の時間を45分にするとかにゃ』
プロローグ,シスターフリーデル,村人,>>104　モーリッツさまの言葉で納得いきましたわ。　たしかにまとめ役の力量が足りなければ、慌ただしくなってしまいそうですわねえ。仮22:15　本22:45くらいの方が妥当かしら？
プロローグ,村長ヴァルター,霊能者,一連の流れを見て納得。お手数だがシスター、私の希望時刻を前倒し、仮22:15　本22:45にしていただけると助かります。
プロローグ,負傷兵シモン,村人,え？俺？戦闘員COなんてイーッ！回もしてなイーッ！よ、イーッ！やだなぁ。ちょっと涙ふいてくる。
プロローグ,シスターフリーデル,村人,仮22:30　本23:00　屋・樵・宿・商・老仮22:15　本22:45　娘・青・村仮22:20　本23:00　尼仮22:00　本22:30　羊仮21:00　本22:30　兵　　　　　　本22：45　少おまかせ　　妙　どなたがヒーロー戦隊のリーダーになるか分かりませんわね。最初はとりあえず、仮22:10くらいになさいますか？
プロローグ,少女リーザ,村人,戦闘員さんは負傷だらけで大変なのー仮面パン屋さんのベルトに自爆装置を仕込んでおくのー
プロローグ,パン屋オットー,人狼,蜘蛛の素揚げなんて喰ってる場合じゃねえ！てことで夕食すんだ～キタキタ一連の流れ見るとそこら辺考えてなかったなぁ反省仮２２１５　本２２４５に一票>>89どこかの魔法家族みたいにあえて宿を隠さない基地としてつかっていこうじゃないか
プロローグ,村長ヴァルター,霊能者,>>109大丈夫だ、シモン。だれも君が怪しいだなどと疑っていないさ。鏡を見るまでは、な。……かくいう私も、自分が本当にヒーローとしての素質があるかわからないんだ。>>110　シスター、ありがとう。
プロローグ,負傷兵シモン,村人,まぁ、俺。現役じゃなイーッ！からよしとしよう。決定まわりは余裕あるほうがうれしいなー。終盤はともかく回避地獄が発生したら泣けるから。>>17メタニカルと空目してなんとなく納得してたけどメカだってことにさっき気が付く。オチはなイーッ！
プロローグ,シスターフリーデル,村人,　仮面ライダーPさまの投票で、【仮22:15　本22:45】になりそうですわね。　　まとめ役＝リーダー　それともエースの方がいいでしょうか？　迷いますわ。　
プロローグ,負傷兵シモン,村人,あ、そうか。【】つけなかったらCOじゃなイーッ！って考えればイーッ！。よし俺、天才。さすがだぜ。言い換えなんてしないなんていわないよぜったい。めんどくさかったりまちがえたりするけど、あたしは元気です。
プロローグ,羊飼いカタリナ,村人,怪人とか、みんな大げさだな。こんな小さい村くらい私の絶対制空圏に全域が納まるわよ。なんちゃら制空圏って？能力者の力を一方的に無効化できる空間のことよ。私の場合、この半径300mもあるから大丈夫。全員護衛してみせるわ。じゃ安心してみんなでヒーロごっこしましょう。桃レンジャイとり！
プロローグ,負傷兵シモン,村人,まとめ役は赤だと赤ログとまぎらわ帽子だし、レッドだとディタとか％と誤解しそう。指令とかおやっさんとかだとどうだろう。……女性でもとにかくおやっさん。おやっさんは襲撃の懸念を感じたらつぎのおやっさんを指名。……ごくり、なかんかにしゅーるだぜ。
プロローグ,青年ヨアヒム,村人,カタリナ・・・それチート・・・青レンジャイ！
プロローグ,負傷兵シモン,村人,おおかみなんていないなんていわないよぜったい。なんかこのフレーズが頭から離れないんだけど、どうしたらイーッ！かなぁ。プロローグからすでにエピローグばりに力が抜けてるよねこの村。ひっひっふー、ひっひっふー。
プロローグ,負傷兵シモン,村人,黒レンジャイーッ！
プロローグ,シスターフリーデル,村人,　あ、まとめ役は総司令でよくありませんこと？　みんな総司令殿って呼ぶんですの。　カッコイイですわー！　
プロローグ,村長ヴァルター,霊能者,>>122 シスター総司令　SO　RE　DA　！
プロローグ,青年ヨアヒム,村人,総司令かぁ。かっこいいね！でも普段愚図な僕には勤まりそうもないなぁ。
プロローグ,パン屋オットー,人狼,９レンジャイだ…と…
プロローグ,羊飼いカタリナ,村人,シスターフリーデル>>ビシ　総司令殿見まわりでございます。ご不便なところはありませんか。何かありましたら。係りの者に言いつけてください。いいね。　ぐひぃ
プロローグ,少年ペーター,狂人,総司令官！なんていいねーみんぐせんす！称賛の大判振舞い！
プロローグ,少女リーザ,村人,総司令さんは偉いからスナックは１００円で売ってあげるのー
プロローグ,行商人アルビン,人狼,時間了解だにょー。ちょっと仮が早いけど頑張ってみるにょー！！！総司令官殿っ！！Cool！！！にょっにょっ！
プロローグ,パン屋オットー,人狼,総司令だ…と…ｶｺｲｲ！なら占いなら博士、霊能は…なんやろ？回収班とかかな…狩人は真HEROだね！@・皿）安直すぎるだろカス！もっとひねろや！ゲス～うう、もっと優しい羊にしとけば…@・皿）なんやと？ワシのお陰で今まで活動してこれたんじゃろが！ゲス～はい、ごめんなさい…
プロローグ,行商人アルビン,人狼,霊能者は解析班とかどうにょ。白衣着てる。占い師は？寧ろ占い師が解析班かにょー？
プロローグ,シスターフリーデル,村人,　死体から分かるのですから、むしろ解剖班ですわね。　解析班と間違えやすいのが問題ですけど。
プロローグ,宿屋の女主人レジーナ,村人,こんばんは、全員集合なのね。みなさんよろしく。
プロローグ,村長ヴァルター,霊能者,解析班、博士、回収、解剖……ううむどれも捨てがたいな。占　：「ほほう、良い性能だな。キサマの作戦目的とIDは？」被占：「正義　仮面ライダー2号。」占　：「被占はヒーロー（人間）でした」とか想像するドリーム。
プロローグ,シスターフリーデル,村人,　ごきげんよう、レジーナさま。　こちらこそよろしくお願いいたしますわ。　宿を機密基地に改造致しましたの。宜しかったですわよね？　　　
プロローグ,パン屋オットー,人狼,全員狩人についてー現在面M％桃五など少なくとも五名反対ナシなので【初日一回目発言狩人ＣＯ】で始めませんか？ハト型ディスクアニマルからなので漏れがあるかもしれませんがすいません
プロローグ,村長ヴァルター,霊能者,>>136【初日一回目発言狩人ＣＯ】了解。吊りは「パーティーアタック」と言うのを思いついたが、字数が長すぎか……。
プロローグ,シスターフリーデル,村人,>>136　畏まりましたわ、仮面ライダーP。【初日一回目発言狩人ＣＯ了承いたしました】
プロローグ,宿屋の女主人レジーナ,村人,>>135フリーデルさん大丈夫ですよ。>>136初日に狩人COですか？分かりました。COだけでよろしいのですか？
プロローグ,青年ヨアヒム,村人,狩ＣＯ了解！誰か一人くらいは守れなきゃヒーロー失格だよね！解析班とか解剖班とか夢広がりまくりだね
プロローグ,ならず者ディーター,村人,>>136いいぜーまあ言い換えは任せる！レジーナ＞初日全員狩coはまあ全員で狩人騙ろうぜ！って感じだ、狩本人含め全員がブラフを撒く事になるから、怪人（人狼）が狩探しに苦労するって寸法だ。まあ適当にやっててもきっと大丈夫だよ。
プロローグ,少年ペーター,狂人,初日に狩人CO……異次元エスパーたるこのボクが反対するはずもないのだ！略語と、総司令官殿くらいまでは把握したのだ！
プロローグ,少女リーザ,村人,リーも狩人さんごっこするのー！二次元エスパーのペタくんに追いつくのー！
プロローグ,青年ヨアヒム,村人,ヒーローものとはちょっと外れるけど、占い師＝尋問官ってどう？ちょっと怖いかｗ
プロローグ,シスターフリーデル,村人,>>144尋問官……胸がきゅんとなりましたわ。
