プロローグ,シスターフリーデル,狂人,神父様帰って来た時、仕事サボったのバレないようにチェックはしないとだけどさ。ディーありがとな！普段は神父様の手前、肉食べられないから、和牛頂くぜ！時間たってるけどうまいな。さすがだ。トマは早速死亡フラグ立ててんのな。まぁお前が死んだら、埋葬くらいはちゃんとやってやるから、安心するといいさ。666の謎ねぇ。気にならないわけじゃないけど、神父様の存在と比べたらどうでもいいな、うん。  
プロローグ,農夫ヤコブ,村人,出っ会いわっ　うぉっく千万のんっ　胸騒っぎぃぃぃぃ
プロローグ,司書クララ,村人,リデル>>44おぉっと！清純派印象から一転か。まぁ、そんなもんだ。私も上司がいないときは適当な仕事するし。ある意味サッパリしてて清々しく感じるよ。ヤコ>>46ジャパーーーーン！
プロローグ,農夫ヤコブ,村人,（‾□‾；）見られてた！！あ、あの、おは、おはようございます
プロローグ,司書クララ,村人,>>48ふふふ、壁に耳有り障子にメアリーだ（誰？）。油断は禁物ということだな。ところで、なんか気温が上がりまくってるんだが気のせいか？すでにガリガリ君を３本消化してしまったのだが・・・。
プロローグ,農夫ヤコブ,村人,すいません。これでお願いします。■1.20:30～24:00■2.お任せします■3.平和な農村作り■4.すいません。とくにないんです。
プロローグ,村娘パメラ,人狼,クララ>>49アイスを愛すってか。
プロローグ,村娘パメラ,人狼,フリ>>44いいねぇ、そうこなくっちゃ。女は度胸だぜ！
プロローグ,羊飼いカタリナ,占い師,リズ>>37……あ、間違えてた。きっと666の獣のせい。21:45/22:15、だよ。トマ>>41リラックマ……、きいろいとりさん……、いいなぁ。フラグ立て、乙、だよ……。
プロローグ,羊飼いカタリナ,占い師,oO（この村の女の人、度胸しかない……うちは例外）
プロローグ,シスターフリーデル,狂人,クラ>>47ありがとな！まあ神父様じゃなければ、誰にこんな自分見られてもいいんだけどさ、やっぱり神父様は特別な存在で、ファンクラブ作ってるのも恋敵牽制のためで…って言わせんなよ、恥ずかしい！ちなみに、私の素を神父様にばらした奴は人狼の餌にするんで、そこんとこ覚悟するように。パメ>>52パメとは気が合いそうだとずっと思ってたんだよ！神父様の手前しおらしくしてたけどさ。  
プロローグ,シスターフリーデル,狂人,リナは素もかわいいからいいよなー。なんていうか、内気で男が守ってあげたくなる感じ？ちょっと羨ましいぜ。でもこれが私だから仕方ないよな。神父様に引き取られるまでは、親戚中たらい回しにされてたからなー。親戚の家でにいじめられるのも普通だったんだぜ？そりゃ心の中すさむっつーの。神父様に引き取られなきゃグレてたぜ。あと、今ここいる神父に敬称の様はつけないんで、そこで区別してくれるとありがたい
プロローグ,司書クララ,村人,リデル>>55牽制のためのファンクラブ立ち上げか。かなりの策士だな。純情＋そういう計算高い行動のコンボは私は大好きだ。ちなみに聞きたいのだが、リデルの会員番号は当然「１」なのか？リナ>>54「この村の女の人【胸が無い】……うちは例外」と見えてドキっとした。いやはや、目の錯覚は恐ろしい。ふー。
プロローグ,司書クララ,村人,リデル>>56（；_；）[...は涙をこぼした]
プロローグ,木こりトーマス,村人,>>42ハッ……！（がさがさ）ごゆるりと（*・（Å）・*）
プロローグ,シスターフリーデル,狂人,クラ>>57あぁ、当然私が会員番号「１」だぜ。0も少し考えたが、無のイメージがあったからな。神父様への愛は他の誰にも負けないって意味でも、1番が適切だと思ったんだ。まぁ、会員は神父様尊敬してたり、恩感じて入ってる人が多いからさ、恋愛感情抱いてるのは私だけだと思うんだけどな。「度胸しかない→胸がない」に見えたって眼鏡変えた方がよくないか？それとも疲れ目か？  
プロローグ,村娘パメラ,人狼,フリ>>60まさに『度』が入ってないってやつだな。
プロローグ,シスターフリーデル,狂人,クラ>>57あぁ、辛気臭い話してごめんな。昔の話だから今は大丈夫だよ。この村いい人多いし。口調は昔の癖が抜けなくてな。親戚の家ではやっぱいい子ちゃんしないといけなかったからさー、自然と二面性持つようになっちゃったね。今は神父様に嫌われないように、失望させないように、普段はしおらしくしてるけど、好きでやってるからそんなにストレス溜まらないな。パメ>>61だれうまｗ 
プロローグ,司書クララ,村人,リデル>>60尊敬＋恋愛いずれもナンバー１、納得だ。目はなぁ、最近どんどん右目が悪くなってきているんだ。（いつも寝転がって本読んでるのが原因か？）さらに、どういうわけか私の眼鏡は左レンズが真っ白に濁って不透明。よって、もはや視界不良以外の何者でもない。パメ>>61正直そこまで考えが及ばなかったwナイスレシーブ。
プロローグ,シスターフリーデル,狂人,ヨアは(ヤコも？)出会いを求めてここに来たのか。この村は割と女性も多いからな、私とリザ以外から選ぶといい。私とリザが除外されてる理由はいらんだろ。シモンは戦友探してんのか。教会にはそれらしい怪我人とかは来なかったな。それらしい人が来たら一応教えるぜ。オトはパン屋なのに今朝はパン焼かなかったのか。リザは今から塾行ってんのか。大変だな。ペタは水分と塩分とって夏バテには気をつけろよー。 
プロローグ,木こりトーマス,村人,（*・（Å）・*） おひるねの　ベストまくらと　であいたい
プロローグ,司書クララ,村人,トマ>>65つ[等身大リラックマ抱き枕]
プロローグ,木こりトーマス,村人,（*・（Å）・*）>>66 …………（*・（Å）・*） きみはワタシ　ワタシはきみ（*・（Å）・*） ワタシはいったいだれなんだろう（*・（Å）・*） きにしない　きにしない（*・（Å）・*） 気にしたってはじまりませんよ
プロローグ,神父ジムゾン,村人,もうこれほどの人間が集まるとは。これも666の魔力なのでしょうか。リデルも悪魔に憑依されたのか性格が変わってしまいました。この村はどうなってしまうのでしょう！
プロローグ,シスターフリーデル,狂人,クラ>>63それはさすがに眼鏡かえた方がいいんじゃないか？この村だとエルナの店くらいかねー。でも、あれはお洒落眼鏡か？あとは、アルなら眼鏡を仕入れてるかもしれんが、まだ村に戻ってないみたいだな。あと１人でフルメンだな。そこのあんた、今なら特別に清純バージョンで歓迎してやるぜ？と言っても、大分喉が痛くなってきたから、無理かもしれないけどな！  
プロローグ,シスターフリーデル,狂人,神父>>68こっちが素だって言ってんだろ。.o0(よく考えたら、こいつ神父様と全国神父会合で会う可能性あるじゃねーか。しくじったな。どうするかねー)…あぁ、申し訳ございません。わたくし時々、過去のトラウマでこのようになってしまうのです。お医者様によれば、いわゆる二重人格だとか…。そのせいで失礼な言動をするかもしれませんが、お許し下さい。.o0(とりあえずこれでいけるだろ) 
プロローグ,村長ヴァルター,人狼,うおっほん。うおっほん。急に体を動かすとやはりガタがくるな。
プロローグ,村長ヴァルター,人狼,つい昨日まで全国人狼対策会議で人狼って怖いですよね。奥様。とか言っていたのにまさか私の村で人狼騒動とは・・・・。事実は小説よりも奇なりとは将にこのことだろうか。
プロローグ,村長ヴァルター,人狼,ところでフリーデルクン。君の努力は買わないでもないが、君がまだおしめをしていたころから知っている私としては今更君が清純とか言っても清純（笑）としか思えんのだよ。という訳でいつものじゃじゃ馬シスターで構わんよ。人間無理は良くないからな。
プロローグ,村長ヴァルター,人狼,おお。私としたことが人の質問に答えていないとは。これでは村長失格だな。もう引退も近いのだろうか・・・?■１．19:00～23:00ころには大体村にいられると思う。日中はほとんど発言できないだろうと思う。■２．仮決定22:00本決定22:30位で良いと思っているよ。■３．相手との対話が前提というのはお互いに忘れないでいたい。□４私が出会いの村第666代村長のヴァルター666世だ。
プロローグ,村長ヴァルター,人狼,神父殿、旅人殿には悪いが、666が重要という話は我が家には伝わっていないのだよ。新たな風が村に入るのはいいことだ。君たちを心から歓迎しよう。ふむ。さっきは数字に関係する話は無いと言ったが、この村の歴史の中には私が気がつかなかっただけで何か情報があるかもしれんな。聞いていくといい。おお、近頃なかなか村に寄りついてくれないリナ君にトマス君もいるのか。ちょうどよかった。君たちも参加するといい。
プロローグ,村長ヴァルター,人狼,そもそもこの村は偉大なるわが先祖、ヴァルター1世が切り開いた村なのだよ。彼は元々別の土地に住んでいたのだが、その土地で災いが広まったので新天地を求めて放浪の旅を続け、この地にたどり着いたのだよ。彼の旅は苦難の連続だった。戦場での友との別れ、愛憎の教会関係者。謎を振り撒きあっさり退場する粉引き男。数々の試練が彼を苦しｍｺﾝｺﾝ……？おやこれからが本番だというのに誰だ?　　　ﾄﾞｶﾊﾞｷﾒｺ
プロローグ,少女リーザ,人狼,ふわ…やっと塾(衛星授業@おうち)が終わったよ。これから塾の復習と予習、学校(通信制)の課題に学生生活アンケート(通信制生徒用)やんなきゃー。>>74　この村、そんなに歴史があるの？　でも村長がまだ独り身だから、そろそろ終わりが見えた感じなのかな。
プロローグ,ならず者ディーター,村人,何やら666が話題になってるらしいな。そういやぁ、以前ペタ坊を散髪してやった時、頭にうっすらと「666」みたいな痣があったっけ。あれと何か関係あんのかねえ？
プロローグ,ならず者ディーター,村人,それにしてもリデルが予想外に突然にワイルドになったな。そういうの俺は好きだが、俺の存在意義が薄れてしまうのが少し不安なんだぜ。っと、そろそろ洗濯物を取り込む時間だな。その後夕飯の買出しに行くから、次顔を出せるのは夜になるぜ。
プロローグ,司書クララ,村人,長>>76見事な「おや、誰か来たようだ」だな。さすが村長だ。【次の日の朝、村長 ヴァルター666世 が無残な姿で発見された。】リザ>>77む、最近のお子様は大変だな。家に帰っても軍事衛星監視の下に徹底的愛国教育とは（勘違い）。
プロローグ,司書クララ,村人,者>>78あの純真なペタが獣の数字を背負った悪魔だと？・・・うーん、考えにくいが、調査の必要がありそうだ。者>>79みごとな料理といい、丁寧な洗濯といい、ディタはきっといいお嫁さんになる。うん。あとは、ワイルドすぎてプールに飛び込みで骨折しないようにくれぐれも気をつけて欲しいものだ（おぃ）。 
プロローグ,旅人ニコラス,霊能者,この村の女性陣は逞しいですね。私もこうありたいものです。>ヴァルターさんふむ。それでも私は諦めません。寧ろそれほど歴史のある村だと分かって安心しました。兼業旅人の経験上、昔から続いて来た村には必ず何かしらの謎が隠されているものです。…ところで、大丈夫ですか？手をお貸し…*ばさっ*え、やめとけって？分かった。
プロローグ,羊飼いカタリナ,占い師,リデル>>55つんでれ……。リデルのそういうところ、あの人も好きなんだね。……誰だと思う？ふふっ。婆様、曰く、素が一番だよ……って。クラ>>57む、ララのサイズは……(ﾎﾞｿｯ)だよね？この前、えと……誰だっけ。ディタが、言ってた、ような……？
プロローグ,シスターフリーデル,狂人,これでフルメンだな、よし！やっぱ人多い方が盛り上がるもんな。村長遅いと思ったら会議か。人狼は神出鬼没だからなー。って、そんな大昔の話すんなよ、恥ずかしい！リザ大変だな、自主的な勉強は割と好きが、課題とかは嫌いだったしな。>>79ディーはどこの専業主婦かと(ry別にディーはディーで家事とかうまいんだし、私がこっちでも存在意義薄れたりしないだろ。それに神父様戻ってきたら、話し方も戻すしな
プロローグ,神父ジムゾン,村人,修>>70なるほど、辛いことを言わせてしまいましたね。失礼しました。ふむ…そして今度はペーターですか。
プロローグ,羊飼いカタリナ,占い師,フルメン、666の数字はやっぱり、すごいね。リズ>>77次期村長、決める……？なんちゃって……。>>80なむなむ……。
プロローグ,旅人ニコラス,霊能者,なんと、ペーターさんが…。これは、他の村人の方の頭からも同じようなマークが現れる可能性もあるやもしれません。とは言え、全員に髪を剃れと言う訳にもいきませんし…(肩の上の鷹はジムゾンさんをじっと見つめている)
プロローグ,村長ヴァルター,人狼,ん？何故私はこんなところで倒れていたのだろうか?頭を中心として全身がまるで滅多打ちにされたように痛い。そして倒れる前の記憶もない。会議から帰ると客人が来ていて挨拶したところまでは覚えているのだが…。まあいい、私は細かい過去は気がつかない。良い村長だからな!!そう言えばディタ君は自らを「ワイルドセブン」にあやかってセブンと名乗っていたが、彼はセブンはセブンでも「マイルドセブン」だと思うな。
プロローグ,村娘パメラ,人狼,>>87ど、どうしたんだニコラス。ニコラスの頭に…いやむしろ額に、『肉』の文字が…！
プロローグ,村娘パメラ,人狼,>>88襲撃されて星になったらセブンスターになるのか。
プロローグ,司書クララ,村人,パメ>>90またそういううまいｋ（ryリナ>>83その数字は墓場まで持っていくべし。というか、公開したら墓場行きになる、が正解か。その場合の犯人は不明、としておくが。
プロローグ,神父ジムゾン,村人,旅>>87私の髪は伸びるのが遅いんです。勘弁してください。
プロローグ,負傷兵シモン,村人,ろろろろろ。鳩を飛ばす練習をしてみよう。>>90ろく（6）でもない状況になってしまうな。ちなみに私は【6（ろっく）オン体質なんだ】
プロローグ,木こりトーマス,村人,（*・（Å）・*）>>87　なかの　ひとなど　いませんよ（*・（Å）・*）だれうま　より　めしうまが　このへんで　いっぱい　こわい
プロローグ,司書クララ,村人,おっと、気がつくとフルメンじゃないか。出会いを求めるには人数は多いに越したことは無い。うん。ただ、気になるのは男女比が偏っているところか。【どうやらこの中には、男性が10名、女性が5名、リラックマが1匹いるようだ。】
プロローグ,青年ヨアヒム,村人,おはよう！（ぇこのアンケートに書き込むんだね。■1．日によっていたりいなかったりするよ。夜明け前後は立ち会えるように頑張る。■2．更新時間が割と早めの村だから、本決定30分前でもいいかな。■3．めんどくさいことはやらない方が良いって、ばっちゃが言ってた。
プロローグ,パン屋オットー,狩人,ただいま。司書さん、僕もパンを焼く事はあるよ。ま、僕が好きなのはパンより、洋菓子なんだけどね。だって言うだろ、「人はパンのみにて生きるのではない」なんてね。……冗談だよ。メロンパンもフランスパンも焼くんだけどね。僕自身は、岩のようなパンと水でもヘッチャラなもんだから。「医者の不養生」さ。フルメンか。よかったよ。
プロローグ,司書クララ,村人,オト>>97なんと嬉しい発言。私はパンよりもご飯派だが、実はケーキが大好きなのだ。洋菓子好きのパン屋ならさぞかしケーキ系のレパートリーが豊富なものと絶賛期待している。（わくわく）あと、念のため補足だ。オットーがパンを焼かないことを心配してたのは司書（私）ではない。>>64のリデルだ。
プロローグ,農夫ヤコブ,村人,[壁]‥)　ﾁﾗｯ
プロローグ,司書クララ,村人,ﾁﾗｯ (‥[壁] 
プロローグ,農夫ヤコブ,村人,ﾋｬｰｯ!≡≡≡ﾍ(*ﾟ∇ﾟ)ﾉ
プロローグ,少女リーザ,人狼,>>92 伸びるのかなぁ…(じー
プロローグ,旅人ニコラス,霊能者,(じー
プロローグ,少女リーザ,人狼,オトパンまたはケーキに期待してコーヒーと紅茶とミルクを用意しとこう。宿の主人はいないけど、ディタごはんがあるみたいだから食料事情は安心だね！……してもディタの地に足付いた生活感は見事なならずならず者。。。(ぽそ
プロローグ,神父ジムゾン,村人,私の髪を疑うことは神を疑うことと同意です。さぁ、神に祈りを捧げましょう。
プロローグ,少女リーザ,人狼,−髪は死んだ。髪は死んだままだ。(ニーチェ)(-人-)  (←祈りを捧げている
プロローグ,シスターフリーデル,狂人,リナ>>83ツンデレはよくわからんが、あの人は気になるな。でも神父様以外興味ないからいいか。ってあの人が神父様だったら、私の本性既にばれてるってことか！？神父>>85いえ、ご理解感謝致しますわ。.o0(よっしゃ！これでひとまず何とかなったな)皆悪いが、途中雨が降ってれて濡れたから、風呂入ってくるわ。夜明け前までに戻れると思うが、戻れなかったらごめんな！ってことで行ってくる！  
プロローグ,農夫ヤコブ,村人,m(‾ｰ‾)m　　神父の髪はヅラの髪ぃぃぃ　｜穴｜
プロローグ,村娘パメラ,人狼,更新まで後少しなのに眠いぜ。寝てもいい？（←）
プロローグ,少女リーザ,人狼,パメ>>109　なんというフライングｗ　ゲルトですらまだほけーっとしてるというのにｗヤコ>>108　その穴から村中に轟いてるｗ
プロローグ,司書クララ,村人,リザ>>106なんと、その年でツァラトゥストラとはやるな。将来は哲学者もしくは私と同じ司書業に就くことをお勧めしておくぞ。ヤコ>>108穴があるのに正面に叫んでどうする。パメ>>109今寝るときっと朝（リアル7:00頃）まで寝てしまうかも知れないぞ。起きるべきか寝るべきか、これはジレンマだ。
プロローグ,村娘パメラ,人狼,>>111ゾロ目GETおめでとう。今寝たら間違いなく朝までグッスリだろうな。ってことで開き直っておこう、寝落ちしたら悪い！
プロローグ,村娘パメラ,人狼,リズ>>110春眠暁を覚えず、だぜ。
プロローグ,村長ヴァルター,人狼,さすがわが村の精鋭たち。知的レベルは天元突破だな。村長として鼻が高い。>>113パメラ君、なせばなる、なさねばならぬ何事も。ならぬは己のなさぬなりけり。君さえその気なら何とかなるものだと思うぞ。
プロローグ,村娘パメラ,人狼,>>114さしずめわたしの場合は「眠きゃ寝る、寝なけりゃ眠い、何時も」ってとこだな。
プロローグ,司書クララ,村人,パメ>>113ありがとう。全く狙ってなかったので言われてから気がついた。この調子で今後も狙っていくのでよろしく（ハッタリ）。そう言えば、家庭的なならず者が666を目撃した疑惑のペタが静かだ。頭の刻印を消す隠蔽工作か、目撃者の抹殺工作か、はたまた単なるお昼寝に勤しんでいるのか。さりげなく気になりつつも気がつけば喉が枯れそうだ。どうやらペースを間違ったようだ。＠２
プロローグ,ならず者ディーター,村人,ジムのヅラが成長するというオカルト現象を発生させているらしいこと把握した。あとクララの喉が危ういらしいから、もうそろそろバストのサイズを公開してもいいか？ちなみに何故彼女のサイズを知っているかは秘密だ。
プロローグ,旅人ニコラス,霊能者,知的な会話が飛び交う村。素敵ですね。ジムゾンさんのかつ…髪の毛は、和服人形の髪の毛が知らぬ間に伸びるようなものなのでしょうか。>>117ディーターさん参考にしたいので是非。是非お願いします。あ、でもお互い夜道には気をつけましょうね。今日はよい天気ですね。暫く夜風を浴びに行ってきます。夜明けまでには戻ります。さ、行こう。*ばさっ*
プロローグ,シスターフリーデル,狂人,ふぅ、無事夜明け前に戻ってこれたぜ！パメ>>109寝たら二度と目が覚めない、そんな死亡フラグな気がするから、できれば起きてる方がいいんじゃねーか？無理はよくないけどな。ディー>>117女のスリーサイズ公開とか、女の敵じゃねーか。見損なったぞ。そもそもどうやって知ったんだよ。まさか覗きか下着盗んで知ったんじゃねーだろーな！？クラ喉きつそうだな。そんな自分も＠２だ。 
プロローグ,ならず者ディーター,村人,それじゃ今晩の料理を披露するぜ。【ゴマ豆腐】【鰆の西京焼き】【三元豚のしゃぶしゃぶ】【抹茶アイス】いつか自分の店を出すのが夢なんだぜ
プロローグ,司書クララ,村人,ディタ>>117なぬ！・・・詳細な数値は秘密にしておいてくれ。あと、なぜおぬしがその情報を知りえたのかが気になるが、場合によってはヤコの掘った穴におぬしを埋めることになる。とりあえず尋問を行うので放課後に宿屋の裏に来てもらおうか。リナ>>83にウッカリ漏らしたようだが、リナは優しい胃から真実は話すまい。話さないと思う。話さないといいな。
