プロローグ,負傷兵シモン,人狼,>>80リアルへの負担を理由に反対する場合もあると思うので全員賛成じゃなければ無理してやらない方がいい気がしますが、どちらにしてもこだわりという程のものはないです出来たら面白いよね、という程度で
プロローグ,旅人ニコラス,村人,あ、私は10分沈黙には賛成です。＼書長修兵妙娘年者仕羊　老屋旅神青＿賛賛賛＊賛賛＊賛賛賛　　　賛
プロローグ,ならず者ディーター,村人,兵>>83 シモン、ありがと。モーリッツがどう思ってても、そもそも00:30到着じゃ、フライングスタートできないわけなんで、気にしなくていいのかw 旅 >>84 ニコ、サンクス！
プロローグ,シスターフリーデル,村人,ほぼ占いや狂人引いた人の動向にかかってると思うから、モリさんがもし占い引いてたら、0:30までCOないと思うし、その点は心配なさそうかも。同意取れてない人から占いRCO出る場合もあるかもしれないから、占い1COでも出たら沈黙解除で、臨機応変に対応でどうだろう。RCOした占い真狂かなぐらいしかメタ発生しないだろうし。
プロローグ,青年ヨアヒム,村人,俺も10分沈黙に賛成また後でくるね
プロローグ,負傷兵シモン,人狼,あー、なんかズレたこと言ってた>>85そうですね、モリさん自身に大した影響ないので明確な反対意見が無ければ私は多数決で良いと思います後腐れのないように、全員賛成でやりたいけどね
プロローグ,老人モーリッツ,占い師,開村前の一撃！【クララの提案に乗るぞい】儂は賛成じゃが、儂の参加は開始１０分後より遅くなる。好きにやっとくれ。フルメンヒーハー！
プロローグ,シスターフリーデル,村人,おおっ。モリさんキタ！ありがとう！了解だよ～◎
プロローグ,シスターフリーデル,村人,＼書長修兵妙娘年者仕羊老旅青屋神＿賛賛賛＊賛賛＊賛賛賛賛賛賛
プロローグ,村長ヴァルター,霊能者,すまないが。私も今日は更新周りに来れないかもしれない。多分大丈夫だけどね！
プロローグ,村長ヴァルター,霊能者,ただいまーそしてフルメンになっていて歓喜
プロローグ,村娘パメラ,村人,この世界はゲームの世界なのですか？とパメラは巷に聞いた噂について尋ねてみます
プロローグ,ならず者ディーター,村人,さ、沈黙時間、どうする？今の感じだと、賛成して状況把握してる人は、22:25まで発言待ってくれそうだけど。 不明なのはオットーさんとジムゾンさん。あと、全員の確認が取れてないので、ペーターさんがどうするかも聞いときたい。 基本的には、>>86 のシスターの提案通りでいけると思うけど。
プロローグ,司書クララ,狂人,わしの提案を話し合ってくれてありがとっぺ。わしもディタに賛成。アナウンスいるかな？ジムは「おもしろそうー」って入ってきたから承知してる気がするっぺ。オトの「またね」は「おやすみ」なのか「ゲーム離脱」なのかわからんかったよ…
プロローグ,村娘パメラ,村人,神父については>>78で状況把握空いているので大丈夫では？とパメラは甘い推測を述べます
プロローグ,神父ジムゾン,人狼,私は提案に賛成するズラよ～！あれだけじゃ分かりズラかったズラか～な？ズラズラズラズラ～
プロローグ,司書クララ,狂人,ジムはズララだったのか！クララとズララでクズらr………（なんでもないっぺ）
プロローグ,村娘パメラ,村人,>>98髪神父はズラではなくヅラなのでは？とパメラは言おうと思いましたがツッコミ待ちのように見えるため敢えて放置します
プロローグ,神父ジムゾン,人狼,>>100キリ番娘これは「ヅラではない」という意味を込めてズラと敢えて言っているんズラねぇ～（という後付設定でごまかすズラ
プロローグ,少年ペーター,村人,ならず者じゃなくて優等生だね　お疲れ様オットーの反応が欲しいところだけど、ボクも村人の意向に合わせるよ
プロローグ,シスターフリーデル,村人,ディーターさんの言う通りで大丈夫かと！オットーさんがまだ未確認ですが、多数決で、【23:25まで、10分間白ログ発言禁止時間】で、把握しときます！まとめてくれてありがとう。
プロローグ,村長ヴァルター,霊能者,>>103了解です
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,シスターフリーデル,村人,『ザ・ワールド』！時よ止まれッ！23:25まで白ログ発言禁止時間です～
1日目,旅人ニコラス,村人,ふぁーあ……ねむいな……今日はこの村で宿をとるか。
1日目,青年ヨアヒム,村人,【非占】フルメン嬉しい一週間くらいよろしくな
1日目,司書クララ,狂人,へいへい。COは回すっぺか？
1日目,神父ジムゾン,人狼,１０分たったズラよね…？【占いCO】ズラ！！取り敢えずの非霊COは出来れば回して欲しくないズラ！霊潜伏するかどうかは霊と皆に任せるズラけど、議論前に霊潜伏出来ない状況になるのはあんまり好ましくないと思うズラァ！
1日目,少年ペーター,村人,どんな発言も25分まで禁止だと思ったけど、まあいいや【非占／非霊】先に宣言しておきます陣形確認したら寝るつもり
1日目,少女リーザ,村人,あら？こんな所に水晶玉が……ってただの水晶玉じゃない！私には何も見えなくってよ！【占いの出来る美少女じゃないわ】
1日目,司書クララ,狂人,回していい？わしも【占い師】ずら。
1日目,旅人ニコラス,村人,【非占】あ、すいません。意味のない発言ならいいかと思ってしまいました。
1日目,シスターフリーデル,村人,ボクは【非占非霊】だよ。
1日目,負傷兵シモン,人狼,【非占CO】しますー
1日目,旅人ニコラス,村人,占い今のとこ二人ね。把握しましたよ。
1日目,少女リーザ,村人,ごめんなさい、ちょっと夜会から抜けられなくて1時過ぎに来られると思うわ後で諸々確認するわね
1日目,仕立て屋エルナ,人狼,ああ、ほんとうに人狼はいたのね…私の知っているゲームの世界と同じだわとりあえず【非占非霊】
1日目,村娘パメラ,村人,>>107旅　ZAP!ZAP!ZAP!と、パメラはドヤ顔でレーザーガンを放ちます。【非占】
1日目,司書クララ,狂人,ああ、読むのが追いつかない。ジムの口癖が間違ってうつったっぺよ。ニコ、そのくらい大丈夫だっぺよ。
1日目,村長ヴァルター,霊能者,ああごめんやっぱり遅れたとりあえず【非占】
1日目,負傷兵シモン,人狼,む、【非霊】も宣言しときますかむしろFO希望。理由は単に情報を整理しきれる自信がないので
1日目,旅人ニコラス,村人,いきなりレーザーで歓迎されるとは、ここは手荒な村ですね。
1日目,シスターフリーデル,村人,【神占CO】【書占CO】確認したよ～
1日目,村長ヴァルター,霊能者,思ったより非霊出てたし潜伏できる自信ないので【霊能CO】します。ついでに【占い二人確認】
1日目,司書クララ,狂人,いまのところ占い師は2人かな。【占いジム＆ララ確認】【霊coはまだいない】わしの鳩さんもうちっと頑張ってほしい…
1日目,旅人ニコラス,村人,お、じゃあ【非霊】
1日目,神父ジムゾン,人狼,クララの対抗把握してるズラ！続々と非霊が回っていて悲しみが深いズラ・・・と思ったらヴァルター見えたズラ！【長霊CO確認】
1日目,村娘パメラ,村人,【非霊】です、とパメラはすでに数人非霊が出てきていることを把握したためCOします。>>124旅次の旅人はきっとうまくやってくれるでょう、とパメラはずっと言ってみたかった言葉を言えることに興奮しています
1日目,少年ペーター,村人,ジムゾン、クララ、ヴァルターに関してはCO確認している雑感、>>109の時点でクララの動きが早速やばい占い師でCO回すかどうか「？」なのは突っ込みたいこの時点でかなりのバイアスかかった>>110ジムゾン議論が停滞するのでボクはメンドイこの時点でまだ4人姿が見えず、占い師回った後に霊能どーすんのとか、そういう会話するのもダルいなちなみにボクは反抗期じゃない（どう見ても捻くれてる）
1日目,青年ヨアヒム,村人,【神、書の占COと、長霊CO確認】2ー1で、あと来てないの4人か。こんだけ回ってるし回しとく。【非霊】
1日目,旅人ニコラス,村人,占いもう複数いるんで、統一占いするかどうか話し合っとく？
1日目,負傷兵シモン,人狼,【神占CO】【書占CO】【長霊CO】確認しました。神>>110他人の非霊COだけ気にしてよく見てなかったわ、ちょっと申し訳ないでも分かり易くなって正直助かったかな
1日目,仕立て屋エルナ,人狼,>>133　旅そうね。陣形によるけど初日は統一で黒狙いがいいかなって思う。わかりやすいからね
1日目,司書クララ,狂人,【そんちょ霊確認】>>131ペタ、どっちにバイアスがかかったっぺ？いい方？悪い方？わしも統一がよいなー。
1日目,旅人ニコラス,村人,そうですね。私も統一がいいと思うんですが、占いや霊の意見を聞いときたいですね。
1日目,少年ペーター,村人,ジムゾンが戦術的に捏ね繰り回して勝ちたいタイプなのは>>110で把握したまあ、でも実際問題来てない人居るし、後々顔出すって言ってた人もいるから、そこは許してくれ霊潜伏させるなら、占いに襲撃が向くこと分かった上で言ってるんだろう？君が真なら護衛もぎとって、他吊るせば勝てるのだから★>>133ニコラス陣形確定していないのにどうやって話し合うのか説明ください寝ます
1日目,村長ヴァルター,霊能者,＼｜書神長修兵妙娘年者仕羊老旅青屋占｜占占非非非非非非＿非＿＿非非＿霊｜＿＿霊非非＿非非＿非＿＿非非＿確定したらまとめします占方法、発表方法、占希望、占雑感、村雑感が今日の話題かな。
1日目,シスターフリーデル,村人,一応メモも貼っておくね。■1.能力者のCO■2.回避CO■3.占い方・占い先の希望■4.まとめ役など
1日目,旅人ニコラス,村人,>>138陣形確定していないですが、来てない人を待ってる間に少しでも議論進められたらな、と思っての発言です。
1日目,神父ジムゾン,人狼,>>131年対抗への指摘のツッコミ力の高さは取り敢えずメモっとくズラねぇ>>133旅霊が出てきたんで自由占いもやぶさかではないズラよ統一でも自由でもどちらにも対応できるように動けるハズズラ。>>138年まあ終わったことは良いんズラよ～！そんでなかなかスパルタなのを把握したズラ・・・
1日目,シスターフリーデル,村人,【神占CO】【書占CO】【長の霊CO】確認。■1.FO希望だよ。■2.回避COもちろんあり。■3.統一占い希望だけど、状況により自由でも。■4.確霊＞確白非霊先回してごめんね。ボクいつ寝落ちるか油断ならない状態だから、先に回させてもらったよ。
1日目,負傷兵シモン,人狼,年>>131擁護じゃないけどルール特殊だから最初の発言若干戸惑うのは仕方ない気がするけどな…と思ったら>>109で発言してからの>>113なのか10分沈黙ルールでフライング警戒したのかと思ったけど単に一応確認しただけみたいですね
1日目,少年ペーター,村人,それと>>127の【ララ確認】ってのもわけわからん、何で自分をこんな客観視してるのこれは明確に印象悪いですね、明らかに灰とか、役職の真偽を見る側の視点になってる>>136クララ申し訳無いけど、経験が多くないのだろうなと思った>>141ニコラス仮にですが、3-2になったら灰に狼は一匹しか居ないはずなので、自由占いが一般的だと思うんですね。3-1で自由占い議論の余地も残ります
1日目,少年ペーター,村人,で、>>133で「統一占いするかどうか」って、なんで統一前提で進んでいるんですかここら辺は既にある程度、統一がスタンダードな陣形になると既に内訳把握しちゃっているように見えてるんですけど、ボクの気のせいですよね>>135のエルナとかは「陣形によるけど」って前置きしてるでしょ。現状なら統一、但しもっと違う内訳になったら、他の選択肢もありえるってちゃんと含みを置いているのはニコラスとの違いに見える
1日目,少年ペーター,村人,但しここまで突っ込んだ上で、ニコラスはたぶん経験が多くないんだろう、とボクは見ています諸々自分の頭では分かっていても隙が出て言葉が足らなくなっているのかな、ともここで白黒付けようとは思いません、特にニコラスに関しては但しクララに関しては経験の有無に関係なく、真とは思えない言葉飛び出しているので、個人的には減点です>>144シモン　大勢に影響は無いので、これ以上特に何か言う気はないです
1日目,仕立て屋エルナ,人狼,ゲルト、寝たらダメだってば、それ死亡フラグだから…（ゲルトの襲撃阻止できないのかしら…？扉にカギかけておくか）陣形確認できるまで状況見てようかとおもったけど、眠くなってきたからログ見ながらいろいろ思ったことを…占い師COの2人は>>109 >>110で時間になるの待ってましたって感じで出てるね。真ならその場にいたら出ると思うし、騙りなら元々占い騙る予定でいたんだろうってぐらいかな？
1日目,老人モーリッツ,占い師,【儂が真占いじゃ。＆諸々確認。】ジム損が狂人でクララが狼かのう。ジムゾンがクララ擁護しとるんがそう見えるのう。わしゃ初日自由希望じゃ。だが、投票結果は参考にさせてもらうぞい。最後の占い結果になるかもしれんでのう。フホホホホ戯れじゃ、許せ皆の衆。もう寝るぞ。続きは明日じゃ。
1日目,村長ヴァルター,霊能者,＼｜書神老長修兵妙娘年者仕羊旅青屋占｜占占占非非非非非非＿非＿非非＿霊｜＿＿＿霊非非＿非非＿非＿非非＿間違いがあれば喉橋で指摘ください私は寝ますおやすみなさい
1日目,神父ジムゾン,人狼,寝るといいながらねるねる詐欺をかますペーターに、そこはかとなく村を引っ張ってくれそうなふいんき（変換できない）を感じるズラ村の中心役に一役買ってくれそうだし、書へのツッコミ力見るに対抗と並べて色判断できそうだから、ここは占いは当てずに放置したほうが良さげかなという感想ズラと【老人の対抗確認】>>149老　擁護した覚えは無いズラよ。変な印象操作はやめてくれズラ３−１かなズラ？おやすみズラ
1日目,仕立て屋エルナ,人狼,モリ爺さんの占い師CO確認。ジムゾンさんが>>110って言ってたけど私　議論停滞するのイヤだし先に2人非霊出てるから回しちゃったわ。全員の非占→全員の非霊の場合、次の全員の発言が揃う時間によっては翌日夜まで議論進まないかも知れないからね。■1.FOね■2.回避CO：狩人の吊り回避COありでしょ■3.統一＞自由　メリットは聞いて考えるわ。モリ爺さんが自由占いしたそうだし、説明してくれそう
1日目,旅人ニコラス,村人,私も寝ますね。■1.FO希望。■2.回避COあり。■3.統一占い希望、ただ陣形による。占い先は黒あり得そうなとこ。■4.確霊になれば霊おやすみなさーい
1日目,村娘パメラ,村人,【神書老占把握】【長霊把握】>>149老★神父が司書を養護していたように見えた部分を教えてください、とパメラは見つからなかったため質問します。また、老真視点狂人は対抗の真狼を把握できていないと思われるのですが、狂人がその状態の対抗を擁護するでしょうか？とパメラは老人の目線が読み取れなかったため質問します
1日目,司書クララ,狂人,寝てた。これを最後に本格的に寝るっぺ。■1.能力者のCOもうしちゃってるので占霊はFO完遂がいいっぺ。■2.回避CO残りの人数とか状況によるっぺ。■3.占い方・占い先の希望もちろんわしも誰が占いたいか言うけれど、独走するつもりはないっぺ。村の民意に従いたいっぺ。
1日目,少女リーザ,村人,ただいま戻りましたわ、おまたせして申し訳ありませんわね。【神書老の占CO】【長の霊CO】確認したわ長>>150　の表助かりましたわ素直に感謝ですわ
