プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,村娘パメラ,人狼,じんろぅがいるぅ？とかぁわたしぃ〜よくぅわかんにゃいからぁ〜やっつけちゃう人がぁいてくれたらぁ心強いなぁ〜☆もしかしたらぁ〜夜にはぁ人がたぁくさんかもだしぃ〜今のうちに出かけてくるねぇ！じゃあねっ！
プロローグ,司書クララ,村人,29が食べたい。
プロローグ,青年ヨアヒム,人狼,やあクララ！もしかして僕に会いに来てくれたのかな？お肉。もしかしてバーベキューのお誘いかな。外はちょっとさむいけど、ふたりで炭火を燃やし合えば大丈夫！早速今夜、どうかな。僕は準備万端さ。情熱的なキャンプファイアーでめくるめく丑三つ刻を過ごさないか？ただ僕の金網が焼き切れ…もとい、千切れそうなので、またあとで来るよ。
プロローグ,シスターフリーデル,村人,オッス！オラ御供！いっちょやってみっか！
プロローグ,司書クララ,村人,御供（オトモ）『モンスターハンター４ｇ絶賛発売中ニャ！』ヨア>>14炭火なんて本格的でステキね。私は食べるを担当するから買出し、準備、火の管理、肉奉行、片付けを任せるわ！
プロローグ,青年ヨアヒム,人狼,シスターこんばんは！僕にその身を差し出したい。だって？君は相変わらず積極的なんだね。最高にハラショー！どうかな。深夜、ふたりきりの懺悔室で、意味深なしりとりにでも興じないかい？薄明かりに照らされた君はまさに磔刑の聖人だよ！釘付けってことかな。僕のロザリオが発熱…もとい、千切れそうなので適当にゆるゆるしてるよ！
プロローグ,青年ヨアヒム,人狼,>>16素敵だクララ…！このまま食べ尽くしてくれないか？一生、君の専属肉奉行にしてほしい僕のりんごちゃんことぱめらはまだかなー。昼間ひとりきりにさせちゃったから拗ねているかも。
プロローグ,青年ヨアヒム,人狼,この村、僕以外は女の子ばかりだなぁ。もちろんゲルトは僕のイブ五郎だから女性に計上してる！あと５人くらいなら、何とか今日中にイケそうだな。もちろん♂でもおっけー！僕はそこら辺はあんまり…ちょっとくらいしか気にしない。いざとなったらカットで済ませればいいことだし。え？プロ議題…？まとめ｢好きだ！今日こそ。今夜23時までに答えをくれないか…？｣とかでいいんじゃない？
プロローグ,村娘パメラ,人狼,なんかぁ〜ゲルト大好きさんはぁ〜ちょっとぉ〜浮気性ぅ？なぁ感じがぁよくぅ〜わかんにゃい！もっとぉ〜一途なぁ〜人がぁ〜いてくれたらぁいいなぁ(o^^o)というわけでぇ〜頼もしぃ旅人さんとかぁ募集してるよぉ〜
プロローグ,青年ヨアヒム,人狼,え？浮気って。何言ってるんだ、ぱめら！もしかして不安にさせちゃったかな？ごめんよ。君への愛はあの頃からちっとも目減りはしてないっていうのに。信じて、ほしいんだ。僕は同時進行…えー……何人までいけるかな？
プロローグ,青年ヨアヒム,人狼,僕はっ！♂でも構わないんだ!!早くっ早くうぅ！もう待てないよ。この昂ったキモチ。何とか沈めてほしいんだ！かむひあー！ひゃああぁぁｯｯ///
プロローグ,負傷兵シモン,人狼,えっ、何この人…(ドン引き)
プロローグ,青年ヨアヒム,人狼,シモン、こんばんは！君も僕の声に応えてくれたんだね。ナイスタイミングだよ！もしかして、僕のコト見てたのかな？なんてどきどきしちゃった。しかもまさかの誘い受けだなんて、シモンって結構奥ゆかしいんだな。うん。とっても可愛らしく見えてきたぞ！もちろん僕は、君にその…何かが付いてたって気にしない！僕の何かもうっかりカット…もとい、千切れそうなのでまだ村人を呼び込みたいって思ってるよ！
プロローグ,村娘パメラ,人狼,うんと〜、まぁ〜、いいと思うよぉと、ここでぇお便りが届いたんですけどぉ〜RN.「3年寝太郎」さんから、「彼氏が他の女にアタックし続けているんですがどうしたらいいでしょうか？」ということなんですけどぉ〜これはぁ〜、もう、積極的にアピールして〜虜にしちゃえばいいんじゃないかなぁ〜って思うけどぉ〜もういっそ、その人をぉボコボコにしちゃってもぉ〜いいかなぁって思うしぃ…うーん、わかんにゃい！
プロローグ,村娘パメラ,人狼,続いて、届いたよぉ〜同じ人からぁ「さいきん、ぼく以外の男にも手を出しはじめたんですけど…」ということなんですけどぉ〜、これはぁ〜もうどうしていいのかぁ〜わからにゃい☆
プロローグ,青年ヨアヒム,人狼,>>25なんだって！愛の危機だなんて、それは大変だ。寝太郎クンもその彼氏も女の子も男の子だって、僕が面倒を見てあげる。芋づる式にそのふたりの仲も再燃しちゃうかもしれない！なんて素晴らしいんだ。うん。まだまだキャパは残ってるはずだからねー。余裕よゆーでも喉に余裕はないんだぁ…
プロローグ,神父ジムゾン,霊能者,仏教徒です
プロローグ,青年ヨアヒム,人狼,やあ神父さん。今夜も会いに来てくれたんだね。君が仏教徒なのは、あれだね、キリスト教だと僕たちの仲は認められないからね。神をも超えてしまうふたりの愛。袈裟姿の君、たまらないよ……。今からふたりだけで禅問答に取り組むのも魅力的だね。宗派が違うのならすまない。じっくり教えてくれないかな？今からなら朝まで君だけの僕が空いてる！僕の数珠がてらってら…もとい、千切れそうなのでむらびと追加待ってる！
プロローグ,シスターフリーデル,村人,さてさて、残すは１時間少々どうなるかな～(´･ω･｀)
プロローグ,司書クララ,村人,しくしくしく
プロローグ,村娘パメラ,人狼,みんなのぉ〜お悩みはぁ〜パメラにぃお任せ！質問はぁ〜いつでもぉ受け付けてるよぉ〜
プロローグ,青年ヨアヒム,人狼,僕の強大な愛に恐れ泣いてるクララ愛しい…大丈夫、こわくないからあ、僕の喉@2しかないや…まああと3人くらいなら、大丈夫でしょ
プロローグ,司書クララ,村人,今日は29の日だからお肉大好きスキルが発動してるクララとしては夜明けは来て欲しくないものね。けど明日はいい味噌の日だから今日焼いたお肉にお味噌をつけて食べるのも楽しみ。あぁお肉についた煤を払って準備しておかないと
プロローグ,司書クララ,村人,>>32R.N お肉大好き より「私専属の肉奉行をもっと増やしたいのだけれど、どうすれば増えるかな？」
プロローグ,司書クララ,村人,そういえば庶民の味方の有名焼肉チェーン牛□で「牛フィレ塊焼き」なるものが登場したらしいのよね。この時間に公式サイト見に行ってはダメよ。絶対卑怯よあんなの。旨いに決まってる。ﾊｧﾊｧ
プロローグ,村娘パメラ,人狼,謎のぉ〜ふわふわ系村娘がぁ〜あなたのお悩みをまろやかに解決っ！というわけでぇ〜今日もぉ〜お便りが届いてますっ！RN.「お肉大好き」さんから、「私専属の肉奉行をもっと増やしたいのだけれど、どうすれば増えるかな？」ということなんですけどぉ〜これはぁ〜、肉奉行がぁ〜よくわからにゃいけどぉ〜お肉大好きさんのぉ〜かわいぃ魅力をぉ全開にすればぁ〜結構な人数がぁ〜従うんじゃないかなぁ〜☆と思うよぉ〜！
プロローグ,村娘パメラ,人狼,謎のぉ肉食系司書、クララしゃんのぉお肉紹介でぇ〜わたしのぉお腹もぉ空いて来ちゃった（≧∇≦）だれかぁご飯作れる人とかぁ〜いてくれたらいいのになぁ〜！
プロローグ,負傷兵シモン,人狼,>>24 お、おうよ鷺しく、頼むな……！（俺の貞操が危ない予感）
プロローグ,負傷兵シモン,人狼,既に一杯やってるとはいえすげー変換になってやがる……
プロローグ,青年ヨアヒム,人狼,い、いっぱいやってる？すげーへんた…あ、なんだ変換か……ふぅ。割と結構ねむたい。ねえ、あと3人来るのかな？僕はちょっと仮眠取りたい気持ちだよー
プロローグ,司書クララ,村人,人が集まらないのね…仕方がない…半分、おすそ分けしますよ？？お肉
プロローグ,負傷兵シモン,人狼,［…はそっとヨアヒムにこんにゃくを差し出した］ま、人が集まるといいな。俺は寝落ち警報でてるがな。
プロローグ,神父ジムゾン,霊能者,今日に始まらないだろ〜という気持ちでお先に寝ますぞ〜このフラグを立てておけば目が覚めた時には始まっているはず
プロローグ,司書クララ,村人,もぐもぐ…
プロローグ,青年ヨアヒム,人狼,シモンからの、一緒にお化け屋敷に行こうという暗号メッセージは確かに受け取った！僕も眠いから神父さんと寝てくる…。二度寝の際には、ぱめらのとこに潜り込む予定。クララもお肉終わったらおいでね！シスターのとこには夜明け前には潜りにいくよ。最後はゲルトのとこかな…むぐぅ**
プロローグ,負傷兵シモン,人狼,こりゃ、始まりそうにねーし寝ちまおう**
プロローグ,少年ペーター,狂人,村人は縄を手に取り胸に一つの票を抱く。消えゆく喉をその縄に刻み。考えた論をその票に託す。物語は縄より語られ票に継がれる。今、その物語を語ろう。NINJIN PRESENTSThe "Persuasion　And　Reason"ーWEREWOLF　FANTASY TACTICSー
プロローグ,少女リーザ,村人,ずさー
プロローグ,司書クララ,村人,今日もいい２９の日よ。
プロローグ,少女リーザ,村人,んー残念。足りなかったね。
プロローグ,司書クララ,村人,>>51残念ね、ズサーには期待していたのだけれど。仕方がないからお肉食べて待ちましょうね[いつまで経っても、いくら食べてもお肉は一向に無くなる気配がない。この肉は一体どこから？果たしてなんの肉？しばらく姿を見せないゲルトはどこへ？謎は深まるばかりだった…]
プロローグ,少女リーザ,村人,しまった変態ヨアがいるのによりによってリーザで現れてしまった
プロローグ,少年ペーター,狂人,やぁぼくは見習い戦士、始まらなかったか。ならしょうがない‘力を貯める‘
プロローグ,少女リーザ,村人,>>52 くららお前さては狼だろ！！！！！！
プロローグ,少女リーザ,村人,まぁあちしも食べるけどね！！！！！！(もぐもぐもぐ
プロローグ,シスターフリーデル,村人,はじまってねぇぇええええ！！！orz
プロローグ,青年ヨアヒム,人狼,おはよ。ぎりでいけそうでいけなかったみたいだね。僕はろりしょたには何もしないよ。早く育ってくれ！でもおねしょたは好きだから、ぺたんこには頑張ってほしいって思ってる。…ぺたんこなら、シスターあたりが良さそう。僕の好み的に！
プロローグ,神父ジムゾン,霊能者,ﾀﾞﾒﾀﾞｯﾀｶｰ魔法の呪文フラグ立ては効かなかったようですねナンマイダブナンマイダブ
プロローグ,神父ジムゾン,霊能者,おねしょたといえばペタくんハレム村になるのでは
プロローグ,青年ヨアヒム,人狼,僕の、じゃないのか。ふぅん…神父さんて結構嫉妬深いのかな。うん、かわいいな。大丈夫、君への愛は抑えきれずに溢れ、滲み出すれべる！心配しないでほしい
プロローグ,村娘パメラ,人狼,なんかぁ〜昨日の夜はぁ〜あまりにも平和すぎてぇ、寝ちゃった☆夜中にぃおふとんにぃだれかぁ入って来た気もするけどぉ〜気にせず寝てたっ！今夜こそはぁ〜なにか起きるような気もするしぃなにも起きない気もするからぁ〜うーんとぉ…わかんにゃいっ！
プロローグ,青年ヨアヒム,人狼,おはようぱめら！僕もいい感じにぐっすりだったよ！ぬくもりがよかったせいかな？なんて。そのせいか、何だか夢見もよかった気がするんだ。みんなでお肉を焼いてた夢だったかなぁ。
プロローグ,少女リーザ,村人,>>58 ヨアえ、何もしないの？そ、それはそれで…いや何でもない
プロローグ,青年ヨアヒム,人狼,そのかまってほしそうないじらしい瞳…ぁあ、ごめんね。育ってくれたら僕の範囲に入るから！あと８年くらいかな？でも女の子の成長は早いっていうし。うん。目安８年だけど、早まる可能性もあり。と。リーザ、そのときの君はどんなになっているんだろ。ちなみに僕の好みは清純なコだからね！よろしく頼むよー僕の計画表が埋まる…もとい、千切れそうなのでまたお昼くらいに来ようかな！
プロローグ,司書クララ,村人,ごきげんよう皆様、いい肉日和ね。さぁて朝食よぉ！[牛フィレステーキ][オージービーフ][バジルチキンソテー][四元豚しゃぶ][ゲルト]もぐもぐ…
プロローグ,羊飼いカタリナ,村人,ズサー！
プロローグ,羊飼いカタリナ,村人,これで夜明けには始まるわね！
プロローグ,司書クララ,村人,シモモンが肉塊となったら始まらない。けどまた新鮮なお肉が食べられると思うとうれしいなぁ♪
プロローグ,司書クララ,村人,よろしくねラム…リナちゃん♪
プロローグ,宿屋の女主人レジーナ,村人,>>38　アタシは無理>>65　こんな感じかしらね?【自分を指差す】
プロローグ,青年ヨアヒム,人狼,やぁカタリナ！素敵な滑り込みだ！そんなに焦らなくったって大丈夫。僕はちゃんとここにいるんだからね。君の為なら、毛刈りバサミにだってなってみせる！とうとう今夜、ふたりが始まってしまうみたいだ。どうしよう。僕の心は耐えきれるんだろうか。興奮のあまりめまいがしそうだ！うっ…僕の仔羊ちゃんが毛を纏いそう…もとい、千切れそうだからまた後で会いに来るよ！
プロローグ,羊飼いカタリナ,村人,プロ見てきたけど濃い！濃いわ！この村！これは寡黙で吊られる予感しかないわね>>70ラム？ってうちの子たちをどんな目で見てるのよー！
プロローグ,司書クララ,村人,>>73 肉
プロローグ,羊飼いカタリナ,村人,>>74うちの子たちに手は出させないわよ！,,,は追い立て棒を構えてクララと羊たちの間に立ちふさがった！
プロローグ,司書クララ,村人,濃いのはヨアヒーオンリーだと思うの。確かに濃いめの味付けは好みだけど、やっぱり新鮮な肉は塩を軽くふってかぶりつくのがセオリーよね。(焼き加減はお好みで)
プロローグ,青年ヨアヒム,人狼,ああぁレジーナ！ずっと待っていたよ、君のこと。本当に焦らすのが上手いよな。それに、あざと可愛い君にはかなわないよ！その豊かな金髪に早く顔を埋めたい…。どんな香りがするのかな。フローラル？それとも魅惑のムスクの香りかな？その想像だけで昇天、来世にまで魂が廻っちゃいそうなんだ！いけないいけない。僕の取っ手がはじけ飛び…もとい千切れそうだから、また後で来るから！本当に後で来るからあぁぁ
プロローグ,青年ヨアヒム,人狼,（ところで僕のシモンはまだ寝ているのかな。ちょっとイってきちゃお☆）**
プロローグ,羊飼いカタリナ,村人,>>76いやララも十分濃いし、パメもかなり濃いわよ！ペタも濃さそうな設定だわジムも神父なのに仏教徒とか)ﾌﾞﾂﾌﾞﾂ
プロローグ,司書クララ,村人,>>75(羊より先にリナを食べる必要があるみたいね。)
プロローグ,宿屋の女主人レジーナ,村人,(…なるほど、ヨアのストライクゾーン=性別問わず(リーザ7歳として)15～40ぐらい、か)ﾒﾓﾒﾓ
プロローグ,羊飼いカタリナ,村人,>>80(なぜかしら。。。寒気を感じるわね)(ジンギスカン、ケバブお母さんが守ってあげるからね)
プロローグ,村娘パメラ,人狼,なんかぁ〜女の戦いってぇ〜こわいなぁ〜って思ったよぉ！でもぉ肉食系ぃのぉ〜くららちゃんにぃついて行けばぁ、「らむ」？食べられるんならぁ〜ついてくっ♡今日もぉ、謎のぉふわふわ系村娘ぱめらのぉ質問にぃてきとぉに答えるコーナー実施中だよぉみんなぁRNとぉ質問を添えてぇ〜どんどん送ってねぇ〜！送ってくれないならぁ〜もうどうしていいのかぁ〜わかんにゃい☆
プロローグ,羊飼いカタリナ,村人,>>83RN赤ずきん:村の同僚がわたしのかわいい子たちを食べ物として認識しています。どうしたらいいでしょうか？やられる前にヤルべきでしょうか？
プロローグ,村娘パメラ,人狼,はぁい、質問がぁとどきましたぁ！RN.「赤ずきん」さんから、「村の同僚がわたしのかわいい子たちを食べ物として認識しています。どうしたらいいでしょうか？やられる前にヤルべきでしょうか？」ということなんですけどぉ～これはぁ～、認識ぃ？とかぁ～よくわかんにゃいけどぉ～その子たちはぁ～、、、食べ物でしょ。ちなみにぃ～このコーナーではぁ～村娘ぱめらがぁ、みんなの質問にぃ～てきとぉ～に答えるよぉ♡
プロローグ,宿屋の女主人レジーナ,村人,>>83　RN麗しき女性　1.村の男女比率がおかしい　2.自分以外の年齢が低すぎるどうしよう?
プロローグ,青年ヨアヒム,人狼,女同士…ヤル前にヤル……どこからともなく、そんな素敵ワードが耳に入ったんだ。これはきっと神のお告げに違いないね！こうしちゃいられない！僕らも負けてなんていられないよ。さあ、神父さん。いざ、祝言！ふたりの新しい門出を迎えよう！
プロローグ,村娘パメラ,人狼,またまたきましたぁ！RN.「麗しき女性」さんから、「村の男女比率がおかしい」ということなんですけどぉ、これはぁ～、いまからぁ入ってくる人たち的にぃ～むさくるしいよりはぁ～いいことだと思うよぉ～♡それにぃ～よあひむさんがぁ～男１０人分くらいの濃さだからぁ～むしろ問題にゃいっ！
プロローグ,村娘パメラ,人狼,もう一件来てましたぁ！同じ方からぁ「自分以外の年齢が低すぎる」ということですけどぉ～これはぁ～、そのポジションをぉ生かしてぇ～若さをぉあきらめてぇ～それ以外の場所をぉアピールすればぁいいんじゃなぃかなぁ～とりあえずぅ～料理ぃとかぁできるようになってぇ～わたしにぃ作ってほしいなぁ♡...だめぇ？
プロローグ,宿屋の女主人レジーナ,村人,>>88　なるほど…>>89　よし、じゃあ頑張って作って見るよ…!～～やっぱり無理だ…(得体の知れないナニカを持っている)
プロローグ,シスターフリーデル,村人,チクショー！晴れちまったぜ(T-T)草ベースボールに行ってくる！
プロローグ,村娘パメラ,人狼,>>90れじーなさんうわぁ！つくってくれたのぉ～？もらうもらう～！！[ぱくっ！]うぅん、味とかぁよくわかんにゃいけどぉ～わざわざぁ～作ってくれて～ありがとっ♡料理ぃ頑張ってねぇ～応援してるよぉ～
プロローグ,負傷兵シモン,人狼,あー寝過ぎちまった・・・ちっちゃいのとでかいのが増えてんな・・・二日酔いなおしてくるは・・・あ、クララ俺にも肉くれ
プロローグ,少女リーザ,村人,レジーナをオチにしないのを見て、あちしは戦慄したわ。このヨアは、本物だわ！
プロローグ,少女リーザ,村人,おんなのひと、まだいたかな？そういえば、服作ってる人は女の人だったような…あら？もしかしてハーレムリーチ？
プロローグ,司書クララ,村人,[クララは無言で>>90"レジの作った何か"にロースステーキをトッピングした。]書「はーいシモン>>93これ[ ↑ ]どうぞ召し上がれ♪ 」リザ>>95 ヴァルターっていうお姉さまも忘れちゃダメね。
プロローグ,老人モーリッツ,狩人,げほっ。儂、もうだめじゃ。
プロローグ,老人モーリッツ,狩人,げほっ。また後での。とりあえず、寝るのじゃ。げほっげほっ。
プロローグ,青年ヨアヒム,人狼,僕のお嫁さんたち、お婿さんたち。ごきげんよう！倦怠期かな？レジーナ以降にマイスゥイートハートは来ていないみたいだ。…うぅん。何人だって構わない！この疼く気持ちに変わりはないんだからね。ではでは。あでゆー……ｯｯ!!
プロローグ,青年ヨアヒム,人狼,ぁ。あ。モーリッツじゃ、ないか…。もしかして僕に会いに来て？そう。あれは今と同じ秋の終わった頃だっけ。（中略）というわけで、僕たちは映画も真っ青な大スペクタクルを生き延びたんだ。あの濃密な愛の日々は決して忘れられないよ。例え残り少ない時間だって、僕は彼に寄り添っていこうと決めてる。手を握っていてもいいかな…？僕の肢体が震え…もとい、千切れそうだから寝ます！
プロローグ,青年ヨアヒム,人狼,もちろん君の布団で、だよ。久しぶりに腕枕のしあいっこをしようか。
プロローグ,青年ヨアヒム,人狼,なんてキュートなんだ、その額。こーら！暴れちゃだめだってば…ふふっ。**
プロローグ,シスターフリーデル,村人,後ちょっとでホームランだったー！エンタイトル2Bヒットとか要らんねん！疲れたから寝るー♪
プロローグ,少女リーザ,村人,エルナフラグとヴァル子フラグをへし折って現れるモーリッツに乾杯なのね
プロローグ,ならず者ディーター,村人,がうがう
プロローグ,仕立て屋エルナ,村人,>>104　じゃあそのフラグ回収させていただきますね
プロローグ,仕立て屋エルナ,村人,美味しそうなお肉の匂いがしたので立ち寄ってみました>>95　私が来たからハーレム成立？ですかねま、ヨアヒムさんはどんなメンバーが集まったとしても、ハーレムとして認識しそうですけれど。
プロローグ,青年ヨアヒム,人狼,あっ。ディーターおまたせ！すまない。だいぶ待ったかい？君の言葉なら、何だって分かるよ。｢ずっと会いたかった。すきすきすき。早く傍に来て。らぶらぶふぁいやー＞＜｣だろ？短いため息に籠められた熱い思いに、僕は痙攣待ったなしだよ！朝焼けのなか、一緒にスパゲティを食さないか？ふたりの絆は正にナポリタン！真っ赤に燃え盛っているよ…
プロローグ,青年ヨアヒム,人狼,や。エルナ！僕とのフラグ回収に来たんだね。大歓迎さ。君の見立てで僕を仕立て上げてくれないか？君からどんな風に思われてるか知りたいんだ！華麗なるチャコペンシル捌きに、僕のあっちもこっちもあたりをつけてほしいんだ！あああっ！マチ針がもうこんなに…たまらないよっ！さぁたちバサミで早くさばいてほしいっ僕の針山が色々刺さって…もとい、千切れそうなのでご飯いってくるねー
プロローグ,村娘パメラ,人狼,正直ぃ〜よあひむさんのぉ〜一途と正反対のぉ〜積極性に関してはぁ〜びっくりというかぁ〜ある意味ドン引きですぅ♡あと2人入って来られるからぁ〜よあひむさんの寵愛ぃを受けたい人とかぁ、お肉食べたい人とかぁ、あとあと！おなやみ相談したい人とかぁ〜きてほしぃなぁ〜☆
プロローグ,少年ペーター,狂人,ん、ようやくはじまるわけだ狼々戦争が。>>105（……ディ…ータ？生きていたのか、ディ…ータ？）ところでネタ（RP）が伝わっているだろうか。
プロローグ,村娘パメラ,人狼,ここでぇ番外編だよぉ～RN.未定だけどぉなんかぁ～質問された気がしたからぁ答えるよぉ～「自分のキャラを理解してくれているか不安でしょうがないです」てきなことなんですけどぉ～これはぁ～、わからにゃい人はぁわからにゃいかもだけどぉ～わかる人はぁわかるからぁ心配することはぁないよぉ☆わたしみたいにぃ楽しみにしてる人もぉいるしねぇ～と、謎のぉふわふわ系村娘がぁでしゃばってみましたぁ～
プロローグ,羊飼いカタリナ,村人,こんばんわ！大分村も賑やかになってきたわねこのままフルメンになるといいわね・・・ヨアの毒牙にかかる犠牲者が増えたともいえるわね
プロローグ,青年ヨアヒム,人狼,ちょっとお風呂してた。めたねむたいでごさるたん。ガツンとももいちごおいしいです。大変おいしいです。買い占めようか考えている…ちょっとカタリナの膝枕で考えちゅうなぼく。
プロローグ,青年ヨアヒム,人狼,うん。仮眠とることにした。目覚ましおっけーだよ！でも、優しく起こしに来てくれたらうれしいな。ただ、もしも添い寝してくれるのなら…もう二度と目覚めない勢いかも！おやす
プロローグ,村娘パメラ,人狼,わぁ～今日はぁ～ついにぃ～何かが起こるかなぁ～よあひむさんがぁ仮眠とるらしいからぁ～となりでぇちょっと寝てくるねぇ～すぐもどってくるよぉ～
プロローグ,旅人ニコラス,村人,こんばんは。よろしくお願いします。
プロローグ,旅人ニコラス,村人,議題探してみたのですが見つかりませんでした。特に答える必要はないみたいですね。二日酔い者ですが、何卒よろしくお願いします。
プロローグ,村娘パメラ,人狼,>>117にこらすさん！うわぁ！旅人さんだぁ～！ついつい目が覚めちゃったよぉ～よろしくねぇ～♡あと１人～っ！みんなそろったらぁ～何があるのかとかもぉ～よくぅ、、、わかんにゃい！けどぉ、きっとぉ人数は多いほうがぁ～楽しいよねぇ☆
プロローグ,パン屋オットー,占い師,これでフル○ンだね。みんなよろしく。
プロローグ,旅人ニコラス,村人,パメラさん、僕と付き合ってください。よろしくお願いします！（手を差し出す）
プロローグ,宿屋の女主人レジーナ,村人,(…帰って来たらなんだかすごい事になってるわ…アタシの謎の料理は食べられたりトッピングされたりしてるしヨアヒムはモーリッツもOKみたいだし…ディーターは噂の人狼みたいだし、ニコラスに至っては酔った状態で村に来るし…この村にはツッコミが足りないわ…)
プロローグ,旅人ニコラス,村人,>>120屋○に入るのは「メ」ですが、「チ」を想像させたかったのですね。狙いは理解しました。
プロローグ,村娘パメラ,人狼,
