プロローグ,青年ヨアヒム,人狼,■1．不定期■2．適当に■3.何でもやっていんじゃない？マナー違反とか以外は■4．どこからどう見ても平凡な青年だよ。それ以上は何もないね。
プロローグ,少女リーザ,人狼,とぅっ！平凡なりざちゃん、見参！
プロローグ,少女リーザ,人狼,■1.うーん、不定期。■2.1時間前/30分前■3.楽しいこと、おもしろいこと/マナールール違反。ダメ、絶対。■4.ねこさん、あっちのお庭で見たよ！りざの大切なうさちゃん、迷子になっちゃったの…。どこかで見なかった？
プロローグ,少年ペーター,霊能者,こにゃにゃちわ～
プロローグ,少年ペーター,霊能者,■１：だいたい１８時から２４時。その間に夕ご飯とかお風呂とかあるけど。■２：２１：１５の２１：４５くらいでいいんじゃないかな？■３：突然死はしないよ！■４：自己紹介と言っても平凡すぎて特筆することが何も無いっていう罠。
プロローグ,司書クララ,村人,HEIBON
プロローグ,司書クララ,村人,さぁ、どうぞ
プロローグ,村長ヴァルター,村人,はははは！もちろん全員服は着替えてあるな？明後日は雨の予報だったからそれまで待ち遠しいぜ！さて、誰かこの中で俺の尻を蹴ってくれる人はいないか？一日一回蹴られないと気がすまないんだよ！ははははははは！
プロローグ,ならず者ディーター,村人,Hehehe…ehehe…Ihihi…buhihi…ohohoho…nufufu…
プロローグ,旅人ニコラス,村人,>>37すまない。もともと俺はこの村の住人じゃないからな。(そんな服着たら服の中に色々隠せないじゃないか)
プロローグ,シスターフリーデル,狂人,>>35H…灰色の空E…笑顔が消えたI…祈りの日B…ブルーの司祭服にO…恐ろしいN…呪いをかけましたよぉ…ウフフ…
プロローグ,老人モーリッツ,村人,H　水素E　エルナI　ヨウ素B　ホウ素O　酸素N　窒素ふぉっふぉっふぉ
プロローグ,神父ジムゾン,村人,……なんだなんだ。楽しそうだな。楽しいに越したことはないか。さっき教会に住んでる野良猫共の中に見かけない白いのがいた。さがしてんのが白なら夜に来た時につれてくる。ウサギはぬいぐるみか？汚れてたから洗った。こいつさがしてんなら明日の朝だ。乾いてないからな。
プロローグ,神父ジムゾン,村人,……で、>>40。なにやってくれてんだお前。
プロローグ,村長ヴァルター,村人,H　トムはE　ジェリーの事がI　好きですがB　ジェリーはO　マイケルのことが好きでN　マイケルはトムの事が好きです
プロローグ,パン屋オットー,人狼,こんばんわー
プロローグ,旅人ニコラス,村人,>>45これでフルメンだね。ここの住人じゃないが嬉しいよ。(是非俺に貴重品を落としてくれ。)
プロローグ,パン屋オットー,人狼,■1.20:00以降■2.合わせます■3.楽しくやろうぜ■4.いたって普通のパン屋ですよ？
プロローグ,老人モーリッツ,村人,ふぉるめん。ふぉっふぉっふぉ…しかし…　　　村　人　じ　ゃ　な　い　者　が　　　１　人　お　る　な　ぁ　…ふぉっふぉっふぉ…
プロローグ,旅人ニコラス,村人,>>48俺のことか？たまたまこの村に流れ着いた旅人だぜ？
プロローグ,村長ヴァルター,村人,僕は女の子も好きだけど男の子も好きなんだよなー特に緑色の子がなーーーーーおいしそうなんだよなーーーーーー
プロローグ,老人モーリッツ,村人,>>49ふぉっふぉっふぉ…果たして…ふぉっふぉっふぉ…
プロローグ,老人モーリッツ,村人,←緑色の子
プロローグ,旅人ニコラス,村人,>>51あまり細かいことは気にするな。ボケるぞ。ふむ。先に言っておこう。俺は女性にしか興味はない。
プロローグ,村長ヴァルター,村人,・・・・・なんという失言。てっきり緑はニコだけかと・・・罰として僕の尻を蹴ってくれ・・・
プロローグ,村長ヴァルター,村人,>>53　ははは、相手が女性にしか興味がないんだろうと僕は構わず食っちまう人間なんだ。安心しろ、背後からは襲わんから・・・・ﾌﾌﾌ
プロローグ,旅人ニコラス,村人,(警察から逃げる間に立ち寄っただけだし少ししてから逃げればいいか。)(この村での商売はできないだろうしな)
プロローグ,負傷兵シモン,占い師,戻った…。ニコラスは危険…。把握。ヴァルターはもっと危険…。把握…。
プロローグ,司書クララ,村人,ふはははははははははははは・・・ふははははははははははは
プロローグ,司書クララ,村人,はっ
プロローグ,少年ペーター,霊能者,にゃはははははははははははは！？？？にゃははははははははははは！
プロローグ,少年ペーター,霊能者,平凡な庶民はとりあえず笑っとけばいいんだよね～ぼんじゅーる！
プロローグ,少年ペーター,霊能者,あれ？なんだろこれ？ 林の中に落ちてなんだけど･･･シモンおじちゃん、このご本には何が書いてあるの～？つ「平凡パンチ」
プロローグ,旅人ニコラス,村人,仮本決定の時間は出した人は全員21:45/22:15だこの時間でいいか？どれ安全な場所でも探すか。…気が進まんが協会あたりだな。
プロローグ,神父ジムゾン,村人,さて、戻った。遅くなったが回答。■1.夜間。20:00～0:00中心。　　昼間は主に鳩から議事を追う程度。■2.1時間前/30分前■3.RP・仲良く活発な討論。/ルールとマナーは厳守。ちなみに奇策は苦手だ。かといって理路整然とした会話を期待されても困る。■4.見ての通りの、教会の神父だ。ネタを期待されても困るが…まあ、楽しく会話できればとは思う。しばらくの間よろしく頼むよ。
プロローグ,少年ペーター,霊能者,旅人のおじちゃん、漫画協会は隣町までいかないと無いよ？
プロローグ,司書クララ,村人,誰か来たようだはい、あ、旅のお方HEIBON図書協会へようこそ
プロローグ,負傷兵シモン,占い師,年>>62おじ…！俺はそんなに老けて見える…のか…？ペーター…、その本を読むのは、お前にはまだ早い…。[…はペーターから本を受け取り、そのままゴミ箱に捨てた]ヴァルターの手に渡るのは…、もっての他だしな…。
プロローグ,旅人ニコラス,村人,>>65おじ…さん…(俺まだ10代後半なんだが…)少年よ。隣町から怖い人に追われて逃げてきたんだ。だからあそこにはしばらく行けない。すまないクララ。[…はクララを抱きしめた。]
プロローグ,少年ペーター,霊能者,>>67 >>68えっとおじちゃんじゃないなら「お兄さん」って言えばいいのかなぁ？>>68 下段 ひゅうひゅう～♪
プロローグ,村長ヴァルター,村人,ここまでで僕のことを一瞬でも「あ、こいつホモだ」又は「こいつバイだ」又は「こいつは危険だ」と思った方は夜明けを楽しみにしてなさい！ふはははは！
プロローグ,農夫ヤコブ,狩人,H　はい…E　ええ…I　いいい一億！？そそそんな無茶です！B　牧場を売ったってそんな大金は…ちょ、ままま待ってください！O　おおおお金は必ずなんとかしますから…あの子の命だけは…そうだせめて声だけでも…（パパー！たすけ）ガチャンツーツーツーN　のりこ？…もしもし？…もしもし！？もし…のりこおおおおお！
プロローグ,農夫ヤコブ,狩人,ただいまなのだよ■１これくらいから更新までなのだよ■２お任せなのだよ■３頭をやらかく豆腐のように/うまくできなくても泣かないのだよ■４平凡な畑をたがやす農夫なのだよ
プロローグ,ならず者ディーター,村人,違う…俺の知ってるHEIBONとは何かが違う…
プロローグ,旅人ニコラス,村人,>>69お兄さんな。茶化すな。>>98クララ聞いてくれ。この村に潜むHENTAIがこの村を蝕もうとしている。今狙われているのは俺だ。紛れ込んだ外部のものならいいという事なんだろう。頼む俺をしばらくかくまってくれ。
プロローグ,羊飼いカタリナ,村人,平凡に全員揃ってよかった～でも、平凡でなさそうな人が多くて本当に人狼が混ざってそう・・・
プロローグ,神父ジムゾン,村人,全員そろってよかった。>>75人狼ねえ。そんなの本当に居るんだか。……人狼じゃなくても危ないのが数人いそうだが。
プロローグ,シスターフリーデル,狂人,>>43ウフフ～、呪（まじな）いですよ、おまじない…恐ろしいっていうのはー、えーと…そう、効き目がすごくあるお呪いっていうことですよぉ…>>63教会なら私の部屋にかくまって差し上げますよぉ。ちょうど色々と試したいことが…いえ、何でもありませんよぉ
プロローグ,旅人ニコラス,村人,(この村に蔓延るのはHENTAIだけではないのだろうか…)>>77クララのところから追い出されたらお邪魔するかもな。心配しなくても何もとりゃしないさ。(老人の目が怖いからな)
プロローグ,神父ジムゾン,村人,>>77呪いとか、そんな非現実なもの……し、ししし、信じてないからな……！！サラッと変なもん教会に入れようとすんな！怖……怖いわけじゃ、断じて怖いわけじゃないが、この時世だ、何があるか分からないだろ。怖いわけじゃないからな！
プロローグ,シスターフリーデル,狂人,フルメンですかぁ、いいですねぇ！せっかくですからお飲み物をご用意しましたよ…ウフフ…[緑茶][紅茶][青汁][トマトジュース？]
プロローグ,村長ヴァルター,村人,>>80　ちょうど喉が渇いてたんだ！そのトマトジュースを飲もうかな[･･･はトマトジュースを飲み干した]
プロローグ,司書クララ,村人,ガチャッあ、ジムゾン♡おかえりえ？知らない人。うんあの、旅のお方、ここはもう閉まるのでおひきとり下さい
プロローグ,シスターフリーデル,狂人,>>81あ、トマトジュースと間違えて研究中の新薬を…いえ、特に異常がなければいいです…わざとじゃありませんよ、ウフフ…
プロローグ,旅人ニコラス,村人,>>82そういうことなら仕方ないな。リデル邪魔するけどいいか？
プロローグ,神父ジムゾン,村人,>>82……え、何それ怖い。
プロローグ,ならず者ディーター,村人,フリ>>77呪い師とか、マジ無いし（まじないし）なんちゃって…
プロローグ,村長ヴァルター,村人,>>83　へ？なに・・・・へ・・・・・ちょ・・・なんか・・・から・・・だ・・・・・・・・・が・・・・・・う・・・ゲホゲホ・・・・ぐはぁあああああああ！！？（ﾄﾞｻ[･･･は泡を吹いて倒れてしまった]
プロローグ,シスターフリーデル,狂人,>>84どうぞこちらへ[緑茶？]（いい”材料”が手に入りましたよぉ！ウフフ…どうなるんでしょう）
プロローグ,ならず者ディーター,村人,>>87あのー、もしもしー？ダメですねー、脈が止まってる。
プロローグ,老人モーリッツ,村人,あ、ワシは持参の飲み物があるので。
プロローグ,神父ジムゾン,村人,……この村、初日来るまでに滅びるんじゃね？
プロローグ,シスターフリーデル,狂人,>>87(失敗ですねぇ…もう一度調合しなおして試してみますかぁ…被験者さんもいるし)
プロローグ,旅人ニコラス,村人,>>88遠慮なくはいらせてもらうよ。先に言うが野宿みたいなのが多いから俺はある程度の毒には対抗がある。薬は知らんがな。[…は緑茶を飲み干した]
プロローグ,ならず者ディーター,村人,僕もダイエーで買った六甲のおいしい水があるので…
プロローグ,旅人ニコラス,村人,ん？なんだやけに胃が痛い…。こんなのは初めてだ…
プロローグ,司書クララ,村人,わたしもジャスコで買った富士山の空気があるので…
プロローグ,シスターフリーデル,狂人,>>89（上手く仮死状態になってる？でもそれにしては苦しみすぎですねぇ。もう少し楽に眠れるものにしないと）>>95特製のお茶です。たっぷり召し上がってくださいねぇ、ウフフ…
プロローグ,旅人ニコラス,村人,神よ…謝罪します…罪なきものの家に押し入り金品を奪った事を…(何を言い始めてるんだ俺は…)主よお許しください。
プロローグ,神父ジムゾン,村人,……その辺の自動販売機で何か買ってくる。
プロローグ,羊飼いカタリナ,村人,平凡な羊ミルクを平凡でないお値打ち価格１００００ゲルトでいかがですか～
プロローグ,木こりトーマス,村人,ただいまだ。この村怖いな。樵でも安心しきれないとか尋常じゃないだろ。
プロローグ,少年ペーター,霊能者,ねえねえ、協会の裏に風船みたいなお魚みたいなゴミがいっぱい捨ててあるんだけど･･･
プロローグ,シスターフリーデル,狂人,>>98(自白剤の方は好調ですねぇ！)
プロローグ,木こりトーマス,村人,■1.21:00～■2.22:00/22:30■3.好きにやればいい。好きにやる。■4.樵だ。KENZENだ
プロローグ,ならず者ディーター,村人,もうダメだ…おしまいだぁ…こ、殺される…
プロローグ,村長ヴァルター,村人,・・・っはぁ！！！はぁ・・・はぁ・・・・な・・・なんだ・・・（体が熱い！？あそこが溶けるようだ・・・・胸が突っ張る！？っく・・・なんだ・・・いったい・・僕は・・・どうなっちまうんだ・・・！？シスターは・・・一体・・・何を・・・！？）ぐはああああああ！[･･･は再び気絶した]
プロローグ,神父ジムゾン,村人,>>101どうも、樵さん。よかったら今日は教会にいらっしゃいませんか。どうもこの村は物騒なので、というかシスターが物騒なので守ってください。(半泣き）
プロローグ,神父ジムゾン,村人,こ、怖いとか思ってないけどな！！全く！！
プロローグ,旅人ニコラス,村人,>>103自白剤…だと…@3
プロローグ,ならず者ディーター,村人,ペタ>>102ああ、いい子だから見ちゃダメだ。お兄さんとヒーローごっこして遊ぼう。
プロローグ,木こりトーマス,村人,ログを読まずに返答すると･･･ジムに騙されそうな気しかしないが。まあKENZEN陣営だと信じておこう･･･
プロローグ,木こりトーマス,村人,一応、優先順位としてはHENTAI>OOKAMIの順で排除していくつもりだ。
プロローグ,神父ジムゾン,村人,HENTAI排除すれば、OOKAMIが一匹くらい残ってても平和じゃないかとか思う今日この頃。……教会で人体実験とか……何この村。
プロローグ,シスターフリーデル,狂人,HENTAIなんているわけないじゃないですかぁ、大げさですねぇ。ウフフ…私はこの村の皆さんの輝かしい未来を守るために呪術を学んでるんですよぉ…KENZEN陣営ですよぉ
プロローグ,シスターフリーデル,狂人,ほら、ちゃんと支給された服も着てますし村利を損ねない行為ですよねぇ
プロローグ,負傷兵シモン,占い師,フリーデルがものすごく危険…。把握…。
プロローグ,老人モーリッツ,村人,FOFOFO陣営はどうしたらいいのじゃ…
プロローグ,神父ジムゾン,村人,>>114人の服に呪いかける上、教会で人体実験するシスターがKENZENとかちょっと勘弁してもらえませんか。
プロローグ,少年ペーター,霊能者,こども陣営にはとても不利な状況だよ～とりあえず教会には近寄らなければいいよね？
プロローグ,老人モーリッツ,村人,すまんのう、一旦離席じゃ。ふぉふぉふぉ…
プロローグ,ならず者ディーター,村人,仕事が終わりません……日が変わった頃にまた、来ます…
プロローグ,神父ジムゾン,村人,仕事お疲れ。(ならず者なのに……)同じく離席。色々片付けたら戻る。……今日寝れんのか？怖、…くはないけどな。全く。
プロローグ,司書クララ,村人,なん……だと…
プロローグ,木こりトーマス,村人,ペタはおらが護ってやるから安心していいぞ。
プロローグ,少年ペーター,霊能者,樵さん、ありがと～＾＾  樵さん筋肉ムキムキで強そうだからＨＥＮＴＡＩなんて一撃でやっつけちゃうよね。ところでＨＥＮＴＡＩって何？
プロローグ,木こりトーマス,村人,>125はぁはぁ言っている奴を避ければ大抵大丈夫だ。
プロローグ,司書クララ,村人,なん……だと…
プロローグ,少年ペーター,霊能者,了解、はぁはぁ言ってる人には近づかなければいいんだね？そこで寝転がって「はぁはぁ」してるそんちょさんから離れようっと。
プロローグ,木こりトーマス,村人,もうすぐ始まるってのに人がいないな。
プロローグ,羊飼いカタリナ,村人,年>>125主に村長のことだよでもじろじろ見たら危険だからだめだよ
プロローグ,木こりトーマス,村人,よし、ロケット用のテンプレートだ。【おらが占いだべ】みんなまかせろだべ【非占非霊】おやすみだべ
プロローグ,旅人ニコラス,村人,>>129すまんすまんいるんだが喉がやばくてな。[腹痛は治まったようだ]@1
プロローグ,羊飼いカタリナ,村人,樵>>129村の名に偽りありで怖くなって潜伏してるのかもね・・・
プロローグ,シスターフリーデル,狂人,ウフフ…居ますよぉ…
プロローグ,神父ジムゾン,村人,戻ってきたら村の良心だと思ってた樵が暴走してる件。何これ怖い。
プロローグ,村長ヴァルター,村人,[･･･は気絶している]
プロローグ,木こりトーマス,村人,□5.村の最後の良心だ。よろしくな。
プロローグ,神父ジムゾン,村人,で、睡魔にやられそうだけど背後の修道女がすげえ怖い件。……寝たら死ぬ気がする。
プロローグ,シスターフリーデル,狂人,【私が呪い師ですよぉ】
プロローグ,負傷兵シモン,占い師,この村で、まともなやつはいないのか…？
プロローグ,神父ジムゾン,村人,……まあ、あれだ。うん。楽しくやろう。1週間くらいになんのかね。よろしく。
プロローグ,シスターフリーデル,狂人,もうすぐ夜が明けますねぇあら、教会の方から物音が？
プロローグ,負傷兵シモン,占い師,ジムゾンはまとも…。把握…。この村を…、よろしく頼む…。
プロローグ,負傷兵シモン,占い師,そろそろ…、夜が明ける…。１週間ほど…よろしく…。
プロローグ,シスターフリーデル,狂人,みなさま、なにとぞよろしくウフフ…
プロローグ,木こりトーマス,村人,たのしくじんろうなかよくじんろう
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,羊飼いカタリナ,村人,私は平凡な羊飼い～【私は占い師でも霊能者でもないよ】平凡な議題回答だよ■１．確定能力者＞確白＞集計係■２．初日占霊ＣＯ■３．吊り回避■４．黒狙い統一占い
1日目,旅人ニコラス,村人,エア議題回答させてもらう。■1.確村陣営>>多数決■2.FO希望■3.霊はでてきてくれ。狩人の吊り、占い回避はなし。情報落としのみ有りだ。■4.統一
1日目,負傷兵シモン,占い師,■1.確能＞確白＞多数決…。■2.占先回し…。霊は占COの状況によりけり…。■3.霊は絶対回避。狩も空気読んで…。■4.統一…。【占CO】
1日目,村長ヴァルター,村人,っは！！！「あれ・・・？ない・・・私・・・女に・・・なっちゃったよおおおおお【非占】」
1日目,シスターフリーデル,狂人,ウフフ…どうやら私の呪術なら狼さん簡単に見つけれますねぇ【占いCO】エア議題解答ですよぉ■1. 確能＞確白■2. FOが好きですぅ…■3.お任せしますねぇ■4.統一希望ですねぇ
1日目,旅人ニコラス,村人,すまんすまん【非占】【非霊】こいつも出さないとな。
1日目,木こりトーマス,村人,【非占非霊】おやすみだべ
1日目,老人モーリッツ,村人,ふぉっふぉっふぉ。【非占】■１．確能＞確白　今日は多数決でよいのじゃ。■２．占い先回し。霊COは占CO回りきってすぐか3d夜明けすぐじゃ。■３．空気を読むのじゃよ。■４．どうせ多数決で統一になるのじゃ、統一でよいぞ。ふぉっふぉっふぉ…
1日目,村長ヴァルター,村人,■１．確能＞確白＞灰■２．FO■３．がんばって■４．黒目指して統一ね
1日目,司書クララ,村人,なん……だと…【非占非霊】
1日目,木こりトーマス,村人,む、おやすみ消すの忘れたべ。■1. 確能＞確白■2. FO■3.吊回避■4.統一
1日目,村長ヴァルター,村人,ついでに【非霊】よシスター、ちょっと後で説明してもらえるかしら？私、死ぬと思ってたんだけど。吊りでも噛みでもなく毒殺されるかと思ったんだよ？なんで私女になってんのさ。一体あのトマトジュースは何？
1日目,羊飼いカタリナ,村人,シモンも平凡じゃなかった！【シモン占ＣＯ確認】【フリーデル占ＣＯも確認】呪い殺されないか心配・・・呪いの対象は●ジムゾンだけでお願いします（ネタ樵>>158寝る寝る詐欺は黒い（ネタ
1日目,老人モーリッツ,村人,ありゃ、非霊も結構回っておるの。【非霊】
1日目,神父ジムゾン,村人,■１．確定能力者＞確白＞立候補■２．占い先回し、霊は状況次第。■３．空気読んで。■４．統一。自由って言うなら、それなりの理由添えてくれ。…っつったけど、もうあれか。FOの気配だな。【非占】【非霊】
1日目,司書クララ,村人,>>149YOU、FO希望なら、言っちゃいなよ
1日目,シスターフリーデル,狂人,皆さん早いですねぇ【スライドしませんよぉ、非霊】【兵の対抗を確認】ウフフ…ロケットですねぇ…狂人さんですかねぇ？後から説明してる狼さんですかねぇ？
1日目,木こりトーマス,村人,あと【KENZEN　CO】しておくぞ。HENTAI陣営じゃないからな。貴重なKENZEN陣営は大切にしような。あんまり人いなさそうだな。
1日目,負傷兵シモン,占い師,【修の対抗占CO確認】即撤回して、呪術師を名乗ることをオススメする。(ネタCOの早さから、狂人か…？FOの流れ？把握。【占撤回しない】もちろん【非霊】
1日目,村長ヴァルター,村人,じゃぁ、私は寝るわ。あと、【KENZEN陣営CO】よ。今まで何してたかも忘れちゃったわ。シスターに殺されかけたってのだけは覚えてるけどね
1日目,旅人ニコラス,村人,先に言う。自由回答だ★占い、吊りをどこに当てたいか。セルフで答えるとどちらも黒狙い優先は吊り>占い。占いには色の見えないところも当てるつもりだ。【修、兵の占いCO確認】これ以上人がくるのか分からんから寝させてもらう。
1日目,少年ペーター,霊能者,うっかりうっかり。時間過ぎてたよ（´･ω･`）■１．確定能力者＞確白＞多数決で（まとめ役を多数決という意味ではないよ）■２．ＦＯ希望。■３．狩人の回避は本人に委任しちゃう。■４．占い先は統一が好みだよ。皆が自由がいいって言うなら反対はしないかな。
1日目,パン屋オットー,人狼,こんばんわ～みなさんよろしく～■１．確定能力者＞確白で■２．FO希望です～■３．狩は自己判断でおねがいします。■４．統一がいいです【非占非霊】です
1日目,司書クララ,村人,>>169少年、犯人はずばり！あなただ！FO希望なのに言わんのはおかしい！
1日目,木こりトーマス,村人,おらの本能が>>167長は嘘をついていると言っているべ。今日は▼長が妥当だべ。え？狼がいるかどうかわからない初日から吊りはしないって？●だけ？いやいやいや、HENTAIは確実にこの村に潜んでいるぞ。間違いない。
1日目,老人モーリッツ,村人,【兵、修の占いCO確認】ヴァルター、面白いぞ。ふぉっふぉっふぉ…思ったより初動に人がおらんみたいじゃふぉ。☆旅>>168　今日の占いは色が見えにくい＋灰に残しておくとSGにされそうな人、と思っておるふぉ。要はそれを「中庸占い」と言うのじゃが、噛み砕いて言うのならこんな感じじゃ。吊りは状況によるからのう、一概には言えんふぉ。もちろん黒狙いなのは当たり前じゃが。ふぉっふぉっふぉ…
1日目,少年ペーター,霊能者,そして僕は【占い師ではないよ】だって【変なお化けが見えるんだ】もん。というわけで【僕が霊能者】だよ。>>168 ニコラス ☆なので●▼共に黒狙いだよ。
1日目,神父ジムゾン,村人,【兵修占いCO確認】おい、やべーやつに水晶玉渡ってんじゃねーか……。水晶玉持ってるとは限らんけどって、持ってないパターンも怖いってなんだこれ。あと>>160　さりげなく人を売るな羊飼い。書>>163　>>153に上がってる。まあまあそんな焦らんでも。
1日目,パン屋オットー,人狼,私はもちろん【KENZEN　CO】いたって普通のパン屋です。旅>>168 もちろん黒狙いたいのはあるけど。序盤から黒白区別するのは苦手なので占いは寡黙とかになりがちです。
1日目,羊飼いカタリナ,村人,◆旅>>149平凡な考察として、ＦＯ希望で即効エア議題回答したのに非占すらしなかったのは覚えておいてもいいかも同じ視点なのだけどクララの発言の仕方は平凡でないねー＼｜羊兵長修旅樵老司｜長老神屋｜年占｜非占非占非非非非｜非非非非｜＿霊｜非＿＿＿非非＿非｜非非非非｜非22:45村って更新後に結構話す村なのかと思ってけど違うぽいね・・・【ペーター霊ＣＯ確認】
1日目,司書クララ,村人,【CO確認したわ】モールス式＿｜羊旅兵長尼旅樵老書長老神年屋年占｜＿　・＿・＿＿＿＿　　＿　＿　霊｜＿　＿　＿＿＿　＿＿＿＿　＿＿
1日目,シスターフリーデル,狂人,【年の霊CO確認】☆旅>>168占いは色がわからないところから黒寄りで基本的に黒いところは吊りたいですねぇ。寡黙は吊りですねぇ。残したくないです。屋>>176 寡黙占いですかぁ？おいしくないですねぇ
1日目,パン屋オットー,人狼,>>177 まとめサンキュウ、序盤は人多いから大変だよねー。【兵修の占いCO確認】【年の霊CO確認】
1日目,司書クララ,村人,間違えた＿｜羊旅兵長尼旅樵老書長老神年屋年年占｜＿　・＿・＿＿＿＿　　＿　＿　＿霊｜＿　＿　＿＿＿　＿＿＿＿　＿　・
1日目,少年ペーター,霊能者,>>171 クララ： えっと僕の何が犯人なのかなぁ？ もしかしてそんちょさんをその辺に転がしてた事？ 犯人って言うからＲＰなのか違うのかわかんないや。>>177 カタリナ：僕んとこ霊に直してくれると有り難いなぁ。ちなみに僕は【ＫＥＮＺＥＮ】な男の子だよ。【ＨＥＮＴＡＩはそんちょさん】で決まりなのかな？かな？
