プロローグ,村娘パメラ,村人,隣町から戻ってきたわ。町中がクリスマス一色でとても浮かれていたわね。何か起きないかしら。シモンが失礼なことを考えている気がするわ･･･大丈夫、リア充ごときに負けはしないわ･･･家の中が暖まってきたから晩ご飯を作ってくるわね。22時くらいにもどってくるわ。
プロローグ,仕立て屋エルナ,占い師,しまった私明日は彼氏とプチパーティーするんだった。ごめーん明日これないかもぉ♡
プロローグ,仕立て屋エルナ,占い師,非リアがなんか言ってるけどぉ、負け惜しみってやつね♡早く彼にあいたーい！
プロローグ,負傷兵シモン,村人,エルナ>>31そうか。それは良かったね。楽しんできなよ。やっぱり、リアルが大切だしね。うんうん　つ））ﾎﾟﾑﾎﾟﾑoO（やはり、ここがリア充だったね）oO(▼エルナ。リア充爆弾セット、リア充爆発しろ！！)
プロローグ,負傷兵シモン,村人,oO(リア充爆弾は12/25　0:00ジャストにセットだな)oO(彼氏もろとも爆発させてやる...思い知るがいい...ﾌﾊﾊ)oO(このシモン、リア充に容赦はしない！）
プロローグ,行商人アルビン,村人,や、やあ。なんか今日は赤い服を着た恰幅のいい人が次々来て僕んとこで買い物してったんだ。もー、僕ヘトヘト！ ここの宿でひとやすみさせてね。
プロローグ,神父ジムゾン,村人,>>35アルビンさんこんばんは随分と儲かったようでなによりです余裕ができましたら教会に寄付を主もきっとお喜びになります聖ニコラウスの意思を継いだ赤い服の方々がいるのも全ては主のおかげ・・・そう！様々な形で主は・・（云々
プロローグ,行商人アルビン,村人,ん？なになに……これに答えるんだね。■１朝と、夜は21:30あたりから顔出すよ。■２仮/本:23:15/23:45あたりかな。■３今日はもうゆっくりしたいなあ。□４なにやらイベント？があるみたいだけど、僕には関係のないことさ。まあ、ひとつよろしくね！
プロローグ,行商人アルビン,村人,>>36 神父さんそうなんだ。懐は潤ったけど…ちょっとつかれちゃったや！寄付だね！はい！つ【ゲルト金貨と赤い帽子】帽子はおまけだよ。今日来たおじちゃんがくれたんだ。きっと神父さんにも似合うはずさ！
プロローグ,神父ジムゾン,村人,>>38ありがとうございます！貴方に主の祝福があらんことを早速使わせて頂きます（ｽﾎﾟ中々暖かい・・ありがとうございます！
プロローグ,木こりトーマス,村人,おう、木切っているか？
プロローグ,木こりトーマス,村人,明日は切り株の日だな。エルナはノルマ10本な。
プロローグ,木こりトーマス,村人,■1 昼飯時と朝晩だな。■2 仮22時、本23時■3 世界を切り株で埋めたい。
プロローグ,仕立て屋エルナ,占い師,兵>>33やだー！ありがとぉ！シモンもかっこいいから、私のフリーの女友達紹介するね！せっかくだから会ってきなよぉ
プロローグ,少女リーザ,村人,ただいま！なんかみんなから負のオーラを感じるよ。なんでなんでー？リーザよくわかんなあい。とりあえずこういうこと？【▼エルナ▽エルナ】兵>>8わーい！この赤ずきんちゃん人形、顔が崩れてて可愛いー！ありがとね。お礼に一緒に人狼さんとお遊びしよー♪
プロローグ,少女リーザ,村人,リーザは聖書とか難しくてよくわからないんだけど、きっとこれに答えよ！っていう神様からのお示しなんだよね。■１　夜。22時くらいからはいたいなあ。■２　23:15/23:45。でも、初日はごちゃごちゃするかもだから、23時/23:30でいいと思うな。■３　マナー違反と突然死。みんなで楽しく、仲良くやろーよ！
プロローグ,少女リーザ,村人,□４このゲームの特徴から仕方ないのだけど、暴言とか中傷とかがあったりするんだよね。イライラしちゃうのはわかるけど、最後までみんなで楽しくやろ。どんなに騙し合っていても、画面の向こう側には生身の人間がいるってことを忘れないようにね。言葉とかでわからないことがあったら、トップのリンクからまとめサイトに行こうね！禁止行為は要熟読だよ。24日と25日は、その日にあんまり発言してない人を吊ろうね！
プロローグ,負傷兵シモン,村人,フリーデル、アルビン、トーマス、いらっしゃい１０名揃ったから今日から開始できそうだねあとは、フルメンにむけて非リア充の戦士がどこまで集まってくれるかだね。
プロローグ,神父ジムゾン,村人,１０人集まったところでとりあえず仮・本決定の１次まとめ神23:00   1:00屋23:15  23:45娘23:15  23:40負23:00  23:30修23:15  23:45行23:15  23:45少23:15  23:45木22:00  23:00
プロローグ,負傷兵シモン,村人,エルナ>>43oO(この甘い誘惑にのって何回も痛い目にあったんだよorz。ブレナイ、ダマサレナイ、ミツガナイ....）
プロローグ,村娘パメラ,村人,戻ったわ。さすがに一人だと暇ね。兵>>33oO〇（彼は詰めが甘いわね。まったく。彼氏と一緒にやっちゃってどうするのよ。別々にやったほうが絶望を味わわせられるじゃない･･･）人も集まってきたわね。なんだか明日の夜にヒモ生活しているゲルトの身に何かがおきそうな気がするわ。そういえばここの宿はだれがやっていたのかしら？
プロローグ,パン屋オットー,人狼,もっどりー。今日始まるんだね。新しく来た人はよろしく。>>50レジがやってたはずだけど……。今旅行に行ってるんじゃなかったっけ。あれ？
プロローグ,パン屋オットー,人狼,爆弾。発動する瞬間が楽しみだね。ずさーきますように。さて、何にも食べ物がないのも寂しいし、お店の余り物でよければおいとくね。[シナモンロール][チョコドーナツ]
プロローグ,神父ジムゾン,村人,>>52有難い！さすがオットーさん　主も評価しておられるでしょうでは私は飲み物を・・[ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク][ホットミルク]
プロローグ,老人モーリッツ,狩人,見た目は老人、中身も老人！名探偵モーリッツなのじゃ！！
プロローグ,仕立て屋エルナ,占い師,彼氏からメールがきてたわ。はやくエルナに会いたいよ。ですって♪赤いサンタのワンピースきてお出迎えしなくっちゃ！
プロローグ,負傷兵シモン,村人,oO(なにそのプレイ...)oO(うらやましくなんかない...うらやましくなんかない..)
プロローグ,村娘パメラ,村人,あら楽しそうね今のうちに楽しんでおきなさい･･･どれだけ想ってても別れるのだから･････
プロローグ,仕立て屋エルナ,占い師,パメにゃんもせっかく可愛いんだから・・。あ、シモンと一緒に過ごすのはどう？結構お似合いだと思うのよあなたたち！ほらほら、トナカイワンピあげるわ♪
プロローグ,木こりトーマス,村人,エルナはうらやましいな。自前でエロいサンタ服を仕立てられるとか鬼畜だろ。
プロローグ,木こりトーマス,村人,でも、明日はエルナは切り株10株つくるまで拘束だから。
プロローグ,行商人アルビン,村人,さ、さささむすぎるねえ……神父さんのホットミルクをいただこうかな。[....は、ホットミルクにブランデーを加えて飲んだ。]モーリッツさん、こんばんは！しばらくこの村にお世話になる行商人のアルビンって言います。
プロローグ,パン屋オットー,人狼,モリじいやっほー。ホットミルクもらうね。……はぁ、あったまるなぁ。>>58みてシモンがトナカイワンピ着るのかと勘違いして３度見したとかそんなことはないですよ。うん。
プロローグ,行商人アルビン,村人,この村ではワンピースが流行っているのかな？じゃあ、僕からも提供しようかな！[フリフリサンタワンピース][リボン付きサンタワンピース][なにやらトナカイに見える着ぐるみ][真っ赤なお鼻のサンタさんワンピース][リアルトナカイの角]
プロローグ,負傷兵シモン,村人,パメラ>>50oO（もう、これ党首様だろ。間違いないよ。）ジムゾン>>53ホットミルクをいただくよ。あったまる...（ﾎﾝﾜｶoO(さて、ズサーきてくれないかな？oO(この時期に入村するツワモノこそ私のソウルメイト（同志）に違いない
プロローグ,仕立て屋エルナ,占い師,オットーはクリスマスケーキたくさん焼いてね♪そのうちひとつには私とダーリンの人形ものっけて・・（///・・・あら？シモンにもワンピース用意したほうがよかったかしら・・。これならあるんだけど・・[腰みの]
プロローグ,パン屋オットー,人狼,アルの品揃えって豊か。僕はお店でサンタ服着るからね、トナカイの角とかシモンにつければいいんじゃないかな（ぐさっ>>65キタキt（ry　腰みのwwwあー、うん、注文承ったよ！うっかり手が滑ってハートのプレートが割れても気にしないでね。
プロローグ,シスターフリーデル,狂人,こんばんわですわ。11人いるので始まりますわね。よろしくお願いしますわ。ズサーもお待ちしてますわ。ホットミルク頂きますわね。温まりますわ。ワンピースは恥ずかしいですわ…
プロローグ,負傷兵シモン,村人,エルナ>>65[腰みの]をワンピースと誤認するってなんなのｗｗｗちなみに、[腰みの]はトーマスにこそふさわしいと思うんだけどな。名探偵モーリッツがきているな。よろしくoO(探偵か....リア充テロ要員の隠れ蓑の職業としてはうってつけだね。これは同志の可能性が高いな。心にとめておこう）
プロローグ,行商人アルビン,村人,>>67シスターさんこんばんは！シスターさんにはこれがいんじゃないかなあ……つ[フリフリサンタワンピース]
プロローグ,少女リーザ,村人,そろそろ始まりそうだね！わくわく！１１人村かなあ。ずさー期待！
プロローグ,青年ヨアヒム,人狼,やあこんばんは、イケメンで有名なヨアヒムだよ。そんな僕が未だにクリスマスの予定が無いなんておかしいよねー。僕が美形すぎて皆手が出せないのだろうね、きっと（村の女の子達をチラリと見つつ）
プロローグ,ならず者ディーター,霊能者,口ひげのおっさんに、子供達にプレゼント配ってくれっつって押しつけられたんだが……このでかいプレゼント…クリスマスまでどこに隠せっつーんだ…
プロローグ,負傷兵シモン,村人,ヨアヒム>>71oO(このブラフは相当に同志くさい。決め打ってもいいかもしれないな...）
プロローグ,パン屋オットー,人狼,やほ、ヨア。同志＋αの集まる村へようこそ。まずはホットミルクを飲んでおちついて現実を見るといい。
プロローグ,ならず者ディーター,霊能者,…とりあえず、ベットに下にでも突っ込んどくか。…場所あったっけか…
プロローグ,負傷兵シモン,村人,ヨアヒム、ディーター、ずさー感謝するよディーター>>72oO(む？アンチリア充なのか、いまいちわかりにくい発言だな...。注視枠だ...。）
プロローグ,行商人アルビン,村人,わあ、赤いお兄さんとイケメン（？）のお兄さんがやってきたね！こんばんはー。
プロローグ,宿屋の女主人レジーナ,人狼,ズサーーー。
プロローグ,青年ヨアヒム,人狼,■1.不定期ヨアヒムだけど夜はいるよ。早寝早起きが美しさの秘訣だから更新後はすぐ寝ちゃうけど。■2.仮23:15/本23:45でいいんじゃないかな。ま、それで厳しい人がいるなら合わせるよ。■3.ここにハーレムオブヨアヒムをつくるよ。愛の溢れる村になるといいね♪（ウインク）兵>>73　ん、妙な思考が見えるんだけど…何かな？（自称爽やかスマイル）
プロローグ,仕立て屋エルナ,占い師,切り株１０株か・・チェーンソー使えばわりとすぐすむかな？彼氏と一緒に愛の共同作業かしらｖオットー>>割れたプレートは二人でくっつけるからノープロブレムよ♪
プロローグ,宿屋の女主人レジーナ,人狼,みなーーー様、よーーーろしくお願いいたいますわぁ。
プロローグ,パン屋オットー,人狼,あの赤い格好は……さんtいや違う！ディタかー…。タンスの中につっこむとかどうかな。レジもおかえりー。ご飯待ってた！
プロローグ,村娘パメラ,村人,青>>71oO〇（････イケメン･･･？まぁ言わぬが華かしら）続々と人が集まってきたわね。さぁカップルがどこでできるか注視していきましょうかしら
プロローグ,ならず者ディーター,霊能者,お、レジーナも来たのか。よろしくな。
プロローグ,宿屋の女主人レジーナ,人狼,■１：ふていきてすわぁ■２：あわせますわぁ■３：薄幸の美女レジーナですわぁ。薄幸過ぎてクリスマスの予定がなかったのですわぁ。
プロローグ,負傷兵シモン,村人,あと一人でフルメンバー。この村の皆とは生涯の友情を育めそうだよ...。あれ？嬉し涙がちょちょ切れる....。レジーナ、ずさー感謝するよ。
プロローグ,仕立て屋エルナ,占い師,ああ、もうすぐ夜明けね・・　恋人たちの24日が始まるわ・・まっててね、マイダーリン・・（でっかいはーと）
プロローグ,神父ジムゾン,村人,>>78レジーナさんおかえりなさい！>>71ヨアヒムさん・・お一人なら礼拝堂に祈りに来ても良いのですよ？（ﾁﾗｯ>>72サプライズでなくともプレゼントは嬉しいものですですがきっとその努力は主も認めてくださるでしょう！
プロローグ,仕立て屋エルナ,占い師,あ、レジーナ！ヨアヒムが恋人を募集していたわよ
プロローグ,村娘パメラ,村人,>>86あなたは見えないものが見てるのかしら。まだ14人よ
プロローグ,木こりトーマス,村人,あー、あと少しで始まるのか。
プロローグ,パン屋オットー,人狼,>>80恋は盲目なり。……君がゴールインしたら素直に豪華なウェディングケーキを焼かせてもらうよ。>>86あと２人だよ！w
プロローグ,羊飼いカタリナ,村人,カタリナと申します。皆様よろしくお願いいたしますね。クリスマスですか？生憎わたくしは宗教が違うので‥
プロローグ,ならず者ディーター,霊能者,■1.夜メインだが…割と不定期だ。■2.仮23:00/本23:30　とはいえ、他の奴に合わせる。■3.本気の喧嘩はなしで頼むぜ。□4.髪が赤いからっつって、プレゼント配りしろっつわれた…予定なかったから構わねーけどさ…
プロローグ,少女リーザ,村人,>>90シモンさんにはきっと幻想の彼女さんが見えてるんだよー。悲しい人なのね。
プロローグ,青年ヨアヒム,人狼,商娘＞？はいらないよ、血統書つきのイケメンだからね僕は。服>>87　ハロー、ユアダーリンだよ（ウインク）
プロローグ,少年ペーター,村人,うーにゃ
プロローグ,負傷兵シモン,村人,ヨアヒム>>79大丈夫だ！問題ない！oO（リア充がこの村に入村するわけがない。しかも自分のハーレム作れると盛大に勘違い。これは同志で決め打つ！！）
プロローグ,宿屋の女主人レジーナ,人狼,>>89 ハーレム願望を持つのは下種の極みですわぁ。
プロローグ,パン屋オットー,人狼,フルメンきたああああ！リナペタありがとう。ぎゅーしたい。ペタぎゅーしていい？あ、ダメですかそうですか。
プロローグ,木こりトーマス,村人,満員御礼だな。
プロローグ,行商人アルビン,村人,おお、フルメンだねえ。
プロローグ,青年ヨアヒム,人狼,一気に増えたね、これも僕の魅力か
プロローグ,少女リーザ,村人,フルメンバーだー！たのしもうねー！>>97なんか大人たちがいがみあってて怖いんだー。ぺたくんは私と仲良くしてくれるよねーっ？
プロローグ,神父ジムゾン,村人,フルメンバーですか！嬉しい限りです！では本決定時間と仮決定時間決めましょうか
プロローグ,少年ペーター,村人,よしみんな揃ったね！クリスマスイブのこの時間に集まってくれた皆は【全員お仲間】確定だね！確定情報あるとうれしいなぁ
プロローグ,ならず者ディーター,霊能者,ハーレム…無理強いは、すんなよ？（ヨアヒムの肩ぽむ
プロローグ,負傷兵シモン,村人,カタリナ、ペーター、ずさー感謝するoO(まさかのフルメンバーwwwoO(まじで、皆大好きだぜ！！
プロローグ,パン屋オットー,人狼,>>103ある意味否定できないのが悔しい……。ｸｯどうせフツメンさ[…は窓の方を向いた]
プロローグ,村娘パメラ,村人,あら、フルメンバーねヨアヒムが何かのたまっているようだけど、気にしないでおくわね･･･
プロローグ,羊飼いカタリナ,村人,■１この季節は羊が騒ぐので‥不定期です。申し訳ありません皆様■２23：30/24：30希望ですが24時過ぎるのはよろしくない気もしますので皆様にお任せしますわ■３皆様、お手柔らかに□４一言　（‥羊飼いって儲かりませんね）
プロローグ,木こりトーマス,村人,ペタ×リズだけはイチャイチャしても許す。
プロローグ,シスターフリーデル,狂人,あら、一気にいらっしゃいましたね。みなさんよろしくお願いしますわ。
プロローグ,少女リーザ,村人,神23:00 1:00屋23:15 23:45娘23:15 23:40負23:00 23:30修23:15 23:45行23:15 23:45少23:15 23:45木22:00 23:00青23:15 23:45宿おまかせ
プロローグ,少女リーザ,村人,とりあえずまとめてみた。漏れないかな？
プロローグ,宿屋の女主人レジーナ,人狼,ふるめんですわぁ。皆さま１週間よろしくお願いいたしますわぁ。
プロローグ,仕立て屋エルナ,占い師,>>ヨアヒーうちのダーリンはもっとかっこいいですー。
プロローグ,神父ジムゾン,村人,一番意見が多かった仮・23:15本・23:45でよろしいですか？まあ多少のズレはご了承という形で
プロローグ,村娘パメラ,村人,羊>>111夜明け15分後の決定は手遅れなのよ･･･（ところで少しRPがぶれてきましたどうしよう）
プロローグ,木こりトーマス,村人,すまん、よく分からんのだが、リア充と人狼はどっちを優先して▼すべきなんだ？
プロローグ,少女リーザ,村人,10行制限忘れてたー！めっちゃ切れてるね者　23:00 23:30羊　本決定、夜明けてるですよ…
プロローグ,行商人アルビン,村人,>>118それでいいよー！ありがとう！
プロローグ,仕立て屋エルナ,占い師,ダーリン、今日も農作業お疲れ様ってメールしとかなきゃ・・。ああ、早くダーリンにあいたいよお
プロローグ,少女リーザ,村人,神>>118よいとおもいますです！
プロローグ,青年ヨアヒム,人狼,僕の扱いがイケメンに対するそれじゃない！？（愕然）これから1週間かけて、僕の魅力を伝えていくしかないようだね
プロローグ,少女リーザ,村人,わたしぺたくんにふられちゃったのかな…（
プロローグ,村娘パメラ,村人,神>>118大丈夫よ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,少女リーザ,村人,ぎだいだよ！■1.まとめ役について■2.能力者COについて■3.能力者回避について■4.今日の占い先希望□5.イケメンやリア充の処遇について
1日目,羊飼いカタリナ,村人,>>119他の仲間内でのルールに慣れすぎてここのルールをすっかり忘れていましたわ。情けない限りです‥。>>118いいと思いますわ
1日目,木こりトーマス,村人,さて、【占い潜伏はどうだ？】
1日目,少年ペーター,村人,妙>>126そんなことないよ！10年後なら。はじまったねーよろしく。炙りだす気は無いのでしばらくみてるー
1日目,負傷兵シモン,村人,一週間よろしく頼むよ。oO(とりあえず、リア充は問答無用で吊りたいが、今日の希望はプロからの流れなら、●服ってところかな
1日目,パン屋オットー,人狼,時間それで構わないよーって言おうとしたら始まってた。■1.確能＞確白■2.FO■3.おまかせ■4.統一が好みー。□5.リア充はそく吊るべき。イケメンは自称の可能性があるため占うべき。リア充騙りは知らないw
1日目,行商人アルビン,村人,はじまったね！よろしく。僕は今日も明日も村でゆっくりする予定さ。
1日目,ならず者ディーター,霊能者,リズ、議題ありがとな。■1.確霊＞確白■2.好きな時に出てこい。…俺個人は、先に占い関係はっきりさせる方が好きだがな。■3.狩は好きに動くと良い■4.占い方法は統一希望だろうか。□5.俺にも分けろ。運を。
1日目,宿屋の女主人レジーナ,人狼,■１：確霊ですわぁ■２：陣形によりますわぁ■３：能力者に任せますわぁ■４：統一でおねがいしますわぁ
1日目,負傷兵シモン,村人,リーザ、議題貼りありがとトーマス>>131、賛成するかどうかはおいといて、やりたいと思うならとっととメリット、デメリット踏まえて説明出してほしいね
1日目,仕立て屋エルナ,占い師,■1.確霊さん＞確白さん■2.FO　■3.狩人は空気よんでね♪■4.統一で黒狙いかしら。□5.大歓迎♪　ダーリンにおやすみメールおくらなくっちゃ♪FOと思ってたけど、樵の発言が目に入ったわ。よかったらメリットとか作戦とか教えてくださいな！それによっては賛同するわ♪
1日目,老人モーリッツ,狩人,■1.確霊>確白>多数決■2.たまにはやろうぞ、霊潜伏。落ち着いて占いCO→非占CO→霊潜伏するか否か、と議論したいところじゃ。■3.霊潜伏の場合はありありじゃな。狩は知らん。■4.保留□5.墓下に押し込めるのじゃ。
1日目,パン屋オットー,人狼,>>131 トマお？提案かな。フルメンで占潜伏ってそんなに利益なさそうに思うんだけど。それに占の情報少しでもほしいし……。
1日目,シスターフリーデル,狂人,■1.確霊or確白■2.FO■3.おまかせですわ□5.盤面整理吊りすれば問題ありませんの。樵>>131★メリットとかお考え有りますか？
1日目,青年ヨアヒム,人狼,リザちゃん議題ありがと、年下もありだよ■1.確能＞確白■2.基本FO希望だけど占３COなら霊潜伏もありかなと思うよ■3.霊潜伏ならあり、狩は任せるよ■4.統一が好きだよ、片白片黒苦手なんだ。片思いは好きなんだけどね。□5.吊ろう…って自吊りになるじゃないか、ハハ（爽
1日目,老人モーリッツ,狩人,と思ったら樵の発言が見えたのじゃ。すまん。完全に非占透けてる議題回答になってるのう。まあ、フルメンじゃし平気じゃろ。占潜伏も面白そうじゃな…
1日目,少年ペーター,村人,■1.かくむらー■2.えふおー■3.おまかせー■4.雰囲気リア充を統一で□5.村の皆で魔女裁判にかけるー。YESかハイっていったら吊るー
1日目,木こりトーマス,村人,単純に霊能だけ出してしまおうじゃないか。常々思っていたんだが、占いは潜伏する利はあるのに対して霊能は潜伏する利が低いと思うんだな。なのに、霊能潜伏の方が占い潜伏よりもよく出てくる。これは、いったいどういうことなんだ！？リア充か？リア充がいけないのかっ！！？
1日目,村娘パメラ,村人,■1確能、白。または多数決■2FOがいいかしらね。ただ希望がある程度そろってからCOしてほしいかしら■3狩人は空気を読んで。占霊は村の希望（FOor潜）次第■4ヒモゲルトとかリア充エルナとか･･･□5ヨアヒムは放置でいいんじゃないかしら。みてて忍びないようなら楽にしてあげてもいいけど･･･充は、市中引き回しでいいんじゃないかしら16-15>13>11>9>7>5>3>EP狼3/吊手7　
1日目,行商人アルビン,村人,■1.確能＞確白■2.FOがいいなあ。■3.狩人さんは……まあ、判ってるよね。■4.統一がすきだな！□5.みんなに迷惑かけなければ放置かな！（にこ
1日目,少女リーザ,村人,■1.確白、確霊■2.わかりやすいFOに慣れてるけど、他に良い案があれば。■3.場合による。空気読んでモテ力発揮しようねっ■4.統一が好きー□5.なんというか妬ましいので全員即座に吊ったりできないのかなうぎゃー
1日目,負傷兵シモン,村人,リーザ、議題投下感謝する■1.確霊＞確白＞多数決■2.FOが分かりやすいだろ。ただ占い3COなら霊潜伏はありだと思う。まずは占いCOからまわしてほしいね■3.霊アリアリ。狩人は吊り回避ありだが、序盤は自力できりぬけろ■4.●リア充。あ、占い方法なら占い師の意見尊重するよ□5.リア充・イケメン爆発しろ。
1日目,神父ジムゾン,村人,>>129議題ありがとう御座います■1.確能.確白■2.FO■3.おまかせ致します■4.統一で
1日目,宿屋の女主人レジーナ,人狼,>>146？？？　霊能２人でたらどうするんですかぁ？
1日目,ならず者ディーター,霊能者,トーマス>>131の話や、モーリッツ>>140の話は、少し詳しく聞きたい所だな。特にトーマス。提案への反応から能力者が透ける事のないよう留意した上で、少し説明してくれねーか？あ、説明が終了するまでは、潜伏案提案者以外は反応を控える事を提案しとくぜ。
1日目,羊飼いカタリナ,村人,■1.確能＞確白ですかね■2.ＦＯ希望です■3.おまかせ■4.統一が多いようなので統一でいいのではと思います。□5.羊が居る私はリア充に入りますか？
1日目,少女リーザ,村人,者に同じく、２人の意見を聞きたい。でも、そうしてるうちに裏で狼たちが話し合っちゃうよー！速攻でCO回してしまいたいんだよね…！みんなに任せるけど。どうしますかーっ
1日目,村娘パメラ,村人,議題４　は方法だったのね。統一がいいわ>>146霊能確定しなかったらどうするのかしら？
1日目,少年ペーター,村人,というかこの間に狼さんある程度相談すませてそーだよねー。狂人は出方伺う必要あるから反応めんどくさそうだけど。占潜伏案自体については進行ぐだらないならやってもいいぉ。そこは提案者にまるなげー。それじゃあおやすみ
1日目,仕立て屋エルナ,占い師,樵>>146よくわからないのぉ。初日霊が出るより占いが出たほうがいいと思うんだけど・・だって２ｄまでには出るのよね？２ｄまでに占い出ないなんて議論の無駄だしそれはないわよね。で、それなら先に占い出ておいたほうが議論しやすいと思うの。霊潜伏なら霊は１ｄから能力つかわないからまだわかるけど、占いは１ｄから能力使うのよぉ？
1日目,行商人アルビン,村人,僕も、COは早めにまわしたほうがいいと思うな。リザちゃん言うように、話し合いの時間を与えてしまっていることになるしね。
