プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,パン屋オットー,村人,気に入ってもらえたら嬉しい。まあ、この村には美味いものが色々あると思うから、存分に楽しんで行ってくれ。さて、今日はもう寝るよ。明日また来る。おやすみ。
プロローグ,司書クララ,村人,やっぱり今日は無理ねー。明日にははじめられるといいなぁ。私もそろそろ、おやすみなさい！
プロローグ,神父ジムゾン,人狼,[…は教会から出てきた]ようやく準備が終わっというのに、毛根な時間ですか。遅くなりましたがアンケートに回答させていただきます。■1.基本的に22時～2時が基本ですね。コアタイム以外も鳩に村の様子を聞きますし、不定期に出没すると思います。■2.0:15 / 0:45■3.再戦企画が出るぐらい皆で楽しみたいですね ／ 流行り病と喧嘩は辛いですね。■4.髪を信仰する至って普通の神父です。
プロローグ,神父ジムゾン,人狼,>>14少し誤字がありますね。失礼しました。>>8ここに取材に来られたのも何かの縁。お菓子作りも得意なオットーさんの手がけるパンは絶品ですので、ぜひ食べていってください。ゆっくりしていってくださいね。>>9 >>10オットーさんは中々波瀾万丈な日々を送っておられるようですね。呪い専門外ですが、オットーさんが平穏な暮らしを得られることをオットーさんの代わりに祈っておきましょう。
プロローグ,パン屋オットー,村人,だよなあ、教会で呪いが解けるのはドラナントカの世界か。なんかヅラ…じゃなくて、ズレててすまん。気遣いありがとなジム。さて、ゆうべまた降ったから店の雪かき行ってくるかねー。寒いし、近道でもすっか。まあ多少道外れても、埋もれたり遭難する程の雪じゃねえだろ、うん。
プロローグ,パン屋オットー,村人,そして自分で言っといて矛盾を発見した。雪かきできるのにパン焼けない体調ってなんだ。まあ、あれだ、超全身全霊でパン焼くんだよオレ。体力相当残ってないと焼けない的な。（うわあ、初っ端から恥ずかしい…）
プロローグ,神父ジムゾン,人狼,>>16そうですね。ドラナントカの世界だったら傷つき倒れてしまった者たちに命の息吹を与えることもできるのですが…。そういえばこの国とは似て非なる国では自身の命と引き換えに死者を蘇らせる洗礼者という役職もあるようですね。ヅラ……？ズレているのでしょうか(小声)[…は髪を気にし始めた]
プロローグ,神父ジムゾン,人狼,>>17雪かきをしないと他の方が転んでしまうかもしれません。雪が積もっていてはお店も開けませんしね。多少体調が悪くても雪かきはできる。しかしオットーさんは美味しいパンを焼く為にパン作りには万全の体調で臨まれる……ということなのですね。パンが美味しいわけです。オットーさんのパン作りにかける情熱、私も見習わなければなりませんね。
プロローグ,青年ヨアヒム,狂人,ゆ～きやこんこん　あられやこんこんふってもふっても　ぜんぜんとけないorz
プロローグ,青年ヨアヒム,狂人,■1.日によるけど20:00〜からか23:00〜■2.0:15 / 0:45でよいです■3.たのしく～■4.ニートじゃないよ！！また夜に
プロローグ,パン屋オットー,村人,（…きこえますか…きこえますか…通りすがりの…みなさん…今…あなたの…心に…直接…呼びかけています…あなたの横の人型のソレは…雪だるまではありません…いやマジで…見事にハマった挙句帰れなくなってる場合じゃないのです…オレがね…夜までには抜け出して戻る…）（ほ、褒めても何も出ねえぞ！　洗礼者ってのは初めて聞いたなあ。なんつうか、やりきれねえ能力だな…＞ジム）（おー。後でなー！＞ヨア）
プロローグ,神父ジムゾン,人狼,[…は聖書を読む手を止めてふと顔を上げた]はて？今オットーさんの声が聞こえたような？気のせいでしょうか……。村の能力者を生き返らせることができれば村有利ですが、うっかり偽占い師などを生き返らせてしまったら大変そうですね。ヨアヒム君もこんばんは。人が増えないから心配していたのですが祈りが通じましたかね。更新時刻までにフルメンになるように、この調子で髪に祈りを捧げるとします。
プロローグ,司書クララ,村人,こんばんは！ヨアヒムさん、クララです！しばらくお世話になりまーす！>>15わー！楽しみだなぁ…当のオットーさんが雪かきしかする気ないみたいだけど気のせいだよね！私のログには何もないよ！>>22（何か…聞こえてきたような…。疲れてるのかな…）
プロローグ,神父ジムゾン,人狼,人が増えませんね……。これは入村キャンペーンなるものを展開するしかないようですね。[…は大きく息を吸い込んだ]入ろうか悩んでいるそこの貴方！私達と一緒にこの盆地の村の魅力をアピールしませんか？タダでとは言いません。今入村した方にはもれなくジムゾン著 "髪と生きる"上下巻セットを差し上げましょう。ふふふ、我ながら完璧なキャンペーンですね。
プロローグ,少女リーザ,人狼,この村には狼さんがいるのー?私狼飼ってみたいー!いいでしょー?
プロローグ,司書クララ,村人,>>25髪と生きる…？[ふとジムゾンの頭部を見上げ]……ええっと、神父様は髪と生きているのかしら…というか、その髪…生きてるのかしら…。>>26こんばんは！女の子が来てくれてうれしいな。狼は小さいうちはいいけど大きくなったら飼うのも大変そうだなぁ。
プロローグ,少女リーザ,人狼,■1.かなり不定期だよー!割りと夕方あたりにいるかもね♪■2.0:15、0:45くらいが妥当じゃない?これ以上遅いとうっかり私寝ちゃうかも･･･■3.のんびりきままにやっていきたいな!/愛のない殴り合いはリーザ嫌だ!■4.ジムゾンの著書は私には必要のないものだね!よろしく!
プロローグ,少女リーザ,人狼,>>27わークラねえよろしく!んー?大きくなったらねー･･･明日の夕飯はなんだろなー今日はもう眠いよお･･･おやすみなさい
プロローグ,神父ジムゾン,人狼,>>26可愛らしいマドモワゼル、よくお越し下さいました。飼うのは中々大変な気がしますが、一生懸命世話をすればそのうち心通わすことも可能かもしれませんね。幼女…じゃなかった少女の純粋無垢の心なら、種族の壁を乗り越えられるでしょう。ふむ、私の本はリーザちゃんには難しいかもしれませんね。ではこのリーザちゃんには狼と山羊の友情が描かれた絵本"あらしのよるに"を差し上げましょう。
プロローグ,司書クララ,村人,>>29大きくなったら…夕飯…ハッ！？まさか…リーザちゃん…！（ふるふる）……狼肉、おいしいのかな（ﾎﾞｿﾘ）
プロローグ,パン屋オットー,村人,よう、小さいお客さん。ジムが髪…もとい、身を切るようなキャンペーンで輝いてたから、俺も仕事サボってるわけにはいかねえわな。ＨＰはＭＰで補って焼いてきたぜー。[クロワッサン][ハムサンドイッチ][ツナとチーズのホットサンド][カナッペ]カナッペの具は野菜とか、えび＆アボカドとか、チーズとか色々あるから好きなのをどうぞ。（食い物がないと、この辺の生き物減りそうな気もしてきたしな…）
プロローグ,司書クララ,村人,>>32きた！メインパンきた！これで勝つる！ツナとチーズのホットサンドいただきます！（ハムッハフハフ、ハフッ！！）カリカリのパンからあふれるとろけるチーズ…ツナとあわさって…ああ、シ・ア・ワ・セ…
プロローグ,パン屋オットー,村人,あらしのよるに、なあ。昔読んだことがあったんだが、最後だけすっぽり抜けちまったわ。狼とヤギはどうなったんだっけ？やっぱり食物連鎖には逆らえねえ、みたいになったんだっけか。あーいや、それじゃジムがリーザにあげるわけないよな。今度読み返してみようか。種族違いの友情ものとか結構好きだよ。美味そうに食べてくれるの、すげえ作りがいある。ありがとう。リクエストあったら言ってくれなー＞クララ
プロローグ,神父ジムゾン,人狼,>>27[…はクララから疑いの目を向けられていることに気がついた]おや、どうかしましたか？私は神を信じる神父です。え、私の髪ですか？当然生きている決まっているジャナイデスカー
プロローグ,少女リーザ,人狼,ちょっと村の様子が気になっちゃって出戻りしてきたよおジムおじs･･･ジムにいありがとう!どんな本かな~寝る前に読んでみよっ♪きっと山羊さんが狼をやっつける下克上なお話だよねっっ狼さんは焼いて食べてもきっと美味しいよ!オトにいのパン美味しそうだね!ハムサンドイッチ、いただきまーす!mgmg
プロローグ,神父ジムゾン,人狼,>>32いただきます。[…はチーズのカナッペを口に入れた]この食感、実に食欲をそそられますね。なんだかワインが飲みたくなってきました。[…はそう言うと教会からワインを持ってきた]白ワイン ジャン・ブシャー　ドルンレースヒェン(眠り姫)です。聖職者なのだからあまりアルコールをたしなむなとフリーデルさんに取り上げられてしまったのですが、一本だけ隠しておいたのです。皆でいただきましょう。
プロローグ,司書クララ,村人,屋>>34あらしのよるに、なつかしいですね。…わたし、ずっとヤギの性別がわからなくて悩んでたなあ…おいしいものとおいしいものを作れる人が大好きだからね！（ﾄﾞﾔｧ）このクロワッサンもさくさくしてておいしい…っ！髪>>35神…神ねぇ…うん…そうよね。疑ってごめんなさい。だからきっと右に3cm位ずれているように見えるのは目の錯覚よね…。
プロローグ,司書クララ,村人,妙>>36（あれ、そんな話だっけ…ま、まあいいや）神>>37おお、甘口のワインですね♪カナッペに合いそう。リーザちゃんはオレンジジュースがいいかな？
プロローグ,パン屋オットー,村人,神>>37とっておきのご相伴にあずかっちまったな、ありがとう。リーザにはジュースとかの方がいいか？　[りんごジュース][ミルク]書>>38あー、ヤギの性別！　オレ今でも分からねえわ。
プロローグ,少女リーザ,人狼,山羊ちゃんは明らか男の子だったり明らか女の子だったり･･･作品によって様々よねえ多分原作では男の子なんだと思うよ～♪えへへ～じゃあオレンジジュースもリンゴジュースもミルクも全部飲んじゃうよぉ!どこぞの子供じみた同級生の男子みたいな全部一緒に混ぜて飲むみたいなことはしないんだからねっ!おにいやおねえたちの飲んでいるのも気にはなるなあ～(ﾁﾗｯ
プロローグ,神父ジムゾン,人狼,>>34ふふふ、話の結末はぜひ御自身の目でお確かめください。絵本や童話は小さい時に読んだっきりのはずなのに、案外記憶に残っているものですよね。>>36そうそう、山羊が狼に下剋上……ってそれは"狼と七匹の子山羊"ですね。>>29からの>>36を見ると狼を食べる気でいるのでしょうか。リーザはなかなかワイルドですね。
プロローグ,司書クララ,村人,屋>>40りんごジュースがあるのね。だったらそれがいいかな？ヤギさんは男の子らしいと聞いたなぁ。ずっと女の子かな？と思ってたから、映画で声を聞いたときはびっくりしちゃった…妙>>41あれ、女の子の作品もあるんだ。迷うところではあるよね。あー、ドリンクバーでやってる子、たまにいるわねｗモノによっては本当においしいとかおいしくないとか。これは大人の飲み物だからだめよ～♪
プロローグ,神父ジムゾン,人狼,>>38 >>40 >>41私は山羊はずっと女の子だと思い込んでいました。なるほど、たしかに絵本以外にも小説や映画にもなっていますから、作品によって変わっているのでしょうね。なんだか私まで読み返したくなってきましたよ。>>41同じような物があると合体させたり、混ぜたくなるのは男の子の性(さが)なのでしょうね。
プロローグ,パン屋オットー,村人,>>42分かるわー。寝ないと来るおばけの表紙見ると懐かしく思いつつうわーってなる。あいつ絶対この村に来る。夜明けの時間的に。ヤギ、両方のバージョンがあるのか。どっちでも成り立つ話ってのがすごいよな。なんかさ、境界の向こう側とこっち側の交流話って、最後はさよならってのもあるじゃん。オレそういうの寂しくて苦手なんだよね。
プロローグ,少女リーザ,人狼,なんだったかなーいっっぱい色んな動物とお風呂入る絵本。あれが好きだったよリーザ!まだ家にあると思うからちょっと探してみようかなー･･･なんだか絵本一気読みしたい気分だなあ
プロローグ,パン屋オットー,村人,というか、まったり宴会モードになってて楽しいんだが、誰かさらに飛び込んでこねえかなあ、と期待してみたりする。あれか、キャンペーン第二弾が必要なのか。さっきから考えてるんだが、なかなか思いつかない。
プロローグ,司書クララ,村人,神>>44ヤギってふわふわでかわいいし、女の子っぽく思っちゃうかもね。屋>>45確かに、ちょっと寂しいかも。たとえ違う種族でも、分かり合えたら素敵だよね。……人間と。人狼も。本当は分かり合えるのかもしれない。それを断ってるのは、私たちなのかもね。なーんて。酔って来ちゃったかな？
プロローグ,司書クララ,村人,むむう、二晩越すのは寂しいぞ。まったり雰囲気に惹かれて誰か来ないかなぁ。今ならクララ秘蔵のこのビーフジャーキーをおすそわけ！１ケ500ゲルトの高級品です。味もさることながら香りが…って、おつまみばっかりね。
プロローグ,神父ジムゾン,人狼,>>45"ねないこだれだ"ですね。あれはインパクトありましたね。異種族交流の物語は悲劇で終わる物や、また再会の約束をして各々が旅立っていくものや、一緒に暮らしてめでたしのもなど色々ありますが、涙を誘うものが多いですね。>>47更新まで後約一時間ありますし、これからずら～と飛び込んでくる方がいることに期待したいですね。
プロローグ,神父ジムゾン,人狼,>>48最初から拒絶しているのは私達の方ということですか。たしかに…そうなのかもしれませんね。[…は飲み干して空になったグラスを見つめながら話を続けた]人狼は人の姿に変身して日常生活に溶け込んでいるのですから、他の動物と違って同じ言語で意思の疎通ができるはずですからね。相手をわかろうとする努力と、最後まで対話を続ければ人狼と仲良く共存できる日を迎えることもできるかもしれませんね。
プロローグ,パン屋オットー,村人,妙>>46それ読んだことないな。でも、一つ思い出すと次々出てくる。不思議だ。書>>48神>>50異類婚姻系もさよならまでパターンだしなあ。行って帰ってくる物語だと、日常に戻ってナンボになっちまうし。でも、きれいな終わり方でなくても、オレはめでたしめでたしの方が好きだね。うん、しっちゃかめっちゃかにやり合って、下克上したりされたりして、いずれはハッピーエンドということで（酔ってる）
プロローグ,司書クララ,村人,神>>51そんな日が来たらきっと、みんな幸せになれるのになぁ…。[ぼんやりとグラスを眺めながらつぶやいた]まあ、人狼なんているわけないわね。みんな大げさだなぁ。屋>>52下克上で幸せになれるのかしらｗでもそんなふうにどんちゃん大騒ぎのコメディのほうが私も好きだなぁ。あーあー、酔っちゃって。ほらお水お水！
プロローグ,パン屋オットー,村人,書>>53おー、ありがとな。っと、もうこんな時間か…。さて、もうちょっとつまみでも取ってくるか。[…は台所へと向かった。直後、なんか壮絶な音がして、連鎖して連鎖して連鎖して連鎖して静かになった。たぶんまた桶屋が儲かる。そして、明日になれば意識は戻ると思う]
プロローグ,司書クララ,村人,[台所から響く大きな音に一瞬真顔になったが]……うん、気のせい気のせい。まさかそんなに運の悪い人がいるはずがない。そうよね。今の雰囲気も結構好きな私。でもいっぱい人が来ないとどうしようもないからなぁ。迷ってた人がうっかり着てくれたらいいなぁ…むにゃむにゃ…zzZ**
プロローグ,神父ジムゾン,人狼,>>52 >>53そうですね。たとえご都合主義と言われてもハッピーエンドで終わる物語は読んでいて後味がいいですよね。救いのない物語よりは救われる物語の方が私も好みです。飲み過ぎてしまいましたね。二日連続の夜越しですが、前向きにフルメンになる可能性が出てきたと捉えましょうか。少人数ながらも和気あいあいと楽しく過ごしていますし、この村の魅力に魅せられて新たに人が来ると信じましょう。
プロローグ,神父ジムゾン,人狼,[…は大きな音がした台所の方を心配そうに見つめた]オットーさん台所に向かっていったはずですが、今の音は一体……？[…はしばらく考え込み、そして閃いた]そうか、>>45で寝ないと出てくるお化けの話をされていましたし、もう夜遅いから早く寝るようにと驚かしながら遠回しに伝えてくださっているのですね。ふふ、オットーさんもなかなかお茶目ですね。
プロローグ,神父ジムゾン,人狼,それでは私達も各々の部屋に戻ｒ…どうやらクララさんは寝てしまわれたようですね。寒いですし、このままでは風邪を引きますよ[…はクララに毛布をかけた]それではクララさん、オットーさん、おやすみなさい。[…は教会に戻って行った**]
プロローグ,青年ヨアヒム,狂人,おおかみなんてないさおおかみなんてう～そさきらくなゲルトが　みまちがえたのさだけどちょっと　だけどちょっと…あれ、こんな夜中なのに物音がする…なんだろ？
プロローグ,老人モーリッツ,村人,こんばんわなんじゃな。人狼なんておるわけないんじゃ。今日はもう寝るんでまたあとで来るぞい。
プロローグ,青年ヨアヒム,狂人,なんだ、夜中の物音はじいちゃんのか。よかったよかったぼくのおうちは　じょうぶなレンガ～さぁ　しごとだしごとだ　どんどんはたらこう～
プロローグ,パン屋オットー,村人,…全身痛てー。台所の死亡確認。俺は生存確認。宴会してたところまでは覚えてんだが、何がどうしてこうなった？…片付けるか…よろしくな、爺さん。ヨアは働き者だな。皆に弁当置いとくわ[ベーグル][あんぱん]
プロローグ,旅人ニコラス,村人,旅人ニコラス が あらわれた！
プロローグ,村娘パメラ,村人,ん…ここは…？私は作戦行動中に何者かに襲われて…ん…。ここは…村か。現在時刻と太陽の位置、気候から判断するにかなり遠い場所へきてしまったのか…？部下達が心配だが、ひとまず傷を癒さねばな。住民の方々。故あってこの村で傷を癒したいのだが、いいだろうか？
プロローグ,旅人ニコラス,村人,なんだか楽しそうな村ですね。しばらく滞在させて頂きますよー。■1.不定期■2.一時間前/３０分前■3.みんなで楽しく過ごせたらそれが一番だなあと。■4.旅人です。良くふらふらしてるんで見かけたら声を掛けて頂けたら幸いですね。
プロローグ,旅人ニコラス,村人,は、徘徊じゃないよ…！趣味が散歩なんだよ！趣味を楽しんでたらいつの間にか旅をしてたんだよ！
プロローグ,村娘パメラ,村人,お、愛用のベレー帽もあるな。［…はベレー帽を深く被ったことより、目つきが鋭くなった！］装備の確認と地理も把握しなければ。この村に商人はいないのだろうか。
プロローグ,村娘パメラ,村人,しかしこの村はのどかだな…とても澄んだ雰囲気を感じる。グルメレポーターまできているのか。ふむ。私からはこの携帯食料を進呈しよう。水と一緒に飲むのだぞ。［パサパサの固形携帯食料（からしイチゴ味）］■1.アンノウン。喋れる時にまとめてか張り付いてるかのニ択になると予想される。■2.任せよう■3.大体は許すぞ■4.私のことはフレンドリーに少佐とでも呼んでくれ。最近上がったのだw
プロローグ,青年ヨアヒム,狂人,ようこそ　ニコラス　パメラ少佐ゆっくりしていきなよーパメラは兵隊さんなの？あれ、思い出せないんだけど、シモ…なんとかさん、っていうこの村出身の軍の人がいたような…。もしかしてお知り合いですか？>>62[あんぱん]はもらった！モグモグ。
プロローグ,旅人ニコラス,村人,>>69ありがとう、しばらくゆっくり旅の疲れをこの村で休ませて貰うよ。うん、和気あいあいとしていていい村だ。さて、[ベーグル]を弁当に貰って村の周りを散策してきます。
プロローグ,パン屋オットー,村人,旅>>66散歩楽しいよな。盆地の雪景色はいいぞ。来るのは大変だっただろうが、いいときに来たな。娘>>64少佐か、よろしくな。傷薬や包帯の類は個人的に有り余るほど持ってるから、必要なのがあったら好きなだけ使ってくれ。
プロローグ,負傷兵シモン,村人,はあ・・・はあ・・・ようやく敵を振り切れたか・・・どうやら隊の皆とはぐれてしまったようだ・・・皆の安否が気にかかる・・・とりあえず体を休めてから捜索を開始せねば・・・
プロローグ,負傷兵シモン,村人,■1．夜遅くになってしまうと思われる。日中は軍務が忙しいのでな。■2．60分前/30分前のテンプレ通りで問題あるまい。■3．ケガ人にやさしい村であることを望む。■4．ん？これは・・・懐かしい気配がするが・・・まさかな・・・
プロローグ,少女リーザ,人狼,ふむ、台所がなんだか昨日より散らかってて物が壊れている気が･･･気のせいだね。アルコールのような匂いもするよお･･･つ消臭力いつの間にか宿にいっぱい人がいるね!リーザだよ!よろしくね♪
プロローグ,少女リーザ,人狼,今日には始まりそうだね!ゲルトは狼なんかいるわけないって言っときながらも真っ先に宿にきたってことは結構こういう噂信じちゃうタイプなのかな。実際は狼さんが怖いんだろうね一から手懐ければなんにも怖くないよね♪そして･･･お腹空いてきちゃったなあー
プロローグ,パン屋オットー,村人,兵隊さんも、ここは安全な村だからゆっくり休んでってくれ。（ヨアも言ってた誰かに、なーんか似てるような…気のせいかね？）妙>>75あー、台所片づけで占領しちまって悪かったな。腹減っただろ。[シチュー][フランスパン]シチューは野菜も肉も具沢山で。おかみさんが帰ってきたらもっと美味いもの作ってくれるんだが。……つーか、おかみさん帰ってきてこの台所見たら、オレ死ぬな。
プロローグ,少年ペーター,人狼,ぼんち揚げおいしいよね！
プロローグ,シスターフリーデル,村人,よーお！席だけ貰っとくぜぇ。
プロローグ,村長ヴァルター,霊能者,こんばんは。皆さんおそろいのようだね。盆地は雪も深い……。ペーター君のぼんち揚げでも食べて、みなでゆっくりしようではないか。
プロローグ,神父ジムゾン,人狼,[…は教会から出てきた]人が増えて賑やかになってきましたね。髪に祈りが通じたのでしょうか。今夜開始が決まりましたし、このままフルメンになるといいですね。>>60歳を重ねると早寝早起き体質になると思っていましたがモーリッツさんは中々アグレッシヴな御方のようですね。私も見習わなければ……。>>61ヨアヒム君は働き者ですね。レンガの家なら強風で吹き飛ばされることもないので安心ですね。
プロローグ,司書クララ,村人,ただいま戻ったよ！人が！人がいっぱい増えてる！みんなよろしくね、クララだよー！>>76のシチューを頂こうかなぁ。あと>>77ぼんち揚げも貰いましょう。開始確定お祝いして飲みましょ！
プロローグ,村長ヴァルター,霊能者,おや、兵隊さん方がはぐれていらしたようだ。大丈夫かい？　温かなグリューワインでも入れようではないか。しかしグルメレポーターか…うまくこの村名物をレポートしてもらえれば、我が村に立派な産業が…そして私も上前をはねてリッチな村長に…ヌフ、ヌフフフ…
プロローグ,羊飼いカタリナ,占い師,みなさんこんばんは！ここは今日も寒いですね。
プロローグ,村長ヴァルター,霊能者,おや、神父さんとグルメレポーターが。こちらこそよろしくなのだよ（髭撫で）まずはシチューでもいただくか…やはりミルクのたっぷり入ったシチューは暖まるね！
プロローグ,仕立て屋エルナ,村人,に、人狼？
プロローグ,行商人アルビン,狩人,こんばんはー。
プロローグ,司書クララ,村人,長>>82あっ！この村の村長さんですね、どうもはじめまして！いい村ですね、とっても料理がおいしいし…って何か言いました？カタリナさんとエルナさん、いらっしゃいです！一気に人が集まってきましたね！
プロローグ,行商人アルビン,狩人,■1.基本は夜。夕方来られることあるかも。■2.0:15/0:45■3.楽しくできれば。■4.人狼騒ぎを聞きつけて対狼グッズを売りに来ました。
プロローグ,村長ヴァルター,霊能者,■1.夜10時半過ぎくらいからがコアだな。後はちょこちょこと様子を見に来れれば良いと思っている。■2.仮１時間前：本３０分前といったところで…■3.やりたいこと…正直に書いてしまうのは恥ずかしいな…（赤面）（何かを勘違いしているようだ）■4.ワシがぼんち村村長、江田島ヴァルターであるっ！　なんて…な…。ハハハ（照）
プロローグ,神父ジムゾン,人狼,フルメンになったようですね。これは喜ばしい。私なんだか小躍りしたくなってきましたよ。
プロローグ,司書クララ,村人,つ、ついにフルメンに…昨日飲み会をしていたときは少人数も覚悟してましたが…よかったよかった。みなさん、よろしくお願いします！シードルを買ってきましたのでみんなで開けましょ♪
プロローグ,村長ヴァルター,霊能者,>>87空耳だろう（ｷﾘｯよろしくなのだよクララ君。この村はぼんちなだけあって夏暑く冬寒いが、そのぶんおいしいものには恵まれているからね…しかし人狼騒ぎ…か。これをネタに狼の干し肉ジャーキーなどを作ってみるのも良いか……？これでフルメンだな！　皆よろしく頼むぞ。
プロローグ,村長ヴァルター,霊能者,シードルか…良いね。私もおやつ箱からポテトチップとチョコを持ってきたので、つまみにしてくれたまえ（もぐもぐ）
プロローグ,仕立て屋エルナ,村人,こんばんわ！■1.昼～夕方/0:00～寝るまで■2.仮0:30/本0:45■3.殴り愛■4.超高校級の仕立て屋エルナだよ。
プロローグ,司書クララ,村人,長>>92そうだね（ｷﾘｯ）いや～きてよかったなぁ、おいしいし面白い人がいっぱいだし。昨日もすっかり盛り上がってしまって。長>>93わぁい、おつまみ頂きます！
プロローグ,シスターフリーデル,村人,おうフルメンか。よろしくしてくれな。>>91　果実酒いいねぇ。誰かつまみにチーズとか持ってねぇ？■1.不定期だねぇ■2.1時間前/30分前かね？変に早くなきゃなんでもいいさ。■3.アタシは楽しくやれりゃそれで構わないよ。■4.はぁい麗しのフリーデルだぜぇ。ところで人狼ってヤると金貰えたりするのかい？
プロローグ,旅人ニコラス,村人,おっと、散歩に行ってる間に気付いたらフルメンかあ。良かった良かった。
プロローグ,少女リーザ,人狼,わ～いつの間にかフルメンだねえ!正直少人数で始まると思ってたんだけどどうやら大丈夫みたい!リーザ嬉しい!オトにいのフランスパン、ペータのぽんち揚げいただきまーす!この村は美味しいものが多くていい村だね!
プロローグ,シスターフリーデル,村人,>>93　村長気がきくじゃーん。イイオトコ！ポテチ貰うなぁ。んじゃちょっと離れるなー夜明けには立ち会うんで。
プロローグ,神父ジムゾン,人狼,>>76のフランスパンと>>91のシードル、>>93のポテトチップスをいただきます。二日続けて飲み会ができるとは幸せです。みんなで飲食物を持ち寄ってのパーティーを行うのは楽しいですね。>>96昨夜オットーさんがチーズのカナッペを作っていたのできっとオットーさんが持っていると思いますよ。
プロローグ,司書クララ,村人,修>>96確か昨日の飲み会のあまりが…お、ありましたよ。どうぞうどうぞ。旅>>97おや、旅人さんだ。どうもこんばんは。飲み会始まってますよ！妙>>98私も少人数編成を調べだすところでした。よかったねぇ。
プロローグ,負傷兵シモン,村人,おーフルメンだなー>>90やめてくれ（冷静）
プロローグ,行商人アルビン,狩人,修>>96マンモスチーズならありますよ。
プロローグ,少女リーザ,人狼,>>93長ポテトチップスとチョコ両方もらっていいー?リーザおやつ大好きー!昨日飲み物３つも貰ったせいでまだ残ってるからそれ飲のう♪人も増えてウキウキ気分だよお(°▽°*)とても狼がいるってことで宿に呼び出された雰囲気じゃないね!
プロローグ,村長ヴァルター,霊能者,>>99　尼いってらっしゃい。マンモスチーズ…マンモスの乳からつくったチーズなのか…？とりあえず、ポテチとチョコでシードルを飲むか…　うむ、甘くてシュワシュワだな。妙>>104どうぞどうぞ♪　人がここまで増えるとは、私も驚きだ…　やはりおいしいものは、人を惹きつける力があるのだな。
プロローグ,老人モーリッツ,村人,■1. 夜は大丈夫かのうぅ　昼はわからんな■2. 0:15/0:45■3. 楽しく皆が理解できるようならいろいろしたいのう■4. 隠居中のじいーじだな　よろしく頼むぞい
プロローグ,神父ジムゾン,人狼,>>91 書 >>98 妙私も少人数村になることを覚悟していましたが杞憂で終わったようですね。この喜びは何とも形容しがたいです。>>102[…は既に踊っていた]♪└(‾◇‾)┐♪└(‾◇‾)┐♪└(‾◇‾)┐♪
プロローグ,司書クララ,村人,妙>>104人狼なんているわけないわよ、リーザちゃんは大げさねぇ♪（酔ってる）神>>107[…は一緒に踊り始めた]♪└(‾◇‾)┐♪└(‾◇‾)┐♪└(‾◇‾)┐♪
