プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,羊飼いカタリナ,占い師,>>38ｏＯ（カタリン…そんな呼ばれ方はじめてです…）警備員よあひーが人狼を退治できたあかつきには超モテモテになる未来もみえました～がんばってくださいです～(＠・ω)もふー
プロローグ,青年ヨアヒム,村人,マジで！？カタリンに振り向いてもらえるようにがんばるよ！
プロローグ,羊飼いカタリナ,占い師,えっ、わ、わたしですか！？そんな未来はみえませんが～･･･(；´Д｀)ｏＯ（度肝を抜かれましたです…）
プロローグ,青年ヨアヒム,村人,未来は見るものじゃないよ、カタリン…
プロローグ,青年ヨアヒム,村人,　　　　　未　　来　　は　　つ　　く　　る　　も　　の　　だ　　！！
プロローグ,青年ヨアヒム,村人,未来は僕らの手の中～
プロローグ,羊飼いカタリナ,占い師,( ﾟдﾟ) ・・・(つд⊂)ｺﾞｼｺﾞｼ…(；ﾟдﾟ) ・・・！？ ｏＯ（おかしいです･･･よあひーがちょっとかっこよくみえるなんて…！？）(つд⊂)ｺﾞｼｺﾞｼｺﾞｼ 
プロローグ,村長ヴァルター,村人,お、おう、せやなきっとヨアヒムは村を巡りながらちょっとずつエサを恵んでもらう愛され系マスコットだな(遠い目
プロローグ,青年ヨアヒム,村人,>>45おかしくないおかしくない
プロローグ,羊飼いカタリナ,占い師,>>46村長さんこんばんわです～遅くまでお仕事おつかれさまです～(＠・ω)ﾓﾌｰよあひーは愛され系ニート？愛され系警備員？どっちなんでしょうか～…>>47だってまだ人狼退治できてませんし～･･･？かっこいい要素ありませんよ～？？？
プロローグ,青年ヨアヒム,村人,>>46こじきですやん！！涙
プロローグ,青年ヨアヒム,村人,>>48カタリン、見ててくれ。これからの僕の生き様を。
プロローグ,青年ヨアヒム,村人,うーん、もう一晩耐久かなあ。
プロローグ,羊飼いカタリナ,占い師,>>50はぁ……期待しないでみています～(；´Д｀)ｏＯ（悪いひとではなさそうですが･･･無収入はちょっとです～）
プロローグ,青年ヨアヒム,村人,11:56【働いたら負けだと思っているCOを撤回します！】無職なんているわけないじゃん。大げさだなあ 
プロローグ,羊飼いカタリナ,占い師,ｏＯ（このよあひー…ぐいぐいくるです～(；´Д｀))きょ、きょうはもうおやすみなさいです～(＠・ω)もふー**
プロローグ,青年ヨアヒム,村人,カタリン、おやすみ～！
プロローグ,負傷兵シモン,霊能者,[...は目をさました。溶けかけたアイスクリームのような疼痛。ずいぶんと長いあいだ夢を見ていたようだ。そこでは...がゆるふわ系負傷兵としてキャッキャウフフしていた。しかし...は知っている。もうあの日々には戻れないことを]…自分が何者だったかおもいだしたぜ。【小説家co】作家のシモンだ。あらためてよろしくな。（ゆるふわRPの限界を悟ったなんて、口が裂けてもいえない）
プロローグ,負傷兵シモン,霊能者,>>25妙すまねえ。箱からだったもんで環境依存文字に気がついてなかった。やっぱりおれには顔文字より文学的修辞のほうが似合うってことをおもいだしたから、もう大丈夫だ。（顔文字使い慣れてなくててきとうにコピペしてきてたなんて、吊られてもいえない）
プロローグ,負傷兵シモン,霊能者,ヨアヒムはやっぱりあれか、「青」年だけにブルーハーツなのか。自宅警備員とか言って悪かったな。生まれたところや皮膚や目の色でいったいこのぼくの…って自宅警備とは関係ねえ！（さみしいひとりツッコミ）とりあえず無職騙りは確認した。…え？こんな時間に連投してるおまえこそ無職？なに言ってんだよ、作家のおしごとのじかんは夜に決まってんだろ？[...はそっと艦これのブラウザを閉じた]
プロローグ,少女リーザ,狂人,おはようなの。りなちゃんよろしくなの。コジキのよあひむにパンでも恵んであげればってママがいってたの。
プロローグ,少女リーザ,狂人,それとママからよあひむがほっつき歩いてゲルトの家の前で寝てたってショウゲンがあったの。だからお子さまらしく【よあひむはほっつき歩いてるだけ】って対抗COしとくの。
プロローグ,羊飼いカタリナ,占い師,みなさまおはようございます～ヽ(´ー｀)ノひつじかいの朝はおべんとうもちで放牧にいくのですー>>59リザちゃんおはようです～(＠・ω)ﾓﾌｰはやおきでおりこうさんですね～(´▽｀*)よあひーのニート要素ありがとうなのです～参考にするです～☆ｏＯ（顔文字は化けないのを選んでいるつもりですが…大丈夫でしょうか～…？）
プロローグ,羊飼いカタリナ,占い師,>>58負傷兵さんは…いや負傷兵さんも、でしょうか～？自由業なかんじなんですね～…うーんなかなか･･･(；´_`)あっいえ、すてきなおしごとだとおもいますよ～？ご本が売れればちょうモテモテになる未来がみえます～ｏＯ（これがうわさのエア作家ってやつ…？）
プロローグ,少女リーザ,狂人,りなちゃんは心の声がだだ漏れなの。だいじょうぶ、ちゃんとモジバケしてないの。
プロローグ,村娘パメラ,村人,ゆるふわふしょーへーがいるときいて？ぱめらんさんじょー、みたいな？【立ち合い不要希望】出して【今日明日は殆ど時間取れないCO】だよー。いわゆるせきとりーみんなよろしくねー
プロローグ,羊飼いカタリナ,占い師,>>63ほわぁぁぁΣ(×□×;)ゆるゆるなのはわたしのこころでしたかー！ｏＯ（このょぅι゛ょ……っょぃ…！！）
プロローグ,村娘パメラ,村人,りずたん議題ありがとっ□1.基本夜中ー□2.あわせるよーん□3.ぎすぎすやだね☆□4.ぱめらんはゆるふわ枠うばいとったよー？考察もゆるふわしてるけど、ゆるしてね(はぁと
プロローグ,羊飼いカタリナ,占い師,>>63ぱめらんいらっしゃいませです～(´▽｀*)【時間が取れない】ＣＯとはうらはらに怒涛の長文考察をおとしてくださる未来がみえます～よろしくです～(＠・ω)ﾓﾌｰｏＯ（ゆるふわ枠というより…きゃぴっ☆枠…？）
プロローグ,少女リーザ,狂人,ぱめちゃんよろしくなの。こうなったらゆるふわ村を目指すの。>>65ようじょとしてハードル上げたくないからお子さまらしくママに聞いたって言っとくの。
プロローグ,少女リーザ,狂人,ところでこの村、女の子きゃらが多いの。女の戦いはどろどろよってママが言ってたの。
プロローグ,羊飼いカタリナ,占い師,>>68リザちゃんはおかあさまの躾がゆきとどいているんですね～すてきな女のひとになる未来がみえます～(*´-`)>>69えっそうですか？いまのとこ男女比はゲルト込みで４：４ですよ～リザちゃんはそういうのが気になるおとしごろですか？ｏＯ（きゃっとふぁいとは勘弁です…(；´Д｀)）
プロローグ,少女リーザ,狂人,>>70それってれでぃってやつなの？言われてみれば言うほどでもないかもなの。ハツゲンする人がかたよってたからお子さま的にそう見えたっぽいの。りざは別に、男子なんてぜんぜんキョーミないの。
プロローグ,羊飼いカタリナ,占い師,>>71いえす！れでぃ！れでぃごーです～！（違わたし放牧中は意外とおひまなのですよね～すこしおとなしくしていましょうか～…(＠・ω)ﾓﾌｰｏＯ（このょぅι゛ょ……ッﾝヵﾜである…(*´∀`)）
プロローグ,少女リーザ,狂人,>>72りざもお昼はヒマなの。おしゃべりはできるうちにするのがいいの。それに、お昼のドラマのどろどろはキライじゃないの。
プロローグ,羊飼いカタリナ,占い師,>>72ぜひおしゃべりしましょう～(о´∀`о)どろどろはドラマならいいのですが…当事者にはなりたくないですね～(；´_`)ところでもうすこしひとが集まりませんかねー？反対するかたはいらっしゃらないようですし、【更新時立会不要】をもっとアピりましょうか～？
プロローグ,羊飼いカタリナ,占い師,ｏＯ（だめだ…さっきから２度もアンカーミスを…！！くっ…(´ﾍ｀；)）>>67  ×>>63→○>>64>>74  ×>>72→○>>73
プロローグ,少女リーザ,狂人,>>74りざもそう思うの。女の戦いってこわいの。おしごとでみんな忙しいかもなの…はじまらないと困るし、セイダイにアピールしていいと思うの。【　更　新　時　立　合　不　要　】
プロローグ,宿屋の女主人レジーナ,村人,【立ち合い扶養どんとこい！】
プロローグ,少女リーザ,狂人,れじさん、こんにちはなの。立ち合い扶養は…ネタとして笑っておくの。
プロローグ,羊飼いカタリナ,占い師,>>77レジさんだ～ヽ(´ー｀)ノこんにちわです～(＠・ω)ﾓﾌｰレジさんになら扶養されたいです…ｗこの村は【　更　新　時　立　会　不　要　】です！こちらをごらんのそこのあなた、ぜひご一緒しませんか？私たちとゆるゆるふわふわしましょう～(＠・ω)ﾓﾌｰ
プロローグ,村長ヴァルター,村人,うむー【夜明け立ち合い不要】でいいな、まぁ来いと言われても行かないかもしれんが明けない夜なんてザラだな
プロローグ,少女リーザ,狂人,このままじゃ10人スタートもありえるの…。お子さまには難しそうだからイヤなの。
プロローグ,村長ヴァルター,村人,手のひらクルーしたところで鳩屋に行ってさらだばーノシ
プロローグ,青年ヨアヒム,村人,なんとか明日は朝を迎えたいところだね！
プロローグ,青年ヨアヒム,村人,シモン、自宅警備員だったころの僕はもういないよ。
プロローグ,青年ヨアヒム,村人,今のところ、リーザが対抗COしているんだね。発言数温存のためにも一巡するまで少し黙るよ。
プロローグ,少女リーザ,狂人,夜明けはうれしいけど少数村は自信ないの。よあひむについてはニート騙りのわりにシャカイジン要素も拾えないから▼青でセットするってママがいってたの。
プロローグ,少女リーザ,狂人,よあひむニートと仮定するとLNはゲルトだと思うの。ゲルトっていつも寝てるしじゅうぶんニート要素があるの。ママのショウゲンによるとよあひむはゲルトの家の前で寝てたってハナシだからライン的にまちがってないと思うの。りざについて言っとくと、お子さまははたらくギムがないからニートとは言わないの。……ジッサイのスイリじゃこんなにかっこよく言えないの。
プロローグ,青年ヨアヒム,村人,リーザ、回答ありがとう。17:19の発言だけど「ママがいってたの」の部分に自分の考えではなくママに追従気味なのが気になるな。ところどころ僕に対してのママが言ってたから～と証拠のない黒塗り発言が目に付くよ。現時点では▼リーザとさせてもらおう。ロックオンされているから疑い返しというのはカッコ悪い話なのだが、追従や論拠の薄い黒塗り発言が黒要素。もちろん、今後の皆の発言から考え直す余地はあるよ。
プロローグ,青年ヨアヒム,村人,発言数温存のためにも少し黙るね@0
プロローグ,負傷兵シモン,霊能者,>>62羊エア作家とは失敬な！こう見えても負傷兵仲間ではちょっとは知られたBえr…げふんげふんっ、純文学作家なんだぜ？>>64娘ゆるふわ枠の未来は委ねた…！なお、ゆるゆる枠はリナのようだ。
プロローグ,負傷兵シモン,霊能者,>>89青す　ご　い　も　の　を　み　た
プロローグ,青年ヨアヒム,村人,COします！【　本当は@15です！】ハッハッハ！シモン、引っかかったな！
プロローグ,青年ヨアヒム,村人,くっくっく。人を騙すということはこんなにも気持ちのいいことだったんだね。シモン君、だまされてくれてありがとう。俺が蛇に見えたかな？【だったらお前が蛇なんだ！】人というのは他人を見ているようで、その実のところ鏡を見ているようなもの。シモン君、蛇でいてくれてありがとう。
プロローグ,負傷兵シモン,霊能者,作家は純真だからな…。わざわざ発言数かぞえてきたりしないからな…。…もぅﾏﾁﾞ無理。ヨアヒムに騙された。ちょぉ信じてたのにｩﾁのことゎ蛇なんだって…。どぉせｩﾁゎ遊ばれてたってｺﾄ。今負傷した。こころを負傷した…。
プロローグ,宿屋の女主人レジーナ,村人,ニートってゅうのゎ。英語で「Neet」逆から読むと。「Teen」そぅティーン。ここにfullをつけると｢Fullteen｣下半身露出ﾄｶぃみゎかんなぃ。。。。もぅﾏﾁﾞ無理。ﾘｽｶしょ･･･ケチャップ出てきたオムライス食べよ。。。
プロローグ,青年ヨアヒム,村人,うぅ…シモン、ごめんよ…。ただ遊びじゃないんだ。【君のことは本気だった。】そのことだけは信じて欲しい。発言一巡するまで、少し様子を見ているよ。
プロローグ,少女リーザ,狂人,>>90ぱめらちゃんのキャラ的にゆる☆きらっになると思うの>>88ツイジュウじゃなくて同意なの。ママの意見がなくてもりざはおんなじことを言ったの。それにニートCO→疑惑→撤回。よあひむのニート騙りはゆるぎないジジツなの。逆に労働ギムのないりざがどうしてよあひむを黒塗りするヒツヨウがあると思ったのかセツメイしてほしいの。しもんを騙したのもツミに問われるべきだと思うの。ヨザイってやつなの。
プロローグ,負傷兵シモン,霊能者,[べつに”full”をつけなくてもいいのではないか、と...はおもった。それは包装紙を上手に開けられなかったときの苛立ちに似た些細な引っかかりではあったが...のこころのやわらかな部分に剥がしそこねたセロハンテープのような違和としてくっついていた]
プロローグ,負傷兵シモン,霊能者,>>96青この闘いがおわったら、一緒に5月の風のビールを飲みにいこうな…。
プロローグ,青年ヨアヒム,村人,>>97リーザちゃん、回答ありがとう。それならば最初から自分の意見として言って欲しかったな。それならば僕の君に対する印象も大分、違うものだっただろう。そしてニート騙りではないよ。本当にニートだった。働いたら負けだとも考えていた。そんな俺がカタリナに出会って変わったんだ。彼女にモテたい、と。モテるために働こう、とね。
プロローグ,青年ヨアヒム,村人,>>99兵ありがとう。祝杯になるようにがんばろうな。
プロローグ,仕立て屋エルナ,村人,立会い不要でいいのよね？助かるー
プロローグ,負傷兵シモン,霊能者,エルナようこそ。さあみなさんもう一度ご一緒に。【立ち会い不要】　
プロローグ,仕立て屋エルナ,村人, ■1.コアタイム22時過ぎかなぁ。更新時間は丁度シャワータイムよ。■2.仮決定/本決定仮23:30／本24:00 早朝のばたつきには対応出来ないよ〜■3.やりたいこと/やりたくないことゆるガチ／ガチガチ■4.自己紹介ちょっとコアズレで、日によって出力差あるかもしれないかどよろしくね〜
プロローグ,青年ヨアヒム,村人,エルナ、来てくれてありがとう！【立会い不要】
プロローグ,仕立て屋エルナ,村人,シモンもヨアヒムも歓迎してくれてありがと！【立ち会い不要】
プロローグ,村長ヴァルター,村人,ああなるほど、立ち合い不要村と宣伝することが村おこしにつながるのだなすまん長>>22ではコアタイム20時～といったがやはり後にずれ込みそうだ□1.私も22時～くらいだと思う
プロローグ,少女リーザ,狂人,えるちゃん歓迎なの、よろしくなの。>>100そうね、りざの言い方がまぎらわしかったの。でもニート騙りでないのはともかく、理由がフジュンなの。お子さま的によろしくないと思うの。【更新時立ち会い不要なの】…少人数村のベンキョウする必要がありそうなの。
プロローグ,青年ヨアヒム,村人,>>108リーザちゃん、なるほどね。理由は不純か。確かに…。やっぱり、もう一度原点に帰ろうと思う。夜明けまで自宅で過ごしてもう一度見つめ直そうと思う。【立会い不要村です】
プロローグ,羊飼いカタリナ,占い師,おしごとを終えて戻ってきたら…よあひーvsリザちゃんvsしもーぬの三つ巴殴り愛ｷﾀｰ！？これは注目せざるを得ない展開です～！！>>90　しもーぬ！ど、同人作家さんでしたか…！失礼いたしましたです～(；´Д｀)>>95　レジさんレジさん好きすぎる…ｗｗｗひつじさんのエサが育ちます～ｗｗｗ(＠・ω)ｗｗｗ
プロローグ,羊飼いカタリナ,占い師,>>96　よあひー…！？！？…(；ﾟдﾟ) ﾎﾓｫ…？ >>97　リザちゃんぐぅ正論っ･･･！！ぐぅニートっ･･･！！>>99 >>101それフラ･･･（げふんげふんｏＯ（だめだ突っ込みが追いつかない･･･！(；´Д｀)）
プロローグ,羊飼いカタリナ,占い師,>>102エルナんいらっしゃいです～(＠・ω)ﾓﾌｰ>>107　そんちょおつかれさまです～(＠・ω)ﾓﾌｰさぁ村の宣伝をいたしましょうですーヽ(´ー｀)ノこちらの村は【　更　新　時　立　会　不　要　】です！村人急募！！立ち会い不要で伏せ進行はきついです･･･(´・ω・`)
プロローグ,少女リーザ,狂人,>>109そうしてよあはニートに返り咲いたのね…しもんの小説のネタになるの。>>111この村はぼけぼけゆるゆるなの。ツッコミがんばれなの。ていうか、宣伝しなきゃ人が来ないってなんだかむなしいの…たしかに「恐ろしい村」なの@5
プロローグ,村娘パメラ,村人,>>67りなハードルあげやめてー？ネタに命懸けてるからね☆>>95れじニートってゅうのゎー、略すとNTでー.*＊ニュータイプ＊*.よあってちょーつよいぢゃん！こここわ枠で吊ろ☆しもーへいへいー、でぃた×じむまだー？【立ち合い不要大賛成〜♫】
プロローグ,村娘パメラ,村人,まだ挨拶済んでない人あらためてよろしくーぱめらんはまた夜中にチラ見する(:３っ)っ
プロローグ,負傷兵シモン,霊能者,>>114娘う…うん…ディタとジムの精神的ズサァの波動が感じられないからやめとく…。…ただ…すでに書き出しのアイデアは練ってる。これは畢生の名作になりそうだ…とだけ…。
プロローグ,羊飼いカタリナ,占い師,>>113　リザちゃんわ、わたしもゆる枠なんですが～！？(；´Д｀)突っ込み要員が…圧倒的に足りない…ッ…！！くっ…！！>>114　ぱめらんｏＯ（無駄にハードル上げたのバレてました…！）【　更　新　時　立　会　不　要　】来たれ村人！ツッコミできるかた大歓迎です～(＠・ω)ﾓﾌｰ
プロローグ,負傷兵シモン,霊能者,>>110羊Bえr…（小声）イコール同人、というのは完全なる先入観なんだぜ。むしろ商業出版でもそれなりのマーケットを持つ。ハーレクインだってそうだ。おせちでいえば黒豆みたいなもんだ。決して大人気ではなくても、欠かすわけにはいかねえ。現代詩を見ろ！俳句や短歌を見ろ！あいつらなんてなあ…あいつらなんてなあ…（なぜかここで涙声になる）。[...は純文学作家か、さもなくば詩人になりたい人生だった]
プロローグ,少女リーザ,狂人,>>117お子さまはボケを流してくスタイルなの。むしろりざはぼけたいの。コアタイムとかばらばらしそうなの。こうなったらゆるゆる村として、ゆるゆるで楽しい戦いをお子さま代表としては提案したいの。
プロローグ,負傷兵シモン,霊能者,現代詩なんてなあ！ちょろぎみたいなもんだ！ちょろぎわかるかちょろぎ！？地方によってはないぞ、ちょろぎ！俳句なんてなあ！昆布巻き込んであるカマボコだぞ！短歌なんてなあ！お雑煮のあんこ入ってるお餅だぞ！みんなローカルながらつつましくやってんだよ…自由詩も定型詩も…。
プロローグ,負傷兵シモン,霊能者,2015年1月4日21時2分文学負傷兵（作家）シモン、爆誕
プロローグ,負傷兵シモン,霊能者,2016年でした。てへっ☆
プロローグ,宿屋の女主人レジーナ,村人,てへっ(*^ｰﾟ)
プロローグ,羊飼いカタリナ,占い師,>>118　しもーぬえっ…！？　商業作家さんだったんですか…！？それは…もしかして結構お稼ぎになるのですか…！？しもーぬ力説なのにごめんなさいです…(´･_･`)ジュンブンガクはよくわからないのです～(>＿<*)わたしどちらかというと直木賞派です～(＠・ω)ﾓﾌｰ詩も詳しくはないですが、智恵子抄はすきです～昔は銀色夏生さんがすきであつめてましたよ～てへっ(*´∇｀*)　＠６
プロローグ,負傷兵シモン,霊能者,>>124羊そうだな、ヨアヒムの10人くらいは養えるだけの蓄えはあるとおもうぞ。…なあ、リナ。この闘いがおわったら、恐ろしい村を出て一緒に暮らさないか…？ちなみに智恵子抄の高村光太郎は同時代では正岡子規と比肩する元祖フードファイターなので詩文に騙されるなよ…。そして銀色さんか…。おれは長野まゆみさん派だったな…。シモンは　とおい　め　を　した　！
プロローグ,宿屋の女主人レジーナ,村人,いちヨアヒムにヨアヒムさんヨアヒム……ヨアヒムが分裂しただとっ(°°)
プロローグ,負傷兵シモン,霊能者,ミュージシャンの七尾旅人がまだ20歳前後のころ、ふらふら街を歩いてたら、突然見知らぬおばさんがすごい勢いで駆け寄ってきて、「あなたのことを詩にしていい？詩にしていい！？」っていわれてそれが銀色夏生だった、ってエピソード、真偽はともかく、すごくすきだったけどな…。
プロローグ,負傷兵シモン,霊能者,>>126宿この村はLWとではなくLNとの闘いなんですねわかります
プロローグ,少女リーザ,狂人,ジュンブンガクなんてお子さまには早いの。おとなしくやまだゆーすけでも読んどくの。りなちゃんはモテモテなの。…りざもいつか口説かれてみたいの。
プロローグ,羊飼いカタリナ,占い師,>>125　ほぁっ！？！？Σ(；ﾟДﾟ)そそそそれはあの…あの…あの…(///□///)ﾌﾟｼｭｰわわわわたしにはひひひつじさんたちのお世話が…！！……あの、ひ、ひつじさんも…つれていっていいですか…？ふ、ふーどふぁいたー？ってなんですか…？長野まゆみさんは詩より小説がすきでした～…(＞_＜)銀色夏生さん…すごいかたですね～…ｗｏＯ（これは何のフラグですか！？！？(；´∀｀)）
プロローグ,青年ヨアヒム,村人,シモンはリアルで？かっこいいなあ。
プロローグ,少年ペーター,村人,お席いただくよ〜
プロローグ,青年ヨアヒム,村人,あっとひっとっりあっとひっとっり！【立会い不要村】
プロローグ,青年ヨアヒム,村人,おお！ペーターきたああああああ
プロローグ,青年ヨアヒム,村人,ようこそ！！
プロローグ,少女リーザ,狂人,お子さま仲間なの！！ぺーたーよろしくなの！
プロローグ,少年ペーター,村人,立会い不要って魔法の言葉だよねここからフルメンになる可能性はあるのかな？
プロローグ,少年ペーター,村人,よろしくねー
プロローグ,村娘パメラ,村人,俵万智すき〜
プロローグ,村娘パメラ,村人,ぺたきゅんよろしく〜[…はかわいい男の子を見て喜んでいる]
プロローグ,負傷兵シモン,霊能者,>>129妙やまだゆうすけかー。文法、語法、用法の間違いや誤字脱字そして「（出版社校正班の）違和感仕事しろゴラァ！」もふくめて、きらいじゃないよ…（しろめ>>130リナひつじの100匹くらいは養える蓄えはあるからな…。高村光太郎は大食漢だったんだよ。代表作のひとつにすき焼きの詩もあるけどな（名作）。>>131青「夜の盗賊団」にかぶせてきてくれなかったから、ちょっと負傷兵スネてる。
プロローグ,青年ヨアヒム,村人,>>141シモン、ごめん。元ネタが分からなかった＾＾；
プロローグ,負傷兵シモン,霊能者,>>139娘シモンの弟はサラダ記念日生まれだぜ！>>142青ブルーハーツだよー！！（号泣
プロローグ,少女リーザ,狂人,>>137りざは10人の戦いも考えてるの。ていうかぺーたーと遊びたかったのに喉がないの←よあひむのせいなの((違こうなったら▼青するしかないの。@1
プロローグ,羊飼いカタリナ,占い師,>>132ペーターいらっしゃいです～(＠・ω)ﾓﾌｰこれで開始は確定ですねー！！ヽ(´▽｀)ノﾜｰｲもうひとりふたり増えてくれるとさらにうれしいのですがー…Welcome to this village !!この村は【　更　新　時　立　会　不　要　】です～！！ゆるく☆ふわく☆人狼ではなく無職を退治しましょう～(＠・ω)ﾓｯﾌｰ
プロローグ,青年ヨアヒム,村人,>>143ブルーハーツも好きは好きなんだけどあんまり詳しくないんだ＞＜>>144リーザ、俺もｗ@2
プロローグ,村長ヴァルター,村人,少人数村か、未知の領域という人も多いだろうなふぅ、夜明けは近いな
プロローグ,青年ヨアヒム,村人,無職退治になってるやん、カタリンｗ
プロローグ,少年ペーター,村人,みんなまとめて吊るせば平和が訪れるね
プロローグ,旅人ニコラス,人狼,えへへっ。お菓子を食べて幸せになれるみたいに…私もこの村のみんなに幸せの魔法をかけてあげられたらなっ…！
